beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,133997.6,0.6992058987801011,7.397524599185272,0.8888862809943927,0.23297272116069792,0.04321337936887151,2.390638208461314,0.27290036777934734,0.3879379958853436,0.09521379228692144,0.2236776863536864,0.05841253225947743,0.4079803593470193,0.18467903930133606,0.8803600934200153,0.00960376346282665,0.9006652954165801,0.009576515047062308,1.1407793939113617,0.3820315192538754,0.0,0.0,ST-v1_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_st_v1_formal_10seed_floor_0p01,A,st_v1_beta1_10seed_A_ST-v1_seed0
1.0,0.0,10,156818.2,297.16542344103374,2.4079329932610563,0.14075158262842033,0.052248864108116286,0.005592699088383315,0.8740882914076792,0.10433975003875366,0.09504273850285996,0.02177393091547394,0.25402244601012736,0.03647685809591673,0.05343577270101176,0.020595878306473678,0.7895439446813126,0.009473945691370797,0.7538250429780451,0.01514962356687562,0.45183855295181274,0.0002558703377055272,0.17030603533197614,0.6744947636231005,ST-v1_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_st_v1_formal_10seed_floor_0p01,A,st_v1_beta1_10seed_A_ST-v1_seed0
0.0,0.0,10,146730.9,582.7275807213293,8.003159895809016,0.6013522001947739,0.2539418887821894,0.024082746230452003,2.62538714207476,0.44453570340268705,0.4157634464793262,0.10211365082409797,0.22339888549973427,0.048827381822422675,0.4675723927208576,0.22284052311955663,0.8815356424474127,0.005527687969176435,0.905453185068309,0.006429892324485074,1.062627387046814,0.3354377758746661,0.0,0.0,ST-v1_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_st_v1_formal_10seed_floor_0p01,B,st_v1_beta1_10seed_B_ST-v1_seed0
1.0,0.0,10,176640.6,218.54783356408626,2.9513931173982337,0.3218822708006125,0.062418358104366266,0.007389699251477291,1.0653702864923478,0.17762442116049845,0.1239017704362789,0.011852692072900996,0.28860712894744245,0.03719668088901195,0.10211414563761838,0.04481968079362419,0.8189257986881412,0.010728051559524566,0.7890302937169391,0.019525731550511658,0.6768920421600342,0.0,0.2038404998538141,0.6312215230206247,ST-v1_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_st_v1_formal_10seed_floor_0p01,B,st_v1_beta1_10seed_B_ST-v1_seed0
0.0,0.0,10,133997.6,0.6992058987801011,7.593195551622193,0.888607860940936,0.23931413262942808,0.03621832981592812,2.265631798172035,0.33535485813583965,0.36169501835635554,0.09764693399784237,0.17275010600192872,0.05451412862436427,0.26222217269584347,0.16228110039161858,0.8787103281701987,0.008366782326858568,0.8953847571790101,0.008616724038426515,1.1549377620220185,0.4011820829885666,0.0,0.0,ST-v1_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_st_v1_formal_10seed_floor_0p01,A,st_v1_beta1_10seed_A_ST-v1_seed1
1.0,0.0,10,155014.3,254.292504368056,2.583409542317895,0.09262925398041444,0.060777745303295626,0.009266966967567576,0.899628159662825,0.15056456248667627,0.1063004988476279,0.019959805036166987,0.2527953591779461,0.07471326997529044,0.06251534658609022,0.03191885892364144,0.7914912789153191,0.004741973252954907,0.7535343740662962,0.008505050691496593,0.452890008687973,0.0,0.15684385391977157,0.6597730791001898,ST-v1_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_st_v1_formal_10seed_floor_0p01,A,st_v1_beta1_10seed_A_ST-v1_seed1
0.0,0.0,10,146730.9,582.7275807213293,8.357164025287272,0.6259566928195034,0.2391095919857519,0.023238161940423267,2.9448279896372695,0.16358664659625027,0.43428370251896836,0.05738232651594253,0.27472290170390723,0.024900602313150538,0.7195837812946053,0.17256410095241637,0.8836001135768831,0.006187419112724698,0.9021510212905419,0.006902912617376119,1.0715827703475953,0.34954289447777503,0.0,0.0,ST-v1_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_st_v1_formal_10seed_floor_0p01,B,st_v1_beta1_10seed_B_ST-v1_seed1
1.0,0.0,10,173258.1,415.1983327947687,3.125533808688173,0.3082985549980016,0.06610039158135482,0.012978432687910543,1.0829790903579124,0.11085073712089394,0.12271246522044141,0.0050142522076020695,0.274297422965066,0.038462295441124596,0.09685086427663361,0.020429792485272748,0.8139344697965797,0.01231541024322523,0.7710890880089052,0.02064567691245165,0.44613678455352784,0.05358326347663731,0.1807880957589711,0.6260054488303093,ST-v1_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_st_v1_formal_10seed_floor_0p01,B,st_v1_beta1_10seed_B_ST-v1_seed1
0.0,0.0,10,133997.6,0.6992058987801011,8.698254133758018,0.8697421893405682,0.2723405414822101,0.04779775539572308,2.4570543772657403,0.26763849429204795,0.40933282349025835,0.09724279867007721,0.14530197662966696,0.02494241768193897,0.23934985976414155,0.08633800284770946,0.8775960568396706,0.007761454561500633,0.9023782802014015,0.008473355512074726,1.176804345846176,0.4296021023164508,0.0,0.0,ST-v1_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed2_epochs50_st_v1_formal_10seed_floor_0p01,A,st_v1_beta1_10seed_A_ST-v1_seed2
1.0,0.0,10,158073.4,221.7441969677874,3.4772569777807805,0.15828980649433097,0.09195818979188268,0.012777435450283677,1.1331465773895615,0.09239331275628217,0.13640715050998897,0.02039645640759152,0.2815145034954204,0.06477615426799294,0.13060483097797687,0.052243688801520444,0.8271692927528227,0.003423417170137855,0.8023341949699965,0.005868240326485755,0.9099960923194885,0.0,0.17967336728419006,0.6002350673698865,ST-v1_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed2_epochs50_st_v1_formal_10seed_floor_0p01,A,st_v1_beta1_10seed_A_ST-v1_seed2
0.0,0.0,10,146863.9,547.854289224993,9.996385882041789,0.7154499799294016,0.3088545251883684,0.037575220719589734,3.4943074479087954,0.32589264058595036,0.4782149461479414,0.0509661453189099,0.252170019787357,0.03418530236477079,0.9006563504843184,0.23921136947637187,0.8767826533204527,0.004488799785934304,0.9077427373690485,0.008572837949089163,0.9897617995738983,0.2522413140981509,0.0,0.0,ST-v1_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed2_epochs50_st_v1_formal_10seed_floor_0p01,B,st_v1_beta1_10seed_B_ST-v1_seed2
1.0,0.0,10,178586.5,512.7893762983438,4.454387948848643,0.3053518310023395,0.11892054341902536,0.013120464807735502,1.6628482057101792,0.10410185775204193,0.16266055779479857,0.019563367584625287,0.31256927774074134,0.051966612679981386,0.27104530313426084,0.06867144265947968,0.8491636641844131,0.0066156993071435416,0.8325387854963626,0.012206778594656135,0.9099960923194885,0.0,0.2159999836583395,0.554400160076716,ST-v1_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed2_epochs50_st_v1_formal_10seed_floor_0p01,B,st_v1_beta1_10seed_B_ST-v1_seed2
0.0,0.0,10,133997.6,0.6992058987801011,6.695491758465505,0.8878956940239502,0.19557040815690008,0.04224484171285682,2.189409306503876,0.44041220738167003,0.3696592725675908,0.10791720600748536,0.21691455986376584,0.07516606018509586,0.3227218202065025,0.23171306464864672,0.8758152209911307,0.010542992841633389,0.8924968651204679,0.010809339170038235,1.111007022857666,0.40974425405390386,0.0,0.0,ST-v1_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed3_epochs50_st_v1_formal_10seed_floor_0p01,A,st_v1_beta1_10seed_A_ST-v1_seed3
1.0,0.0,10,154715.9,133.84190508041775,2.48307267851269,0.1902945399935608,0.0591113426298296,0.00838496440343658,0.8149510884206392,0.14435505286991643,0.09536347212314251,0.019683914393746404,0.23410988217605233,0.08181590388355588,0.050995394599058164,0.03669069271275353,0.776369446704334,0.013004951777124366,0.7518400236189827,0.01768102092075443,0.3694254010915756,0.03841246169124785,0.15461694836325418,0.6291425980214487,ST-v1_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed3_epochs50_st_v1_formal_10seed_floor_0p01,A,st_v1_beta1_10seed_A_ST-v1_seed3
0.0,0.0,10,146730.9,582.7275807213293,6.8833670732215975,0.6189916252945383,0.20433968181882176,0.03999315636351772,2.3700415394283483,0.47958203367814406,0.3840576494955236,0.10547323241525115,0.2261366017758438,0.04895745976588882,0.38470811678926625,0.20982198686103387,0.8730104038318325,0.007063301886045819,0.8891930497556887,0.008431701896386487,1.0272974252700806,0.360955522031119,0.0,0.0,ST-v1_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed3_epochs50_st_v1_formal_10seed_floor_0p01,B,st_v1_beta1_10seed_B_ST-v1_seed3
