edge_id,src,dst,w_raw,w_norm,severity,severity_norm,severity_base_max,severity_high_tail,severity_avg,R_ij,P_level,C_level,RiskLevel
11,7,3780,0.0,0.009999999776482582,3.8259873390197754,0.41648057614943357,0.4037124812602997,0.3463364839553833,0.2926078215241432,0.004164805668403672,1,4,4
12,7,3494,0.0,0.009999999776482582,3.8259873390197754,0.4158511189634501,0.4037124812602997,0.3463364839553833,0.2906835451722145,0.004158511096684533,1,4,4
13,8,3497,0.0,0.009999999776482582,2.227139472961426,0.15889384944505872,0.17530563473701477,0.08646714687347412,0.09190302854403853,0.0015889384589350443,1,3,3
14,8,9,0.0,0.009999999776482582,3.803562641143799,0.38406546299903166,0.40050894021987915,0.33716827630996704,0.20450468128547072,0.003840654544144996,1,4,4
15,9,10,0.0,0.009999999776482582,3.803562641143799,0.4464836190911791,0.40050894021987915,0.33716827630996704,0.39531953632831573,0.004464836091114925,1,4,4
16,10,3497,0.0,0.009999999776482582,3.7309110164642334,0.3894544207645134,0.3901301324367523,0.2552056312561035,0.28271788358688354,0.003894544120595288,1,4,4
17,11,3782,0.0,0.009999999776482582,3.309014320373535,0.34102461045212873,0.32985919713974,0.2681761384010315,0.2487225905060768,0.003410246028296347,1,4,4
18,11,12,0.0,0.009999999776482582,3.309014320373535,0.34633120515522475,0.32985919713974,0.2681761384010315,0.26494506746530533,0.0034633119741411906,1,4,4
19,12,13,0.0,0.009999999776482582,2.400216579437256,0.19986310423128112,0.20003093779087067,0.0993586853146553,0.16125134006142616,0.0019986309976399263,1,3,3
20,13,14,0.0,0.009999999776482582,4.276498794555664,0.4639606475520419,0.46807125210762024,0.3738710880279541,0.29527149721980095,0.004639606371817134,1,5,5
21,14,15,0.0,0.009999999776482582,4.276498794555664,0.4758463154949907,0.46807125210762024,0.3738710880279541,0.3316064700484276,0.004758463048589967,1,5,5
22,16,17,0.0,0.009999999776482582,4.369894504547119,0.4848104517116541,0.48141351342201233,0.46144330501556396,0.288539569824934,0.004848104408752961,1,5,5
23,17,3181,0.0,0.009999999776482582,4.369894504547119,0.47013931494287536,0.48141351342201233,0.46144330501556396,0.24368930491618812,0.004701393044344428,1,5,5
24,18,3181,0.0,0.009999999776482582,4.050601005554199,0.40874905301936654,0.43580013513565063,0.3141651153564453,0.22088261577300727,0.004087490438831132,1,5,5
25,19,3181,0.0,0.009999999776482582,2.5702662467956543,0.20708086268525064,0.22432374954223633,0.13853123784065247,0.11514442297630012,0.0020708085805663267,1,3,3
26,19,20,0.0,0.009999999776482582,2.5702662467956543,0.22018941156974384,0.22432374954223633,0.13853123784065247,0.15521779283881187,0.0022018940664812695,1,3,3
27,20,3784,0.0,0.009999999776482582,1.6027828454971313,0.08431124684989726,0.08611183613538742,0.0403703972697258,0.0653369352221489,0.0008431124496539404,1,2,2
28,21,3784,0.0,0.009999999776482582,2.8088219165802,0.2392228874220006,0.25840312242507935,0.12605640292167664,0.15148257836699486,0.002392228820749524,1,3,3
29,21,22,0.0,0.009999999776482582,2.8088219165802,0.24376656944804137,0.25840312242507935,0.12605640292167664,0.1653728000819683,0.0024376656399943395,1,3,3
30,22,23,0.0,0.009999999776482582,3.8580658435821533,0.39093891995560914,0.4082951247692108,0.2764201760292053,0.24031880125403404,0.003909389112174434,1,4,4
31,24,25,0.0,0.009999999776482582,2.6000137329101562,0.21160224939988778,0.22857339680194855,0.13697980344295502,0.12124290969222784,0.0021160224467020893,1,3,3
32,25,26,0.0,0.009999999776482582,2.6000137329101562,0.2117031238122224,0.22857339680194855,0.13697980344295502,0.12155128689482808,0.0021170311908028884,1,3,3
33,26,3497,0.0,0.009999999776482582,2.227139472961426,0.159879893607781,0.17530563473701477,0.08646714687347412,0.09491740586236119,0.0015987989003418688,1,3,3
34,4838,4839,0.9999998807907104,0.9999998807907104,2.833284616470337,0.262550071549887,0.2618978023529053,0.16268888115882874,0.19748913496732712,0.26255004025147954,5,3,15
35,3785,4838,0.0,0.009999999776482582,2.833284616470337,0.2636147664820733,0.2618978023529053,0.16268888115882874,0.20074395090341568,0.0026361476058982414,1,3,3
36,3785,4839,0.0,0.009999999776482582,1.977130651473999,0.14657122995640517,0.1395900994539261,0.06512327492237091,0.13633528351783752,0.0014657122668028288,1,2,2
37,3495,4839,0.5,0.5049999952316284,2.7314794063568115,0.2529107674846374,0.247354194521904,0.17647142708301544,0.19021733105182648,0.12771993637376938,5,3,15
38,4838,4840,0.5,0.5049999952316284,2.833284616470337,0.2674519347776766,0.2618978023529053,0.16268888115882874,0.21247433125972748,0.13506322578741647,5,3,15
39,4839,4840,0.0,0.009999999776482582,2.1413559913635254,0.16640474050098908,0.16305086016654968,0.06908317655324936,0.14806566387414932,0.001664047367815533,1,3,3
40,27,4839,0.0,0.009999999776482582,2.1704049110412598,0.16959484415242465,0.1672006994485855,0.06783853471279144,0.15014058351516724,0.0016959484036168449,1,3,3
41,27,4838,0.0,0.009999999776482582,2.833284616470337,0.26813066944957953,0.2618978023529053,0.16268888115882874,0.2145492509007454,0.0026813066345639206,1,3,3
42,28,3787,0.0,0.009999999776482582,1.7630765438079834,0.097886607119245,0.10901093482971191,0.0533287413418293,0.05455999714831705,0.0009788660493130884,1,2,2
43,3182,3787,0.5,0.5049999952316284,1.9234994649887085,0.1368999390290976,0.131928488612175,0.0683697983622551,0.12046971172094345,0.06913446855690451,5,2,10
44,29,3790,0.0,0.009999999776482582,3.4090142250061035,0.34959373347703604,0.34414488077163696,0.19832459092140198,0.28127315640449524,0.003495937256630072,1,4,4
45,29,30,0.0,0.009999999776482582,2.5288100242614746,0.21370024128753481,0.21840143203735352,0.11885493248701096,0.15706292167305946,0.002137002365109622,1,3,3
46,30,3789,0.0,0.009999999776482582,2.390496015548706,0.18891435559397712,0.1986422836780548,0.06610774248838425,0.1471833474934101,0.0018891435137141223,1,3,3
47,31,3787,0.0,0.009999999776482582,1.8004305362701416,0.12006218535314286,0.11434721946716309,0.0533287413418293,0.1116790771484375,0.001200621826695439,1,2,2
48,32,3787,0.0,0.009999999776482582,2.6910336017608643,0.23023662642086823,0.24157622456550598,0.0907992571592331,0.17529357969760895,0.002302366212746786,1,3,3
49,32,3497,0.0,0.009999999776482582,2.6910336017608643,0.2410795792034673,0.24157622456550598,0.0907992571592331,0.20844092965126038,0.002410795738149188,1,3,3
50,33,3497,0.0,0.009999999776482582,2.227139472961426,0.15755309300228923,0.17530563473701477,0.08646714687347412,0.08780428128375206,0.0015755308948070318,1,3,3
51,33,34,0.0,0.009999999776482582,3.0064806938171387,0.2595167244642561,0.28664010763168335,0.15320876240730286,0.14347151773108635,0.0025951671866360528,1,4,4
52,34,3788,0.0,0.009999999776482582,4.411105155944824,0.5122527458260895,0.48730072379112244,0.40881720185279846,0.3869704157114029,0.005122527343763484,1,5,5
53,3478,4573,0.0,0.009999999776482582,3.716405153274536,0.39226369565309893,0.3880578875541687,0.2780405879020691,0.2840329632163048,0.003922636868853221,1,4,4
54,35,3497,0.0,0.009999999776482582,3.6460719108581543,0.3791636224675469,0.37801027297973633,0.2528861463069916,0.27665795385837555,0.0037916361399257955,1,4,4
55,35,36,0.0,0.009999999776482582,5.344939708709717,0.6688997684104869,0.6207056641578674,0.6081750392913818,0.4993579685688019,0.00668899753459412,1,6,6
56,36,3497,0.0,0.009999999776482582,5.344939708709717,0.6357460347884492,0.6207056641578674,0.6081750392913818,0.3980056494474411,0.006357460205784179,1,6,6
57,37,3576,0.0,0.009999999776482582,1.925208568572998,0.11744215203537417,0.13217265903949738,0.05658585578203201,0.0663900918152649,0.0011744214941033751,1,2,2
58,37,3784,0.0,0.009999999776482582,1.311934232711792,0.036678454991840866,0.04456203430891037,0.0008431319147348404,0.022584779449971393,0.0003667845417201351,1,2,2
59,3576,3784,0.0,0.009999999776482582,1.925208568572998,0.12463121351569836,0.13217265903949738,0.05658585578203201,0.08836734667420387,0.0012463121072997367,1,2,2
60,38,3496,0.0,0.009999999776482582,1.855383038520813,0.10872563159060523,0.12219757586717606,0.05310838669538498,0.06143223334220238,0.0010872562916039799,1,2,2
61,38,39,0.0,0.009999999776482582,1.855383038520813,0.1086192337521748,0.12219757586717606,0.05310838669538498,0.06110697080021055,0.0010861923132434574,1,2,2
62,39,40,0.0,0.009999999776482582,1.9869805574417114,0.12079108168775476,0.14099721610546112,0.0335298590362072,0.07050679091935308,0.0012079107898786369,1,2,2
63,40,41,0.0,0.009999999776482582,3.599858283996582,0.37873153112988667,0.3714083135128021,0.3175625205039978,0.2562027648091316,0.0037873152266457728,1,4,4
64,41,42,0.0,0.009999999776482582,3.599858283996582,0.41255598107827746,0.3714083135128021,0.3175625205039978,0.35960549116134644,0.004125559718569327,1,4,4
65,42,43,0.0,0.009999999776482582,4.090113639831543,0.4701779471763645,0.4414448142051697,0.3196854293346405,0.3946237415075302,0.004701779366670685,1,5,5
66,43,44,0.0,0.009999999776482582,4.090113639831543,0.4292992395268005,0.4414448142051697,0.3196854293346405,0.26965586096048355,0.004292992299312148,1,5,5
67,44,3792,0.0,0.009999999776482582,1.6903517246246338,0.09847365013453027,0.0986216738820076,0.011106426827609539,0.09824429079890251,0.0009847364793347268,1,2,2
68,45,3783,0.0,0.009999999776482582,3.0114471912384033,0.30178512559793647,0.2873496115207672,0.20413148403167725,0.24580737948417664,0.003017851188525133,1,4,4
69,45,46,0.0,0.009999999776482582,2.429856061935425,0.18355801790222603,0.20426514744758606,0.08151319622993469,0.11186034977436066,0.0018355801379938462,1,3,3
70,46,3496,0.0,0.009999999776482582,1.1361888647079468,0.018672370790708166,0.019455552101135254,0.016225505620241165,0.01006122145918198,0.00018672370373348156,1,2,2
71,47,4842,0.0,0.009999999776482582,3.2365779876708984,0.3111140307330726,0.31951114535331726,0.20886731147766113,0.20763524249196053,0.003111140237791321,1,4,4
72,47,48,0.0,0.009999999776482582,1.6703153848648071,0.09105602063238787,0.09575933963060379,0.06999648362398148,0.0518479342572391,0.0009105601859712721,1,2,2
73,48,49,0.0,0.009999999776482582,2.448546886444092,0.19079442472175653,0.20693527162075043,0.12392558157444,0.10743590025231242,0.001907944204571688,1,3,3
74,49,4841,0.0,0.009999999776482582,3.506838798522949,0.3632607841201462,0.35811981558799744,0.2234775424003601,0.28252754360437393,0.0036326077600063495,1,4,4
75,4841,4842,0.0,0.009999999776482582,3.506838798522949,0.3816733402528212,0.35811981558799744,0.2234775424003601,0.33881548047065735,0.003816733317217572,1,4,4
76,50,4842,0.0,0.009999999776482582,3.3121399879455566,0.3565378108239164,0.33030572533607483,0.20886731147766113,0.32490843534469604,0.003565378028546753,1,4,4
77,50,4843,0.0,0.009999999776482582,3.3121399879455566,0.3377291654813818,0.33030572533607483,0.15714314579963684,0.2932717204093933,0.003377291579325467,1,4,4
78,4842,4843,0.0,0.009999999776482582,3.2365779876708984,0.33736136957653434,0.31951114535331726,0.20886731147766113,0.2878744304180145,0.003373613620359201,1,4,4
79,51,4843,0.0,0.009999999776482582,2.79366397857666,0.23616282110673284,0.2562377154827118,0.12278328835964203,0.14809520170092583,0.0023616281582808244,1,3,3
80,52,4843,0.0,0.009999999776482582,3.2120590209960938,0.32673337913310074,0.31600841879844666,0.16140054166316986,0.2861230671405792,0.003267333718300406,1,4,4
81,52,4842,0.0,0.009999999776482582,3.2365779876708984,0.34713727797858535,0.31951114535331726,0.20886731147766113,0.31775978207588196,0.0034713727021946253,1,4,4
82,53,3782,0.0,0.009999999776482582,3.098436117172241,0.3078395419155815,0.2997765839099884,0.21569298207759857,0.23368128389120102,0.0030783953503483153,1,4,4
83,53,3784,0.0,0.009999999776482582,3.098436117172241,0.2877181313335725,0.2997765839099884,0.21569298207759857,0.1721693091094494,0.002877181249025711,1,4,4
84,3782,3784,0.0,0.009999999776482582,2.1731019020080566,0.14720510454400243,0.16758598387241364,0.01753784716129303,0.106074009090662,0.0014720510125371194,1,3,3
85,54,3782,0.0,0.009999999776482582,2.1731019020080566,0.1562117471315324,0.16758598387241364,0.05530023202300072,0.1147264912724495,0.0015621174363992776,1,3,3
86,54,3784,0.0,0.009999999776482582,1.4330689907073975,0.06692607658002699,0.06186699867248535,0.05530023202300072,0.05321451649069786,0.000669260750841126,1,2,2
87,3783,3784,0.0,0.009999999776482582,3.0114471912384033,0.27566458628758383,0.2873496115207672,0.20413148403167725,0.1659558229148388,0.0027566458012600018,1,4,4
88,55,56,0.0,0.009999999776482582,3.128251075744629,0.29168875512024744,0.30403587222099304,0.22132113575935364,0.17297501489520073,0.002916887486004957,1,4,4
89,56,57,0.0,0.009999999776482582,2.2585105895996094,0.1879696738474276,0.17978723347187042,0.2084173858165741,0.11085069552063942,0.00187969669645978,1,3,3
90,57,58,0.0,0.009999999776482582,3.0942835807800293,0.30816004420480664,0.29918336868286133,0.2084173858165741,0.23948530107736588,0.003081600373168929,1,4,4
91,58,3782,0.0,0.009999999776482582,3.0942835807800293,0.2941557770433583,0.29918336868286133,0.13499540090560913,0.23338467627763748,0.0029415577046846436,1,4,4
92,3572,3793,0.9999998807907104,0.9999998807907104,3.850904941558838,0.33538547455524914,0.4072721302509308,0.01086517795920372,0.20531313552055508,0.335385434574185,5,4,20
93,3568,3793,0.9999998807907104,0.9999998807907104,2.143497943878174,0.14987986395553415,0.16335685551166534,0.09624508023262024,0.08335549815092236,0.14987984608846205,5,3,15
94,3568,3572,0.0,0.009999999776482582,3.850904941558838,0.3755194842644209,0.4072721302509308,0.09624508023262024,0.28531449288129807,0.0037551947587090634,1,4,4
95,59,60,0.0,0.009999999776482582,4.268319606781006,0.44896951093539056,0.46690279245376587,0.3944890797138214,0.24147090315818787,0.0044896950090014,1,5,5
96,60,61,0.0,0.009999999776482582,4.268319606781006,0.45037816608261316,0.46690279245376587,0.3944890797138214,0.2457772195339203,0.004503781560158767,1,5,5
97,61,4844,0.0,0.009999999776482582,1.172561526298523,0.024383603051725006,0.024651646614074707,0.00891016237437725,0.020786174573004246,0.00024383602506709007,1,2,2
98,62,4845,0.0,0.009999999776482582,3.7717885971069336,0.42386832634706034,0.39596980810165405,0.2962868809700012,0.35570262372493744,0.00423868316872865,1,4,4
99,62,63,0.0,0.009999999776482582,3.208048105239868,0.2991619258314735,0.3154354393482208,0.23992867767810822,0.16371789807453752,0.0029916191914468337,1,4,4
100,63,3796,0.0,0.009999999776482582,2.827852249145508,0.23458780676705937,0.2611217498779297,0.11668568104505539,0.13656105333939195,0.0023458780152361327,1,3,3
101,64,4846,0.0,0.009999999776482582,3.228325366973877,0.3479158788289856,0.3183321952819824,0.24556173384189606,0.30415068566799164,0.003479158710524597,1,4,4
102,64,65,0.0,0.009999999776482582,3.671304225921631,0.4049057531418371,0.38161489367485046,0.27758899331092834,0.33579203486442566,0.004049057440914883,1,4,4
103,65,4846,0.0,0.009999999776482582,3.671304225921631,0.40954471943463233,0.38161489367485046,0.27758899331092834,0.34997354447841644,0.0040954471028059455,1,4,4
104,3494,4847,0.0,0.009999999776482582,2.243582248687744,0.18053395615194612,0.17765460908412933,0.07882143557071686,0.15718262642621994,0.0018053395211669774,1,3,3
105,66,3494,0.0,0.009999999776482582,2.6728291511535645,0.2519900859380282,0.23897559940814972,0.16816113889217377,0.20831510424613953,0.0025199008030561084,1,3,3
106,66,67,0.0,0.009999999776482582,4.4617815017700195,0.5212037370741438,0.4945402145385742,0.47501134872436523,0.36675790697336197,0.005212037254243324,1,5,5
107,68,4848,0.0,0.009999999776482582,2.396158218383789,0.20389718993278164,0.19945117831230164,0.0854337066411972,0.18170571327209473,0.002038971853753243,1,3,3
108,68,69,0.0,0.009999999776482582,2.803833246231079,0.27089860477062133,0.2576904594898224,0.16839849948883057,0.228570818901062,0.002708985987155657,1,3,3
109,69,3788,0.0,0.009999999776482582,4.411105155944824,0.5075178323516493,0.48730072379112244,0.40881720185279846,0.3724955916404724,0.005075178210077417,1,5,5
110,70,3790,0.0,0.009999999776482582,3.4090142250061035,0.32749919815576944,0.34414488077163696,0.19832459092140198,0.21372925862669945,0.0032749919083559192,1,4,4
111,70,71,0.0,0.009999999776482582,3.815208673477173,0.3860222898111973,0.40217265486717224,0.2660006880760193,0.2427431456744671,0.0038602228118292674,1,4,4
112,71,3788,0.0,0.009999999776482582,4.411105155944824,0.5311488861854156,0.48730072379112244,0.40881720185279846,0.44473668932914734,0.0053114887431331284,1,5,5
113,72,3790,0.0,0.009999999776482582,4.403311729431152,0.5133893718982643,0.4861873984336853,0.36382848024368286,0.41516613960266113,0.005133893604231176,1,5,5
114,72,3183,0.0,0.009999999776482582,4.403311729431152,0.49203426573777725,0.4861873984336853,0.36382848024368286,0.34988270699977875,0.0049203425473995435,1,5,5
115,3183,4849,0.0,0.009999999776482582,2.4950461387634277,0.23146157615344778,0.2135780155658722,0.1504732072353363,0.2051977440714836,0.002314615709798784,1,3,3
116,73,3790,0.0,0.009999999776482582,3.4090142250061035,0.37349608522972094,0.34414488077163696,0.23610350489616394,0.33545416593551636,0.003734960768814329,1,4,4
117,73,74,0.0,0.009999999776482582,3.287344217300415,0.3509450464862343,0.32676345109939575,0.23610350489616394,0.3012775778770447,0.0035094503864200126,1,4,4
118,74,4849,0.0,0.009999999776482582,2.9305419921875,0.29165679263006045,0.2757917046546936,0.2074432373046875,0.23630458861589432,0.0029165678611102314,1,3,3
119,75,3790,0.0,0.009999999776482582,3.4090142250061035,0.3162490281193489,0.34414488077163696,0.19832459092140198,0.1793370288796723,0.003162490210506323,1,4,4
120,75,76,0.0,0.009999999776482582,1.1017042398452759,0.012744685679251227,0.014529176987707615,0.0023513645865023136,0.008729866473004222,0.00012744685394385302,1,2,2
121,76,77,0.0,0.009999999776482582,1.0806589126586914,0.009937760934006591,0.011522701941430569,0.00022197241196408868,0.007226628949865699,9.937760711880325e-05,1,2,2
122,78,3799,0.0,0.009999999776482582,2.864353656768799,0.2744890395560593,0.26633623242378235,0.17602349817752838,0.2184428796172142,0.0027448903342075118,1,3,3
123,78,79,0.0,0.009999999776482582,3.1535377502441406,0.3263453911331525,0.307648241519928,0.1907307207584381,0.28699223697185516,0.0032634538383876457,1,4,4
124,79,80,0.0,0.009999999776482582,3.1535377502441406,0.29055339699465993,0.307648241519928,0.1907307207584381,0.177574647590518,0.0029055339050028544,1,4,4
125,81,82,0.0,0.009999999776482582,2.7519917488098145,0.23819242362037835,0.2502845227718353,0.20037662982940674,0.12740949424915016,0.002381924182963628,1,3,3
126,82,83,0.0,0.009999999776482582,2.7519917488098145,0.25648939531718273,0.2502845227718353,0.20037662982940674,0.18334408476948738,0.00256489389584198,1,3,3
127,83,84,0.0,0.009999999776482582,4.2842698097229,0.46379017850052406,0.4691813886165619,0.3733462393283844,0.29279251769185066,0.004637901681340057,1,5,5
128,84,4783,0.0,0.009999999776482582,4.2842698097229,0.47936778275995034,0.4691813886165619,0.3733462393283844,0.3404138907790184,0.004793677720452454,1,5,5
129,85,86,0.0,0.009999999776482582,2.0103518962860107,0.12299938754508573,0.14433598518371582,0.028975384309887886,0.07285737141501158,0.0012299938479583517,1,3,3
130,86,87,0.0,0.009999999776482582,2.0103518962860107,0.12957789021659039,0.14433598518371582,0.028975384309887886,0.09296812303364277,0.0012957788732029885,1,3,3
131,87,88,0.0,0.009999999776482582,5.182478904724121,0.5904900934149484,0.5974969863891602,0.5812252759933472,0.31954862363636494,0.005904900802164663,1,6,6
132,89,90,0.0,0.009999999776482582,7.1466755867004395,0.8902205727326732,0.8780965209007263,0.9938302040100098,0.46833541989326477,0.008902205528346929,1,8,8
133,90,91,0.0,0.009999999776482582,2.6993179321289062,0.22961143187511787,0.24275970458984375,0.13149598240852356,0.1506670117378235,0.0022961142674290244,1,3,3
134,91,4850,0.0,0.009999999776482582,2.6993179321289062,0.24330054881020657,0.24275970458984375,0.13149598240852356,0.19251520186662674,0.002433005433720155,1,3,3
135,3791,4850,0.0,0.009999999776482582,2.3276329040527344,0.20009006484252634,0.18966184556484222,0.13279284536838531,0.16596627235412598,0.002000900603701649,1,3,3
136,3497,4850,0.0,0.009999999776482582,2.227139472961426,0.18077289553777437,0.17530563473701477,0.08646714687347412,0.15878816694021225,0.0018077289149718528,1,3,3
137,92,4850,0.0,0.009999999776482582,3.8007895946502686,0.3912271892268795,0.4001128077507019,0.24916604161262512,0.2711917534470558,0.003912271804822703,1,4,4
138,92,3497,0.0,0.009999999776482582,3.8007895946502686,0.3966302794787173,0.4001128077507019,0.24916604161262512,0.28770922124385834,0.003966302706133397,1,4,4
139,93,3797,0.0,0.009999999776482582,3.43994140625,0.34517752608493035,0.3485630452632904,0.2551036775112152,0.2305467575788498,0.003451775183696114,1,4,4
140,93,94,0.0,0.009999999776482582,3.9852397441864014,0.46345466923174755,0.4264628291130066,0.35272830724716187,0.3875129371881485,0.004634546588727285,1,4,4
141,94,3788,0.0,0.009999999776482582,4.411105155944824,0.5351217107520394,0.48730072379112244,0.40881720185279846,0.4568817764520645,0.0053512169879113705,1,5,5
142,95,3575,0.0,0.009999999776482582,4.039097785949707,0.45935809405307326,0.4341568350791931,0.28648805618286133,0.39272165298461914,0.0045935808378561975,1,5,5
143,3495,3575,0.0,0.009999999776482582,4.039097785949707,0.442359257542409,0.4341568350791931,0.28648805618286133,0.34075551480054855,0.0044235924765490915,1,5,5
144,96,3497,0.0,0.009999999776482582,3.129286050796509,0.3193438839095123,0.3041837215423584,0.25627613067626953,0.23974467813968658,0.0031934387677162025,1,4,4
145,96,97,0.0,0.009999999776482582,3.5955348014831543,0.39611698837853765,0.3707906901836395,0.2637602388858795,0.33748720586299896,0.00396116979524633,1,4,4
146,97,98,0.0,0.009999999776482582,3.5955348014831543,0.3794081576349505,0.3707906901836395,0.2637602388858795,0.28640762716531754,0.0037940814915451734,1,4,4
147,99,3578,0.0,0.009999999776482582,5.333918571472168,0.6411648059020707,0.6191312074661255,0.594508945941925,0.4245530143380165,0.006411647915709205,1,6,6
148,99,100,0.0,0.009999999776482582,5.333918571472168,0.6739346021291158,0.6191312074661255,0.594508945941925,0.5247316211462021,0.006739345870655036,1,6,6
149,100,3497,0.0,0.009999999776482582,4.012324333190918,0.4397232179126967,0.4303320348262787,0.3615436553955078,0.30281883478164673,0.004397232080841169,1,5,5
150,101,3497,0.0,0.009999999776482582,2.98429536819458,0.2948218919604717,0.2834707796573639,0.20991137623786926,0.22938820719718933,0.002948218853706889,1,3,3
151,101,102,0.0,0.009999999776482582,5.429440975189209,0.6650474773689452,0.6327772736549377,0.6188032627105713,0.4581240266561508,0.006650474625039757,1,6,6
152,102,3497,0.0,0.009999999776482582,5.429440975189209,0.647356326179872,0.6327772736549377,0.6188032627105713,0.40404145419597626,0.006473563117103306,1,6,6
153,103,3781,0.0,0.009999999776482582,3.9622440338134766,0.4645248185886575,0.42317771911621094,0.31444913148880005,0.4164942353963852,0.004645248082057187,1,4,4
154,103,104,0.0,0.009999999776482582,3.8686752319335938,0.43920440902092883,0.40981075167655945,0.2709740102291107,0.3875602036714554,0.004392043992039453,1,4,4
155,104,105,0.0,0.009999999776482582,3.5571675300598145,0.34127355833717715,0.3653096556663513,0.25790777802467346,0.18371689750347286,0.003412735507091187,1,4,4
156,106,3497,0.0,0.009999999776482582,5.0895843505859375,0.6000587525657001,0.5842263102531433,0.5723768472671509,0.37976597249507904,0.006000587391533418,1,6,6
157,106,3802,0.0,0.009999999776482582,5.0895843505859375,0.6337413265415981,0.5842263102531433,0.5723768472671509,0.4827349781990051,0.006337413123763756,1,6,6
158,107,3802,0.0,0.009999999776482582,3.8931541442871094,0.45193704456813666,0.41330772638320923,0.3154035210609436,0.3972756862640381,0.004519370344665565,1,4,4
159,108,3575,0.0,0.009999999776482582,4.039097785949707,0.4161846516734907,0.4341568350791931,0.28648805618286133,0.26073867455124855,0.004161846423710388,1,5,5
160,109,3575,0.0,0.009999999776482582,4.82089900970459,0.5972456683536815,0.545842707157135,0.4882442355155945,0.48999977111816406,0.005972456550042006,1,5,5
161,109,3497,0.0,0.009999999776482582,4.82089900970459,0.5549087794778914,0.545842707157135,0.4882442355155945,0.3605741709470749,0.005549087670747137,1,5,5
162,110,3497,0.0,0.009999999776482582,4.0776190757751465,0.4443724203913004,0.43965986371040344,0.34333011507987976,0.3074827492237091,0.004443724104588028,1,5,5
163,110,3575,0.0,0.009999999776482582,4.0776190757751465,0.4867093092670905,0.43965986371040344,0.34333011507987976,0.4369083493947983,0.004867092983882897,1,5,5
164,3497,3575,0.0,0.009999999776482582,4.039097785949707,0.43057522152000954,0.4341568350791931,0.28648805618286133,0.30473123490810394,0.004305752118959034,1,5,5
165,111,3454,0.0,0.009999999776482582,3.6829872131347656,0.3899733880734426,0.3832838833332062,0.27340900897979736,0.2888951972126961,0.0038997337935685814,1,4,4
166,111,112,0.0,0.009999999776482582,4.495737075805664,0.538708777344909,0.49939101934432983,0.41347628831863403,0.441337451338768,0.005387087653038295,1,5,5
167,112,3497,0.0,0.009999999776482582,4.495737075805664,0.5046925085860283,0.49939101934432983,0.41347628831863403,0.3373483270406723,0.005046924973052717,1,5,5
168,113,114,0.0,0.009999999776482582,2.0611493587493896,0.1312975554185911,0.15159276127815247,0.022641543298959732,0.08687857817858458,0.0013129755248386203,1,3,3
169,114,115,0.0,0.009999999776482582,2.936077117919922,0.26206042695287013,0.2765824496746063,0.19718798995018005,0.1493734223768115,0.002620604210953631,1,3,3
170,115,3497,0.0,0.009999999776482582,2.936077117919922,0.28710772685772185,0.2765824496746063,0.19718798995018005,0.22594404220581055,0.002871077204403641,1,3,3
171,116,3497,0.0,0.009999999776482582,3.9260380268096924,0.4279853641486032,0.41800543665885925,0.351410448551178,0.296655535697937,0.004279853545823849,1,4,4
172,116,117,0.0,0.009999999776482582,3.9260380268096924,0.4527698508967671,0.41800543665885925,0.351410448551178,0.3724227249622345,0.004527698407765723,1,4,4
173,117,118,0.0,0.009999999776482582,4.378802299499512,0.5143765935270029,0.48268604278564453,0.40467607975006104,0.40476302802562714,0.0051437658202979014,1,5,5
