risk_source,customer_set,beta,lambda_concentration,seed,common_global_risk,common_global_cvar90,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,0.0,0.0,1,7.137209188986231,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615151,0.8784088853510881,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,0.0,0.0,2,8.83648777013067,0.30522414801746944,2.5909077653987485,0.4339526116418485,0.1916447544768558,0.849268838683997,0.8751957619120093,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,0.0,0.0,3,6.670131931976947,0.18313369128943874,2.0805437896158963,0.3150857705734373,0.1898773321407885,0.8410167905798853,0.8734995320909449,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,0.0,0.0,4,7.924019258123454,0.19841764026847944,3.057328046710605,0.5672764172526119,0.24534108029514945,0.8616187434723579,0.8928822385590962,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,0.0,0.0,5,9.180870562216922,0.3074280402036809,2.0334811143934313,0.41850979198350086,0.06555734773852495,0.848503127540738,0.8683742803110893,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,0.0,0.0,6,8.219127985273325,0.21855312061649157,2.056754136163555,0.3797267637563713,0.12556801961260766,0.8687935644436489,0.9020030108350661,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,0.0,0.0,7,8.114584076151095,0.20892630168254672,2.4159583608797264,0.3100989629395949,0.18272122146823255,0.8471789960972063,0.8799149851724171,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,0.0,0.0,8,7.982635535246252,0.273208748305199,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,0.0,0.0,9,6.75545693790522,0.18600587307288263,2.056962842507706,0.3095878763305101,0.16156778570710184,0.8427555552275261,0.8760720396912355,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,1.5,1.0,0,2.470360422937834,0.041885107952774746,0.9279925011806582,0.09076702896280879,0.2745698345048453,0.6907931713275963,0.6723896904234076,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,1.5,1.0,1,2.470360422937834,0.04188510795277474,0.9279925011806582,0.09076702896280879,0.27429837818846603,0.6907931713275961,0.6723896904234075,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,1.5,1.0,2,2.4443266737803375,0.045603172281315295,0.9245855254377707,0.11821519561844178,0.2684144336022525,0.6937362422087012,0.6717946400518658,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,1.5,1.0,3,3.0488064811633633,0.07719046095148095,1.2128174492334975,0.17941294149581902,0.31462304511281847,0.7388584492053618,0.7333105299879948,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,1.5,1.0,4,2.7665286028837146,0.053317692555033776,1.2128174492334975,0.17941294149581902,0.3188981611635726,0.7233357291246962,0.7120821124963969,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,1.5,1.0,5,2.4708462257873958,0.04188510795277474,0.9279925011806582,0.09076702896280879,0.27435855907936246,0.6934591305319726,0.6753242155379082,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,1.5,1.0,6,2.4703604229378344,0.04188510795277474,0.9279925011806582,0.09076702896280879,0.27429837818846603,0.6907931713275963,0.6723896904234076,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,1.5,1.0,7,2.4664375807364793,0.04188510795277474,0.923805173769225,0.09076702896280879,0.2732188961955424,0.6974007822190742,0.6787617529962083,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,1.5,1.0,8,2.4706249081479124,0.04188510795277474,0.9279925011806582,0.09076702896280879,0.2743831360147231,0.6927300768241522,0.6716335752998019,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,1.5,1.0,9,2.466173095526401,0.04188510795277474,0.923805173769225,0.09076702896280879,0.2736777040462157,0.6953988557403308,0.6794581012454814,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,0.0,0.0,0,7.13720918898623,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615147,0.8784088853510879,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,0.0,0.0,1,7.137209188986231,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615151,0.8784088853510881,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,0.0,0.0,2,8.83648777013067,0.30522414801746944,2.5909077653987485,0.4339526116418485,0.1916447544768558,0.849268838683997,0.8751957619120093,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,0.0,0.0,3,6.670131931976947,0.18313369128943874,2.0805437896158963,0.3150857705734373,0.1898773321407885,0.8410167905798853,0.8734995320909449,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,0.0,0.0,4,7.924019258123454,0.19841764026847944,3.057328046710605,0.5672764172526119,0.24534108029514945,0.8616187434723579,0.8928822385590962,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,0.0,0.0,5,9.180870562216922,0.3074280402036809,2.0334811143934313,0.41850979198350086,0.06555734773852495,0.848503127540738,0.8683742803110893,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,0.0,0.0,6,8.219127985273325,0.21855312061649157,2.056754136163555,0.3797267637563713,0.12556801961260766,0.8687935644436489,0.9020030108350661,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,0.0,0.0,7,8.114584076151095,0.20892630168254672,2.4159583608797264,0.3100989629395949,0.18272122146823255,0.8471789960972063,0.8799149851724171,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,0.0,0.0,8,7.982635535246252,0.273208748305199,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,0.0,0.0,9,6.75545693790522,0.18600587307288263,2.056962842507706,0.3095878763305101,0.16156778570710184,0.8427555552275261,0.8760720396912355,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,1.5,1.0,0,2.2869600865393958,0.03746287306184317,0.9245855254377708,0.11821519561844178,0.33517406310183095,0.6672715778083946,0.6437412945302279,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,1.5,1.0,1,2.2869600865393958,0.03746287306184316,0.9276376964430971,0.09078002148828596,0.3373094189557726,0.6672715778083946,0.6437412945302279,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,1.5,1.0,2,2.6709054724238586,0.04607240757144811,0.7740523176322607,0.08484956882862046,0.2280715826313826,0.7092174814095713,0.6965367492534468,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,1.5,1.0,3,2.6795307584037173,0.04607240757144811,0.9276376964430971,0.09078002148828596,0.25112134631547467,0.7064877051958243,0.6916870724212205,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,1.5,1.0,4,2.2684470648685116,0.038991312223208084,0.7639066474895607,0.0942011733667149,0.30900505920804733,0.6660113541552579,0.6439648651128489,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,1.5,1.0,5,2.6713912752734204,0.04607240757144811,0.7740523176322607,0.08484956882862046,0.22788462383241548,0.7116962185510041,0.6993036507248679,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,1.5,1.0,6,2.287445889388958,0.03746287306184316,0.9245855254377708,0.11821519561844178,0.3349329772701781,0.6702603712826773,0.646917185076842,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,1.5,1.0,7,2.299746050447011,0.03746287306184316,0.9312406010334415,0.10422585180496437,0.3298954874725015,0.6646599866916194,0.6397947836445682,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,1.5,1.0,8,2.466977162405793,0.04491902678517433,0.9353613379372436,0.07429812896942899,0.26903170649838404,0.6906566925984252,0.6724072468500725,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,1.5,1.0,9,2.6438144695807395,0.05252667247011182,0.9353613379372433,0.08487035686938395,0.24310896108863989,0.7128395912159666,0.6976125179896275,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,0.0,0.0,0,7.13720918898623,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615147,0.8784088853510879,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,0.0,0.0,1,7.137209188986231,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615151,0.8784088853510881,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,0.0,0.0,2,8.83648777013067,0.30522414801746944,2.5909077653987485,0.4339526116418485,0.1916447544768558,0.849268838683997,0.8751957619120093,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,0.0,0.0,3,6.670131931976947,0.18313369128943874,2.0805437896158963,0.3150857705734373,0.1898773321407885,0.8410167905798853,0.8734995320909449,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,0.0,0.0,4,7.924019258123454,0.19841764026847944,3.057328046710605,0.5672764172526119,0.24534108029514945,0.8616187434723579,0.8928822385590962,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,0.0,0.0,5,9.180870562216922,0.3074280402036809,2.0334811143934313,0.41850979198350086,0.06555734773852495,0.848503127540738,0.8683742803110893,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,0.0,0.0,6,8.219127985273325,0.21855312061649157,2.056754136163555,0.3797267637563713,0.12556801961260766,0.8687935644436489,0.9020030108350661,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,0.0,0.0,7,8.114584076151095,0.20892630168254672,2.4159583608797264,0.3100989629395949,0.18272122146823255,0.8471789960972063,0.8799149851724171,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,0.0,0.0,8,7.982635535246252,0.273208748305199,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,0.0,0.0,9,6.75545693790522,0.18600587307288263,2.056962842507706,0.3095878763305101,0.16156778570710184,0.8427555552275261,0.8760720396912355,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,1.5,1.0,0,2.460308287700861,0.04358226929055197,0.7632915393420736,0.05897721198562357,0.2251877170828156,0.6956906668179563,0.6728226772943223,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,1.5,1.0,1,2.460308287700861,0.04358226929055199,0.7632915393420735,0.05897721198562357,0.22518771708281515,0.6956906668179568,0.6728226772943224,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,1.5,1.0,2,2.567608005056261,0.045960109932075874,0.8262681995355923,0.1372047722038537,0.23853139598326956,0.7095901082634526,0.6980024019964287,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,1.5,1.0,3,2.5872130846450574,0.04661971380157503,0.8262681995355923,0.1372047722038537,0.23975495381529655,0.7128692146906281,0.6996684040369355,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,1.5,1.0,4,2.4596011672118148,0.043582269290551964,0.9156478989958416,0.09076702896280879,0.27438851326443103,0.692156311309635,0.669960918691353,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,1.5,1.0,5,2.475036101677685,0.04182428227581987,0.923805173769225,0.09076702896280879,0.27457963691610443,0.6915896531244365,0.6748566959045259,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,1.5,1.0,6,2.4504643268470305,0.04771870932521576,0.9276376964430971,0.09078002148828596,0.27686735007318863,0.6834928994784746,0.6596493652832003,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,1.5,1.0,7,2.4608819915733733,0.04358226929055198,0.9308716790753003,0.09078002148828596,0.27644328041847266,0.6854434830039233,0.6634008139256542,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,1.5,1.0,8,2.437845005362936,0.04771870932521577,0.7696300839244766,0.05987932159801111,0.17276671913050756,0.6906320455587787,0.672557161042749,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,1.5,1.0,9,2.2732457078196866,0.03790320855255455,0.9238051737692252,0.09076702896280879,0.3389839676408053,0.6726639800871561,0.6503837658999767,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,0.0,0.0,0,7.13720918898623,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615147,0.8784088853510879,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,0.0,0.0,1,7.137209188986231,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615151,0.8784088853510881,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,0.0,0.0,2,8.83648777013067,0.30522414801746944,2.5909077653987485,0.4339526116418485,0.1916447544768558,0.849268838683997,0.8751957619120093,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,0.0,0.0,3,6.670131931976947,0.18313369128943874,2.0805437896158963,0.3150857705734373,0.1898773321407885,0.8410167905798853,0.8734995320909449,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,0.0,0.0,4,7.924019258123454,0.19841764026847944,3.057328046710605,0.5672764172526119,0.24534108029514945,0.8616187434723579,0.8928822385590962,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,0.0,0.0,5,9.180870562216922,0.3074280402036809,2.0334811143934313,0.41850979198350086,0.06555734773852495,0.848503127540738,0.8683742803110893,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,0.0,0.0,6,8.219127985273325,0.21855312061649157,2.056754136163555,0.3797267637563713,0.12556801961260766,0.8687935644436489,0.9020030108350661,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,0.0,0.0,7,8.114584076151095,0.20892630168254672,2.4159583608797264,0.3100989629395949,0.18272122146823255,0.8471789960972063,0.8799149851724171,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,0.0,0.0,8,7.982635535246252,0.273208748305199,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,0.0,0.0,9,6.75545693790522,0.18600587307288263,2.056962842507706,0.3095878763305101,0.16156778570710184,0.8427555552275261,0.8760720396912355,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,1.5,1.0,0,2.783791590229888,0.04921673464379689,0.9647532227648579,0.09531349520162793,0.2833965943591612,0.7259797318237811,0.7170958812919569,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,1.5,1.0,1,2.5566829784221445,0.050188273875399654,0.728690098163151,0.07274351974853643,0.13875456623062665,0.700001813422648,0.6852713789734498,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,1.5,1.0,2,2.989027863835009,0.07276690767755771,0.9647532227648579,0.09872244522184788,0.2674482170088086,0.7404083934161123,0.7329919376946024,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,1.5,1.0,3,2.783791590229888,0.04921673464379689,0.9647532227648581,0.09531349520162793,0.2824933437480748,0.7259797318237811,0.7170958812919569,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,1.5,1.0,4,2.783791590229888,0.04921673464379689,0.9647532227648579,0.09531349520162793,0.28973755681963076,0.7259797318237813,0.717095881291957,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,1.5,1.0,5,2.6554694064028515,0.04800317057532187,0.8838578688505991,0.11821519561844178,0.2449250015339144,0.7146754533186919,0.6993673189097194,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,1.5,1.0,6,2.601992811287542,0.06142094766762602,0.9647532227648581,0.09872244522184788,0.34390262714548037,0.7068985240438441,0.692611359144183,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,1.5,1.0,7,2.9786857393104285,0.05393074936073061,0.9647532227648579,0.09531349520162793,0.23421433391454527,0.7392659394452556,0.7322611568794382,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,1.5,1.0,8,2.9786857393104285,0.05393074936073061,0.9647532227648579,0.09531349520162793,0.23421433391454527,0.7392659394452556,0.7322611568794382,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,1.5,1.0,9,2.783791590229888,0.04921673464379689,0.9647532227648579,0.09531349520162793,0.283396594359161,0.7259797318237811,0.7170958812919569,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,0.0,0.0,0,8.067872530622067,0.2550756083700053,2.9964121090990554,0.42928943991097473,0.2491452396310223,0.8450639802349478,0.8816859359186877,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,0.0,0.0,1,8.976221933699115,0.27758051061956307,2.9700337055719146,0.5214924973709574,0.24120924489785334,0.8603128409337395,0.8954740168975935,1.6995003155861408
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,0.0,0.0,2,7.178617993694442,0.1720476558959229,2.608613870609193,0.42691690332005694,0.2429310765483581,0.8438938131430949,0.87495884018122,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,0.0,0.0,3,8.67058020856304,0.2759097775001827,2.9653153718670153,0.45547351394476204,0.24833479696275074,0.8455166771258578,0.8832674807336962,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,0.0,0.0,4,7.89857539491498,0.24918813914702562,2.4897501973592293,0.3271858234230832,0.22350358536289572,0.8459303267601583,0.882931890043607,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,0.0,0.0,5,8.507052585767983,0.26874622019657163,3.0515016440077063,0.37934300032720253,0.23188111093318864,0.841390046473649,0.8606892620541325,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,0.0,0.0,6,8.839071069869494,0.28125021665655725,2.6657779462120166,0.3603413577339212,0.2071204124052044,0.8471651510792084,0.8856432492441869,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,0.0,0.0,7,8.080329751160544,0.25563417148571294,2.488924645457013,0.31355559235212777,0.1733109351295281,0.840998847836689,0.877529109241286,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,0.0,0.0,8,8.787641999613776,0.27884393297257554,2.529948199793886,0.3312213237531539,0.16119334543693364,0.8472916669550448,0.8753126238876682,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,0.0,0.0,9,8.975014946767761,0.277580510619563,2.9700337055719146,0.5214924973709574,0.24118789024080112,0.859977241509809,0.8955944429294356,1.6995003155861408
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,1.5,1.0,0,2.964920127477317,0.06415909029795211,1.16851211084941,0.08570808164216329,0.3204921840735846,0.7270308832313161,0.7081033530917298,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,1.5,1.0,1,2.9833500713220182,0.06283082543588692,1.1618393499892945,0.10389654182218548,0.31947282680470557,0.718800374212258,0.7020552823517244,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,1.5,1.0,2,2.9895930182890056,0.06283082543588692,1.1037391912294048,0.13115998260057604,0.3037040880472175,0.7224414019341456,0.7055868354278931,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,1.5,1.0,3,2.9941575014073716,0.06633650581493322,1.1215645170458999,0.13115998260057604,0.35006842084326384,0.7191380272537733,0.7001185538966879,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,1.5,1.0,4,2.9792334283118005,0.06283082543588692,1.1037391912294048,0.13115998260057604,0.30883198175195825,0.721936912593012,0.7030538690256708,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,1.5,1.0,5,3.043853043739202,0.06849223130959377,1.1215645170459,0.13115998260057604,0.303743092257279,0.7321201070657624,0.7162282959554885,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,1.5,1.0,6,2.993319374268971,0.06283082543588692,1.1045647431316208,0.13115998260057604,0.3035466481071587,0.720865303129903,0.7047084568137756,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,1.5,1.0,7,2.9732332964158505,0.06283082543588692,1.1045647431316208,0.13115998260057604,0.28403950947335566,0.7260688491487437,0.7094692096764494,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,1.5,1.0,8,2.989593018289005,0.06283082543588692,1.1037391912294048,0.13115998260057604,0.3037040880472175,0.7224414019341456,0.7055868354278931,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,1.5,1.0,9,2.88190467579453,0.053338948398221654,1.1495902902039012,0.10389654182218548,0.359686505620209,0.7236030328351974,0.7024661625619838,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,0.0,0.0,0,8.067872530622067,0.2550756083700053,2.9964121090990554,0.42928943991097473,0.2491452396310223,0.8450639802349478,0.8816859359186877,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,0.0,0.0,1,8.976221933699115,0.27758051061956307,2.9700337055719146,0.5214924973709574,0.24120924489785334,0.8603128409337395,0.8954740168975935,1.6995003155861408
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,0.0,0.0,2,7.178617993694442,0.1720476558959229,2.608613870609193,0.42691690332005694,0.2429310765483581,0.8438938131430949,0.87495884018122,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,0.0,0.0,3,8.67058020856304,0.2759097775001827,2.9653153718670153,0.45547351394476204,0.24833479696275074,0.8455166771258578,0.8832674807336962,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,0.0,0.0,4,7.89857539491498,0.24918813914702562,2.4897501973592293,0.3271858234230832,0.22350358536289572,0.8459303267601583,0.882931890043607,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,0.0,0.0,5,8.507052585767983,0.26874622019657163,3.0515016440077063,0.37934300032720253,0.23188111093318864,0.841390046473649,0.8606892620541325,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,0.0,0.0,6,8.839071069869494,0.28125021665655725,2.6657779462120166,0.3603413577339212,0.2071204124052044,0.8471651510792084,0.8856432492441869,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,0.0,0.0,7,8.080329751160544,0.25563417148571294,2.488924645457013,0.31355559235212777,0.1733109351295281,0.840998847836689,0.877529109241286,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,0.0,0.0,8,8.787641999613776,0.27884393297257554,2.529948199793886,0.3312213237531539,0.16119334543693364,0.8472916669550448,0.8753126238876682,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,0.0,0.0,9,8.975014946767761,0.277580510619563,2.9700337055719146,0.5214924973709574,0.24118789024080112,0.859977241509809,0.8955944429294356,1.6995003155861408
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,1.5,1.0,0,3.280256929418,0.07672979656850042,1.1215645170458999,0.13115998260057604,0.2590036950275374,0.7460766603802877,0.7341092368839215,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,1.5,1.0,1,3.3353720592609024,0.07887122283885692,1.1037391912294048,0.13115998260057604,0.3180280664553783,0.7569174109656158,0.7460370174065972,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,1.5,1.0,2,3.627244631961298,0.0803108994767517,1.1037391912294048,0.13115998260057604,0.2661513102405826,0.7686689064058057,0.7626952603121263,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,1.5,1.0,3,3.4707022305827,0.07852277919651901,1.2684482283503975,0.15174343024491338,0.31904579590889104,0.7590793887883724,0.7510768644923677,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,1.5,1.0,4,3.051754538258751,0.06285902353088421,1.2684482283503975,0.15174343024491338,0.3375025088137429,0.7381515411086541,0.7190356860617961,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,1.5,1.0,5,3.628663169065307,0.08031089947675168,1.1045647431316208,0.13115998260057604,0.2661639049428377,0.7679931990021907,0.7623971032566499,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,1.5,1.0,6,2.989675266725086,0.05972474964514016,0.8052537204018664,0.07274351974853643,0.16136721861120407,0.7245494342482084,0.7077174995251226,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,1.5,1.0,7,3.460191598831315,0.0803425601425321,1.1045647431316208,0.13115998260057604,0.2912149753269284,0.7614270883594829,0.7523627936903016,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,1.5,1.0,8,3.644295894864978,0.08570647395459056,1.161839349989294,0.10389654182218548,0.26504073276550777,0.7609665622563397,0.7554903948712142,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,1.5,1.0,9,3.1554695816273504,0.0725589963335028,1.156708398296658,0.13115998260057604,0.29694774296089355,0.7399101556564498,0.7275328826133057,0.5313090438090153
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed2,B,0.0,0.0,0,8.067872530622067,0.2550756083700053,2.9964121090990554,0.42928943991097473,0.2491452396310223,0.8450639802349478,0.8816859359186877,0.8497501577930704
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed2,B,0.0,0.0,1,8.976221933699115,0.27758051061956307,2.9700337055719146,0.5214924973709574,0.24120924489785334,0.8603128409337395,0.8954740168975935,1.6995003155861408
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed2,B,0.0,0.0,2,7.178617993694442,0.1720476558959229,2.608613870609193,0.42691690332005694,0.2429310765483581,0.8438938131430949,0.87495884018122,0.8497501577930704
