risk_source,customer_set,beta,lambda_concentration,runs,common_global_risk_mean,common_global_risk_std,common_global_cvar90_mean,common_global_cvar90_std,common_max_vehicle_risk_mean,common_max_vehicle_risk_std,common_max_vehicle_cvar90_mean,common_max_vehicle_cvar90_std,common_vehicle_risk_gini_mean,common_vehicle_risk_gini_std,common_edge_burden_gini_used_mean,common_edge_burden_gini_used_std,common_top10_burden_share_mean,common_top10_burden_share_std,common_max_edge_burden_mean,common_max_edge_burden_std
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed5,A,0.0,0.0,10,7.795773243499634,0.853135071674335,0.22536744437092193,0.05034835507443315,2.29898810961542,0.359111930834017,0.38250233269569345,0.08929955513337083,0.15506772363532373,0.05275647509259881,0.8504429564771069,0.009887080467715638,0.8815259771712872,0.010317435245228974,1.1001768012626063,0.4032252042000784
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed5,A,1.5,1.0,10,2.6535207250980886,0.21702930837662265,0.052047234104541075,0.009881923396389974,0.9297525005336086,0.16617392316044852,0.1214355980636908,0.03820613949148993,0.26285998187171933,0.04468470357117935,0.7092818757922154,0.019982274023585597,0.6949525020796227,0.026083379433092906,0.5313090438090153,0.0
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,0.0,0.0,10,7.795773243499634,0.853135071674335,0.22536744437092193,0.05034835507443315,2.29898810961542,0.359111930834017,0.38250233269569345,0.08929955513337083,0.15506772363532373,0.05275647509259881,0.8504429564771069,0.009887080467715638,0.8815259771712872,0.010317435245228974,1.1001768012626063,0.4032252042000784
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,A,1.5,1.0,10,2.5544824836839104,0.19783865662629108,0.04693070814572532,0.011236918964492793,0.9837793277346506,0.1207271840889231,0.11124102813497413,0.0369350045490684,0.2820740526096265,0.018399468871457686,0.7007298779837078,0.016553955794258498,0.683953399888588,0.02121253859546603,0.5313090438090153,0.0
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,0.0,0.0,10,7.795773243499634,0.853135071674335,0.22536744437092193,0.05034835507443315,2.29898810961542,0.359111930834017,0.38250233269569345,0.08929955513337083,0.15506772363532373,0.05275647509259881,0.8504429564771069,0.009887080467715638,0.8815259771712872,0.010317435245228974,1.1001768012626063,0.4032252042000784
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,A,1.5,1.0,10,2.4562178315870797,0.18946970886113476,0.04245057264402112,0.005358784993138192,0.8818421003423748,0.07685726238452634,0.09452850828811885,0.014660142919217837,0.2865535226374628,0.04711138938561638,0.6866372556717135,0.021502625907193693,0.667570666013395,0.02634071707079367,0.5313090438090153,0.0
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,0.0,0.0,10,7.795773243499634,0.853135071674335,0.22536744437092193,0.05034835507443315,2.29898810961542,0.359111930834017,0.38250233269569345,0.08929955513337083,0.15506772363532373,0.05275647509259881,0.8504429564771069,0.009887080467715638,0.8815259771712872,0.010317435245228974,1.1001768012626063,0.4032252042000784
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,A,1.5,1.0,10,2.4632511965595567,0.08389351635458402,0.04420738103746648,0.002991377791871,0.8570517183732498,0.07445883387181716,0.09061044198419639,0.028456435574740858,0.25426912514077066,0.04445812037094435,0.6929819029152398,0.011803206710731984,0.6734124881369469,0.015381961326479647,0.5313090438090153,0.0
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,0.0,0.0,10,7.795773243499634,0.853135071674335,0.22536744437092193,0.05034835507443315,2.29898810961542,0.359111930834017,0.38250233269569345,0.08929955513337083,0.15506772363532373,0.05275647509259881,0.8504429564771069,0.009887080467715638,0.8815259771712872,0.010317435245228974,1.1001768012626063,0.4032252042000784
A_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,A,1.5,1.0,10,2.7895710899487955,0.15593839986398883,0.05371077370925541,0.007806337097812663,0.9330573749132614,0.07617493709388687,0.09602845770204416,0.010811628722225925,0.2602483169033948,0.05357973928753282,0.7244434990386932,0.013761315493019479,0.7143147833648659,0.016871749617532177,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed0,B,1.5,1.0,10,2.979315755531507,0.0401968986370355,0.06293117284360221,0.00388873919308438,1.1243417845085861,0.02596078644531734,0.12116210434905665,0.01684204398906016,0.315728934502595,0.023048797638863576,0.7234446293338257,0.004028947245713465,0.7057376854229297,0.0046394306746442154,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed1,B,1.5,1.0,10,3.3643625900595686,0.2420928709637645,0.07559374011640295,0.008253895944030793,1.1198870311156566,0.12790823683036506,0.12670868176640052,0.023106021769014544,0.27804659510535035,0.04918635238199336,0.7523740347171407,0.014538712336033445,0.7418454739113403,0.018874948842986333,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed2,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed2,B,1.5,1.0,10,3.057840858326533,0.10511641839009225,0.06512252666490743,0.004734540870690443,1.2886019344519415,0.052419460647333396,0.1246724632242036,0.015115683407031639,0.35326470067251964,0.03125960138612428,0.726032745341149,0.0096134807523592,0.7077029859685438,0.011877890982959355,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed3,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed3,B,1.5,1.0,10,3.0272274606745784,0.09585197184482704,0.063192162662319,0.005030618904570792,1.0454801181233044,0.1290626014580303,0.1138577970001671,0.024520488362726838,0.27048721910462153,0.06123307824402446,0.7263405347866458,0.008265404892085862,0.7101384351965458,0.010213737446834681,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed4,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed4,B,1.5,1.0,10,3.0106937466712567,0.053205171918562735,0.06499918472078,0.0019300501903265265,0.9452692525449875,0.1751491645656252,0.09285653768442496,0.008313687964953936,0.22854387219981165,0.08791688573141515,0.7262653970320052,0.005842510551952125,0.7094161773411203,0.007153458851080566,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed5,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed5,B,1.5,1.0,10,3.3775386066023656,0.07855668434845492,0.07417096132369709,0.001207820534814029,1.1709311207714361,0.06436890456717734,0.14581716753598753,0.019906373638946418,0.33224216410734886,0.021940872222337475,0.7511552448626877,0.004014800224848631,0.7421370910655123,0.00571954986730381,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed6,B,1.5,1.0,10,3.271770529071296,0.1090517408213275,0.0727489065400199,0.0022198794530888934,1.2104982111601323,0.2000283263928371,0.11440145490353297,0.01422978641472404,0.29770657273702505,0.055361876038430353,0.7451755344489538,0.006046469041537397,0.7322833646626672,0.007518198293802991,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed7,B,1.5,1.0,10,3.0784378912987904,0.07380567919934333,0.06659771604935638,0.0034510902673253506,1.080480034527831,0.17423294639950315,0.09830928779381784,0.00985856923080541,0.30820898833771176,0.09291807238054037,0.7285695334427758,0.006383107264563096,0.7113815729729926,0.006718630182554303,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed8,B,1.5,1.0,10,3.090676954150137,0.10167423584885966,0.06731880738465693,0.003853107755779519,0.9922826319605129,0.17523617193890156,0.10235602026225381,0.017667683271917967,0.24333324779998494,0.07278898701137734,0.7316856762339516,0.008891690758829498,0.7155311616442669,0.010768521803813205,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b1.5-l1_seed9,B,1.5,1.0,10,3.3211827434685524,0.1197743542682838,0.07661996431339103,0.002153377664509197,1.1259334743913254,0.021279261630074302,0.13115998260057604,0.0,0.3015798339019741,0.02356375682476373,0.7523183680206406,0.00813980321076948,0.7429426644888442,0.010661895076607114,0.5313090438090153,0.0
