rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,372,3477,3862,0.8643397688865662,0.9999998807907104,7.050379276275635,5,8,40
2,451,3477,3873,0.8643397688865662,0.9999998807907104,7.050379276275635,5,8,40
3,2373,3477,4202,0.8643397688865662,0.9999998807907104,7.050379276275635,5,8,40
4,3080,3794,4369,0.841900110244751,0.9999998807907104,6.893301486968994,5,7,35
5,3079,3794,4113,0.841900110244751,0.9999998807907104,6.893301486968994,5,7,35
6,3077,3794,4699,0.841900110244751,0.9999998807907104,6.893301486968994,5,7,35
7,4170,4485,4620,0.840337336063385,0.9999998807907104,6.882362365722656,5,7,35
8,4165,4485,5102,0.840337336063385,0.9999998807907104,6.882362365722656,5,7,35
9,2288,3701,4144,0.7416315674781799,0.9999998807907104,6.1914215087890625,5,7,35
10,2286,3701,4109,0.7416315674781799,0.9999998807907104,6.1914215087890625,5,7,35
11,3070,3721,5029,0.7367104291915894,0.9999998807907104,6.156973361968994,5,7,35
12,6058,3777,4260,0.727942705154419,0.9999998807907104,6.095599174499512,5,7,35
13,1040,3777,4886,0.727942705154419,0.9999998807907104,6.095599174499512,5,7,35
14,837,3739,3777,0.727942705154419,0.9999998807907104,6.095599174499512,5,7,35
15,6056,3777,4238,0.727942705154419,0.9999998807907104,6.095599174499512,5,7,35
16,2124,3651,4687,0.7055597901344299,0.9999998807907104,5.9389190673828125,5,6,30
17,2115,3651,4265,0.7055597901344299,0.9999998807907104,5.9389190673828125,5,6,30
18,2111,3651,4815,0.7055597901344299,0.9999998807907104,5.9389190673828125,5,6,30
19,1639,3698,4158,0.684175431728363,0.9999998807907104,5.789228439331055,5,6,30
20,2214,4135,4955,0.6714893579483032,0.9999998807907104,5.70042610168457,5,6,30
