rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3636,3335,3804,0.8667407631874084,1.0,7.067185401916504,5,8,40
2,2177,3335,4325,0.8667407631874084,1.0,7.067185401916504,5,8,40
3,2115,3116,3335,0.8667407631874084,1.0,7.067185401916504,5,8,40
4,3173,3335,3861,0.8667407631874084,1.0,7.067185401916504,5,8,40
5,2174,3335,3866,0.8667407631874084,1.0,7.067185401916504,5,8,40
6,2148,3208,3862,0.8638295531272888,1.0,7.046806812286377,5,8,40
7,3297,3208,3873,0.8638295531272888,1.0,7.046806812286377,5,8,40
8,2930,3244,3300,0.8470883965492249,1.0,6.929618835449219,5,7,35
9,5170,3300,4627,0.8470883965492249,1.0,6.929618835449219,5,7,35
10,3724,3448,4271,0.8262766599655151,1.0,6.783936500549316,5,7,35
11,2861,3448,3858,0.8262766599655151,1.0,6.783936500549316,5,7,35
12,2872,3347,3448,0.8262766599655151,1.0,6.783936500549316,5,7,35
13,2864,3448,4503,0.8262766599655151,1.0,6.783936500549316,5,7,35
14,3726,3448,4028,0.8262766599655151,1.0,6.783936500549316,5,7,35
15,1082,3100,4381,0.8260016441345215,1.0,6.78201150894165,5,7,35
16,999,3100,3684,0.8260016441345215,1.0,6.78201150894165,5,7,35
17,1001,3100,3771,0.8260016441345215,1.0,6.78201150894165,5,7,35
18,4647,3100,4199,0.8260016441345215,1.0,6.78201150894165,5,7,35
19,1069,3100,3698,0.8260016441345215,1.0,6.78201150894165,5,7,35
20,1002,3100,3685,0.8260016441345215,1.0,6.78201150894165,5,7,35
