rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.909150123596191,0.9870214462280273,0.9771044254302979
2,4315,8,8,7.751148700714111,0.9644498229026794,0.9746255278587341
3,3816,8,8,7.71193790435791,0.9588482975959778,0.9509796500205994
4,89,0,8,7.5640482902526855,0.9377211928367615,0.9992133975028992
5,3777,7,7,7.329617500305176,0.904231071472168,0.9967861175537109
6,4389,8,8,7.2758989334106445,0.8965569734573364,0.9206688404083252
7,3955,7,7,7.079029083251953,0.8684327006340027,0.9812102913856506
8,3794,7,7,7.077182292938232,0.8681688904762268,0.9632475972175598
9,2794,0,7,7.073278427124023,0.8676112294197083,0.9999999403953552
10,4437,0,8,7.015188694000244,0.8593126535415649,0.871619462966919
11,4370,6,7,7.0045084953308105,0.8577869534492493,0.9330300688743591
12,4871,7,7,7.00339412689209,0.8576277494430542,0.9830003976821899
13,4485,7,7,6.997693061828613,0.8568133115768433,0.9995363354682922
14,3477,0,7,6.997621536254883,0.8568030595779419,0.9998845458030701
15,3593,0,7,6.996787071228027,0.8566838502883911,0.9999985694885254
16,3901,0,7,6.990152835845947,0.8557361364364624,0.9999950528144836
17,4925,1,7,6.88529109954834,0.8407558798789978,0.9440529346466064
18,3721,1,7,6.877587795257568,0.8396553993225098,0.9869047999382019
19,4394,0,8,6.7833251953125,0.8261893391609192,0.7977500557899475
20,4183,3,7,6.78120231628418,0.825886070728302,0.9116279482841492
