rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9875525832176208,1.0,7.912868022918701,5,8,40
2,237,3487,3488,0.9478763341903687,1.0,7.635134220123291,5,8,40
3,4345,3652,4357,0.8712579607963562,1.0,7.098805904388428,5,8,40
4,4347,4357,4589,0.8712579607963562,1.0,7.098805904388428,5,8,40
5,4055,4357,4563,0.8712579607963562,1.0,7.098805904388428,5,8,40
6,4053,4357,4562,0.8712579607963562,1.0,7.098805904388428,5,8,40
7,2177,3335,4325,0.8623394966125488,1.0,7.036376476287842,5,8,40
8,2115,3116,3335,0.8623394966125488,1.0,7.036376476287842,5,8,40
9,3636,3335,3804,0.8623394966125488,1.0,7.036376476287842,5,8,40
10,2174,3335,3866,0.8623394966125488,1.0,7.036376476287842,5,8,40
11,3173,3335,3861,0.8623394966125488,1.0,7.036376476287842,5,8,40
12,2148,3208,3862,0.8570276498794556,1.0,6.9991936683654785,5,7,35
13,3297,3208,3873,0.8570276498794556,1.0,6.9991936683654785,5,7,35
14,5170,3300,4627,0.8519019484519958,1.0,6.963313579559326,5,7,35
15,2930,3244,3300,0.8519019484519958,1.0,6.963313579559326,5,7,35
16,1082,3100,4381,0.8483932614326477,1.0,6.9387526512146,5,7,35
17,4647,3100,4199,0.8483932614326477,1.0,6.9387526512146,5,7,35
18,1001,3100,3771,0.8483932614326477,1.0,6.9387526512146,5,7,35
19,1002,3100,3685,0.8483932614326477,1.0,6.9387526512146,5,7,35
20,999,3100,3684,0.8483932614326477,1.0,6.9387526512146,5,7,35
