edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,3.85752010345459,0.4082171618938446,0.4082171618938446,0.0040821717120707035,1,4,4
1,3391,4348,0.0,0.009999999776482582,3.3015599250793457,0.3287942707538605,0.3287942707538605,0.0032879426144063473,1,4,4
2,3391,4255,0.0,0.009999999776482582,5.073040962219238,0.5818629860877991,0.5818629860877991,0.005818629637360573,1,6,6
3,3391,3395,0.4999999701976776,0.5049999952316284,3.3015599250793457,0.3287942707538605,0.3287942707538605,0.16604110598564148,5,4,20
4,3395,4255,0.4999999701976776,0.5049999952316284,5.073040962219238,0.5818629860877991,0.5818629860877991,0.29384079575538635,5,6,30
5,3398,4255,0.0,0.009999999776482582,5.073040962219238,0.5818629860877991,0.5818629860877991,0.005818629637360573,1,6,6
6,3398,4348,0.0,0.009999999776482582,2.133322238922119,0.16190317273139954,0.16190317273139954,0.0016190316528081894,1,3,3
7,3399,4255,0.0,0.009999999776482582,5.073040962219238,0.5818629860877991,0.5818629860877991,0.005818629637360573,1,6,6
8,3399,3401,0.0,0.009999999776482582,1.766005039215088,0.10942929238080978,0.10942929238080978,0.0010942928493022919,1,2,2
9,3401,4246,0.4999999701976776,0.5049999952316284,2.676072120666504,0.23943887650966644,0.23943887650966644,0.12091663479804993,5,3,15
10,0,4255,0.0,0.009999999776482582,5.073040962219238,0.5818629860877991,0.5818629860877991,0.005818629637360573,1,6,6
11,0,1,0.0,0.009999999776482582,1.7085493803024292,0.10122133791446686,0.10122133791446686,0.0010122134117409587,1,2,2
12,1,3401,0.0,0.009999999776482582,1.766005039215088,0.10942929238080978,0.10942929238080978,0.0010942928493022919,1,2,2
13,3396,3401,0.0,0.009999999776482582,1.766005039215088,0.10942929238080978,0.10942929238080978,0.0010942928493022919,1,2,2
14,2,4255,0.0,0.009999999776482582,5.366930961608887,0.6238473057746887,0.6238473057746887,0.006238473113626242,1,6,6
15,2,3401,0.0,0.009999999776482582,5.366930961608887,0.6238473057746887,0.6238473057746887,0.006238473113626242,1,6,6
16,3,4246,0.0,0.009999999776482582,4.340003967285156,0.47714343667030334,0.47714343667030334,0.004771434236317873,1,5,5
17,3,4,0.0,0.009999999776482582,4.340003967285156,0.47714343667030334,0.47714343667030334,0.004771434236317873,1,5,5
18,4,4246,0.0,0.009999999776482582,2.676072120666504,0.23943887650966644,0.23943887650966644,0.0023943886626511812,1,3,3
19,3391,4246,0.0,0.009999999776482582,3.3015599250793457,0.3287942707538605,0.3287942707538605,0.0032879426144063473,1,4,4
20,3395,3396,0.0,0.009999999776482582,2.055830955505371,0.15083299577236176,0.15083299577236176,0.0015083298785611987,1,3,3
21,5,4246,0.0,0.009999999776482582,5.14310359954834,0.5918719172477722,0.5918719172477722,0.005918718874454498,1,6,6
22,5,6,0.0,0.009999999776482582,5.14310359954834,0.5918719172477722,0.5918719172477722,0.005918718874454498,1,6,6
23,6,3394,0.0,0.009999999776482582,2.9275474548339844,0.2753639221191406,0.2753639221191406,0.002753639128059149,1,3,3
24,7,3394,0.0,0.009999999776482582,2.9275474548339844,0.2753639221191406,0.2753639221191406,0.002753639128059149,1,3,3
25,3390,4255,0.0,0.009999999776482582,5.073040962219238,0.5818629860877991,0.5818629860877991,0.005818629637360573,1,6,6
26,3390,3395,0.0,0.009999999776482582,2.055830955505371,0.15083299577236176,0.15083299577236176,0.0015083298785611987,1,3,3
27,3188,3189,0.0,0.009999999776482582,2.518122911453247,0.21687470376491547,0.21687470376491547,0.0021687468979507685,1,3,3
28,8,3189,0.0,0.009999999776482582,1.2115076780319214,0.03021538257598877,0.03021538257598877,0.0003021538141183555,1,2,2
29,8,3397,0.0,0.009999999776482582,1.7004194259643555,0.10005991905927658,0.10005991905927658,0.0010005991207435727,1,2,2
30,3188,3405,0.0,0.009999999776482582,2.518122911453247,0.21687470376491547,0.21687470376491547,0.0021687468979507685,1,3,3
31,3405,3406,1.0,1.0,1.0159457921981812,0.002277970314025879,0.002277970314025879,0.002277970314025879,5,2,10
32,3375,3406,0.0,0.009999999776482582,2.4567322731018066,0.20810461044311523,0.20810461044311523,0.002081046113744378,1,3,3
33,9,3188,0.0,0.009999999776482582,2.518122911453247,0.21687470376491547,0.21687470376491547,0.0021687468979507685,1,3,3
34,9,3404,0.0,0.009999999776482582,1.8428189754486084,0.12040270864963531,0.12040270864963531,0.001204027095809579,1,2,2
35,3404,3407,0.4999999701976776,0.5049999952316284,2.420046329498291,0.20286376774311066,0.20286376774311066,0.10244619846343994,5,3,15
36,3187,3189,1.0,1.0,3.493743896484375,0.3562491238117218,0.3562491238117218,0.3562491238117218,5,4,20
37,10,3189,0.0,0.009999999776482582,1.5435768365859985,0.07765383273363113,0.07765383273363113,0.0007765383343212306,1,2,2
38,10,3397,0.0,0.009999999776482582,1.7004194259643555,0.10005991905927658,0.10005991905927658,0.0010005991207435727,1,2,2
