rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1647,3816,4213,0.9588481783866882,0.9999998807907104,7.71193790435791,5,8,40
2,1657,3816,4057,0.9588481783866882,0.9999998807907104,7.71193790435791,5,8,40
3,5725,3816,5188,0.9588481783866882,0.9999998807907104,7.71193790435791,5,8,40
4,4998,3816,5160,0.9588481783866882,0.9999998807907104,7.71193790435791,5,8,40
5,1822,3816,4211,0.9588481783866882,0.9999998807907104,7.71193790435791,5,8,40
6,5483,3816,3870,0.9588481783866882,0.9999998807907104,7.71193790435791,5,8,40
7,6058,3777,4260,0.9042309522628784,0.9999998807907104,7.329617500305176,5,8,40
8,6056,3777,4238,0.9042309522628784,0.9999998807907104,7.329617500305176,5,8,40
9,1040,3777,4886,0.9042309522628784,0.9999998807907104,7.329617500305176,5,8,40
10,837,3739,3777,0.9042309522628784,0.9999998807907104,7.329617500305176,5,8,40
11,3079,3794,4113,0.8681687712669373,0.9999998807907104,7.077182292938232,5,8,40
12,3077,3794,4699,0.8681687712669373,0.9999998807907104,7.077182292938232,5,8,40
13,3080,3794,4369,0.8681687712669373,0.9999998807907104,7.077182292938232,5,8,40
14,4863,4437,5141,0.8593125343322754,0.9999998807907104,7.015188694000244,5,8,40
15,5221,4437,4530,0.8593125343322754,0.9999998807907104,7.015188694000244,5,8,40
16,5219,4437,5171,0.8593125343322754,0.9999998807907104,7.015188694000244,5,8,40
17,5216,4437,5170,0.8593125343322754,0.9999998807907104,7.015188694000244,5,8,40
18,5218,4437,5169,0.8593125343322754,0.9999998807907104,7.015188694000244,5,8,40
19,2894,4437,4521,0.8593125343322754,0.9999998807907104,7.015188694000244,5,8,40
20,4861,4437,4819,0.8593125343322754,0.9999998807907104,7.015188694000244,5,8,40
