rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2115,3116,3335,0.8844963312149048,1.0,7.191474437713623,5,8,40
2,2174,3335,3866,0.8844963312149048,1.0,7.191474437713623,5,8,40
3,3636,3335,3804,0.8844963312149048,1.0,7.191474437713623,5,8,40
4,2177,3335,4325,0.8844963312149048,1.0,7.191474437713623,5,8,40
5,3173,3335,3861,0.8844963312149048,1.0,7.191474437713623,5,8,40
6,4232,3225,4086,0.8787411451339722,1.0,7.151187896728516,5,8,40
7,5170,3300,4627,0.8708529472351074,1.0,7.095970630645752,5,8,40
8,2930,3244,3300,0.8708529472351074,1.0,7.095970630645752,5,8,40
9,2148,3208,3862,0.8702796101570129,1.0,7.091957092285156,5,8,40
10,3297,3208,3873,0.8702796101570129,1.0,7.091957092285156,5,8,40
11,1002,3100,3685,0.8584485054016113,1.0,7.009139537811279,5,8,40
12,4647,3100,4199,0.8584485054016113,1.0,7.009139537811279,5,8,40
13,1001,3100,3771,0.8584485054016113,1.0,7.009139537811279,5,8,40
14,999,3100,3684,0.8584485054016113,1.0,7.009139537811279,5,8,40
15,1069,3100,3698,0.8584485054016113,1.0,7.009139537811279,5,8,40
16,1082,3100,4381,0.8584485054016113,1.0,7.009139537811279,5,8,40
17,1288,3475,3491,0.8555038571357727,1.0,6.988526821136475,5,7,35
18,4605,3308,3341,0.8521414399147034,1.0,6.964990139007568,5,7,35
19,4345,3652,4357,0.7990370392799377,1.0,6.593259334564209,5,7,35
20,4347,4357,4589,0.7990370392799377,1.0,6.593259334564209,5,7,35
