rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3335,7,7,7.191474437713623,0.8844963312149048,0.9912096858024597
2,3250,0,7,7.154440402984619,0.8792057633399963,0.978396475315094
3,3225,3,7,7.151187896728516,0.8787411451339722,0.9629526734352112
4,3300,7,7,7.095970630645752,0.8708529472351074,0.9731264114379883
5,3208,7,7,7.091957092285156,0.8702796101570129,0.9767913222312927
6,3100,0,7,7.009139537811279,0.8584485054016113,0.9361191987991333
7,3475,8,7,6.988526821136475,0.8555038571357727,0.9170513153076172
8,3308,0,7,6.964990139007568,0.8521414399147034,0.926878809928894
9,3367,0,7,6.9482293128967285,0.8497470617294312,0.9246389865875244
10,3410,7,8,6.740899085998535,0.8201284408569336,0.888929545879364
11,3421,5,8,6.688914775848389,0.8127021193504333,0.8710072040557861
12,4357,7,7,6.593259334564209,0.7990370392799377,0.8406391143798828
13,3649,1,7,6.545831203460693,0.7922616004943848,0.8197420835494995
14,3198,7,7,6.524515151977539,0.7892164587974548,0.8220323324203491
15,3848,3,8,6.444343566894531,0.7777633666992188,0.810457706451416
16,2795,0,7,6.407192230224609,0.7724560499191284,0.8349910378456116
17,4091,7,8,6.355712890625,0.7651018500328064,0.8126770257949829
18,3487,8,7,6.334783554077148,0.7621119618415833,0.7745332717895508
19,3901,7,7,6.296448707580566,0.7566355466842651,0.7744259834289551
20,3332,1,8,6.273493766784668,0.7533562779426575,0.7755151987075806
