rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3901,0,8,7.343830108642578,0.9062614440917969,0.9924206733703613
2,3777,7,7,7.180481433868408,0.8829259276390076,0.9942868947982788
3,3846,3,7,7.159238815307617,0.8798912763595581,0.9752764701843262
4,4485,7,7,7.134988307952881,0.8764268755912781,0.9804551601409912
5,3477,0,7,7.129116058349609,0.8755879998207092,0.9808033108711243
6,3955,7,7,7.111802577972412,0.8731146454811096,0.983559787273407
7,3584,3,7,6.998022079467773,0.8568602800369263,0.9329074621200562
8,3637,8,8,6.964921951293945,0.852131724357605,0.9303792119026184
9,2794,0,7,6.901288032531738,0.8430411219596863,0.9445352554321289
10,4871,7,7,6.873088359832764,0.839012622833252,0.9028912782669067
11,3816,8,7,6.853551864624023,0.8362216949462891,0.8838849663734436
12,3721,1,7,6.847838878631592,0.8354055285453796,0.8985567092895508
13,4370,6,7,6.623981952667236,0.8034259676933289,0.8455365896224976
14,4183,3,8,6.606926918029785,0.80098956823349,0.8345040082931519
15,3507,6,7,6.444958686828613,0.7778512239456177,0.8348488211631775
16,3460,3,7,6.341570854187012,0.7630815505981445,0.8111412525177002
17,3685,3,7,6.3315653800964355,0.7616521716117859,0.7722416520118713
18,4330,7,7,6.306938171386719,0.7581340074539185,0.7739840745925903
19,4925,1,7,6.303707599639893,0.7576724886894226,0.776520311832428
20,3688,0,7,6.267169952392578,0.7524528503417969,0.7649381160736084
