rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2930,3244,3300,0.8740672469139099,1.0,7.118470668792725,5,8,40
2,5170,3300,4627,0.8740672469139099,1.0,7.118470668792725,5,8,40
3,2177,3335,4325,0.8734089136123657,1.0,7.11386251449585,5,8,40
4,2115,3116,3335,0.8734089136123657,1.0,7.11386251449585,5,8,40
5,3173,3335,3861,0.8734089136123657,1.0,7.11386251449585,5,8,40
6,3636,3335,3804,0.8734089136123657,1.0,7.11386251449585,5,8,40
7,2174,3335,3866,0.8734089136123657,1.0,7.11386251449585,5,8,40
8,2872,3347,3448,0.8645227551460266,1.0,7.051659107208252,5,8,40
9,2861,3448,3858,0.8645227551460266,1.0,7.051659107208252,5,8,40
10,3724,3448,4271,0.8645227551460266,1.0,7.051659107208252,5,8,40
11,3726,3448,4028,0.8645227551460266,1.0,7.051659107208252,5,8,40
12,2864,3448,4503,0.8645227551460266,1.0,7.051659107208252,5,8,40
13,3297,3208,3873,0.8529735803604126,1.0,6.970815181732178,5,7,35
14,2148,3208,3862,0.8529735803604126,1.0,6.970815181732178,5,7,35
15,1001,3100,3771,0.847132682800293,1.0,6.929928779602051,5,7,35
16,1002,3100,3685,0.847132682800293,1.0,6.929928779602051,5,7,35
17,4647,3100,4199,0.847132682800293,1.0,6.929928779602051,5,7,35
18,1082,3100,4381,0.847132682800293,1.0,6.929928779602051,5,7,35
19,1069,3100,3698,0.847132682800293,1.0,6.929928779602051,5,7,35
20,999,3100,3684,0.847132682800293,1.0,6.929928779602051,5,7,35
