risk_source,customer_set,beta,lambda_concentration,runs,common_global_risk_mean,common_global_risk_std,common_global_cvar90_mean,common_global_cvar90_std,common_max_vehicle_risk_mean,common_max_vehicle_risk_std,common_max_vehicle_cvar90_mean,common_max_vehicle_cvar90_std,common_vehicle_risk_gini_mean,common_vehicle_risk_gini_std,common_edge_burden_gini_used_mean,common_edge_burden_gini_used_std,common_top10_burden_share_mean,common_top10_burden_share_std,common_max_edge_burden_mean,common_max_edge_burden_std
B_Stable-Tail-combo-eta0.7-b2-l1_seed7,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b2-l1_seed7,B,2.0,1.0,10,3.049260829636512,0.08509058820475612,0.06552533480415777,0.0033123229247936036,1.126168950641897,0.11868028840004732,0.10216681002670214,0.013924079987194258,0.31860452494185176,0.07031406804067562,0.7282198059181593,0.008080982766608904,0.7115291947023822,0.009154292736289335,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b2-l1_seed8,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b2-l1_seed8,B,2.0,1.0,10,3.041256523248321,0.09911718036011596,0.06574593808033016,0.002943105930609815,0.892450089451232,0.14376344786121412,0.09399490147539205,0.008485319082314728,0.20146233278005266,0.05864011339172657,0.7284109374856165,0.008183188516841628,0.7110947996394901,0.009307318757626387,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b2-l1_seed9,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b2-l1_seed9,B,2.0,1.0,10,3.3233906864425835,0.11192706047202133,0.07629131927522996,0.0021811595806585384,1.157178660698599,0.08234838251185893,0.13131223606433765,0.01852122579423615,0.2961656802927305,0.043793184927361825,0.7522897956280356,0.007688328200693666,0.7426036846378994,0.009813112265836643,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b2-l2_seed0,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b2-l2_seed0,B,2.0,2.0,10,2.9529358581411396,0.04251029490353769,0.05985067811208418,0.005650432930490676,1.1462055455653655,0.06257015616407738,0.11746257812508772,0.015466627209501283,0.32991592507648587,0.029382509230566907,0.7226735240191332,0.0033504724719591174,0.7037064076022125,0.004223844342589977,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b2-l2_seed1,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b2-l2_seed1,B,2.0,2.0,10,3.046829374729133,0.11734737607242872,0.06405997742662346,0.004255434766125176,0.9796809436052089,0.18669612088378734,0.09596762065330781,0.0065192107012917,0.2537907179199189,0.09750448611459671,0.7282561006982474,0.008319858700490398,0.7108948516008092,0.010065844463561286,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b2-l2_seed2,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b2-l2_seed2,B,2.0,2.0,10,2.9993573510310974,0.021806995889960504,0.06200977214805461,0.0023910876789626145,1.2977560772851398,0.05206015094314048,0.11830495517322162,0.005062600406494818,0.36373831035846543,0.022884620769383593,0.7215818508208499,0.0033961537221390637,0.7022427357547436,0.00329405745798198,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b2-l2_seed3,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b2-l2_seed3,B,2.0,2.0,10,2.9244127967075757,0.050323888831842786,0.05846171566722201,0.005525467860188612,1.1533155009482563,0.04531340093256983,0.11501663570385398,0.02006251780113189,0.339326325299613,0.02512302721458465,0.7225890962591782,0.002988823700773098,0.7029034774862996,0.004240921762334633,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b2-l2_seed4,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b2-l2_seed4,B,2.0,2.0,10,2.982427507988612,0.04468106518697341,0.05967053633672936,0.004982133507721408,1.079005452043773,0.14327526899639834,0.09114874260632436,0.011231235325333275,0.2936016211791882,0.06589649019945942,0.7293876794844405,0.003971205959846216,0.7103080758161322,0.00494960201625156,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b2-l2_seed5,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b2-l2_seed5,B,2.0,2.0,10,3.1390306013118523,0.12845325636498545,0.06879354792303348,0.0036356003540860076,1.178781061644135,0.07251117000172627,0.13110808305702598,0.027580744862075547,0.36534855382581644,0.019843067225776535,0.7393341103057066,0.006554845496833249,0.7228737355300486,0.010006077851043118,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b2-l2_seed6,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b2-l2_seed6,B,2.0,2.0,10,3.0742882198189756,0.12329938127906731,0.06785214920217655,0.004252339873023552,1.1870390112215687,0.08425881068187883,0.12025027850461716,0.014255442723232856,0.34008037480082687,0.05609216867199051,0.7322183199004473,0.009703703305923397,0.7147113613757601,0.012670907585568117,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b2-l2_seed7,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b2-l2_seed7,B,2.0,2.0,10,3.0359684685452293,0.061860022711782335,0.0663142453969854,0.0020421165462329426,1.1781704895133132,0.049493287322450306,0.1050935888394287,0.005357057117123566,0.3352414650979159,0.031569971830433856,0.7264668795929445,0.005289827935641508,0.7094427256955267,0.005994880928098488,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b2-l2_seed8,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b2-l2_seed8,B,2.0,2.0,10,2.9750980586389377,0.005941166206601317,0.06415943305663055,5.51893904713273e-07,1.1534723388737431,0.13922189460976017,0.11976065496788313,0.014167106485021898,0.31035793466239026,0.06079929686313263,0.7229658412567693,0.0015116385395970574,0.70475326109201,0.0011195109008485821,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b2-l2_seed9,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b2-l2_seed9,B,2.0,2.0,10,3.13762238928438,0.1033844626630264,0.07085788985132832,0.004149989258705824,1.162022114644642,0.05634799310473598,0.12417799738430209,0.01230313324400012,0.30572158440385777,0.03630298704628807,0.7374167653768627,0.00781276057742999,0.7237900171274191,0.009553799007365174,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b3-l1_seed0,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b3-l1_seed0,B,3.0,1.0,10,2.9821329319955785,0.03834815788275438,0.06089348497931089,0.00369826869519829,1.0725692043133477,0.11834883974917132,0.10538027188878733,0.019651258351995382,0.2946712572435045,0.06746639304987133,0.7249246941025576,0.002803276616788699,0.7055130993909117,0.0035915741185681277,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b3-l1_seed1,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b3-l1_seed1,B,3.0,1.0,10,3.0691008676871596,0.13198137924156864,0.06502028814524383,0.004872140190390544,1.0752157183361564,0.1979507186772593,0.10553713784690974,0.02741724747404111,0.2973187115444563,0.08659755732886483,0.7328916141127048,0.010113067716077909,0.7155238223223848,0.012753204497804475,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b3-l1_seed2,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b3-l1_seed2,B,3.0,1.0,10,3.0161135997450144,0.03014573121077494,0.06116750700443937,0.003222355264402594,1.3142189425163884,2.340555645717801e-16,0.1199058899900034,0.0,0.366491317750069,0.006088102549965617,0.7207070358335261,0.004553185523743442,0.7018413677819296,0.00526412921468493,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b3-l1_seed3,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b3-l1_seed3,B,3.0,1.0,10,2.972345973108349,0.06986374461219863,0.05732328458332399,0.004836107503372895,1.1067044684719005,0.12073442726229869,0.1022864978072906,0.020558713415720877,0.3192517787891996,0.051462176321769235,0.7259995791132406,0.006753674992098763,0.706517957340358,0.008339959643493456,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b3-l1_seed4,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b3-l1_seed4,B,3.0,1.0,10,3.013562507927985,0.04848152552741389,0.06289555257696253,0.003999602199174201,1.086273553026476,0.1013071447991501,0.10005328319818503,0.01292866913971948,0.2998122308567,0.04939692853659033,0.7306948830993667,0.004052621548342075,0.7125351695707021,0.005829756102439533,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b3-l1_seed5,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b3-l1_seed5,B,3.0,1.0,10,3.0643352210229633,0.007060561798808194,0.06640658896438209,0.0018360206658488043,1.1458486987371141,0.052403592605525844,0.0973836431761958,0.0202453563613957,0.3534264938385487,0.03118757598943842,0.7359890171230853,0.0014766358458779918,0.7201108409271249,0.0011676489162781793,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b3-l1_seed6,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b3-l1_seed6,B,3.0,1.0,10,3.037510451165895,0.0904365441139701,0.06191616308126169,0.005316450477680743,1.1595459368162506,0.1690107459403098,0.11231018222621714,0.02383329946620148,0.3374781013104552,0.04592491990000435,0.728247326249365,0.008891041554643793,0.7093419243862542,0.012253587430760859,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b3-l1_seed7,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b3-l1_seed7,B,3.0,1.0,10,3.043474000478848,0.046273276008237926,0.06179732095128545,0.004011085058535501,1.124507968674277,0.04156815866725563,0.10344634382518329,0.011688844260204456,0.3361227592723691,0.040876992642080764,0.7261938379916821,0.006554886416172673,0.7071379977751764,0.00767460314657394,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b3-l1_seed8,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b3-l1_seed8,B,3.0,1.0,10,2.9700806584433757,0.0051285583675941705,0.06415966156241618,6.021656176060969e-07,1.0455316304297972,0.16762235633762596,0.09941610226983214,0.018987909853448618,0.275122313566097,0.0828161325229005,0.7233963119478274,0.0020083391062900944,0.7049195530868492,0.001757718308429937,0.5313090438090153,0.0
B_Stable-Tail-combo-eta0.7-b3-l1_seed9,B,0.0,0.0,10,8.39809784146732,0.5817654851377553,0.25918567434636797,0.03273398100223659,2.7736311395548943,0.2358494625927617,0.4066311949507197,0.0769165448655189,0.22198176375485362,0.03161405445775714,0.8477540592052198,0.006866126559159197,0.8813086851131514,0.010251617876607534,1.0197001893516844,0.35828612542847754
B_Stable-Tail-combo-eta0.7-b3-l1_seed9,B,3.0,1.0,10,3.2173617759809963,0.15201930994117288,0.07144467435285995,0.004757141324149434,1.1590441099606692,0.11554173318889507,0.12052007740625041,0.016696033935379228,0.30323986606979764,0.05322378969238758,0.7425152519378071,0.00978266899689938,0.7298657723902401,0.012010989808401656,0.5313090438090153,0.0
