risk_source,customer_set,beta,lambda_concentration,seed,common_global_risk,common_global_cvar90,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden
A_Stable-Tail-combo-eta0.7-b2-l1_seed2,A,0.0,0.0,7,8.114584076151095,0.20892630168254672,2.4159583608797264,0.3100989629395949,0.18272122146823255,0.8471789960972063,0.8799149851724171,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed2,A,0.0,0.0,8,7.982635535246252,0.273208748305199,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b2-l1_seed2,A,0.0,0.0,9,6.75545693790522,0.18600587307288263,2.056962842507706,0.3095878763305101,0.16156778570710184,0.8427555552275261,0.8760720396912355,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed2,A,2.0,1.0,0,2.0771084786357763,0.033289515200636034,0.9314069521127468,0.09076702896280879,0.3584237355688784,0.6427903121458951,0.6130486645514515,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed2,A,2.0,1.0,1,2.0596168033304862,0.034671014434231914,0.9314069521127472,0.09076702896280879,0.36165641160510154,0.6417123564439846,0.6101445764385801,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed2,A,2.0,1.0,2,2.4461660530283913,0.04428676506994582,0.9314069521127472,0.09076702896280879,0.29830875049214867,0.6928205086990851,0.6698748142874991,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed2,A,2.0,1.0,3,2.4636577283336814,0.04244757347640551,0.9314069521127472,0.09076702896280879,0.293271966801149,0.6931899786857325,0.6718670629213741,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed2,A,2.0,1.0,4,2.076622675786214,0.033289515200636034,0.9314069521127468,0.09076702896280879,0.3586947359572983,0.6394863964868143,0.60917003135684,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed2,A,2.0,1.0,5,2.0596168033304862,0.03467101443423192,0.9314069521127472,0.09076702896280879,0.36165641160510154,0.6417123564439846,0.6101445764385801,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed2,A,2.0,1.0,6,2.676382953304172,0.04800317057532187,0.9327180637968843,0.10422585180496435,0.2515845973826205,0.7079740997872614,0.693425987146655,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed2,A,2.0,1.0,7,2.4466518558779535,0.04428676506994582,0.9314069521127472,0.09076702896280879,0.29809067225620933,0.6955162510300716,0.6731555635768729,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed2,A,2.0,1.0,8,2.0596168033304862,0.03467101443423192,0.9314069521127472,0.09076702896280879,0.36165641160510154,0.6417123564439844,0.61014457643858,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed2,A,2.0,1.0,9,2.463657728333681,0.04244757347640551,0.9314069521127472,0.09076702896280879,0.2932719668011492,0.6931899786857325,0.6718670629213741,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,0.0,0.0,0,7.13720918898623,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615147,0.8784088853510879,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,0.0,0.0,1,7.137209188986231,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615151,0.8784088853510881,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,0.0,0.0,2,8.83648777013067,0.30522414801746944,2.5909077653987485,0.4339526116418485,0.1916447544768558,0.849268838683997,0.8751957619120093,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,0.0,0.0,3,8.310568507821358,0.28616420567480394,3.3714660155862215,0.6131129675253885,0.2571988659378228,0.8614854580100053,0.895892988019183,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,0.0,0.0,4,7.924019258123454,0.19841764026847944,3.057328046710605,0.5672764172526119,0.24534108029514945,0.8616187434723579,0.8928822385590962,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,0.0,0.0,5,9.180870562216922,0.3074280402036809,2.0334811143934313,0.41850979198350086,0.06555734773852495,0.848503127540738,0.8683742803110893,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,0.0,0.0,6,8.219127985273325,0.21855312061649157,2.056754136163555,0.3797267637563713,0.12556801961260766,0.8687935644436489,0.9020030108350661,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,0.0,0.0,7,8.114584076151095,0.20892630168254672,2.4159583608797264,0.3100989629395949,0.18272122146823255,0.8471789960972063,0.8799149851724171,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,0.0,0.0,8,7.982635535246252,0.273208748305199,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,0.0,0.0,9,6.75545693790522,0.18600587307288263,2.056962842507706,0.3095878763305101,0.16156778570710184,0.8427555552275261,0.8760720396912355,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,2.0,1.0,0,2.2509063229372197,0.03899736965177073,0.7735070733819737,0.0942011733667149,0.2772182002634658,0.6687237362301346,0.643492171328302,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,2.0,1.0,1,2.266782216045326,0.038505064895779394,0.7735070733819733,0.0942011733667149,0.2773840462387045,0.6671915163871773,0.6429089457866366,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,2.0,1.0,2,2.251127640576703,0.03899736965177074,0.7735070733819733,0.0942011733667149,0.27715162015010564,0.6693912007013263,0.6434289069598951,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,2.0,1.0,3,2.2506418377271413,0.03899736965177074,0.7642362727498708,0.05987932159801111,0.27573645187545104,0.6664134468308844,0.6398918743991248,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,2.0,1.0,4,2.2509063229372197,0.03899736965177073,0.7642362727498708,0.05987932159801111,0.27557072155009066,0.6687237362301346,0.643492171328302,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,2.0,1.0,5,2.2509063229372197,0.03899736965177073,0.7735070733819737,0.0942011733667149,0.2772182002634658,0.6687237362301346,0.643492171328302,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,2.0,1.0,6,2.2511276405767036,0.038997369651770725,0.7735070733819733,0.0942011733667149,0.2771516201501054,0.6693912007013265,0.6434289069598952,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,2.0,1.0,7,2.251127640576703,0.03899736965177073,0.7735070733819736,0.0942011733667149,0.27715162015010564,0.6693912007013263,0.6434289069598951,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,2.0,1.0,8,2.267339029791603,0.0385050648957794,0.9112740358256162,0.11821519561844178,0.3018977902371127,0.6595046192542304,0.6337132173713939,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed3,A,2.0,1.0,9,2.251127640576703,0.038997369651770745,0.7642362727498708,0.05987932159801111,0.2755043034071549,0.6693912007013265,0.6434289069598952,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,0.0,0.0,0,7.13720918898623,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615147,0.8784088853510879,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,0.0,0.0,1,7.137209188986231,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615151,0.8784088853510881,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,0.0,0.0,2,8.83648777013067,0.30522414801746944,2.5909077653987485,0.4339526116418485,0.1916447544768558,0.849268838683997,0.8751957619120093,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,0.0,0.0,3,8.310568507821358,0.28616420567480394,3.3714660155862215,0.6131129675253885,0.2571988659378228,0.8614854580100053,0.895892988019183,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,0.0,0.0,4,7.924019258123454,0.19841764026847944,3.057328046710605,0.5672764172526119,0.24534108029514945,0.8616187434723579,0.8928822385590962,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,0.0,0.0,5,9.180870562216922,0.3074280402036809,2.0334811143934313,0.41850979198350086,0.06555734773852495,0.848503127540738,0.8683742803110893,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,0.0,0.0,6,8.219127985273325,0.21855312061649157,2.056754136163555,0.3797267637563713,0.12556801961260766,0.8687935644436489,0.9020030108350661,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,0.0,0.0,7,8.114584076151095,0.20892630168254672,2.4159583608797264,0.3100989629395949,0.18272122146823255,0.8471789960972063,0.8799149851724171,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,0.0,0.0,8,7.982635535246252,0.273208748305199,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,0.0,0.0,9,6.75545693790522,0.18600587307288263,2.056962842507706,0.3095878763305101,0.16156778570710184,0.8427555552275261,0.8760720396912355,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,2.0,1.0,0,2.274460012412048,0.038505064895779394,0.9255804177789442,0.09078002148828596,0.30446462960150944,0.6617579478336748,0.6359592473566632,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,2.0,1.0,1,2.2742386947725644,0.038505064895779394,0.9255804177789443,0.09078002148828596,0.3045331846081947,0.6610418549388524,0.6360211357590355,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,2.0,1.0,2,2.260299789833104,0.03899736965177073,0.7784895307945202,0.0942011733667149,0.2786101969138275,0.6642307665170422,0.6374045447060439,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,2.0,1.0,3,2.265829443960011,0.03743327389531982,0.7541152390218553,0.0942011733667149,0.2802790538972657,0.6660555574474318,0.6405255490072991,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,2.0,1.0,4,2.274460012412048,0.038505064895779394,0.9255804177789444,0.09078002148828596,0.30446462960150944,0.6617579478336746,0.6359592473566631,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,2.0,1.0,5,2.2602997898331036,0.03899736965177074,0.7784895307945203,0.0942011733667149,0.2786101969138275,0.6642307665170422,0.6374045447060439,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,2.0,1.0,6,2.2605211074725875,0.03899736965177074,0.7784895307945202,0.0942011733667149,0.2785437571860965,0.6649904908994753,0.6373421392417623,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,2.0,1.0,7,2.2600353046230257,0.03899736965177073,0.7784895307945202,0.0942011733667149,0.27877559410897357,0.6620031508928361,0.6340589014333358,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,2.0,1.0,8,2.273974209562486,0.038505064895779394,0.9255804177789443,0.09078002148828596,0.30470058305341974,0.6588067165877816,0.6324713754961014,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed4,A,2.0,1.0,9,2.260299789833103,0.03899736965177074,0.7784895307945202,0.0942011733667149,0.2786101969138275,0.6642307665170419,0.6374045447060438,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,0.0,0.0,0,7.13720918898623,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615147,0.8784088853510879,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,0.0,0.0,1,7.137209188986231,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615151,0.8784088853510881,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,0.0,0.0,2,8.83648777013067,0.30522414801746944,2.5909077653987485,0.4339526116418485,0.1916447544768558,0.849268838683997,0.8751957619120093,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,0.0,0.0,3,6.670131931976947,0.18313369128943874,2.0805437896158963,0.3150857705734373,0.1898773321407885,0.8410167905798853,0.8734995320909449,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,0.0,0.0,4,7.924019258123454,0.19841764026847944,3.057328046710605,0.5672764172526119,0.24534108029514945,0.8616187434723579,0.8928822385590962,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,0.0,0.0,5,9.180870562216922,0.3074280402036809,2.0334811143934313,0.41850979198350086,0.06555734773852495,0.848503127540738,0.8683742803110893,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,0.0,0.0,6,8.219127985273325,0.21855312061649157,2.056754136163555,0.3797267637563713,0.12556801961260766,0.8687935644436489,0.9020030108350661,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,0.0,0.0,7,8.114584076151095,0.20892630168254672,2.4159583608797264,0.3100989629395949,0.18272122146823255,0.8471789960972063,0.8799149851724171,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,0.0,0.0,8,7.982635535246252,0.273208748305199,2.630982811697667,0.4716093798180391,0.1718519348598646,0.8611399080026798,0.8905001524388388,1.6845056360248567
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,0.0,0.0,9,6.75545693790522,0.18600587307288263,2.056962842507706,0.3095878763305101,0.16156778570710184,0.8427555552275261,0.8760720396912355,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,2.0,1.0,0,2.4676643296567233,0.04298502620423269,0.9268815842162419,0.09076702896280879,0.28016192672725815,0.6821532030955266,0.664904032251158,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,2.0,1.0,1,2.451667994155909,0.04358226929055198,0.8833028825583061,0.11821519561844178,0.2645634129952197,0.6950180944903372,0.6736891327874789,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,2.0,1.0,2,2.2857981281598274,0.03746287306184316,0.8939437458928662,0.10422585180496435,0.3240716763496234,0.6649281271916301,0.640274950256395,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,2.0,1.0,3,2.593234506811474,0.04661971380157502,0.8262681995355923,0.1372047722038537,0.24012703858843243,0.7104273015217364,0.6980437924462206,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,2.0,1.0,4,2.428660483974822,0.04771870932521576,0.7608544764842343,0.05987932159801111,0.1704132987888054,0.690572771528716,0.671376464569488,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,2.0,1.0,5,2.487936491415716,0.041299050730655956,0.7427772733040687,0.11370956618575043,0.23940757819237612,0.6864785869824346,0.6687207180477327,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,2.0,1.0,6,2.4681438685808867,0.04298502620423269,0.9268815842162419,0.09076702896280879,0.2764975464888322,0.6876990363825346,0.667844931223608,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,2.0,1.0,7,2.451182191306347,0.04358226929055198,0.883302882558306,0.11821519561844178,0.26477440014313824,0.692292742969751,0.6707313236713093,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,2.0,1.0,8,2.567608005056262,0.045960109932075874,0.8262681995355923,0.1372047722038537,0.23853139598326978,0.7095901082634521,0.6980024019964286,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed5,A,2.0,1.0,9,2.490665791754311,0.05490829926952114,0.8900764984773751,0.11821519561844178,0.26336699191310164,0.68890910839989,0.6664495498966567,0.5313090438090153
A_Stable-Tail-combo-eta0.7-b2-l1_seed6,A,0.0,0.0,0,7.13720918898623,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615147,0.8784088853510879,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed6,A,0.0,0.0,1,7.137209188986231,0.1863884401265154,2.0334811143934313,0.3095878763305101,0.10827388002705596,0.8420770203615151,0.8784088853510881,0.8497501577930704
A_Stable-Tail-combo-eta0.7-b2-l1_seed6,A,0.0,0.0,2,8.83648777013067,0.30522414801746944,2.5909077653987485,0.4339526116418485,0.1916447544768558,0.849268838683997,0.8751957619120093,0.8497501577930704
