rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.646322727203369,0.9494746923446655,0.9716112017631531
2,3475,8,8,7.293821334838867,0.8991173505783081,0.8965277671813965
3,2795,0,7,7.159380912780762,0.8799115419387817,0.9965797662734985
4,3487,8,8,7.043109893798828,0.8633013963699341,0.8898307085037231
5,3335,7,7,7.009970664978027,0.8585672378540039,0.9970548748970032
6,3367,0,7,7.003071308135986,0.857581615447998,0.9999595880508423
7,3208,7,7,7.000191688537598,0.8571702241897583,0.9999122619628906
8,4091,7,7,6.971976280212402,0.8531394600868225,0.9875237345695496
9,3375,0,7,6.919293403625488,0.8456133604049683,0.9864910840988159
10,3448,7,7,6.916252613067627,0.8451789617538452,0.9735885262489319
11,3439,0,7,6.908516883850098,0.8440738320350647,0.9323216080665588
12,3410,7,7,6.908308506011963,0.8440440893173218,0.9666093587875366
13,3772,8,8,6.8975348472595215,0.8425049781799316,0.8622385263442993
14,3300,7,7,6.891002178192139,0.8415717482566833,0.9785167574882507
15,3086,7,7,6.832955837249756,0.8332794308662415,0.9268316030502319
16,3250,0,7,6.812049865722656,0.830292820930481,0.9631152153015137
17,3100,0,7,6.747488498687744,0.8210697770118713,0.9525076150894165
18,4058,8,8,6.6522932052612305,0.807470440864563,0.8155239224433899
19,3198,7,7,6.367386817932129,0.766769528388977,0.8510332107543945
20,3901,7,7,6.258480072021484,0.7512114644050598,0.7882455587387085
