rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,5487,3584,4470,0.9999998807907104,0.9999998807907104,4.011724472045898,5,5,25
2,92,3572,3793,0.9999998807907104,0.9999998807907104,1.8809397220611572,5,2,10
3,5483,3816,3870,0.9999998807907104,0.9999998807907104,4.595757961273193,5,5,25
4,5268,4608,4645,0.9999998807907104,0.9999998807907104,3.038815975189209,5,4,20
5,5221,4437,4530,0.9999998807907104,0.9999998807907104,4.43760871887207,5,5,25
6,4812,3697,4381,0.9999998807907104,0.9999998807907104,3.515538215637207,5,4,20
7,5219,4437,5171,0.9999998807907104,0.9999998807907104,4.43760871887207,5,5,25
8,5218,4437,5169,0.9999998807907104,0.9999998807907104,4.43760871887207,5,5,25
9,5216,4437,5170,0.9999998807907104,0.9999998807907104,4.43760871887207,5,5,25
10,5725,3816,5188,0.9999998807907104,0.9999998807907104,4.595757961273193,5,5,25
11,5137,3688,3717,0.9999998807907104,0.9999998807907104,4.157022953033447,5,5,25
12,4863,4437,5141,0.9999998807907104,0.9999998807907104,4.43760871887207,5,5,25
13,4998,3816,5160,0.9999998807907104,0.9999998807907104,4.595757961273193,5,5,25
14,4861,4437,4819,0.9999998807907104,0.9999998807907104,4.43760871887207,5,5,25
15,5947,3742,4423,0.9999998807907104,0.9999998807907104,2.961463451385498,5,3,15
16,4831,4381,4584,0.9999998807907104,0.9999998807907104,3.515538215637207,5,4,20
17,4384,3584,4426,0.9999998807907104,0.9999998807907104,4.011724472045898,5,5,25
18,6058,3777,4260,0.9999998807907104,0.9999998807907104,6.729745388031006,5,7,35
19,6056,3777,4238,0.9999998807907104,0.9999998807907104,6.729745388031006,5,7,35
20,4601,4135,4144,0.9999998807907104,0.9999998807907104,1.755860686302185,5,2,10
