rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3477,0,7,6.356785297393799,0.7652550339698792,0.832405149936676
2,3901,0,7,6.253246307373047,0.7504637837409973,0.8008376359939575
3,3777,7,7,6.210066318511963,0.7442951798439026,0.7777999043464661
4,3593,0,7,6.197262287139893,0.7424660325050354,0.777182936668396
5,3955,7,7,5.956292152404785,0.7080417275428772,0.7109376788139343
6,4183,3,7,5.536440372467041,0.6480628848075867,0.6065228581428528
7,3721,1,7,4.942737579345703,0.5632482171058655,0.469645231962204
8,3637,8,7,4.881575584411621,0.554510772228241,0.3945155441761017
9,3974,7,7,4.785021781921387,0.5407174229621887,0.4614075720310211
10,3493,7,7,4.784194469451904,0.5405992269515991,0.45799893140792847
11,4485,7,7,4.769732475280762,0.5385332107543945,0.5149320363998413
12,4370,6,7,4.72769832611084,0.5325283408164978,0.39630961418151855
13,3658,7,7,4.654264450073242,0.5220378041267395,0.42644739151000977
14,3584,3,3,4.531251907348633,0.5044645667076111,0.3767404854297638
15,3794,7,7,4.507197380065918,0.5010281801223755,0.37679845094680786
16,3507,6,3,4.493037223815918,0.4990053176879883,0.387928307056427
17,3846,3,7,4.456175327301025,0.4937393367290497,0.3677386939525604
18,3660,6,7,4.418051719665527,0.4882931113243103,0.3696608245372772
19,3701,0,7,4.3720316886901855,0.4817188084125519,0.35997557640075684
20,4075,4,4,4.362971305847168,0.4804244637489319,0.24904614686965942
