rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2148,3208,3862,0.7750917077064514,1.0,6.425642013549805,5,7,35
2,3297,3208,3873,0.7750917077064514,1.0,6.425642013549805,5,7,35
3,2115,3116,3335,0.7389029264450073,1.0,6.172320365905762,5,7,35
4,2174,3335,3866,0.7389029264450073,1.0,6.172320365905762,5,7,35
5,3173,3335,3861,0.7389029264450073,1.0,6.172320365905762,5,7,35
6,3636,3335,3804,0.7389029264450073,1.0,6.172320365905762,5,7,35
7,2177,3335,4325,0.7389029264450073,1.0,6.172320365905762,5,7,35
8,2930,3244,3300,0.5918100476264954,1.0,5.142670154571533,5,6,30
9,5170,3300,4627,0.5918100476264954,1.0,5.142670154571533,5,6,30
10,1082,3100,4381,0.577689528465271,1.0,5.043826580047607,5,6,30
11,4647,3100,4199,0.577689528465271,1.0,5.043826580047607,5,6,30
12,1002,3100,3685,0.577689528465271,1.0,5.043826580047607,5,6,30
13,1069,3100,3698,0.577689528465271,1.0,5.043826580047607,5,6,30
14,999,3100,3684,0.577689528465271,1.0,5.043826580047607,5,6,30
15,1001,3100,3771,0.577689528465271,1.0,5.043826580047607,5,6,30
16,1288,3475,3491,0.5629526972770691,1.0,4.940669059753418,5,5,25
17,36,3187,3189,0.5555657744407654,1.0,4.888960361480713,5,5,25
18,3128,3427,3855,0.5344458818435669,1.0,4.741121292114258,5,5,25
19,3567,4010,4132,0.5344328284263611,1.0,4.741029739379883,5,5,25
20,5550,3368,4132,0.5344328284263611,1.0,4.741029739379883,5,5,25
