beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,134464.4,449.28540792883285,6.9905431562456215,0.7945983495870266,0.2115137428811352,0.03989998536157691,2.112887012353167,0.30779760329138145,0.3558307824718455,0.08536982207695647,0.1775981858326296,0.04942326569427157,0.22418859577616518,0.10878493123905039,0.870480383514959,0.008968314461780867,0.8864138269985112,0.014936079201020329,1.0871412396430968,0.29941949483007546,0.0,0.0,Stable-Tail-NodeCalibRaw-a010_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a010_splitB_seed3_floor_0p01,A,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-NodeCalibRaw-a010_seed3_A_Stable-Tail-NodeCalibRaw-a010_seed3
0.25,0.0,10,141808.4,228.44508214351114,4.736131438283337,0.5544621590914661,0.13825143618031352,0.01621044520731184,1.3761893853050424,0.19167896879036406,0.2664403450458,0.044437732773938074,0.1765541338894226,0.07110878450366057,0.10400933692293354,0.06750302055329402,0.8534872388646505,0.009878571755370654,0.8629963069998559,0.013723019603064426,0.8090359687805175,0.06323656153254997,0.05461668664717204,0.3224944997224977,Stable-Tail-NodeCalibRaw-a010_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a010_splitB_seed3_floor_0p01,A,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-NodeCalibRaw-a010_seed3_A_Stable-Tail-NodeCalibRaw-a010_seed3
0.5,0.0,10,147343.6,368.97491634105546,3.673282370814195,0.15854767731746894,0.10871829121279968,0.005051014250358162,1.1554897436195462,0.14677876704813414,0.20819067099856006,0.07553500828797186,0.20411939352980796,0.03870433726004194,0.07859858744018386,0.032321912772443805,0.8363917970605804,0.002720923872899772,0.8344327137895418,0.0043477400318603756,0.7175084948539734,0.0,0.09578148565717032,0.47453548476661406,Stable-Tail-NodeCalibRaw-a010_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a010_splitB_seed3_floor_0p01,A,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-NodeCalibRaw-a010_seed3_A_Stable-Tail-NodeCalibRaw-a010_seed3
1.0,0.0,10,155489.6,359.2297933697099,2.4232285426387534,0.20191684657537326,0.06349643554272395,0.008428648171558714,0.7615384839737089,0.12823962432108493,0.10330506536045245,0.013040630753184138,0.2219693602781078,0.07439771801556458,0.042696675124607016,0.027589976291105968,0.7730062231002168,0.012451458077100595,0.7479932827959794,0.019144496417769455,0.370540589094162,0.015264102853213894,0.1563625762655395,0.6533561858531121,Stable-Tail-NodeCalibRaw-a010_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a010_splitB_seed3_floor_0p01,A,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-NodeCalibRaw-a010_seed3_A_Stable-Tail-NodeCalibRaw-a010_seed3
2.0,0.0,10,168027.2,568.8008438812305,2.082515759873786,0.07512643555697779,0.049176969563660425,0.00300067676557406,0.7706359897885704,0.10868510470623062,0.08209147215798675,0.017234248149182903,0.28793806699853924,0.038173608972989416,0.05152467369506243,0.0149741432828509,0.7478639018653859,0.010084576759457757,0.7057930845614285,0.015162891669694005,0.3657136559486389,0.0,0.24960361255469862,0.702095285970177,Stable-Tail-NodeCalibRaw-a010_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a010_splitB_seed3_floor_0p01,A,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-NodeCalibRaw-a010_seed3_A_Stable-Tail-NodeCalibRaw-a010_seed3
0.0,0.0,10,147330.7,314.19174966181964,6.966377696298878,0.8653442399322643,0.19147307553808637,0.04894326508742663,2.5296932738332543,0.426743618073577,0.35295193177426143,0.07944429656275892,0.27191332499462795,0.04357974497096543,0.5254688512734376,0.23258551037582542,0.8675419165928595,0.0064224154077189115,0.8892027496285031,0.010684256644219056,0.9315037667751312,0.26778850473051763,0.0,0.0,Stable-Tail-NodeCalibRaw-a010_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a010_splitB_seed3_floor_0p01,B,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-NodeCalibRaw-a010_seed3_B_Stable-Tail-NodeCalibRaw-a010_seed3
0.25,0.0,10,155562.8,374.27999026278593,5.6490143352421,0.2973150481965183,0.14083518192877917,0.004252673258817254,1.9655962360906414,0.33183461518125223,0.3021594364728246,0.07925769467571114,0.24735257040570097,0.06754730188647828,0.3026305201724138,0.17187300195995953,0.8640457026603029,0.001829346601900159,0.8775139026439918,0.0050357249681707164,0.8468216061592102,0.0,0.055874980570919545,0.18910306309640404,Stable-Tail-NodeCalibRaw-a010_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a010_splitB_seed3_floor_0p01,B,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-NodeCalibRaw-a010_seed3_B_Stable-Tail-NodeCalibRaw-a010_seed3
0.5,0.0,10,163357.5,448.8957438970533,4.771909937003511,0.4468258328975612,0.12107036357663017,0.010933938070666381,1.8071647031058091,0.38730020092421974,0.3003039436157615,0.09418151763785089,0.2614884584282387,0.05089834264418155,0.2526091432801875,0.14832090227732514,0.8537455758406638,0.007979451649550084,0.8585809116265761,0.011317404525244983,0.7683039784431458,0.06757721433956256,0.10878112979847368,0.31500843838268144,Stable-Tail-NodeCalibRaw-a010_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a010_splitB_seed3_floor_0p01,B,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-NodeCalibRaw-a010_seed3_B_Stable-Tail-NodeCalibRaw-a010_seed3
1.0,0.0,10,175679.1,610.406503897198,3.589966074844051,0.28909771065692885,0.09561052098560138,0.008000529912940684,1.4171584789037297,0.08200872228611812,0.1886956995642108,0.04068789336299507,0.30311253570418906,0.035157921251330215,0.1671715138447528,0.023978484190618144,0.8355223234647552,0.009099188258332617,0.8204786018533795,0.013723541307756461,0.7288784384727478,0.0272367927214359,0.19241339381405229,0.48467248958496384,Stable-Tail-NodeCalibRaw-a010_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a010_splitB_seed3_floor_0p01,B,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-NodeCalibRaw-a010_seed3_B_Stable-Tail-NodeCalibRaw-a010_seed3
2.0,0.0,10,192774.8,702.4513901726978,2.7156629473331124,0.13331450772154788,0.06782371112731317,0.004380069291083363,1.08827158402637,0.044448151806668224,0.13641135358207285,0.016204800507496033,0.29079842444638937,0.03280867569831476,0.09253106186335261,0.01356194595256849,0.8079522567386125,0.0044962185553627165,0.7720726320174893,0.008269456294537117,0.7805566191673279,0.0,0.3084496306608193,0.6101757519153017,Stable-Tail-NodeCalibRaw-a010_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a010_splitB_seed3_floor_0p01,B,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-NodeCalibRaw-a010_seed3_B_Stable-Tail-NodeCalibRaw-a010_seed3
