node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
3484,0,8,7.874786853790283,0.9821124076843262,0.9999999403953552,2.4943667635134604e-15,1.7787360111452075e-32,6.7981810849402e-16,3.600183840384355e-17,2.1494326598370847e-16,5.198058428135255e-09,0.12521280348300934,0.8747871518135071
2794,0,8,7.780173301696777,0.9685961604118347,0.999896764755249,1.8961117120852578e-06,5.968095706521126e-08,6.0778977058362216e-05,5.925233381276485e-06,3.457593993516639e-05,0.01884986273944378,0.18168246746063232,0.799364447593689
4403,0,8,7.729305744171143,0.9613293890158335,0.9995843172073364,5.905397847527638e-05,3.270752912953867e-08,4.764437471749261e-05,0.00010238841059617698,0.0002066212909994647,0.0034730983898043633,0.2853909730911255,0.7107202410697937
3637,8,8,7.537067413330078,0.9338667988777161,0.9374913573265076,0.0013570282608270645,0.00016678804240655154,0.0044884635135531425,0.0007058671326376498,0.055790502578020096,0.07994385808706284,0.09990750253200531,0.75764000415802
3609,1,8,7.531999111175537,0.9331427216529846,0.9873007535934448,0.00466522853821516,1.9180846720701084e-05,0.003070463426411152,0.0015539079904556274,0.0033904367592185736,0.029248157516121864,0.3449932038784027,0.613059401512146
4436,8,8,7.423893451690674,0.9176990395784378,0.9704352617263794,0.0034838207066059113,9.69276879914105e-05,0.007213062606751919,0.0067387972958385944,0.012032102793455124,0.04793096333742142,0.39012467861175537,0.5323796272277832
4379,8,8,7.394524097442627,0.9135034680366516,0.9632201790809631,0.00812254473567009,0.00036902455030940473,0.009175775572657585,0.004733258858323097,0.014379252679646015,0.09650934487581253,0.2454356998205185,0.6212751269340515
4145,8,8,7.310188293457031,0.9014554619789124,0.9487388730049133,0.02335166372358799,0.0006791588384658098,0.012147216126322746,0.004264393355697393,0.010818706825375557,0.1040070503950119,0.20401139557361603,0.6407204270362854
89,0,8,7.307075500488281,0.9010108113288879,0.937913179397583,0.01039112824946642,0.0008322147186845541,0.023719165474176407,0.003416472813114524,0.02372778207063675,0.057561732828617096,0.29662418365478516,0.5837273001670837
5157,7,7,7.224409103393555,0.889201283454895,0.9956139922142029,0.0007532287854701281,1.8909207938122563e-05,0.0013366530183702707,0.0006794712971895933,0.001597807975485921,0.052423469722270966,0.6511634588241577,0.2920270562171936
4315,8,8,7.221904277801514,0.8888434767723083,0.933380663394928,0.008283327333629131,0.0012984826462343335,0.017361514270305634,0.012691913172602654,0.026984170079231262,0.07687346637248993,0.34004685282707214,0.5164603590965271
3794,7,7,7.2203369140625,0.888619565133154,0.918050229549408,0.008852889761328697,0.0024404258001595736,0.021030966192483902,0.020717117935419083,0.02890835702419281,0.08411330729722977,0.43858474493026733,0.39535218477249146
3814,0,7,7.205838680267334,0.8865483772009611,0.9675525426864624,0.0059372978284955025,8.843181421980262e-05,0.008495310321450233,0.008175128139555454,0.009751222096383572,0.028986360877752304,0.6108313798904419,0.3277348279953003
4394,0,8,7.19219970703125,0.8845999836921692,0.9417694211006165,0.004654646851122379,0.0003474061959423125,0.014497100375592709,0.013556511141359806,0.0251749400049448,0.08580928295850754,0.39927908778190613,0.4566810429096222
5150,7,8,7.1857075691223145,0.8836725354194641,0.9484282732009888,0.009174876846373081,0.0007607092265971005,0.014100867323577404,0.008553099818527699,0.018982157111167908,0.12375044077634811,0.33633965253829956,0.4883382022380829
3701,0,7,7.175467014312744,0.8822095689229786,0.934211254119873,0.005513387732207775,0.00015889287169557065,0.018733477219939232,0.018880492076277733,0.022502483800053596,0.04922429472208023,0.5370330214500427,0.3479539155960083
3777,7,7,7.130832195281982,0.8758331604388792,0.9983195066452026,3.960544290748658e-06,4.315882051741937e-08,0.0008442641119472682,0.0004444871156010777,0.00038784719072282314,0.010886363685131073,0.895376443862915,0.09205671399831772
3955,7,7,7.12957763671875,0.8756539601087571,0.9840325117111206,0.0003538921591825783,1.2461588994483463e-05,0.00475938618183136,0.005135440733283758,0.005706276278942823,0.02882516384124756,0.783203125,0.17200423777103424
4485,7,7,7.119339942932129,0.8741914162323879,0.9940159320831299,0.00039634486893191934,8.352299118996598e-06,0.0013930386630818248,0.002541974885389209,0.0016442795749753714,0.062467340379953384,0.784358561038971,0.14719006419181824
3651,7,7,6.969417095184326,0.8527738617707206,0.9087138175964355,0.017629854381084442,0.0008755021844990551,0.03381757810711861,0.016677675768733025,0.022285571321845055,0.1300399750471115,0.4327296018600464,0.34594422578811646
