rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2148,3208,3862,0.8359209895133972,1.0,6.851447105407715,5,7,35
2,3297,3208,3873,0.8359209895133972,1.0,6.851447105407715,5,7,35
3,5170,3300,4627,0.8032463788986206,1.0,6.622724533081055,5,7,35
4,2930,3244,3300,0.8032463788986206,1.0,6.622724533081055,5,7,35
5,3173,3335,3861,0.7904298901557922,1.0,6.533009052276611,5,7,35
6,3636,3335,3804,0.7904298901557922,1.0,6.533009052276611,5,7,35
7,2174,3335,3866,0.7904298901557922,1.0,6.533009052276611,5,7,35
8,2115,3116,3335,0.7904298901557922,1.0,6.533009052276611,5,7,35
9,2177,3335,4325,0.7904298901557922,1.0,6.533009052276611,5,7,35
10,1001,3100,3771,0.7605176568031311,1.0,6.3236236572265625,5,7,35
11,1002,3100,3685,0.7605176568031311,1.0,6.3236236572265625,5,7,35
12,999,3100,3684,0.7605176568031311,1.0,6.3236236572265625,5,7,35
13,4647,3100,4199,0.7605176568031311,1.0,6.3236236572265625,5,7,35
14,1069,3100,3698,0.7605176568031311,1.0,6.3236236572265625,5,7,35
15,1082,3100,4381,0.7605176568031311,1.0,6.3236236572265625,5,7,35
16,3128,3427,3855,0.7551715970039368,1.0,6.286201000213623,5,7,35
17,1288,3475,3491,0.7510123252868652,1.0,6.257086277008057,5,7,35
18,4345,3652,4357,0.6671737432479858,1.0,5.670216083526611,5,6,30
19,4347,4357,4589,0.6671737432479858,1.0,5.670216083526611,5,6,30
20,4053,4357,4562,0.6671737432479858,1.0,5.670216083526611,5,6,30
