rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,4998,3816,5160,0.9131462574005127,0.9999998807907104,7.392024517059326,5,8,40
2,5483,3816,3870,0.9131462574005127,0.9999998807907104,7.392024517059326,5,8,40
3,1822,3816,4211,0.9131462574005127,0.9999998807907104,7.392024517059326,5,8,40
4,1647,3816,4213,0.9131462574005127,0.9999998807907104,7.392024517059326,5,8,40
5,1657,3816,4057,0.9131462574005127,0.9999998807907104,7.392024517059326,5,8,40
6,5725,3816,5188,0.9131462574005127,0.9999998807907104,7.392024517059326,5,8,40
7,837,3739,3777,0.862510621547699,0.9999998807907104,7.0375752449035645,5,8,40
8,6056,3777,4238,0.862510621547699,0.9999998807907104,7.0375752449035645,5,8,40
9,6058,3777,4260,0.862510621547699,0.9999998807907104,7.0375752449035645,5,8,40
10,1040,3777,4886,0.862510621547699,0.9999998807907104,7.0375752449035645,5,8,40
11,372,3477,3862,0.8571240901947021,0.9999998807907104,6.999869346618652,5,7,35
12,2373,3477,4202,0.8571240901947021,0.9999998807907104,6.999869346618652,5,7,35
13,451,3477,3873,0.8571240901947021,0.9999998807907104,6.999869346618652,5,7,35
14,3077,3794,4699,0.8438347578048706,0.9999998807907104,6.906844139099121,5,7,35
15,3080,3794,4369,0.8438347578048706,0.9999998807907104,6.906844139099121,5,7,35
16,3079,3794,4113,0.8438347578048706,0.9999998807907104,6.906844139099121,5,7,35
17,4165,4485,5102,0.832522451877594,0.9999998807907104,6.827658176422119,5,7,35
18,4170,4485,4620,0.832522451877594,0.9999998807907104,6.827658176422119,5,7,35
19,2124,3651,4687,0.7566280364990234,0.9999998807907104,6.2963972091674805,5,7,35
20,2115,3651,4265,0.7566280364990234,0.9999998807907104,6.2963972091674805,5,7,35
