rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9402170777320862,1.0,7.581519603729248,5,8,40
2,3636,3335,3804,0.857093334197998,1.0,6.999653339385986,5,7,35
3,2115,3116,3335,0.857093334197998,1.0,6.999653339385986,5,7,35
4,3173,3335,3861,0.857093334197998,1.0,6.999653339385986,5,7,35
5,2177,3335,4325,0.857093334197998,1.0,6.999653339385986,5,7,35
6,2174,3335,3866,0.857093334197998,1.0,6.999653339385986,5,7,35
7,3297,3208,3873,0.8570312261581421,1.0,6.999218463897705,5,7,35
8,2148,3208,3862,0.8570312261581421,1.0,6.999218463897705,5,7,35
9,2930,3244,3300,0.8487325310707092,1.0,6.941127777099609,5,7,35
10,5170,3300,4627,0.8487325310707092,1.0,6.941127777099609,5,7,35
11,1082,3100,4381,0.8411706686019897,1.0,6.888194561004639,5,7,35
12,1069,3100,3698,0.8411706686019897,1.0,6.888194561004639,5,7,35
13,1001,3100,3771,0.8411706686019897,1.0,6.888194561004639,5,7,35
14,999,3100,3684,0.8411706686019897,1.0,6.888194561004639,5,7,35
15,1002,3100,3685,0.8411706686019897,1.0,6.888194561004639,5,7,35
16,4647,3100,4199,0.8411706686019897,1.0,6.888194561004639,5,7,35
17,2861,3448,3858,0.8403872847557068,1.0,6.882710933685303,5,7,35
18,2864,3448,4503,0.8403872847557068,1.0,6.882710933685303,5,7,35
19,3724,3448,4271,0.8403872847557068,1.0,6.882710933685303,5,7,35
20,2872,3347,3448,0.8403872847557068,1.0,6.882710933685303,5,7,35
