beta,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct
0.0,1,87689.0,0.0,2.8766004033386707,0.0,0.020844930458975876,0.0,2.84163498878479,0.0,0.306775426864624,0.0,0.7439224414845214,0.0,1.501851129894702,0.0,0.9213081550819968,0.0,0.9999999999996524,0.0,0.4989505410194397,0.0,0.0,0.0
0.25,1,92484.0,0.0,3.0565821826457977,0.0,0.021989799875149624,0.0,1.5111199617385864,0.0,0.2767983749508858,0.0,0.38397724021807367,0.0,0.2887602396915484,0.0,0.9365031917195867,0.0,0.9999999999996728,0.0,0.8533671498298645,0.0,0.05468188712381256,-0.06256752905206162
0.5,1,96372.0,0.0,1.9537397623062134,0.0,0.013758730720466291,0.0,1.9537397623062134,0.0,0.26874964535236356,0.0,0.75,0.0,0.7157060735280636,0.0,0.9500599072788172,0.0,0.9999999999994881,0.0,0.4989505410194397,0.0,0.09902040164672878,0.3208164192569243
1.0,1,101437.0,0.0,1.1439075209200382,0.0,0.007834983020000262,0.0,0.902877002954483,0.0,0.022021390315963,0.0,0.6446459772501121,0.0,0.13653787223761413,0.0,0.9749020413065028,0.0,0.9999999999991257,0.0,0.4989505410194397,0.0,0.1567813522790772,0.6023404851111797
2.0,1,109032.0,0.0,1.178872935473919,0.0,0.008074472160780267,0.0,0.9378424175083637,0.0,0.18756848350167274,0.0,0.6477707814334297,0.0,0.14755219029261304,0.0,0.9711537926525107,0.0,0.9999999999991517,0.0,0.4989505410194397,0.0,0.24339426838029857,0.5901853680802266
