beta,seed,is_feasible,pyvrp_cost,num_routes,routes,global_risk,global_cvar90,max_vehicle_risk,max_vehicle_cvar90,vehicle_risk_gini,risk_variance,edge_burden_gini_used,top10_burden_share,max_edge_burden
0.0,0,True,87689,4,"[[0, 4, 3, 1, 7, 16, 0], [0, 11, 15, 19, 2, 5, 0], [0, 8, 10, 12, 13, 14, 0], [0, 18, 9, 17, 20, 6, 0]]",2.8766004033386707,0.020844930458975876,2.84163498878479,0.306775426864624,0.7439224414845214,1.501851129894702,0.9213081550819968,0.9999999999996524,0.4989505410194397
0.25,0,True,92484,4,"[[0, 4, 3, 1, 7, 16, 0], [0, 11, 2, 5, 9, 18, 0], [0, 15, 19, 13, 12, 10, 0], [0, 8, 14, 6, 17, 20, 0]]",3.0565821826457977,0.021989799875149624,1.5111199617385864,0.2767983749508858,0.38397724021807367,0.2887602396915484,0.9365031917195867,0.9999999999996728,0.8533671498298645
0.5,0,True,96372,4,"[[0, 12, 10, 13, 17, 20, 0], [0, 16, 7, 1, 3, 4, 0], [0, 11, 15, 19, 2, 8, 0], [0, 6, 14, 5, 9, 18, 0]]",1.9537397623062134,0.013758730720466291,1.9537397623062134,0.26874964535236356,0.75,0.7157060735280636,0.9500599072788172,0.9999999999994881,0.4989505410194397
1.0,0,True,101437,4,"[[0, 4, 3, 1, 17, 20, 0], [0, 9, 5, 19, 7, 16, 0], [0, 8, 2, 15, 11, 18, 0], [0, 13, 10, 12, 14, 6, 0]]",1.1439075209200382,0.007834983020000262,0.902877002954483,0.022021390315963,0.6446459772501121,0.13653787223761413,0.9749020413065028,0.9999999999991257,0.4989505410194397
2.0,0,True,109032,4,"[[0, 9, 5, 19, 7, 16, 0], [0, 10, 12, 13, 14, 6, 0], [0, 4, 3, 1, 17, 20, 0], [0, 8, 18, 11, 15, 2, 0]]",1.178872935473919,0.008074472160780267,0.9378424175083637,0.18756848350167274,0.6477707814334297,0.14755219029261304,0.9711537926525107,0.9999999999991517,0.4989505410194397
