risk_source,customer_set,budget,selector,runs,value_mean,value_std,selected_cost_increase_mean
B_GCN_seed7,B,0.3,common_risk,10,4.256203810360529,0.13375034340948347,0.23282370399776992
B_GCN_seed7,B,0.3,cvar90,10,0.10789892202239693,0.006032890171061827,0.23282370399776992
B_GCN_seed7,B,0.3,cvar95,10,0.2053876936330989,0.006441730660957091,0.23282370399776992
B_GCN_seed7,B,0.3,edge_gini,10,0.7889621025157446,0.00644900636168941,0.23282370399776992
B_GCN_seed7,B,0.3,load_cvar90,10,0.05882753369448336,0.011366038930057621,0.23282370399776992
B_GCN_seed7,B,0.3,load_risk,10,2.1572901396903976,0.3299783824007325,0.224075817672564
B_GCN_seed7,B,0.3,top10_share,10,0.7959252504327148,0.008544682724720618,0.23282370399776992
B_GCN_seed8,B,0.25,common_risk,10,3.882414551271135,0.32775296482086463,0.23710009761071887
B_GCN_seed8,B,0.25,cvar90,10,0.09174155531753381,0.008011884034793939,0.23710009761071887
B_GCN_seed8,B,0.25,cvar95,10,0.17980662859323715,0.020801535574920094,0.23710009761071887
B_GCN_seed8,B,0.25,edge_gini,10,0.7725906396156094,0.012108653876181937,0.23710009761071887
B_GCN_seed8,B,0.25,load_cvar90,10,0.05089722711371778,0.008723498304531195,0.2280276599300338
B_GCN_seed8,B,0.25,load_risk,10,1.9526708772624304,0.2497954676798307,0.2280276599300338
B_GCN_seed8,B,0.25,top10_share,10,0.7748789901779882,0.01783320121749312,0.23710009761071887
B_GCN_seed8,B,0.3,common_risk,10,3.661417307220308,0.4024313977916313,0.2565224827325542
B_GCN_seed8,B,0.3,cvar90,10,0.08568103712666361,0.010721962878552581,0.2565224827325542
B_GCN_seed8,B,0.3,cvar95,10,0.16617753277114272,0.025135395906290773,0.2565224827325542
B_GCN_seed8,B,0.3,edge_gini,10,0.7632214320856138,0.01672820571268157,0.2565224827325542
B_GCN_seed8,B,0.3,load_cvar90,10,0.04453029989622208,0.008092324506957451,0.2410541989920035
B_GCN_seed8,B,0.3,load_risk,10,1.7617230277595266,0.25233236808371523,0.2410541989920035
B_GCN_seed8,B,0.3,top10_share,10,0.760887312999796,0.024220358927794092,0.2565224827325542
B_GCN_seed9,B,0.25,common_risk,10,3.9857110097059767,0.3156199178439157,0.2160569987495778
B_GCN_seed9,B,0.25,cvar90,10,0.09671337550520724,0.01215718587958252,0.2160569987495778
B_GCN_seed9,B,0.25,cvar95,10,0.19212104814709635,0.02046988104996121,0.2160569987495778
B_GCN_seed9,B,0.25,edge_gini,10,0.7785268198368183,0.014480909704132822,0.2160569987495778
B_GCN_seed9,B,0.25,load_cvar90,10,0.05083784105456185,0.015154014389092817,0.19951981043576755
B_GCN_seed9,B,0.25,load_risk,10,1.9210034070209148,0.4461190030254316,0.2160569987495778
B_GCN_seed9,B,0.25,top10_share,10,0.7828452641126883,0.019895620818838687,0.2160569987495778
B_GCN_seed9,B,0.3,common_risk,10,3.586207233164187,0.2758246817214317,0.28440357081735085
B_GCN_seed9,B,0.3,cvar90,10,0.08298133160697942,0.006729649223654634,0.2773086139178735
B_GCN_seed9,B,0.3,cvar95,10,0.16187374325854617,0.01955660341129447,0.28440357081735085
B_GCN_seed9,B,0.3,edge_gini,10,0.7603990777350036,0.012959630083023645,0.27749321790184334
B_GCN_seed9,B,0.3,load_cvar90,10,0.04496409040593126,0.008917714275362063,0.25836067342583063
B_GCN_seed9,B,0.3,load_risk,10,1.7638350055535295,0.26491429951828144,0.25836067342583063
B_GCN_seed9,B,0.3,top10_share,10,0.7576584690077147,0.018407320362142987,0.27749321790184334
B_Stable-Tail-GNN_seed0,B,0.25,common_risk,10,3.588396156416658,0.3568781770382045,0.20839690020811014
B_Stable-Tail-GNN_seed0,B,0.25,cvar90,10,0.08486919173270822,0.009471408258150814,0.20839690020811014
B_Stable-Tail-GNN_seed0,B,0.25,cvar95,10,0.1627953098738473,0.019955003175932715,0.20839690020811014
B_Stable-Tail-GNN_seed0,B,0.25,edge_gini,10,0.7596750001593948,0.013607854832632984,0.20839690020811014
B_Stable-Tail-GNN_seed0,B,0.25,load_cvar90,10,0.047338124935764045,0.01106674875699984,0.1887606463037129
B_Stable-Tail-GNN_seed0,B,0.25,load_risk,10,1.846464902176517,0.3150810012917901,0.1887606463037129
B_Stable-Tail-GNN_seed0,B,0.25,top10_share,10,0.7566510668763341,0.02088394766615794,0.20839690020811014
B_Stable-Tail-GNN_seed0,B,0.3,common_risk,10,3.3417868144505114,0.10859157022835182,0.23957143998138916
B_Stable-Tail-GNN_seed0,B,0.3,cvar90,10,0.07694932071471286,0.0027426859438102157,0.2449490377558942
B_Stable-Tail-GNN_seed0,B,0.3,cvar95,10,0.1502831818253777,0.00921189485381461,0.2399928394257686
B_Stable-Tail-GNN_seed0,B,0.3,edge_gini,10,0.749062509440547,0.006825790135125963,0.2501414629238844
B_Stable-Tail-GNN_seed0,B,0.3,load_cvar90,10,0.04023034523401185,0.006374421482932529,0.22484932021167459
B_Stable-Tail-GNN_seed0,B,0.3,load_risk,10,1.6356828799011303,0.18363573117569418,0.22484932021167459
B_Stable-Tail-GNN_seed0,B,0.3,top10_share,10,0.7402281269435498,0.008688999233525667,0.2545965407459489
B_Stable-Tail-GNN_seed1,B,0.25,common_risk,10,3.90560413367936,0.15453550975065744,0.21785660579694163
B_Stable-Tail-GNN_seed1,B,0.25,cvar90,10,0.08990314792393336,0.0038125812362582237,0.21342266154340975
B_Stable-Tail-GNN_seed1,B,0.25,cvar95,10,0.1815624369958838,0.012069407347888821,0.21342266154340975
B_Stable-Tail-GNN_seed1,B,0.25,edge_gini,10,0.7719782670451496,0.007480930308243081,0.20918372083539688
B_Stable-Tail-GNN_seed1,B,0.25,load_cvar90,10,0.04615716645389824,0.005387944034009299,0.2128377429639515
B_Stable-Tail-GNN_seed1,B,0.25,load_risk,10,1.8194611208953106,0.1681125048303263,0.2128377429639515
B_Stable-Tail-GNN_seed1,B,0.25,top10_share,10,0.7711536265310696,0.008253560327852004,0.21342266154340975
B_Stable-Tail-GNN_seed1,B,0.3,common_risk,10,3.7881424545742868,0.0740898543396977,0.2528414408041864
B_Stable-Tail-GNN_seed1,B,0.3,cvar90,10,0.08747869807499975,0.0013238973684978647,0.23950195610174735
B_Stable-Tail-GNN_seed1,B,0.3,cvar95,10,0.17185444480611606,0.006445426760310286,0.23950195610174735
B_Stable-Tail-GNN_seed1,B,0.3,edge_gini,10,0.7665418410401913,0.004298769297634041,0.2529849251631793
B_Stable-Tail-GNN_seed1,B,0.3,load_cvar90,10,0.04442033418772528,0.003590193562793102,0.2351839238042111
B_Stable-Tail-GNN_seed1,B,0.3,load_risk,10,1.7574442778919461,0.11034573578401416,0.2351839238042111
B_Stable-Tail-GNN_seed1,B,0.3,top10_share,10,0.7651244168747674,0.004412445427802687,0.2440793847142721
B_Stable-Tail-GNN_seed2,B,0.25,common_risk,10,4.113714274716893,0.20707081922908308,0.2151927665188771
B_Stable-Tail-GNN_seed2,B,0.25,cvar90,10,0.09685206911741899,0.008742390719882661,0.2151927665188771
B_Stable-Tail-GNN_seed2,B,0.25,cvar95,10,0.196438346118914,0.013683671236285219,0.2151927665188771
B_Stable-Tail-GNN_seed2,B,0.25,edge_gini,10,0.7835007289828184,0.00966226703412497,0.2151927665188771
B_Stable-Tail-GNN_seed2,B,0.25,load_cvar90,10,0.05178055866813801,0.00732154304308123,0.2151927665188771
B_Stable-Tail-GNN_seed2,B,0.25,load_risk,10,1.9566772457260264,0.2282590646542063,0.2151927665188771
B_Stable-Tail-GNN_seed2,B,0.25,top10_share,10,0.7887762225977079,0.013238731658696632,0.2151927665188771
B_Stable-Tail-GNN_seed2,B,0.3,common_risk,10,3.4982061492883885,0.15435629940094267,0.27476972696625146
B_Stable-Tail-GNN_seed2,B,0.3,cvar90,10,0.08074289690798406,0.004378130317585437,0.27476972696625146
B_Stable-Tail-GNN_seed2,B,0.3,cvar95,10,0.15678195469751632,0.010457111863345287,0.2816834890346527
B_Stable-Tail-GNN_seed2,B,0.3,edge_gini,10,0.7571523928099267,0.007720561004073542,0.27476972696625146
B_Stable-Tail-GNN_seed2,B,0.3,load_cvar90,10,0.04129246497464629,0.0074810392402584955,0.27476972696625146
B_Stable-Tail-GNN_seed2,B,0.3,load_risk,10,1.6401792997829667,0.23408803474784604,0.2682718815508803
B_Stable-Tail-GNN_seed2,B,0.3,top10_share,10,0.7517617586581669,0.011141686290870973,0.27476972696625146
B_Stable-Tail-GNN_seed3,B,0.25,common_risk,10,3.8567764416053585,0.13129317720177675,0.23484285715865827
B_Stable-Tail-GNN_seed3,B,0.25,cvar90,10,0.08981977972822741,0.005280451403222278,0.22991853760391723
B_Stable-Tail-GNN_seed3,B,0.25,cvar95,10,0.17873181178937408,0.0062824280001603505,0.23484285715865827
B_Stable-Tail-GNN_seed3,B,0.25,edge_gini,10,0.7683997765351751,0.0049454011753286495,0.23484285715865827
B_Stable-Tail-GNN_seed3,B,0.25,load_cvar90,10,0.04982012895539262,0.006565244456215558,0.22386047291183192
B_Stable-Tail-GNN_seed3,B,0.25,load_risk,10,1.9234872622798949,0.1945796706959371,0.21815632425327944
B_Stable-Tail-GNN_seed3,B,0.25,top10_share,10,0.7708486315131864,0.006909934395352857,0.23484285715865827
B_Stable-Tail-GNN_seed3,B,0.3,common_risk,10,3.576900451129583,0.3079690033362428,0.2744834258859708
B_Stable-Tail-GNN_seed3,B,0.3,cvar90,10,0.08230122519552185,0.008154351790528851,0.2643327437438409
B_Stable-Tail-GNN_seed3,B,0.3,cvar95,10,0.15890980058910883,0.020891005863761976,0.2793752402134662
B_Stable-Tail-GNN_seed3,B,0.3,edge_gini,10,0.7554877236266656,0.013006241140702127,0.2791930602475795
B_Stable-Tail-GNN_seed3,B,0.3,load_cvar90,10,0.041246839335766394,0.006502658905952924,0.2640732611571024
B_Stable-Tail-GNN_seed3,B,0.3,load_risk,10,1.6699546994907366,0.19960804137101731,0.2640732611571024
B_Stable-Tail-GNN_seed3,B,0.3,top10_share,10,0.7531036995875708,0.01997754644371547,0.27430124592008415
B_Stable-Tail-GNN_seed4,B,0.25,common_risk,10,4.005809188574398,0.2863495706100524,0.20587983178266253
B_Stable-Tail-GNN_seed4,B,0.25,cvar90,10,0.09535659024471681,0.007695565678601819,0.20587983178266253
B_Stable-Tail-GNN_seed4,B,0.25,cvar95,10,0.1875573687368484,0.013572640953824622,0.20587983178266253
B_Stable-Tail-GNN_seed4,B,0.25,edge_gini,10,0.775944035208151,0.011772442906822009,0.20587983178266253
B_Stable-Tail-GNN_seed4,B,0.25,load_cvar90,10,0.048915790532019034,0.009645766198143663,0.19809142227300836
B_Stable-Tail-GNN_seed4,B,0.25,load_risk,10,1.8789352300217523,0.2969278765399809,0.20587983178266253
B_Stable-Tail-GNN_seed4,B,0.25,top10_share,10,0.7805348056000829,0.01578813189823902,0.20587983178266253
B_Stable-Tail-GNN_seed4,B,0.3,common_risk,10,3.269333474653719,0.1885478879880898,0.26123833035551364
B_Stable-Tail-GNN_seed4,B,0.3,cvar90,10,0.07520253409954655,0.007738821257684214,0.26123833035551364
B_Stable-Tail-GNN_seed4,B,0.3,cvar95,10,0.1480898001624253,0.013384471300027222,0.26123833035551364
B_Stable-Tail-GNN_seed4,B,0.3,edge_gini,10,0.7483516151183058,0.013138672660754067,0.26123833035551364
B_Stable-Tail-GNN_seed4,B,0.3,load_cvar90,10,0.0434320499240701,0.007354815677875831,0.24450895685093849
B_Stable-Tail-GNN_seed4,B,0.3,load_risk,10,1.7112302283104934,0.22405275513700085,0.24450895685093849
B_Stable-Tail-GNN_seed4,B,0.3,top10_share,10,0.7377468796901618,0.015994416896852208,0.26123833035551364
B_Stable-Tail-GNN_seed5,B,0.25,common_risk,10,3.9085445933713094,0.1116903276847983,0.23202785560870556
B_Stable-Tail-GNN_seed5,B,0.25,cvar90,10,0.09000450061124562,0.003573109276482653,0.23202785560870556
B_Stable-Tail-GNN_seed5,B,0.25,cvar95,10,0.18335096751472166,0.005994705023843286,0.23202785560870556
B_Stable-Tail-GNN_seed5,B,0.25,edge_gini,10,0.7734430648422047,0.0047785845393852125,0.23202785560870556
B_Stable-Tail-GNN_seed5,B,0.25,load_cvar90,10,0.052769811905582685,0.009334506063593904,0.20331465010248503
B_Stable-Tail-GNN_seed5,B,0.25,load_risk,10,1.980997125323891,0.2553388474619781,0.21562021383922297
B_Stable-Tail-GNN_seed5,B,0.25,top10_share,10,0.776100516602111,0.0072400340190755036,0.23202785560870556
B_Stable-Tail-GNN_seed5,B,0.3,common_risk,10,3.3956462517461725,0.24300810253257452,0.27950559608472014
B_Stable-Tail-GNN_seed5,B,0.3,cvar90,10,0.07803329116511062,0.00622383827058373,0.27950559608472014
B_Stable-Tail-GNN_seed5,B,0.3,cvar95,10,0.15165719439744005,0.015080035684823329,0.27950559608472014
B_Stable-Tail-GNN_seed5,B,0.3,edge_gini,10,0.7519983394962705,0.011728714607148761,0.27950559608472014
B_Stable-Tail-GNN_seed5,B,0.3,load_cvar90,10,0.044825819944600206,0.0075086333756289375,0.26225948938014965
B_Stable-Tail-GNN_seed5,B,0.3,load_risk,10,1.7746600949568196,0.20384174917321185,0.2578675452278863
B_Stable-Tail-GNN_seed5,B,0.3,top10_share,10,0.7444093716596825,0.01682997886553798,0.27950559608472014
B_Stable-Tail-GNN_seed6,B,0.25,common_risk,10,4.028171778603988,0.23589593752391008,0.22971251535443563
B_Stable-Tail-GNN_seed6,B,0.25,cvar90,10,0.09050913581898698,0.004726456187850268,0.22971251535443563
B_Stable-Tail-GNN_seed6,B,0.25,cvar95,10,0.18541052262887123,0.012655369211875003,0.22971251535443563
B_Stable-Tail-GNN_seed6,B,0.25,edge_gini,10,0.7759033242126228,0.007207184548454203,0.22971251535443563
B_Stable-Tail-GNN_seed6,B,0.25,load_cvar90,10,0.05104533995623556,0.009919039434834406,0.2212743153951605
B_Stable-Tail-GNN_seed6,B,0.25,load_risk,10,1.9487451620988252,0.2727650003938693,0.2212743153951605
B_Stable-Tail-GNN_seed6,B,0.25,top10_share,10,0.7812434074078327,0.01132665292719051,0.22971251535443563
B_Stable-Tail-GNN_seed6,B,0.3,common_risk,10,3.602823981847169,0.36226077916487254,0.2780089895181298
B_Stable-Tail-GNN_seed6,B,0.3,cvar90,10,0.08201157077168775,0.008019857673125078,0.270987498218288
B_Stable-Tail-GNN_seed6,B,0.3,cvar95,10,0.16140310630701907,0.02240367264572939,0.270987498218288
B_Stable-Tail-GNN_seed6,B,0.3,edge_gini,10,0.7597022712520356,0.014060363125796883,0.27179137647061985
B_Stable-Tail-GNN_seed6,B,0.3,load_cvar90,10,0.04253088828812857,0.012367310392529042,0.26476988517077804
B_Stable-Tail-GNN_seed6,B,0.3,load_risk,10,1.6926251355593913,0.35550164820326086,0.26476988517077804
B_Stable-Tail-GNN_seed6,B,0.3,top10_share,10,0.7572954107945786,0.021057932021115194,0.27179137647061985
B_Stable-Tail-GNN_seed7,B,0.25,common_risk,10,3.7889611580423845,0.35370275072470664,0.20760829560085328
B_Stable-Tail-GNN_seed7,B,0.25,cvar90,10,0.09108427588065032,0.008479500713871688,0.20760829560085328
B_Stable-Tail-GNN_seed7,B,0.25,cvar95,10,0.17539873095512687,0.016219870417164457,0.20760829560085328
B_Stable-Tail-GNN_seed7,B,0.25,edge_gini,10,0.7649053226377346,0.014377876600135554,0.20760829560085328
B_Stable-Tail-GNN_seed7,B,0.25,load_cvar90,10,0.04290566647641994,0.010763150200649739,0.1998774207318473
B_Stable-Tail-GNN_seed7,B,0.25,load_risk,10,1.7072421865427976,0.3104570678110752,0.1998774207318473
B_Stable-Tail-GNN_seed7,B,0.25,top10_share,10,0.7668870429821617,0.02015979913925788,0.20760829560085328
B_Stable-Tail-GNN_seed7,B,0.3,common_risk,10,3.415670825741791,0.13042578965762494,0.24682116583744812
B_Stable-Tail-GNN_seed7,B,0.3,cvar90,10,0.08000830892869729,0.003410396811275087,0.2522599766702724
B_Stable-Tail-GNN_seed7,B,0.3,cvar95,10,0.1559388621766743,0.005455462264370003,0.24098189345572002
B_Stable-Tail-GNN_seed7,B,0.3,edge_gini,10,0.7490299766771755,0.005946261813443205,0.252516543560926
B_Stable-Tail-GNN_seed7,B,0.3,load_cvar90,10,0.03997746707208489,0.0071927332874435375,0.21852768170795023
B_Stable-Tail-GNN_seed7,B,0.3,load_risk,10,1.6283579577809817,0.22717897273049698,0.21852768170795023
B_Stable-Tail-GNN_seed7,B,0.3,top10_share,10,0.743671420288905,0.00784869814925736,0.24667727117919794
B_Stable-Tail-GNN_seed8,B,0.25,common_risk,10,4.026430429582445,0.174898621785096,0.21142194540520315
B_Stable-Tail-GNN_seed8,B,0.25,cvar90,10,0.09682596869826063,0.0057685475504257976,0.20529081121664686
B_Stable-Tail-GNN_seed8,B,0.25,cvar95,10,0.18864424487623094,0.009609033361036917,0.21142194540520315
B_Stable-Tail-GNN_seed8,B,0.25,edge_gini,10,0.7772033742371391,0.010199435927544428,0.21724424907723194
B_Stable-Tail-GNN_seed8,B,0.25,load_cvar90,10,0.053535869281798244,0.009144292555600222,0.2051733877455276
B_Stable-Tail-GNN_seed8,B,0.25,load_risk,10,2.0033872477663968,0.2327593831832695,0.2051733877455276
B_Stable-Tail-GNN_seed8,B,0.25,top10_share,10,0.7818904923241966,0.012997646808761268,0.21724424907723194
B_Stable-Tail-GNN_seed8,B,0.3,common_risk,10,3.3946419849519165,0.3011309717180727,0.27493322105433504
B_Stable-Tail-GNN_seed8,B,0.3,cvar90,10,0.07790284416492896,0.008426110692382935,0.27493322105433504
B_Stable-Tail-GNN_seed8,B,0.3,cvar95,10,0.150879150070991,0.0204031662600964,0.27493322105433504
B_Stable-Tail-GNN_seed8,B,0.3,edge_gini,10,0.7487800588667316,0.010993598194767284,0.27493322105433504
B_Stable-Tail-GNN_seed8,B,0.3,load_cvar90,10,0.0418435765130357,0.004085935567179447,0.2598951605800196
B_Stable-Tail-GNN_seed8,B,0.3,load_risk,10,1.6889726187271783,0.14364762047729904,0.2598951605800196
B_Stable-Tail-GNN_seed8,B,0.3,top10_share,10,0.7412938489790425,0.017277535311278708,0.27493322105433504
B_Stable-Tail-GNN_seed9,B,0.25,common_risk,10,3.3958740900130238,0.08763786269098264,0.21291956528917347
B_Stable-Tail-GNN_seed9,B,0.25,cvar90,10,0.07836125351965231,0.0018106874265215458,0.2089513113209195
B_Stable-Tail-GNN_seed9,B,0.25,cvar95,10,0.1531484494470475,0.003678370566123022,0.21657963183583795
B_Stable-Tail-GNN_seed9,B,0.25,edge_gini,10,0.7510864159754325,0.006832849088770045,0.21291956528917347
B_Stable-Tail-GNN_seed9,B,0.25,load_cvar90,10,0.04085991245906036,0.006682651681033219,0.20503118896218053
B_Stable-Tail-GNN_seed9,B,0.25,load_risk,10,1.647993157194232,0.19664050731480737,0.20503118896218053
B_Stable-Tail-GNN_seed9,B,0.25,top10_share,10,0.7448899811116705,0.009029930028806001,0.21291956528917347
B_Stable-Tail-GNN_seed9,B,0.3,common_risk,10,3.3523945642274584,0.08041531349593588,0.2249860884176395
B_Stable-Tail-GNN_seed9,B,0.3,cvar90,10,0.07735274902672484,0.001400209191111843,0.22069153845496853
B_Stable-Tail-GNN_seed9,B,0.3,cvar95,10,0.1503815720680352,0.004301579649339508,0.22846753522629876
B_Stable-Tail-GNN_seed9,B,0.3,edge_gini,10,0.748150198707546,0.005182704735779318,0.23352542188672257
B_Stable-Tail-GNN_seed9,B,0.3,load_cvar90,10,0.03915521894797181,0.004150210051148588,0.22091896901546856
B_Stable-Tail-GNN_seed9,B,0.3,load_risk,10,1.59843735202258,0.13144932537123047,0.2130997373768957
B_Stable-Tail-GNN_seed9,B,0.3,top10_share,10,0.7409271830752734,0.007895839650934912,0.23352542188672257
B_TEG-low_seed0,B,0.25,common_risk,10,3.770105863997743,0.4147305677908892,0.21618664174817318
B_TEG-low_seed0,B,0.25,cvar90,10,0.0893184426208185,0.011073487054737916,0.21618664174817318
B_TEG-low_seed0,B,0.25,cvar95,10,0.17307850272636904,0.0226185391518721,0.21618664174817318
B_TEG-low_seed0,B,0.25,edge_gini,10,0.7676230427646882,0.01637803721701996,0.21618664174817318
B_TEG-low_seed0,B,0.25,load_cvar90,10,0.0526490734437635,0.013241518591213784,0.20856241221672717
B_TEG-low_seed0,B,0.25,load_risk,10,1.995921401993262,0.41145153981538357,0.21618664174817318
B_TEG-low_seed0,B,0.25,top10_share,10,0.7682818542040195,0.024228683831793035,0.21618664174817318
B_TEG-low_seed0,B,0.3,common_risk,10,3.25528734685387,0.144900700578259,0.2702490540545036
B_TEG-low_seed0,B,0.3,cvar90,10,0.07310324795068399,0.006898065518084957,0.2702490540545036
B_TEG-low_seed0,B,0.3,cvar95,10,0.1294243267582435,0.022114664182238748,0.2702490540545036
B_TEG-low_seed0,B,0.3,edge_gini,10,0.7418906577368126,0.011456186946210915,0.2702490540545036
B_TEG-low_seed0,B,0.3,load_cvar90,10,0.037246308176919866,0.00708714666037025,0.2523862425487288
B_TEG-low_seed0,B,0.3,load_risk,10,1.5651464352229323,0.1707077382106693,0.2523862425487288
B_TEG-low_seed0,B,0.3,top10_share,10,0.7301001318674902,0.015075733545403673,0.2702490540545036
B_TEG-low_seed1,B,0.25,common_risk,10,4.292291538715808,0.23005870022287064,0.20124718713565723
B_TEG-low_seed1,B,0.25,cvar90,10,0.09862924150985111,0.006380105643736666,0.20124718713565723
B_TEG-low_seed1,B,0.25,cvar95,10,0.19905689321165324,0.013966628478853525,0.19335266463514816
B_TEG-low_seed1,B,0.25,edge_gini,10,0.7841210645837074,0.007841029454824995,0.20124718713565723
B_TEG-low_seed1,B,0.25,load_cvar90,10,0.06147863952976177,0.012185646731414717,0.18607128934096973
B_TEG-low_seed1,B,0.25,load_risk,10,2.2234605519959914,0.3157521031178655,0.1780844570596964
B_TEG-low_seed1,B,0.25,top10_share,10,0.7937501321898883,0.01143866881663249,0.20124718713565723
B_TEG-low_seed1,B,0.3,common_risk,10,3.6639094748775682,0.2272751417798188,0.2654192112320405
B_TEG-low_seed1,B,0.3,cvar90,10,0.08431762145966178,0.005569919893355249,0.2654192112320405
B_TEG-low_seed1,B,0.3,cvar95,10,0.16906331612043624,0.01661680255393404,0.2654192112320405
B_TEG-low_seed1,B,0.3,edge_gini,10,0.7662625268809906,0.011049121861152256,0.2654192112320405
B_TEG-low_seed1,B,0.3,load_cvar90,10,0.04625163590043072,0.007317469329485673,0.23868467487431028
B_TEG-low_seed1,B,0.3,load_risk,10,1.829426700849425,0.21982348736330715,0.23868467487431028
B_TEG-low_seed1,B,0.3,top10_share,10,0.7638215125042798,0.01512137988471958,0.2654192112320405
B_TEG-low_seed2,B,0.25,common_risk,10,4.2659872298114045,0.2870659200235338,0.22274487697192097
B_TEG-low_seed2,B,0.25,cvar90,10,0.10519338055336924,0.008425119387177861,0.21403992889617268
B_TEG-low_seed2,B,0.25,cvar95,10,0.20663316787614913,0.017611850272688346,0.21409490751559845
B_TEG-low_seed2,B,0.25,edge_gini,10,0.7912740232752418,0.010976148805520508,0.21403992889617268
B_TEG-low_seed2,B,0.25,load_cvar90,10,0.05592070147038204,0.010888240294290892,0.2047886019464063
B_TEG-low_seed2,B,0.25,load_risk,10,2.062168313694228,0.3382036398143539,0.1955056616522947
B_TEG-low_seed2,B,0.25,top10_share,10,0.7971945223152108,0.013653949270541074,0.22274487697192097
B_TEG-low_seed2,B,0.3,common_risk,10,3.529629171652549,0.32150778550526193,0.2809627093024665
B_TEG-low_seed2,B,0.3,cvar90,10,0.08133943407268467,0.010770982029761877,0.2809627093024665
B_TEG-low_seed2,B,0.3,cvar95,10,0.1529349506217522,0.03134316094692336,0.2809627093024665
B_TEG-low_seed2,B,0.3,edge_gini,10,0.7564417878479366,0.017782645541213293,0.2809627093024665
B_TEG-low_seed2,B,0.3,load_cvar90,10,0.04434712945448109,0.009872113853524872,0.2580204739890971
B_TEG-low_seed2,B,0.3,load_risk,10,1.7612770024024378,0.2710174786976422,0.24159912863741662
B_TEG-low_seed2,B,0.3,top10_share,10,0.75069873394948,0.024102693648946873,0.2809627093024665
B_TEG-low_seed3,B,0.25,common_risk,10,4.102084662398553,0.43212569185278676,0.21036775086072868
B_TEG-low_seed3,B,0.25,cvar90,10,0.09978376525715045,0.014020594501174983,0.21036775086072868
B_TEG-low_seed3,B,0.25,cvar95,10,0.19649677141785332,0.028515462701113475,0.21036775086072868
B_TEG-low_seed3,B,0.25,edge_gini,10,0.7812274118082424,0.01842571249175255,0.21036775086072868
B_TEG-low_seed3,B,0.25,load_cvar90,10,0.056770843182094376,0.014083855570261775,0.21036775086072868
B_TEG-low_seed3,B,0.25,load_risk,10,2.1184607857019886,0.4056147443300013,0.21036775086072868
B_TEG-low_seed3,B,0.25,top10_share,10,0.784840217120107,0.023449572705107426,0.21036775086072868
B_TEG-low_seed3,B,0.3,common_risk,10,3.4519961722635664,0.23491112484380877,0.25781029817102247
B_TEG-low_seed3,B,0.3,cvar90,10,0.08002183631970819,0.007760103661926922,0.25186950833848
B_TEG-low_seed3,B,0.3,cvar95,10,0.15184530937051377,0.02367203675302269,0.25781029817102247
B_TEG-low_seed3,B,0.3,edge_gini,10,0.7544990040813305,0.014509733209601043,0.2579760320704431
B_TEG-low_seed3,B,0.3,load_cvar90,10,0.04084383468725221,0.006187145338144206,0.26385591006269415
B_TEG-low_seed3,B,0.3,load_risk,10,1.6445808191976234,0.17470917969919242,0.2571991981224771
B_TEG-low_seed3,B,0.3,top10_share,10,0.7472395137986358,0.019249850090225496,0.26367949579279737
B_TEG-low_seed4,B,0.25,common_risk,10,4.258268243965125,0.19186356390920425,0.2373058779842169
B_TEG-low_seed4,B,0.25,cvar90,10,0.10074178957405885,0.004367133806185732,0.22794690977210585
B_TEG-low_seed4,B,0.25,cvar95,10,0.2013408319051774,0.010691104575644815,0.22794690977210585
B_TEG-low_seed4,B,0.25,edge_gini,10,0.7867595953770209,0.0060660104959001475,0.2373058779842169
B_TEG-low_seed4,B,0.25,load_cvar90,10,0.050529008771234105,0.0079256039251425,0.2373058779842169
B_TEG-low_seed4,B,0.25,load_risk,10,1.9482355088498113,0.24325926057821032,0.2373058779842169
B_TEG-low_seed4,B,0.25,top10_share,10,0.7947289346384073,0.008588589552517746,0.2373058779842169
B_TEG-low_seed4,B,0.3,common_risk,10,4.258268243965125,0.19186356390920425,0.2373058779842169
B_TEG-low_seed4,B,0.3,cvar90,10,0.10074178957405885,0.004367133806185732,0.22794690977210585
B_TEG-low_seed4,B,0.3,cvar95,10,0.2013408319051774,0.010691104575644815,0.22794690977210585
B_TEG-low_seed4,B,0.3,edge_gini,10,0.7867595953770209,0.0060660104959001475,0.2373058779842169
B_TEG-low_seed4,B,0.3,load_cvar90,10,0.050529008771234105,0.0079256039251425,0.2373058779842169
B_TEG-low_seed4,B,0.3,load_risk,10,1.9482355088498113,0.24325926057821032,0.2373058779842169
B_TEG-low_seed4,B,0.3,top10_share,10,0.7947289346384073,0.008588589552517746,0.2373058779842169
B_TEG-low_seed5,B,0.25,common_risk,10,4.143538329870979,0.2609200347314339,0.20247053805070586
B_TEG-low_seed5,B,0.25,cvar90,10,0.09597335924455756,0.005659687948298553,0.20247053805070586
B_TEG-low_seed5,B,0.25,cvar95,10,0.1926555100206678,0.012823035923688135,0.20247053805070586
B_TEG-low_seed5,B,0.25,edge_gini,10,0.7808543285550329,0.007578981039293418,0.20247053805070586
B_TEG-low_seed5,B,0.25,load_cvar90,10,0.05184117344875479,0.009632843446192122,0.19544820722874157
B_TEG-low_seed5,B,0.25,load_risk,10,1.9472471692520052,0.2799604405071967,0.19544820722874157
B_TEG-low_seed5,B,0.25,top10_share,10,0.7885431157083229,0.012556431420802495,0.20247053805070586
