risk_source,customer_set,run_dir,beta,lambda_concentration,seed,pyvrp_cost,routes,common_global_risk,common_global_cvar90,common_global_cvar95,common_max_edge_risk,common_high_risk_edge_hits,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden,load_global_risk,load_cvar90,load_cvar95,load_max_vehicle_risk,load_vehicle_gini,load_edge_burden_gini_used,load_top10_burden_share,load_max_edge_burden,baseline_cost,cost_increase_pct
A_GCN_seed1,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed1_A_GCN_seed1,0.0,0.0,3,133998.0,"[[0, 12, 49, 30, 23, 26, 28, 36, 5, 20, 44, 0], [0, 14, 42, 41, 1, 45, 11, 15, 3, 16, 48, 0], [0, 27, 35, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 18, 32, 4, 29, 19, 6, 24, 40, 13, 17, 0]]",6.670131931976947,0.18313369128943874,0.3854916984722114,0.8497501577930704,41.0,2.0805437896158963,0.3150857705734373,0.1898773321407885,0.8410167905798853,0.8734995320909449,0.8497501577930704,3.749051674361242,0.1294709272091733,0.24217254426916154,1.2765987483388173,0.20744779214544806,0.8930590466361887,0.9024220021748842,0.8422528180124284,133997.0,7.462853645977149e-06
A_GCN_seed1,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed1_A_GCN_seed1,0.5,0.0,3,148423.0,"[[0, 49, 30, 23, 26, 28, 2, 25, 45, 39, 11, 0], [0, 1, 41, 24, 19, 6, 29, 4, 32, 18, 12, 0], [0, 40, 34, 33, 5, 36, 7, 8, 43, 22, 46, 0], [0, 27, 21, 47, 9, 31, 38, 50, 37, 10, 35, 0], [0, 48, 20, 44, 17, 13, 14, 42, 16, 3, 15, 0]]",4.590094086043198,0.1339174255736162,0.2418469425308888,0.8422528180124284,39.0,1.8807780455675986,0.1878042261178846,0.2847461443298882,0.8064550374778039,0.8242145042825463,0.8422528180124284,2.1701995710383297,0.06267520779753778,0.11601954189526541,0.660671434097886,0.2240427413877657,0.8228130582506601,0.8084990452085649,0.33607313454396437,133997.0,0.10765912669686635
A_GCN_seed1,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed1_A_GCN_seed1,1.0,0.0,3,157281.0,"[[0, 15, 3, 9, 31, 38, 50, 5, 36, 33, 34, 0], [0, 46, 22, 7, 8, 43, 17, 13, 12, 49, 14, 0], [0, 1, 41, 24, 6, 19, 40, 44, 20, 16, 42, 0], [0, 27, 21, 47, 29, 4, 32, 18, 35, 10, 37, 0], [0, 48, 45, 11, 39, 25, 2, 28, 26, 23, 30, 0]]",3.142946909569058,0.08140329408811377,0.15433183207061263,0.3734145939377382,38.0,0.9132592396797641,0.12524431491564983,0.2438344343665293,0.7364188199139348,0.7354052037668893,0.5313090438090153,1.7180380038593952,0.049130279323171856,0.08356368370752112,0.5731890863688205,0.295462186436646,0.8124454127195668,0.7726620209156915,0.33607313454396437,133997.0,0.17376508429293194
A_GCN_seed1,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed1_A_GCN_seed1,1.5,0.0,3,163647.0,"[[0, 15, 3, 14, 42, 41, 24, 6, 19, 17, 13, 0], [0, 37, 10, 35, 18, 34, 33, 50, 38, 44, 20, 0], [0, 45, 11, 25, 2, 28, 26, 23, 30, 49, 12, 0], [0, 48, 27, 21, 47, 29, 4, 32, 39, 16, 1, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0]]",2.849304385234646,0.07366431794297466,0.12581617301909961,0.3734145939377382,39.0,0.7863767516207743,0.07356644634441162,0.21641076006988813,0.7326609418521239,0.7286143917753537,0.5313090438090153,1.5750221923980958,0.044025429927891394,0.0696617157427293,0.45628788254417524,0.2593309161535664,0.804371088646826,0.7670206960347934,0.34535087847585993,133997.0,0.22127361060322245
A_GCN_seed1,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed1_A_GCN_seed1,2.0,0.0,3,169587.0,"[[0, 48, 1, 11, 45, 25, 2, 28, 26, 23, 30, 0], [0, 46, 22, 7, 8, 43, 50, 38, 31, 9, 40, 0], [0, 39, 32, 18, 35, 10, 37, 34, 33, 5, 36, 0], [0, 12, 19, 6, 24, 41, 4, 29, 47, 21, 27, 0], [0, 15, 3, 16, 42, 14, 49, 13, 17, 44, 20, 0]]",2.765597962686638,0.052290564327535774,0.1274483648086871,0.3904537879556458,38.0,0.7614923857269444,0.0942011733667149,0.12016815903277034,0.7248179648787181,0.7137375830951098,0.5313090438090153,1.2476947196502626,0.03154811684103378,0.0573304933357886,0.36721842454779297,0.15329124940118155,0.7594281797621685,0.7116327582711899,0.2390890697140569,133997.0,0.26560296126032673
A_GCN_seed1,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed1_A_GCN_seed1,3.0,0.0,3,179087.0,"[[0, 36, 50, 38, 31, 9, 43, 8, 7, 22, 46, 0], [0, 20, 5, 33, 34, 18, 35, 10, 37, 40, 49, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 42, 14, 3, 16, 15, 39, 32, 47, 21, 27, 0], [0, 1, 11, 45, 25, 2, 28, 26, 23, 30, 48, 0]]",2.250452481386395,0.03743327389531983,0.0838088896528489,0.26565452190450767,39.0,0.7614923857269444,0.0942011733667149,0.28103129266169735,0.6701852617986532,0.646718330606647,0.5313090438090153,1.1007082206485885,0.024585062575004413,0.03827873287377559,0.41696695301193,0.29959397585318204,0.7160762554644935,0.6498521278469978,0.2922199740949584,133997.0,0.33650007089710965
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,0.0,0.0,3,133998.0,"[[0, 12, 49, 30, 23, 26, 28, 36, 5, 20, 44, 0], [0, 14, 42, 41, 1, 45, 11, 15, 3, 16, 48, 0], [0, 27, 35, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 18, 32, 4, 29, 19, 6, 24, 40, 13, 17, 0]]",6.670131931976947,0.18313369128943874,0.3854916984722114,0.8497501577930704,41.0,2.0805437896158963,0.3150857705734373,0.1898773321407885,0.8410167905798853,0.8734995320909449,0.8497501577930704,3.749051674361242,0.1294709272091733,0.24217254426916154,1.2765987483388173,0.20744779214544806,0.8930590466361887,0.9024220021748842,0.8422528180124284,133997.0,7.462853645977149e-06
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,0.5,0.0,3,150106.0,"[[0, 12, 30, 23, 26, 28, 2, 9, 31, 38, 50, 0], [0, 25, 34, 33, 5, 36, 7, 8, 43, 22, 46, 0], [0, 40, 24, 19, 6, 4, 32, 29, 47, 21, 27, 0], [0, 49, 18, 35, 10, 37, 13, 17, 44, 20, 48, 0], [0, 15, 16, 3, 14, 42, 41, 1, 11, 39, 45, 0]]",4.63037070221348,0.131376394935221,0.24608239365508328,0.8422528180124284,38.0,1.151782413332117,0.16701747182669424,0.15574306832434348,0.8184022027151976,0.8320247656737334,0.8422528180124284,2.182263426536747,0.06748005509101652,0.10250227839018385,0.8665193317746381,0.3138599491625502,0.8593258214262829,0.8418088155491256,0.7580275362111856,133997.0,0.12021910938304589
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,1.0,0.0,3,159901.0,"[[0, 41, 24, 6, 19, 4, 32, 29, 47, 21, 27, 0], [0, 48, 42, 14, 3, 16, 15, 11, 45, 39, 1, 0], [0, 25, 2, 28, 26, 23, 30, 13, 17, 44, 20, 0], [0, 36, 5, 33, 34, 18, 35, 10, 37, 49, 12, 0], [0, 46, 22, 7, 8, 43, 50, 38, 31, 9, 40, 0]]",3.338709579605443,0.08552760087266532,0.15744358932191238,0.3904537879556458,41.0,1.333400498306403,0.16227269357137247,0.3301001515633686,0.7574764506245852,0.759255524643379,0.5313090438090153,1.8736771966143295,0.0558733466438261,0.08487511018017525,0.7056772591262216,0.3286021550155158,0.8278936221988422,0.7998867850147051,0.45161268723766307,133997.0,0.19331776084539207
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,1.5,0.0,3,168252.0,"[[0, 13, 17, 19, 6, 24, 41, 42, 14, 3, 15, 0], [0, 12, 49, 30, 23, 26, 28, 2, 25, 16, 1, 0], [0, 48, 45, 11, 39, 32, 4, 29, 47, 21, 27, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0], [0, 20, 44, 38, 50, 33, 34, 18, 35, 10, 37, 0]]",2.8476379579456825,0.07366431794297466,0.1258161730190996,0.3734145939377382,39.0,0.7863767516207744,0.07356644634441162,0.22016043238910843,0.7308232449098275,0.7263262943491551,0.5313090438090153,1.244891608542339,0.03220576742461259,0.05499271537324397,0.33008886907659907,0.16692621710262845,0.7665353498706515,0.7199647518849657,0.21412182814598735,133997.0,0.25564005164294723
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,2.0,0.0,3,176362.0,"[[0, 11, 45, 25, 2, 28, 26, 23, 30, 12, 49, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0], [0, 42, 16, 15, 39, 32, 4, 29, 47, 21, 27, 0], [0, 14, 3, 38, 50, 33, 34, 18, 35, 10, 37, 0], [0, 48, 1, 41, 24, 6, 19, 20, 44, 17, 13, 0]]",2.7082569066818794,0.052534138565693805,0.07370771115919011,0.3734145939377382,37.0,0.8591090947618567,0.0990526484568467,0.28799283303301526,0.7253379228102703,0.7150805320977834,0.5313090438090153,1.481998163620249,0.037673272513965475,0.06771905865197238,0.4758250911909345,0.2959300006353298,0.7823427704098047,0.7331090921325969,0.34535087847585993,133997.0,0.31616379471182193
A_GCN_seed2,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2,3.0,0.0,3,190866.0,"[[0, 9, 31, 38, 50, 5, 43, 8, 7, 22, 46, 0], [0, 48, 30, 23, 26, 28, 2, 25, 11, 45, 1, 0], [0, 42, 14, 3, 16, 15, 39, 32, 47, 21, 27, 0], [0, 20, 36, 33, 34, 18, 35, 10, 37, 40, 49, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0]]",2.045712718792758,0.03467101443423193,0.04779525715339298,0.26565452190450767,36.0,0.7614923857269446,0.0942011733667149,0.32659489503543226,0.6454920933509023,0.6203930965525158,0.5313090438090153,0.932757433895996,0.01903483546014128,0.031155848081613556,0.3442442916116465,0.2947883665654003,0.6999298673597043,0.6303690153111297,0.2390890697140569,133997.0,0.42440502399307445
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,0.0,0.0,3,133998.0,"[[0, 12, 49, 30, 23, 26, 28, 36, 5, 20, 44, 0], [0, 14, 42, 41, 1, 45, 11, 15, 3, 16, 48, 0], [0, 27, 35, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 18, 32, 4, 29, 19, 6, 24, 40, 13, 17, 0]]",6.670131931976947,0.18313369128943874,0.3854916984722114,0.8497501577930704,41.0,2.0805437896158963,0.3150857705734373,0.1898773321407885,0.8410167905798853,0.8734995320909449,0.8497501577930704,3.749051674361242,0.1294709272091733,0.24217254426916154,1.2765987483388173,0.20744779214544806,0.8930590466361887,0.9024220021748842,0.8422528180124284,133997.0,7.462853645977149e-06
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,0.5,0.0,3,148509.0,"[[0, 42, 41, 1, 25, 2, 28, 26, 23, 30, 12, 0], [0, 35, 10, 37, 50, 38, 31, 9, 47, 21, 27, 0], [0, 45, 11, 39, 32, 4, 29, 6, 19, 24, 40, 0], [0, 48, 20, 44, 17, 13, 49, 14, 3, 16, 15, 0], [0, 46, 22, 43, 8, 7, 36, 5, 33, 34, 18, 0]]",4.602918899459379,0.13438817915582474,0.2603016022060345,0.8422528180124284,39.0,1.669982222512159,0.2640961497196446,0.29439833271892346,0.8161151994972273,0.8289610547074421,0.8422528180124284,2.19052690358326,0.06761138001788151,0.10438605397659399,1.1997624596333036,0.3815949493659625,0.8438917038069806,0.8328451031051837,0.634804809694155,133997.0,0.10830093211042038
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,1.0,0.0,3,157316.0,"[[0, 49, 30, 23, 26, 28, 2, 25, 11, 45, 15, 0], [0, 40, 9, 31, 36, 7, 8, 43, 22, 46, 1, 0], [0, 37, 10, 35, 18, 34, 33, 5, 50, 38, 39, 0], [0, 41, 24, 6, 19, 29, 4, 32, 47, 21, 27, 0], [0, 48, 12, 13, 17, 44, 20, 16, 3, 14, 42, 0]]",2.913026609823233,0.05634058714452719,0.13844128388337815,0.3734145939377382,38.0,1.1122077187704966,0.11533737495316296,0.3096987474107715,0.7374536472939948,0.7312141998970525,0.5313090438090153,1.382267011247975,0.03473707756639355,0.05155210187530149,0.5990740221833702,0.3491510576840131,0.7962255810216583,0.7437574117159897,0.3734145939377382,133997.0,0.17402628417054114
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,1.5,0.0,3,164101.0,"[[0, 14, 42, 41, 24, 6, 19, 40, 44, 17, 13, 0], [0, 46, 22, 7, 8, 43, 9, 31, 36, 5, 20, 0], [0, 1, 16, 11, 39, 32, 4, 29, 47, 21, 27, 0], [0, 37, 10, 35, 18, 34, 33, 50, 38, 3, 15, 0], [0, 45, 25, 2, 28, 26, 23, 30, 12, 49, 48, 0]]",2.7978106055388587,0.05599999996637931,0.13072005140405255,0.3734145939377382,36.0,0.7854533155967315,0.0942011733667149,0.22765729697688752,0.7264509611524872,0.7165482906562238,0.5313090438090153,1.557382097407971,0.040908367958669624,0.07416002298430216,0.5608308470175998,0.3273272472230997,0.7993996000958754,0.751525534680489,0.3984817828567615,133997.0,0.22466174615849607
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,2.0,0.0,3,170384.0,"[[0, 20, 5, 36, 31, 9, 43, 8, 7, 22, 46, 0], [0, 3, 38, 50, 33, 34, 18, 35, 10, 37, 40, 0], [0, 14, 42, 41, 24, 19, 6, 4, 32, 39, 1, 0], [0, 27, 21, 47, 29, 44, 17, 13, 49, 12, 48, 0], [0, 30, 23, 26, 28, 2, 25, 11, 45, 16, 15, 0]]",2.8089198843599874,0.06959858099828199,0.13072240589094902,0.3734145939377382,38.0,0.973511692576211,0.09713497855578082,0.2789453926267407,0.725304716544882,0.7138433501745566,0.5313090438090153,1.696195521636084,0.04537326596253561,0.0825901479300358,0.6144758189148443,0.30165415298689036,0.8032310196878427,0.770326347585793,0.29873167515019056,133997.0,0.27155085561617054
A_GCN_seed3,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed3_A_GCN_seed3,3.0,0.0,3,179465.0,"[[0, 12, 49, 30, 23, 26, 28, 2, 25, 45, 1, 0], [0, 20, 5, 36, 31, 9, 43, 8, 7, 22, 46, 0], [0, 42, 16, 15, 11, 39, 32, 47, 21, 27, 48, 0], [0, 37, 10, 35, 18, 34, 33, 50, 38, 3, 14, 0], [0, 40, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0]]",2.251127640576703,0.03899736965177074,0.05367329316658398,0.26565452190450767,37.0,0.764236272749871,0.05987932159801111,0.2755043034071549,0.6693912007013265,0.6434289069598952,0.5313090438090153,0.9953605912509161,0.022055353840948363,0.03191885180704216,0.2940430337382037,0.23099593030288257,0.7311173203774499,0.6654702527251202,0.18595816533315537,133997.0,0.339321029575289
A_GCN_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed4_A_GCN_seed4,0.0,0.0,3,133998.0,"[[0, 12, 49, 30, 23, 26, 28, 36, 5, 20, 44, 0], [0, 14, 42, 41, 1, 45, 11, 15, 3, 16, 48, 0], [0, 27, 35, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 18, 32, 4, 29, 19, 6, 24, 40, 13, 17, 0]]",6.670131931976947,0.18313369128943874,0.3854916984722114,0.8497501577930704,41.0,2.0805437896158963,0.3150857705734373,0.1898773321407885,0.8410167905798853,0.8734995320909449,0.8497501577930704,3.749051674361242,0.1294709272091733,0.24217254426916154,1.2765987483388173,0.20744779214544806,0.8930590466361887,0.9024220021748842,0.8422528180124284,133997.0,7.462853645977149e-06
A_GCN_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed4_A_GCN_seed4,0.5,0.0,3,150828.0,"[[0, 27, 21, 47, 9, 31, 38, 50, 37, 10, 35, 0], [0, 1, 41, 42, 14, 3, 16, 20, 44, 17, 13, 0], [0, 18, 34, 33, 5, 36, 7, 8, 43, 22, 46, 0], [0, 49, 30, 23, 26, 28, 2, 25, 11, 15, 48, 0], [0, 45, 39, 32, 4, 29, 19, 6, 24, 40, 12, 0]]",4.5979488576418355,0.1343881791558247,0.26030160220603454,0.8422528180124284,39.0,1.283551473656406,0.2640961497196447,0.19040691527216835,0.8190846820824704,0.833137976987658,0.8422528180124284,3.1082402685306767,0.09766037793519443,0.18743557863655672,0.9581703435809991,0.2618708413106767,0.8832842050995717,0.879556797576792,0.8422528180124284,133997.0,0.12560728971544138
A_GCN_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed4_A_GCN_seed4,1.0,0.0,3,161509.0,"[[0, 11, 45, 25, 2, 28, 26, 23, 30, 12, 49, 0], [0, 46, 22, 7, 8, 43, 50, 38, 31, 9, 40, 0], [0, 27, 21, 47, 29, 44, 17, 13, 14, 3, 15, 0], [0, 20, 36, 5, 33, 34, 18, 35, 10, 37, 48, 0], [0, 42, 16, 39, 32, 4, 6, 19, 24, 41, 1, 0]]",3.015797514654269,0.0765881392294419,0.14470152235326886,0.3904537879556458,40.0,0.9531354541843252,0.09713497855578082,0.2293084045319631,0.7361069230721915,0.7304749648518424,0.5313090438090153,1.6028270036621817,0.04481585930538219,0.0848733795596713,0.44171066658082947,0.22068748108487446,0.8128005107702381,0.7849124597301727,0.34535087847585993,133997.0,0.2053180295081233
A_GCN_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed4_A_GCN_seed4,1.5,0.0,3,170461.0,"[[0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 49, 0], [0, 42, 14, 3, 16, 15, 39, 32, 47, 21, 27, 0], [0, 46, 22, 7, 8, 43, 50, 38, 31, 9, 40, 0], [0, 12, 30, 23, 26, 28, 2, 25, 11, 45, 48, 0], [0, 1, 41, 24, 6, 19, 4, 29, 44, 17, 13, 0]]",2.7925900767420813,0.052948023724361394,0.12923289745721384,0.3904537879556458,38.0,0.7395183940761091,0.0942011733667149,0.17861664091846507,0.724848396390614,0.7127875350079242,0.5313090438090153,1.4340226635667896,0.03833720559685942,0.07126388867569365,0.48066183097322795,0.24798373053795153,0.7866492985590767,0.7429561781689767,0.33607313454396437,133997.0,0.2721254953469108
A_GCN_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed4_A_GCN_seed4,2.0,0.0,3,178343.0,"[[0, 46, 22, 7, 8, 43, 50, 38, 31, 9, 40, 0], [0, 45, 11, 39, 32, 4, 6, 19, 24, 41, 1, 0], [0, 42, 14, 12, 13, 17, 44, 29, 47, 21, 27, 0], [0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 49, 0], [0, 48, 15, 3, 16, 25, 2, 28, 26, 23, 30, 0]]",3.013193650840826,0.0765881392294419,0.14470152235326886,0.3904537879556458,40.0,0.7962911961455293,0.08484956882862046,0.1912058039626403,0.7355132639806117,0.7294033056573702,0.5313090438090153,1.2543650830781319,0.03224092250127781,0.05902026235801827,0.35397316200860696,0.19710450659996792,0.7661287040475913,0.716513907842281,0.2390890697140569,133997.0,0.33094770778450266
A_GCN_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed4_A_GCN_seed4,3.0,0.0,3,193201.0,"[[0, 48, 1, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 49, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0]]",2.0448521942054554,0.03467101443423193,0.04779525715339298,0.26565452190450767,36.0,0.7614923857269444,0.0942011733667149,0.3281420310334282,0.6415651190669251,0.6124163858031246,0.5313090438090153,1.0751986863935592,0.023143144428957988,0.039092338373189844,0.3947621816581067,0.33278726556535987,0.7273562968570755,0.6560022698481248,0.2870199778228758,133997.0,0.4418307872564311
A_GCN_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed5_A_GCN_seed5,0.0,0.0,3,133998.0,"[[0, 12, 49, 30, 23, 26, 28, 36, 5, 20, 44, 0], [0, 14, 42, 41, 1, 45, 11, 15, 3, 16, 48, 0], [0, 27, 35, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 18, 32, 4, 29, 19, 6, 24, 40, 13, 17, 0]]",6.670131931976947,0.18313369128943874,0.3854916984722114,0.8497501577930704,41.0,2.0805437896158963,0.3150857705734373,0.1898773321407885,0.8410167905798853,0.8734995320909449,0.8497501577930704,3.749051674361242,0.1294709272091733,0.24217254426916154,1.2765987483388173,0.20744779214544806,0.8930590466361887,0.9024220021748842,0.8422528180124284,133997.0,7.462853645977149e-06
A_GCN_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed5_A_GCN_seed5,0.5,0.0,3,148355.0,"[[0, 49, 18, 32, 4, 29, 19, 6, 24, 41, 1, 0], [0, 40, 34, 33, 5, 36, 43, 8, 7, 22, 46, 0], [0, 30, 23, 26, 28, 2, 25, 45, 11, 39, 15, 0], [0, 48, 12, 13, 17, 44, 20, 16, 3, 14, 42, 0], [0, 27, 35, 10, 37, 50, 38, 31, 9, 47, 21, 0]]",4.351140596285697,0.09727411380054948,0.243200028749393,0.8422528180124284,37.0,1.8514317583306208,0.1849459426833883,0.3319776963220862,0.8049509258366658,0.8224119760780917,0.8422528180124284,2.5218625918335533,0.07595573495800588,0.12389026803272835,1.1949370064842137,0.37041156955686105,0.8818866944525721,0.8807239842422653,0.7580275362111856,133997.0,0.1071516526489399
A_GCN_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed5_A_GCN_seed5,1.0,0.0,3,156684.0,"[[0, 15, 46, 22, 7, 8, 43, 9, 31, 38, 50, 0], [0, 1, 11, 39, 45, 25, 2, 28, 26, 23, 30, 0], [0, 41, 24, 6, 19, 32, 4, 29, 47, 21, 27, 0], [0, 40, 36, 5, 33, 34, 18, 35, 10, 37, 49, 0], [0, 48, 12, 13, 17, 44, 20, 16, 3, 14, 42, 0]]",3.586555368540491,0.0909866043922656,0.1852832847977158,0.3734145939377382,42.0,1.3185122059527317,0.1598533653364464,0.249949308665399,0.7665588024657584,0.7736518732973645,0.5313090438090153,1.656273822134155,0.04677220463203152,0.08352807811898579,0.7418911741445599,0.3192692100045307,0.8080352228253658,0.7691628721711177,0.3734145939377382,133997.0,0.16930976066628356
A_GCN_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed5_A_GCN_seed5,1.5,0.0,3,163921.0,"[[0, 1, 41, 24, 6, 19, 32, 4, 29, 47, 21, 0], [0, 49, 40, 36, 5, 43, 8, 7, 22, 46, 11, 0], [0, 42, 16, 20, 44, 17, 13, 37, 10, 27, 48, 0], [0, 14, 3, 9, 31, 38, 50, 33, 34, 18, 35, 0], [0, 15, 45, 39, 25, 2, 28, 26, 23, 30, 12, 0]]",3.0340703090537793,0.0812474871822158,0.13946587764973367,0.3734145939377382,35.0,1.0521322214567848,0.11911375187223275,0.28716370113363787,0.7447517578240725,0.741796145422419,0.5313090438090153,1.735913564349138,0.049318758640153476,0.0787029806406008,0.6619996819959639,0.2954115281454919,0.8070692500933445,0.7715776657860414,0.33607313454396437,133997.0,0.2233184325022202
A_GCN_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed5_A_GCN_seed5,2.0,0.0,3,169872.0,"[[0, 27, 21, 47, 29, 4, 32, 39, 11, 45, 48, 0], [0, 42, 16, 15, 25, 2, 28, 26, 23, 30, 49, 0], [0, 37, 10, 35, 18, 34, 33, 50, 38, 3, 14, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0], [0, 12, 13, 17, 44, 20, 19, 6, 24, 41, 1, 0]]",2.7087427095314416,0.052534138565693805,0.07370771115919011,0.3734145939377382,37.0,0.8862875295528789,0.11821519561844178,0.2954456082563266,0.7277113876937138,0.7177496748501262,0.5313090438090153,1.456519471547344,0.039010957072649295,0.07100854070128612,0.5389526709376725,0.3539432071264752,0.8068942658417173,0.7690631753393407,0.2922199740949584,133997.0,0.2677298745494302
