rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3593,0,7,6.995929718017578,0.8565613627433777,0.9997249245643616
2,4485,7,7,6.889040470123291,0.8412914872169495,0.9675895571708679
3,3477,0,7,6.809221267700195,0.8298887610435486,0.9681612849235535
4,3901,0,7,6.736236095428467,0.8194622993469238,0.9442579746246338
5,3777,7,7,6.6896562576293945,0.8128080368041992,0.9089686870574951
6,4436,8,8,6.013718605041504,0.7162455320358276,0.6710106134414673
7,4370,6,7,5.946627616882324,0.7066611051559448,0.7491455078125
8,3701,0,7,5.882650852203369,0.6975215673446655,0.6459470987319946
9,3721,1,7,5.80219841003418,0.6860283613204956,0.7669267058372498
10,3816,8,7,5.793798446655273,0.6848283410072327,0.6922153830528259
11,3794,7,7,5.7591776847839355,0.6798825263977051,0.7062582969665527
12,3846,3,7,5.690706729888916,0.67010098695755,0.6256228089332581
13,4871,7,7,5.601215839385986,0.6573165655136108,0.6882565021514893
14,2794,0,7,5.570363521575928,0.6529091000556946,0.7432408332824707
15,4437,0,7,5.543539047241211,0.6490769982337952,0.6226608753204346
16,4394,0,7,5.52100944519043,0.6458584666252136,0.5831502676010132
17,4183,3,3,5.504444599151611,0.6434921026229858,0.575681209564209
18,4315,8,7,5.5035858154296875,0.6433693766593933,0.6250534057617188
19,4330,7,7,5.48172664642334,0.6402466893196106,0.6286659836769104
20,3685,3,7,5.477386474609375,0.6396266222000122,0.6148145198822021
