rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2174,3335,3866,0.8411968946456909,1.0,6.888378143310547,5,7,35
2,2115,3116,3335,0.8411968946456909,1.0,6.888378143310547,5,7,35
3,3636,3335,3804,0.8411968946456909,1.0,6.888378143310547,5,7,35
4,2177,3335,4325,0.8411968946456909,1.0,6.888378143310547,5,7,35
5,3173,3335,3861,0.8411968946456909,1.0,6.888378143310547,5,7,35
6,2148,3208,3862,0.8289045095443726,1.0,6.802331447601318,5,7,35
7,3297,3208,3873,0.8289045095443726,1.0,6.802331447601318,5,7,35
8,2930,3244,3300,0.8286766409873962,1.0,6.800736427307129,5,7,35
9,5170,3300,4627,0.8286766409873962,1.0,6.800736427307129,5,7,35
10,1288,3475,3491,0.783419132232666,1.0,6.483933925628662,5,7,35
11,4232,3225,4086,0.7489926218986511,1.0,6.242948532104492,5,7,35
12,4053,4357,4562,0.7375788688659668,1.0,6.163052082061768,5,7,35
13,4347,4357,4589,0.7375788688659668,1.0,6.163052082061768,5,7,35
14,4055,4357,4563,0.7375788688659668,1.0,6.163052082061768,5,7,35
15,4345,3652,4357,0.7375788688659668,1.0,6.163052082061768,5,7,35
16,2080,3143,3252,0.7225461602210999,1.0,6.057823181152344,5,7,35
17,2078,3252,3958,0.7225461602210999,1.0,6.057823181152344,5,7,35
18,1069,3100,3698,0.7107573747634888,1.0,5.975301742553711,5,6,30
19,1001,3100,3771,0.7107573747634888,1.0,5.975301742553711,5,6,30
20,999,3100,3684,0.7107573747634888,1.0,5.975301742553711,5,6,30
