rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,4165,4485,5102,0.8556246161460876,0.9999998807907104,6.989373207092285,5,7,35
2,4170,4485,4620,0.8556246161460876,0.9999998807907104,6.989373207092285,5,7,35
3,3079,3794,4113,0.8531074523925781,0.9999998807907104,6.971753120422363,5,7,35
4,3077,3794,4699,0.8531074523925781,0.9999998807907104,6.971753120422363,5,7,35
5,3080,3794,4369,0.8531074523925781,0.9999998807907104,6.971753120422363,5,7,35
6,451,3477,3873,0.8055953979492188,0.9999998807907104,6.639168739318848,5,7,35
7,372,3477,3862,0.8055953979492188,0.9999998807907104,6.639168739318848,5,7,35
8,2373,3477,4202,0.8055953979492188,0.9999998807907104,6.639168739318848,5,7,35
9,2124,3651,4687,0.7409456968307495,0.9999998807907104,6.186620235443115,5,7,35
10,2115,3651,4265,0.7409456968307495,0.9999998807907104,6.186620235443115,5,7,35
11,2111,3651,4815,0.7409456968307495,0.9999998807907104,6.186620235443115,5,7,35
12,1040,3777,4886,0.6853793263435364,0.9999998807907104,5.7976555824279785,5,6,30
13,837,3739,3777,0.6853793263435364,0.9999998807907104,5.7976555824279785,5,6,30
14,6058,3777,4260,0.6853793263435364,0.9999998807907104,5.7976555824279785,5,6,30
15,6056,3777,4238,0.6853793263435364,0.9999998807907104,5.7976555824279785,5,6,30
16,3070,3721,5029,0.652493417263031,0.9999998807907104,5.5674543380737305,5,6,30
17,4861,4437,4819,0.6177002191543579,0.9999998807907104,5.323902130126953,5,6,30
18,4863,4437,5141,0.6177002191543579,0.9999998807907104,5.323902130126953,5,6,30
19,2894,4437,4521,0.6177002191543579,0.9999998807907104,5.323902130126953,5,6,30
20,5219,4437,5171,0.6177002191543579,0.9999998807907104,5.323902130126953,5,6,30
