rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.87584388256073,1.0,7.13090705871582,5,8,40
2,2177,3335,4325,0.8537222743034363,1.0,6.976056098937988,5,7,35
3,3173,3335,3861,0.8537222743034363,1.0,6.976056098937988,5,7,35
4,2174,3335,3866,0.8537222743034363,1.0,6.976056098937988,5,7,35
5,2115,3116,3335,0.8537222743034363,1.0,6.976056098937988,5,7,35
6,3636,3335,3804,0.8537222743034363,1.0,6.976056098937988,5,7,35
7,2148,3208,3862,0.8469263315200806,1.0,6.9284844398498535,5,7,35
8,3297,3208,3873,0.8469263315200806,1.0,6.9284844398498535,5,7,35
9,5170,3300,4627,0.8442643284797668,1.0,6.909850120544434,5,7,35
10,2930,3244,3300,0.8442643284797668,1.0,6.909850120544434,5,7,35
11,237,3487,3488,0.832720160484314,1.0,6.829041004180908,5,7,35
12,2861,3448,3858,0.753666341304779,1.0,6.275664329528809,5,7,35
13,3726,3448,4028,0.753666341304779,1.0,6.275664329528809,5,7,35
14,3724,3448,4271,0.753666341304779,1.0,6.275664329528809,5,7,35
15,2872,3347,3448,0.753666341304779,1.0,6.275664329528809,5,7,35
16,2864,3448,4503,0.753666341304779,1.0,6.275664329528809,5,7,35
17,4053,4357,4562,0.7490978240966797,1.0,6.243684768676758,5,7,35
18,4055,4357,4563,0.7490978240966797,1.0,6.243684768676758,5,7,35
19,4345,3652,4357,0.7490978240966797,1.0,6.243684768676758,5,7,35
20,4347,4357,4589,0.7490978240966797,1.0,6.243684768676758,5,7,35
