rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.841628551483154,0.9773755073547363,0.9808618426322937
2,3475,8,8,7.13090705871582,0.87584388256073,0.864493727684021
3,3335,7,7,6.976056098937988,0.8537222743034363,0.9643272161483765
4,3208,7,7,6.9284844398498535,0.8469263315200806,0.9605873823165894
5,3780,7,7,6.927386283874512,0.8467694520950317,0.92696613073349
6,3300,7,7,6.909850120544434,0.8442643284797668,0.9848535060882568
7,4091,7,7,6.862436771392822,0.837490975856781,0.9715266227722168
8,3487,8,8,6.829041004180908,0.832720160484314,0.8113375306129456
9,3367,0,7,6.7748212814331055,0.8249744772911072,0.938947319984436
10,3901,7,7,6.6559343338012695,0.8079906105995178,0.8699994087219238
11,3772,8,8,6.611302852630615,0.8016147017478943,0.8143289089202881
12,3439,0,7,6.346384048461914,0.7637691497802734,0.7877441644668579
13,3086,7,7,6.33272647857666,0.7618180513381958,0.8029378056526184
14,4058,8,8,6.283674240112305,0.754810631275177,0.7611583471298218
15,3448,7,7,6.275664329528809,0.753666341304779,0.7855750918388367
16,2910,0,7,6.259197235107422,0.7513138651847839,0.8056168556213379
17,4357,7,7,6.243684768676758,0.7490978240966797,0.8256875872612
18,3138,7,7,6.046624183654785,0.7209463119506836,0.7888464331626892
19,3308,0,7,6.041874408721924,0.7202677726745605,0.8071283102035522
20,2162,0,7,6.022521495819092,0.7175030708312988,0.7615776062011719
