rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,4170,4485,4620,0.8701742887496948,0.9999998807907104,7.091220855712891,5,8,40
2,4165,4485,5102,0.8701742887496948,0.9999998807907104,7.091220855712891,5,8,40
3,6056,3777,4238,0.8681396245956421,0.9999998807907104,7.0769782066345215,5,8,40
4,837,3739,3777,0.8681396245956421,0.9999998807907104,7.0769782066345215,5,8,40
5,1040,3777,4886,0.8681396245956421,0.9999998807907104,7.0769782066345215,5,8,40
6,6058,3777,4260,0.8681396245956421,0.9999998807907104,7.0769782066345215,5,8,40
7,3079,3794,4113,0.849765956401825,0.9999998807907104,6.948362350463867,5,7,35
8,3077,3794,4699,0.849765956401825,0.9999998807907104,6.948362350463867,5,7,35
9,3080,3794,4369,0.849765956401825,0.9999998807907104,6.948362350463867,5,7,35
10,2124,3651,4687,0.8494299650192261,0.9999998807907104,6.946010589599609,5,7,35
11,2111,3651,4815,0.8494299650192261,0.9999998807907104,6.946010589599609,5,7,35
12,2115,3651,4265,0.8494299650192261,0.9999998807907104,6.946010589599609,5,7,35
13,1639,3698,4158,0.7889153361320496,0.9999998807907104,6.5224080085754395,5,7,35
14,5,3494,3780,0.7788577079772949,0.9999998807907104,6.452004909515381,5,7,35
15,451,3477,3873,0.7195831537246704,0.9999998807907104,6.037082672119141,5,7,35
16,372,3477,3862,0.7195831537246704,0.9999998807907104,6.037082672119141,5,7,35
17,2373,3477,4202,0.7195831537246704,0.9999998807907104,6.037082672119141,5,7,35
18,3847,4043,4828,0.7126230001449585,0.9999998807907104,5.988361358642578,5,6,30
19,3875,4043,5080,0.7126230001449585,0.9999998807907104,5.988361358642578,5,6,30
20,1608,4065,4906,0.6621341109275818,0.9999998807907104,5.634939193725586,5,6,30
