rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2910,0,8,7.70424747467041,0.9577496647834778,0.9917088747024536
2,4060,8,8,7.660909175872803,0.9515584707260132,0.9762834906578064
3,3475,8,8,7.630904674530029,0.9472721219062805,0.9730497598648071
4,3537,8,8,7.59407901763916,0.942011296749115,0.9860765933990479
5,3721,8,8,7.546364784240723,0.9351949691772461,0.9695244431495667
6,3772,8,8,7.487701892852783,0.9268145561218262,0.9527833461761475
7,2835,0,8,7.338629245758057,0.9055184721946716,0.9553819298744202
8,2657,0,7,7.304390907287598,0.9006272554397583,0.9793591499328613
9,2894,0,8,7.236265182495117,0.8908950090408325,0.9190375804901123
10,4550,7,7,7.231395721435547,0.8901993632316589,0.9649675488471985
11,1099,0,7,7.228429317474365,0.8897756338119507,0.9985952377319336
12,2795,0,7,7.2092695236206055,0.88703852891922,0.9999995827674866
13,4058,8,7,7.200284481048584,0.8857549428939819,0.9479308128356934
14,3410,7,7,7.149893760681152,0.8785562515258789,0.9942309260368347
15,2451,0,7,7.144446849822998,0.8777781128883362,0.9987660646438599
16,3439,0,7,7.134521007537842,0.8763601183891296,0.9900907278060913
17,878,0,8,7.1251630783081055,0.8750233054161072,0.8887470960617065
18,3884,0,7,7.109440803527832,0.8727772831916809,0.9830917716026306
19,1317,0,7,7.1053690910339355,0.8721956014633179,0.9998409152030945
20,2725,0,8,7.1026291847229,0.8718041777610779,0.9325649738311768
