rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,4165,4485,5102,0.8596646189689636,0.9999998807907104,7.017652988433838,5,8,40
2,4170,4485,4620,0.8596646189689636,0.9999998807907104,7.017652988433838,5,8,40
3,6058,3777,4260,0.857256293296814,0.9999998807907104,7.000794887542725,5,8,40
4,6056,3777,4238,0.857256293296814,0.9999998807907104,7.000794887542725,5,8,40
5,1040,3777,4886,0.857256293296814,0.9999998807907104,7.000794887542725,5,8,40
6,837,3739,3777,0.857256293296814,0.9999998807907104,7.000794887542725,5,8,40
7,372,3477,3862,0.8511521816253662,0.9999998807907104,6.958065986633301,5,7,35
8,451,3477,3873,0.8511521816253662,0.9999998807907104,6.958065986633301,5,7,35
9,2373,3477,4202,0.8511521816253662,0.9999998807907104,6.958065986633301,5,7,35
10,2124,3651,4687,0.8420650959014893,0.9999998807907104,6.894456386566162,5,7,35
11,2115,3651,4265,0.8420650959014893,0.9999998807907104,6.894456386566162,5,7,35
12,2111,3651,4815,0.8420650959014893,0.9999998807907104,6.894456386566162,5,7,35
13,3079,3794,4113,0.8223747611045837,0.9999998807907104,6.756624221801758,5,7,35
14,3077,3794,4699,0.8223747611045837,0.9999998807907104,6.756624221801758,5,7,35
15,3080,3794,4369,0.8223747611045837,0.9999998807907104,6.756624221801758,5,7,35
16,2286,3701,4109,0.8099775314331055,0.9999998807907104,6.669843673706055,5,7,35
17,2288,3701,4144,0.8099775314331055,0.9999998807907104,6.669843673706055,5,7,35
18,3070,3721,5029,0.8009824156761169,0.9999998807907104,6.60687780380249,5,7,35
19,1639,3698,4158,0.7899830341339111,0.9999998807907104,6.529881954193115,5,7,35
20,3847,4043,4828,0.7463160753250122,0.9999998807907104,6.224213123321533,5,7,35
