rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2930,3244,3300,0.8648541569709778,1.0,7.05397891998291,5,8,40
2,5170,3300,4627,0.8648541569709778,1.0,7.05397891998291,5,8,40
3,2174,3335,3866,0.8641820549964905,1.0,7.049274444580078,5,8,40
4,2177,3335,4325,0.8641820549964905,1.0,7.049274444580078,5,8,40
5,2115,3116,3335,0.8641820549964905,1.0,7.049274444580078,5,8,40
6,3636,3335,3804,0.8641820549964905,1.0,7.049274444580078,5,8,40
7,3173,3335,3861,0.8641820549964905,1.0,7.049274444580078,5,8,40
8,2148,3208,3862,0.8589245676994324,1.0,7.012472152709961,5,8,40
9,3297,3208,3873,0.8589245676994324,1.0,7.012472152709961,5,8,40
10,1009,3198,3771,0.8522416949272156,1.0,6.965692043304443,5,7,35
11,1048,3198,3693,0.8522416949272156,1.0,6.965692043304443,5,7,35
12,1288,3475,3491,0.8345108032226562,1.0,6.841575622558594,5,7,35
13,1069,3100,3698,0.834076464176178,1.0,6.838535308837891,5,7,35
14,1002,3100,3685,0.834076464176178,1.0,6.838535308837891,5,7,35
15,1082,3100,4381,0.834076464176178,1.0,6.838535308837891,5,7,35
16,1001,3100,3771,0.834076464176178,1.0,6.838535308837891,5,7,35
17,999,3100,3684,0.834076464176178,1.0,6.838535308837891,5,7,35
18,4647,3100,4199,0.834076464176178,1.0,6.838535308837891,5,7,35
19,237,3487,3488,0.8285477757453918,1.0,6.799834251403809,5,7,35
20,4055,4357,4563,0.7933422327041626,1.0,6.553395748138428,5,7,35
