rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2795,0,8,7.5463995933532715,0.9351999163627625,0.9879962801933289
2,3300,7,7,7.05397891998291,0.8648541569709778,0.9914634823799133
3,3335,7,7,7.049274444580078,0.8641820549964905,0.9947216510772705
4,3367,0,7,7.033010005950928,0.8618585467338562,0.9998265504837036
5,3772,8,8,7.023133277893066,0.8604475855827332,0.8940520286560059
6,3208,7,7,7.012472152709961,0.8589245676994324,0.9998865723609924
7,3375,0,7,7.006130218505859,0.8580185770988464,0.999467134475708
8,4091,7,7,6.981135845184326,0.8544479608535767,0.9748907089233398
9,3537,8,8,6.973047256469727,0.8532924652099609,0.8974671363830566
10,3198,7,7,6.965692043304443,0.8522416949272156,0.9411013126373291
11,4430,0,8,6.854282855987549,0.8363261222839355,0.8923784494400024
12,3475,8,7,6.841575622558594,0.8345108032226562,0.8949014544487
13,3100,0,7,6.838535308837891,0.834076464176178,0.9824751615524292
14,4058,8,7,6.811556816101074,0.8302224278450012,0.8854985237121582
15,3487,8,7,6.799834251403809,0.8285477757453918,0.871482253074646
16,2412,0,8,6.771450996398926,0.8244929909706116,0.885680079460144
17,3086,7,7,6.737988471984863,0.8197126388549805,0.87714022397995
18,3410,7,7,6.736908912658691,0.8195584416389465,0.9091684222221375
19,3250,0,7,6.712003707885742,0.8160005211830139,0.9909743070602417
20,3721,8,8,6.688551902770996,0.8126502633094788,0.8357667922973633
