edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,3.466456413269043,0.3523509204387665,0.00352350901812315,1,4,4
1,3391,4348,0.0,0.009999999776482582,2.9923932552337646,0.28462761640548706,0.002846276154741645,1,3,3
2,3391,4255,0.0,0.009999999776482582,5.6817121505737305,0.6688160300254822,0.006688160356134176,1,6,6
3,3391,3395,0.4999999701976776,0.5049999952316284,2.66379451751709,0.2376849353313446,0.12003089487552643,5,3,15
4,3395,4255,0.4999999701976776,0.5049999952316284,5.6817121505737305,0.6688160300254822,0.337752103805542,5,6,30
5,3398,4255,0.0,0.009999999776482582,5.6817121505737305,0.6688160300254822,0.006688160356134176,1,6,6
6,3398,4348,0.0,0.009999999776482582,2.9923932552337646,0.28462761640548706,0.002846276154741645,1,3,3
7,3399,4255,0.0,0.009999999776482582,5.6817121505737305,0.6688160300254822,0.006688160356134176,1,6,6
8,3399,3401,0.0,0.009999999776482582,2.970876455307007,0.2815537750720978,0.0028155376203358173,1,3,3
9,3401,4246,0.4999999701976776,0.5049999952316284,2.970876455307007,0.2815537750720978,0.14218465983867645,5,3,15
10,0,4255,0.0,0.009999999776482582,5.6817121505737305,0.6688160300254822,0.006688160356134176,1,6,6
11,0,1,0.0,0.009999999776482582,3.0824637413024902,0.2974948287010193,0.0029749481473118067,1,4,4
12,1,3401,0.0,0.009999999776482582,3.0824637413024902,0.2974948287010193,0.0029749481473118067,1,4,4
13,3396,3401,0.0,0.009999999776482582,2.970876455307007,0.2815537750720978,0.0028155376203358173,1,3,3
14,2,4255,0.0,0.009999999776482582,5.6817121505737305,0.6688160300254822,0.006688160356134176,1,6,6
15,2,3401,0.0,0.009999999776482582,2.970876455307007,0.2815537750720978,0.0028155376203358173,1,3,3
16,3,4246,0.0,0.009999999776482582,2.3483521938323975,0.19262173771858215,0.0019262173445895314,1,3,3
17,3,4,0.0,0.009999999776482582,2.3483521938323975,0.19262173771858215,0.0019262173445895314,1,3,3
18,4,4246,0.0,0.009999999776482582,2.329115867614746,0.18987369537353516,0.0018987369257956743,1,3,3
19,3391,4246,0.0,0.009999999776482582,2.66379451751709,0.2376849353313446,0.0023768492974340916,1,3,3
20,3395,3396,0.0,0.009999999776482582,2.94098162651062,0.27728310227394104,0.00277283089235425,1,3,3
21,5,4246,0.0,0.009999999776482582,3.39559268951416,0.3422275185585022,0.003422275185585022,1,4,4
22,5,6,0.0,0.009999999776482582,3.39559268951416,0.3422275185585022,0.003422275185585022,1,4,4
23,6,3394,0.0,0.009999999776482582,2.755368947982788,0.2507669925689697,0.0025076698511838913,1,3,3
24,7,3394,0.0,0.009999999776482582,2.755368947982788,0.2507669925689697,0.0025076698511838913,1,3,3
25,3390,4255,0.0,0.009999999776482582,5.6817121505737305,0.6688160300254822,0.006688160356134176,1,6,6
26,3390,3395,0.0,0.009999999776482582,2.5726513862609863,0.22466447949409485,0.0022466448135674,1,3,3
27,3188,3189,0.0,0.009999999776482582,2.989107131958008,0.2841581702232361,0.002841581590473652,1,3,3
28,8,3189,0.0,0.009999999776482582,1.536555528640747,0.07665079087018967,0.0007665078737773001,1,2,2
29,8,3397,0.0,0.009999999776482582,2.304050922393799,0.18629299104213715,0.0018629299011081457,1,3,3
30,3188,3405,0.0,0.009999999776482582,2.989107131958008,0.2841581702232361,0.002841581590473652,1,3,3
31,3405,3406,1.0,1.0,1.0010794401168823,0.00015420572890434414,0.00015420572890434414,5,2,10
32,3375,3406,0.0,0.009999999776482582,1.000173807144165,2.4829592803143896e-05,2.4829591893649194e-07,1,2,2
33,9,3188,0.0,0.009999999776482582,2.989107131958008,0.2841581702232361,0.002841581590473652,1,3,3
34,9,3404,0.0,0.009999999776482582,1.5336170196533203,0.07623100280761719,0.0007623099954798818,1,2,2
35,3404,3407,0.4999999701976776,0.5049999952316284,2.799386978149414,0.25705528259277344,0.12981291115283966,5,3,15
36,3187,3189,1.0,1.0,4.142565727233887,0.44893795251846313,0.44893795251846313,5,5,25
37,10,3189,0.0,0.009999999776482582,1.3293238878250122,0.047046270221471786,0.0004704626917373389,1,2,2
38,10,3397,0.0,0.009999999776482582,2.304050922393799,0.18629299104213715,0.0018629299011081457,1,3,3
39,11,3187,0.0,0.009999999776482582,4.142565727233887,0.44893795251846313,0.004489379469305277,1,5,5
40,11,12,0.0,0.009999999776482582,2.4551215171813965,0.20787450671195984,0.002078745048493147,1,3,3
41,12,3187,0.0,0.009999999776482582,4.142565727233887,0.44893795251846313,0.004489379469305277,1,5,5
42,13,3187,0.0,0.009999999776482582,4.142565727233887,0.44893795251846313,0.004489379469305277,1,5,5
43,13,14,0.0,0.009999999776482582,1.8420121669769287,0.1202874556183815,0.0012028745841234922,1,2,2
44,14,3187,0.0,0.009999999776482582,4.142565727233887,0.44893795251846313,0.004489379469305277,1,5,5
45,3187,3408,0.0,0.009999999776482582,4.142565727233887,0.44893795251846313,0.004489379469305277,1,5,5
46,3404,3408,0.0,0.009999999776482582,1.7532193660736084,0.10760276764631271,0.0010760276345536113,1,2,2
47,3187,3404,0.0,0.009999999776482582,4.142565727233887,0.44893795251846313,0.004489379469305277,1,5,5
48,15,16,0.0,0.009999999776482582,2.083772897720337,0.15482470393180847,0.001548247062601149,1,3,3
49,16,17,0.0,0.009999999776482582,2.083772897720337,0.15482470393180847,0.001548247062601149,1,3,3
50,17,3082,0.0,0.009999999776482582,2.0772409439086914,0.15389156341552734,0.0015389155596494675,1,3,3
51,18,3197,0.0,0.009999999776482582,2.7120606899261475,0.24458010494709015,0.002445800928398967,1,3,3
52,18,19,0.0,0.009999999776482582,2.7120606899261475,0.24458010494709015,0.002445800928398967,1,3,3
53,19,3197,0.0,0.009999999776482582,2.602402687072754,0.22891466319561005,0.002289146650582552,1,3,3
54,20,4349,0.0,0.009999999776482582,3.3638710975646973,0.3376958668231964,0.0033769586589187384,1,4,4
55,21,4349,0.0,0.009999999776482582,2.621345281600952,0.23162075877189636,0.0023162076249718666,1,3,3
56,22,23,0.0,0.009999999776482582,2.007842540740967,0.14397750794887543,0.0014397749910131097,1,3,3
57,23,24,0.0,0.009999999776482582,2.007842540740967,0.14397750794887543,0.0014397749910131097,1,3,3
58,24,25,0.0,0.009999999776482582,2.5885825157165527,0.2269403636455536,0.0022694035433232784,1,3,3
59,25,26,0.0,0.009999999776482582,2.5885825157165527,0.2269403636455536,0.0022694035433232784,1,3,3
60,27,3442,0.0,0.009999999776482582,4.415406227111816,0.48791518807411194,0.004879151936620474,1,5,5
61,27,28,0.0,0.009999999776482582,4.415406227111816,0.48791518807411194,0.004879151936620474,1,5,5
62,28,29,0.0,0.009999999776482582,5.033882141113281,0.5762688517570496,0.005762688349932432,1,6,6
63,30,3351,0.0,0.009999999776482582,3.0671372413635254,0.2953053116798401,0.0029530529864132404,1,4,4
64,30,31,0.0,0.009999999776482582,1.1862969398498535,0.02661384828388691,0.0002661384642124176,1,2,2
65,31,3351,0.0,0.009999999776482582,3.0671372413635254,0.2953053116798401,0.0029530529864132404,1,4,4
66,32,3351,0.0,0.009999999776482582,3.0671372413635254,0.2953053116798401,0.0029530529864132404,1,4,4
67,32,33,0.0,0.009999999776482582,2.717383623123169,0.2453405112028122,0.0024534049443900585,1,3,3
68,33,3351,0.0,0.009999999776482582,3.0671372413635254,0.2953053116798401,0.0029530529864132404,1,4,4
69,3351,3445,0.0,0.009999999776482582,3.0671372413635254,0.2953053116798401,0.0029530529864132404,1,4,4
70,34,3445,0.0,0.009999999776482582,1.4948034286499023,0.0706862062215805,0.0007068620179779828,1,2,2
71,34,3351,0.0,0.009999999776482582,3.0671372413635254,0.2953053116798401,0.0029530529864132404,1,4,4
72,35,3351,0.0,0.009999999776482582,3.0671372413635254,0.2953053116798401,0.0029530529864132404,1,4,4
73,35,3445,0.0,0.009999999776482582,1.6197783946990967,0.08853977173566818,0.0008853977196849883,1,2,2
74,36,3445,0.0,0.009999999776482582,1.4218860864639282,0.060269441455602646,0.0006026944029144943,1,2,2
75,36,3351,0.0,0.009999999776482582,3.0671372413635254,0.2953053116798401,0.0029530529864132404,1,4,4
76,37,38,0.0,0.009999999776482582,2.43770170211792,0.2053859531879425,0.0020538594108074903,1,3,3
77,38,39,0.0,0.009999999776482582,1.4677345752716064,0.06681922823190689,0.0006681922823190689,1,2,2
78,39,40,0.0,0.009999999776482582,1.269029140472412,0.038432735949754715,0.0003843273443635553,1,2,2
79,40,2821,0.0,0.009999999776482582,1.2080737352371216,0.02972481958568096,0.0002972481888718903,1,2,2
80,41,42,0.0,0.009999999776482582,2.187574863433838,0.16965354979038239,0.0016965355025604367,1,3,3
81,42,43,0.0,0.009999999776482582,1.8332841396331787,0.1190405935049057,0.0011904059210792184,1,2,2
82,43,3351,0.0,0.009999999776482582,3.0671372413635254,0.2953053116798401,0.0029530529864132404,1,4,4
83,44,3351,0.0,0.009999999776482582,3.0671372413635254,0.2953053116798401,0.0029530529864132404,1,4,4
84,44,45,0.0,0.009999999776482582,1.7359743118286133,0.10513918846845627,0.0010513918241485953,1,2,2
85,45,3445,0.0,0.009999999776482582,1.7359743118286133,0.10513918846845627,0.0010513918241485953,1,2,2
86,46,3445,0.0,0.009999999776482582,1.8177201747894287,0.1168171688914299,0.0011681716423481703,1,2,2
87,46,3351,0.0,0.009999999776482582,3.0671372413635254,0.2953053116798401,0.0029530529864132404,1,4,4
88,47,3351,0.0,0.009999999776482582,3.0671372413635254,0.2953053116798401,0.0029530529864132404,1,4,4
89,47,48,0.0,0.009999999776482582,2.5709614753723145,0.22442306578159332,0.002244230592623353,1,3,3
90,48,3351,0.0,0.009999999776482582,3.0671372413635254,0.2953053116798401,0.0029530529864132404,1,4,4
91,49,2822,0.0,0.009999999776482582,1.5825796127319336,0.08322566002607346,0.0008322565699927509,1,2,2
92,49,4350,0.0,0.009999999776482582,1.4515753984451294,0.0645107701420784,0.0006451077060773969,1,2,2
93,3462,4350,0.0,0.009999999776482582,1.4515753984451294,0.0645107701420784,0.0006451077060773969,1,2,2
94,50,4350,0.0,0.009999999776482582,1.4515753984451294,0.0645107701420784,0.0006451077060773969,1,2,2
95,3091,4350,0.0,0.009999999776482582,1.4515753984451294,0.0645107701420784,0.0006451077060773969,1,2,2
96,51,3091,0.0,0.009999999776482582,1.7059458494186401,0.10084940493106842,0.00100849405862391,1,2,2
97,51,2822,0.0,0.009999999776482582,1.7059458494186401,0.10084940493106842,0.00100849405862391,1,2,2
98,52,2822,0.0,0.009999999776482582,1.5825796127319336,0.08322566002607346,0.0008322565699927509,1,2,2
99,52,3462,0.0,0.009999999776482582,1.2799984216690063,0.03999977558851242,0.0003999977489002049,1,2,2
100,53,3462,0.0,0.009999999776482582,1.5268123149871826,0.07525890320539474,0.0007525890250690281,1,2,2
101,53,54,0.0,0.009999999776482582,1.5268123149871826,0.07525890320539474,0.0007525890250690281,1,2,2
102,54,55,0.0,0.009999999776482582,2.094135284423828,0.15630504488945007,0.0015630504349246621,1,3,3
103,55,56,0.0,0.009999999776482582,2.094135284423828,0.15630504488945007,0.0015630504349246621,1,3,3
104,56,57,0.0,0.009999999776482582,1.849307894706726,0.12132970243692398,0.001213297015056014,1,2,2
105,57,3475,0.0,0.009999999776482582,7.527102947235107,0.9324432611465454,0.009324432350695133,1,8,8
106,58,3475,0.0,0.009999999776482582,7.527102947235107,0.9324432611465454,0.009324432350695133,1,8,8
