group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.02630981361457648,0.31557440757751465,0.08280933799687773,0.1608151972759515,0.31557440757751465,0.02478293826481184,0.8522181351619255,0.8806042202435966,0.34202757698949426,0.0,0.0,0.0,Stable-Tail-MatrixEns-r030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho030_splitB_seed0_floor_0p01
high_high,3142,1367,CVaR-risk,3142 3143 4625 3379 2386 3535 3712 4295 3566 3777 5018 3946 1368 1367,13,0.002692393732454198,0.006021848879754543,0.005276696989312768,0.006021848879754543,0.006021848879754543,0.001105853275825771,0.1286802033149367,0.43644913830093723,0.03500111852190457,0.0,0.8976657998431591,0.9625542300558579,Stable-Tail-MatrixEns-r030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho030_splitB_seed0_floor_0p01
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.0030046653846511617,0.004531545098870993,0.004531545098870993,0.004531545098870993,0.004531545098870993,0.0008929698262363673,0.25842345512633785,0.279149769942985,0.015023326923255809,0.0,0.0,0.0,Stable-Tail-MatrixEns-r030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho030_splitB_seed0_floor_0p01
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.0015133247943595052,0.002936744596809149,0.002936744596809149,0.002936744596809149,0.002936744596809149,9.108915193272489e-05,0.19646384695348512,0.3134580356115433,0.010593273560516536,0.39999999999992,0.29487831723789226,0.3519330530567258,Stable-Tail-MatrixEns-r030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho030_splitB_seed0_floor_0p01
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.07223158597480506,0.24934452772140503,0.24934452772140503,0.24934452772140503,0.24934452772140503,0.07049331290181726,0.48642794821217605,0.7026887874953558,0.5056211018236354,0.0,0.0,0.0,Stable-Tail-MatrixEns-r030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho030_splitB_seed0_floor_0p01
high_high,183,858,CVaR-risk,183 3858 3859 3920 3760 4103 3514 1298 3643 858,9,0.0014018515293072495,0.0020638343412429094,0.0018445899865279596,0.0020638343412429094,0.0020638343412429094,0.0,0.12703785863501244,0.19473088784423975,0.012616663763765246,0.2857142857142449,0.9750471969638224,0.9917229611530092,Stable-Tail-MatrixEns-r030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho030_splitB_seed0_floor_0p01
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.003409299253359098,0.006055986974388361,0.006038917927071452,0.006055986974388361,0.006055986974388361,0.0015919242287054658,0.1375812721658635,0.3930099006463188,0.03750229178695008,0.0,0.0,0.0,Stable-Tail-MatrixEns-r030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho030_splitB_seed0_floor_0p01
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.003409299253359098,0.006055986974388361,0.006038917927071452,0.006055986974388361,0.006055986974388361,0.0015919242287054658,0.1375812721658635,0.3930099006463188,0.03750229178695008,0.0,0.0,0.0,Stable-Tail-MatrixEns-r030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho030_splitB_seed0_floor_0p01
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.060157861560583115,0.29367440938949585,0.29367440938949585,0.29367440938949585,0.29367440938949585,0.05827505777124316,0.9534134017332435,0.7802701988846892,0.3007893078029156,0.0,0.0,0.0,Stable-Tail-MatrixEns-r030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho030_splitB_seed0_floor_0p01
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.0018637051883464058,0.002936744596809149,0.002936744596809149,0.002936744596809149,0.002936744596809149,0.0001062706772548457,0.19646224882983326,0.2225660242482419,0.011182231130078435,0.19999999999996,0.9628237080210041,0.98999999828414,Stable-Tail-MatrixEns-r030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho030_splitB_seed0_floor_0p01
high_high,3056,3681,Hop-shortest,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.0021200188814625358,0.006021848879754543,0.005561264930292964,0.006021848879754543,0.006021848879754543,0.001070302678272128,0.22957726409146573,0.6185524695005056,0.02332020769608789,0.0,0.0,0.0,Stable-Tail-MatrixEns-r030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho030_splitB_seed0_floor_0p01
