method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.973333333333333,2.618844118884448,0.0032800453435921266,0.007494016599075793,0.01388778554663683,0.05773558668769267,0.008894730501762952,0.030100196227528672,0.012781181440999111,0.05669258675443002,0.0018343221561519046,0.007445131590019068,0.19462242957973241,0.13342284767366638,0.4007228779392949,0.14631216360349378,0.030363039211958143,0.06358100527073339,0.10637857512856143,0.11236988962940431,0.5350506443836998,0.42013093532295676,0.5958278098415186,0.42841835716980037,0.1875370098146393,0.030363039211958143,0.8380957484455631,0.5350506443836998,0.7154419271089834,2.301384198721804e-20,0.13468683684710414,0.01388778554663683,0.8968883235167289,0.587333564074166,0.8623835601086532,2.795419118708521e-20,0.07597779136914888,0.008894730501762952,0.8829298622352737,0.5744032692359223,0.8089443737440802,8.981357724063318e-21,0.11690913524737373,0.012781181440999111,0.8906742281957225,0.5958278098415186,0.8818636034107292,4.198968558525793e-21,0.019949639141221946,0.0018343221561519046,0.9080523640515535,0.6637887222415365,0.9603544790218428,1.6193355229250216e-20,0.6103891791163217,0.4007228779392949,0.3434960978178273,0.21482376698545272,0.33687416148632376,3.1407921404998547e-16,1.0,0.0,Stable-Tail-MatrixEns-r030_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.02164667437692564,0.02958751941999648,0.13468683684710414,0.1711574358267457,0.07597779136914888,0.11019052951267473,0.11690913524737373,0.15836005237028572,0.019949639141221946,0.02942223372449686,0.47298018985621515,0.27973577334143196,0.6103891791163217,0.2336478778126967,0.1875370098146393,0.23787810841700308,0.0,0.0,0.0,0.0,0.0,0.0,0.1875370098146393,0.1875370098146393,0.0,0.0,0.0,1.0,0.13468683684710414,0.13468683684710414,0.0,0.0,0.0,1.0,0.07597779136914888,0.07597779136914888,0.0,0.0,0.0,1.0,0.11690913524737373,0.11690913524737373,0.0,0.0,0.0,1.0,0.019949639141221946,0.019949639141221946,0.0,0.0,0.0,1.0,0.6103891791163217,0.6103891791163217,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-MatrixEns-r030_seed0
CVaR-risk,150,9.886666666666667,2.6203556976301727,0.0038918109390568595,0.008360860815213238,0.015765031096913542,0.0624343616894631,0.009971506436057907,0.03235752339608871,0.014643312477791269,0.06150310796865392,0.002022487394599557,0.008339926422938147,0.19051856433386974,0.13692610465553198,0.37908249809510447,0.1363671350353266,0.0356341016108612,0.06726936736407986,0.09617660117658873,0.10996789778028708,0.5336051468966836,0.43238293245293546,0.5898076845958844,0.44277690097133027,0.24052476405209744,0.0356341016108612,0.8518485123469668,0.5336051468966836,0.7546533703609366,2.204272029501144e-19,0.17069081324889945,0.015765031096913542,0.9076398383852516,0.5900149845103974,0.8743742028888519,1.2777229011380544e-19,0.09558964395541182,0.009971506436057907,0.8956842391671127,0.5742087619470007,0.798515065947017,1.2783902941957056e-19,0.1467825400923741,0.014643312477791269,0.9002380496380831,0.5898076845958844,0.8945662161992547,4.094884850204825e-20,0.025182603774310124,0.002022487394599557,0.9196871215683237,0.6528244303133599,0.9518096109041558,4.096357955947718e-20,0.6065327022828506,0.37908249809510447,0.37500072680549706,0.25628705924731604,0.3494369815764252,1.0156188689149884e-16,1.0,0.0,Stable-Tail-MatrixEns-r030_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.02730526248411792,0.03229547905958791,0.17069081324889945,0.18748465802852254,0.09558964395541182,0.12064749794220529,0.1467825400923741,0.17131681259381004,0.025182603774310124,0.03215535339769332,0.4795315009604433,0.29111837065049334,0.6065327022828506,0.2374520843917566,0.24052476405209744,0.2686523971386029,0.0,0.0,0.0,0.0,0.0,0.0,0.24052476405209744,0.24052476405209744,0.0,0.0,0.0,1.0,0.17069081324889945,0.17069081324889945,0.0,0.0,0.0,1.0,0.09558964395541182,0.09558964395541182,0.0,0.0,0.0,1.0,0.1467825400923741,0.1467825400923741,0.0,0.0,0.0,1.0,0.025182603774310124,0.025182603774310124,0.0,0.0,0.0,1.0,0.6065327022828506,0.6065327022828506,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-MatrixEns-r030_seed1
CVaR-risk,150,9.86,2.6036371049930604,0.003659923179764807,0.007831383477926515,0.014959273612281929,0.06092740005964229,0.009335961761987872,0.030888091738888387,0.013942149547704806,0.05983425059184303,0.001901518316492182,0.00782608087806995,0.18721774657570703,0.1417583684629625,0.3621868966396294,0.14211784427447327,0.033565935864168256,0.06466580467840116,0.09366534391533171,0.11259283835985161,0.5467287638749372,0.4082701434338481,0.5995929020048094,0.434440578581894,0.22198158581291258,0.033565935864168256,0.8487895482767358,0.5467287638749372,0.7380352276785584,1.0034917279751604e-19,0.16583485015590366,0.014959273612281929,0.9097941500286079,0.5997304896646704,0.9240016278804131,1.2780262204831837e-19,0.08775177245429303,0.009335961761987872,0.8936094223311071,0.5836173392374125,0.8499499850280225,1.2783902941957056e-19,0.14157870632053043,0.013942149547704806,0.9015236831092263,0.5995929020048094,0.892950064688287,8.746847984597943e-20,0.023101806923736645,0.001901518316492182,0.9176896281885164,0.6622241924905979,0.9546088824719497,1.8686821759772635e-19,0.6073967744891832,0.3621868966396294,0.4037062561871028,0.28657139369124557,0.4093661483746779,3.2164461776739935e-17,1.0,0.0,Stable-Tail-MatrixEns-r030_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.025107089903742632,0.03069274000766039,0.16583485015590366,0.20018200788351295,0.08775177245429303,0.11567134409596376,0.14157870632053043,0.17533586150590377,0.023101806923736645,0.030567711884741146,0.4805743840009103,0.2863286574136132,0.6073967744891832,0.23628946756394623,0.22198158581291258,0.2576014635962021,0.0,0.0,0.0,0.0,0.0,0.0,0.22198158581291258,0.22198158581291258,0.0,0.0,0.0,1.0,0.16583485015590366,0.16583485015590366,0.0,0.0,0.0,1.0,0.08775177245429303,0.08775177245429303,0.0,0.0,0.0,1.0,0.14157870632053043,0.14157870632053043,0.0,0.0,0.0,1.0,0.023101806923736645,0.023101806923736645,0.0,0.0,0.0,1.0,0.6073967744891832,0.6073967744891832,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-MatrixEns-r030_seed2
CVaR-risk,150,10.006666666666666,2.5945132262973276,0.0028592899149156074,0.0062418724292283845,0.011133428886532784,0.04556892386745763,0.007398763553258808,0.02525379863320032,0.01031745374539039,0.04509615668972314,0.001443103022927114,0.006236698858224919,0.19077121069249803,0.13247225044642888,0.3866220746724753,0.14484861059794446,0.02643835490800863,0.05103827806767387,0.11242908017906539,0.12958925489352377,0.5445235078273114,0.4332212381564697,0.6134276746711181,0.4210126228367904,0.19409797609478724,0.02643835490800863,0.8637886110880346,0.5445235078273114,0.7942980244360514,4.4110387044827494e-20,0.13812227561837062,0.011133428886532784,0.9193944000878348,0.6020950816847385,0.9148086786101342,5.970131336968854e-20,0.07855827804936173,0.007398763553258808,0.9058181551597192,0.5879350859357847,0.8160780427233676,3.859608705644389e-20,0.12003550194384943,0.01031745374539039,0.9140466480397543,0.6134276746711181,0.9093792483920622,4.199138632978078e-21,0.02042310133168728,0.001443103022927114,0.9293396727353344,0.6721802440233349,0.9699245368922533,1.1063430998601944e-20,0.6119271171173257,0.3866220746724753,0.3681893417403239,0.26407045824175374,0.3493760361796277,9.137096599347786e-17,1.0,0.0,Stable-Tail-MatrixEns-r030_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.022053298834092603,0.02852005371526997,0.13812227561837062,0.16977515965236337,0.07855827804936173,0.10908891118725328,0.12003550194384943,0.15672643803174924,0.02042310133168728,0.028392242115318378,0.4813601864070889,0.2908967812262415,0.6119271171173257,0.23289617095008852,0.19409797609478724,0.2406343512666035,0.0,0.0,0.0,0.0,0.0,0.0,0.19409797609478724,0.19409797609478724,0.0,0.0,0.0,1.0,0.13812227561837062,0.13812227561837062,0.0,0.0,0.0,1.0,0.07855827804936173,0.07855827804936173,0.0,0.0,0.0,1.0,0.12003550194384943,0.12003550194384943,0.0,0.0,0.0,1.0,0.02042310133168728,0.02042310133168728,0.0,0.0,0.0,1.0,0.6119271171173257,0.6119271171173257,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-MatrixEns-r030_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.003460716416831472,0.008024201021484646,0.013222644961594294,0.05658869350367252,0.008994303790774818,0.032248458515214615,0.012415632464302082,0.05601536751962176,0.0018151949313844938,0.008015155898504621,0.18661632347446244,0.13087991916090777,0.36492240315537305,0.14207978287909634,0.03181819677054421,0.06505994141270721,0.09737674362673102,0.10933780630668473,0.5309977322479025,0.4231317560922976,0.5920980824843055,0.4361154253764481,0.20862714963831724,0.03181819677054421,0.847487746314165,0.5309977322479025,0.7587365526711363,9.552498148638765e-20,0.1548934080847539,0.013222644961594294,0.9146339077562693,0.5868443125881246,0.912296439402479,5.981620957965961e-20,0.08359248799142531,0.008994303790774818,0.8924029657714,0.5681367780094259,0.84328524458428,2.802837240474118e-20,0.13156960936754736,0.012415632464302082,0.9056344962572327,0.5920980824843055,0.8814757425182037,8.98173413768158e-21,0.022067353584521297,0.0018151949313844938,0.9177429715190014,0.6609068503017539,0.9542397330468507,1.3128050198846233e-20,0.5989543566185569,0.36492240315537305,0.3907342034943006,0.26532054744330574,0.368669403904307,3.3764450192807e-17,1.0,0.0,Stable-Tail-MatrixEns-r030_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.02391849743810562,0.031054578529732,0.1548934080847539,0.19167487239961337,0.08359248799142531,0.11860029320007844,0.13156960936754736,0.16902962802352037,0.022067353584521297,0.030944841897180445,0.4759642098160623,0.2858454770937881,0.5989543566185569,0.24344621403643926,0.20862714963831724,0.2509605857312338,0.0,0.0,0.0,0.0,0.0,0.0,0.20862714963831724,0.20862714963831724,0.0,0.0,0.0,1.0,0.1548934080847539,0.1548934080847539,0.0,0.0,0.0,1.0,0.08359248799142531,0.08359248799142531,0.0,0.0,0.0,1.0,0.13156960936754736,0.13156960936754736,0.0,0.0,0.0,1.0,0.022067353584521297,0.022067353584521297,0.0,0.0,0.0,1.0,0.5989543566185569,0.5989543566185569,0.0,0.0,0.0,1.0,0.22666666666666666,0.7733333333333333,Stable-Tail-MatrixEns-r030_seed4
