rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2174,3335,3866,0.9024555087089539,1.0,7.317188739776611,5,8,40
2,2115,3116,3335,0.9024555087089539,1.0,7.317188739776611,5,8,40
3,2177,3335,4325,0.9024555087089539,1.0,7.317188739776611,5,8,40
4,3636,3335,3804,0.9024555087089539,1.0,7.317188739776611,5,8,40
5,3173,3335,3861,0.9024555087089539,1.0,7.317188739776611,5,8,40
6,2930,3244,3300,0.900854229927063,1.0,7.3059797286987305,5,8,40
7,5170,3300,4627,0.900854229927063,1.0,7.3059797286987305,5,8,40
8,3724,3448,4271,0.8968702554702759,1.0,7.278091907501221,5,8,40
9,3726,3448,4028,0.8968702554702759,1.0,7.278091907501221,5,8,40
10,2872,3347,3448,0.8968702554702759,1.0,7.278091907501221,5,8,40
11,2861,3448,3858,0.8968702554702759,1.0,7.278091907501221,5,8,40
12,2864,3448,4503,0.8968702554702759,1.0,7.278091907501221,5,8,40
13,2148,3208,3862,0.8827545046806335,1.0,7.179281711578369,5,8,40
14,3297,3208,3873,0.8827545046806335,1.0,7.179281711578369,5,8,40
15,999,3100,3684,0.8825047612190247,1.0,7.177533149719238,5,8,40
16,4647,3100,4199,0.8825047612190247,1.0,7.177533149719238,5,8,40
17,1002,3100,3685,0.8825047612190247,1.0,7.177533149719238,5,8,40
18,1082,3100,4381,0.8825047612190247,1.0,7.177533149719238,5,8,40
19,1069,3100,3698,0.8825047612190247,1.0,7.177533149719238,5,8,40
20,1001,3100,3771,0.8825047612190247,1.0,7.177533149719238,5,8,40
