rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.9536519050598145,0.9933788180351257,0.9892526268959045
2,4627,8,8,7.211849212646484,0.8874070048332214,0.8967568874359131
3,4198,8,8,7.190056800842285,0.8842938542366028,0.8821619749069214
4,2794,0,7,7.0220866203308105,0.8602980971336365,0.9989308714866638
5,3593,0,7,6.999817848205566,0.8571168184280396,0.9999639391899109
6,3477,0,7,6.9944305419921875,0.8563472032546997,0.998624324798584
7,3777,7,7,6.9848198890686035,0.8549742698669434,0.9955721497535706
8,3901,0,7,6.981704235076904,0.8545292019844055,0.9956522583961487
9,4485,7,7,6.951448917388916,0.8502069711685181,0.990828812122345
10,5157,7,7,6.900575160980225,0.8429393172264099,0.9812383055686951
11,3484,0,7,6.806426525115967,0.829489529132843,0.9677377343177795
12,89,0,8,6.800806522369385,0.8286866545677185,0.8539441823959351
13,3794,7,7,6.634365558624268,0.804909348487854,0.9109244346618652
14,5150,7,7,6.372136116027832,0.7674480080604553,0.8104853630065918
15,3493,7,7,6.309872150421143,0.758553147315979,0.8494806885719299
16,3756,6,6,5.955326080322266,0.7079037427902222,0.9883837699890137
17,4923,0,7,5.905913829803467,0.7008448243141174,0.7133356332778931
18,4436,8,8,5.8896636962890625,0.6985234022140503,0.689125657081604
19,2698,0,6,5.8874406814575195,0.698205828666687,0.9048364758491516
20,2407,0,6,5.842116355895996,0.6917309165000916,0.9532519578933716
