node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.9344527308973192,0.13349324727104558,0.04982154539546172,0.622272987961769,0.10920094106346366,0.15189502440392968,0.032821127513889214,0.03398837694898249,0.023581024383602194,0.01454392160012503,0.011696599411734496
1,0,1,2.3905046051042156,0.19864351501488794,0.12883641120395622,0.552044397443533,0.11029763724654913,0.12370795965194704,0.04984681827947497,0.03526678301393986,0.05622818124014883,0.04721506112720818,0.02539316883659922
2,0,1,2.2861383529304296,0.1837340504186328,0.09748417543116375,0.5578388784825803,0.11587206482887265,0.1281926764920354,0.05759031844325362,0.04302187965251505,0.04131704362109304,0.030732672928716055,0.025434458881354653
3,0,1,1.3183160332901485,0.04547371904144978,0.017906337259663424,0.8100042035430671,0.13479582308034876,0.036810274300501086,0.00036683850197641175,0.00011653854830629052,0.00035706421897908886,0.016297255703905663,0.0012520173367786718
4,0,1,1.5296533951637419,0.07566477073767741,0.0009988726753057892,0.4932685189787298,0.4924654189776628,0.010573714884521909,0.0008839531045121875,0.0018095202170088783,0.00014354856173616056,0.0005544042059466536,0.00030091990762297506
5,0,1,1.6529244876635094,0.09327492680907278,0.05933776394999947,0.6956900140643121,0.2214627553755417,0.014519198745729229,0.006214881899909416,0.0027753859528161233,0.005800246468377422,0.03108670941603289,0.022450808065589162
6,0,1,2.2308734559559866,0.17583906513656952,0.11118698644200777,0.5336592897772787,0.20012181714177135,0.1013561122305691,0.03136965097975917,0.022306139514839736,0.04030096683708053,0.053001064151678746,0.017884955453248492
7,0,1,2.8105615293793376,0.2586516470541911,0.16380950749851764,0.40865499332547167,0.14604646995663642,0.16406143695116038,0.07264920245856045,0.04477838683873414,0.07411799132823942,0.05909953607246281,0.0305919800978154
8,0,1,1.1245743638016357,0.017796337685947954,0.00024741388738129576,0.9351109191775323,0.007070765761384846,0.056948673033237474,0.0003901799589446303,0.00023206527223921475,5.512421942465078e-05,0.00011421485555442378,7.807481240222123e-05
9,0,1,1.7929866809884483,0.11328381156977832,0.07211545896491489,0.7176784776151178,0.09440905847650527,0.07070468572051142,0.03243988407832169,0.012652458886427128,0.034786585351951706,0.02599630250205252,0.011332571110910673
10,0,1,2.1929057221942005,0.17041510317060007,0.10256658070082769,0.5881049043685199,0.13945248286670903,0.09606426485173869,0.03538877749026824,0.0384229987690388,0.03614340638335101,0.04421287910913997,0.022210295208336707
11,0,1,1.855619451914872,0.12223135027355315,0.08197429515686053,0.7258022177219391,0.0629584654851351,0.09631847334560006,0.016672573708747227,0.016273966699336603,0.027697721978493066,0.03351416244370739,0.020762410734660074
12,0,1,1.7164290665786166,0.10234700951123095,0.04740939877577659,0.7398833142220975,0.08495175832882523,0.06211292254738508,0.041233617990510514,0.024408999442239288,0.015403884172851576,0.015143422977034787,0.016862091625890228
13,0,1,1.6710860177982796,0.09586943111403994,0.057122863250211806,0.7694693955779078,0.06894332943134941,0.060224427012726664,0.029927106577088115,0.014312870456997187,0.021819115775488167,0.02156077072456355,0.01374297675016009
14,0,1,1.9800006246843807,0.14000008924062582,0.08836703968428083,0.6695048037171366,0.0807861337158829,0.1113873251900077,0.027648576382780444,0.02230612737010233,0.041208473034712374,0.031882735821000104,0.015275830828568359
15,0,1,1.7655367567477334,0.10936239382110477,0.04937388530173849,0.7138497754931451,0.08874782350147141,0.08848476898856458,0.03237112094939221,0.027172629215056077,0.015542780726573252,0.020516123547658943,0.01331498102750629
16,0,1,1.8627130852139817,0.12324472645914024,0.04275521104175824,0.6478239675611258,0.14972784086596222,0.037689245308865776,0.10681122150461304,0.015192511976492821,0.009857774955180504,0.023167884330287054,0.009729551756290675
17,0,1,1.8522245226169232,0.12174636037384616,0.08785065288526,0.7091922241449357,0.12198866740334782,0.041185771673917765,0.026878057427966274,0.012904627516309117,0.03482365208983538,0.02969563755228137,0.02333136324314325
18,0,1,1.8464762487901316,0.12092517839859022,0.05418626820021017,0.6644970276951789,0.10178572226315738,0.13301633000373836,0.026376980470959096,0.020137677217135205,0.018591996229952206,0.023143674553866726,0.012450597416391243
19,0,1,1.4839513195256684,0.0691359027893812,0.030594091319598532,0.8128828305006027,0.06604608427733183,0.048546443297527726,0.022900734255454153,0.019029800605276252,0.015437999194755322,0.0072916816376567785,0.007864410487186434
20,0,1,1.2151452872610204,0.030735041037288635,0.012259775563459844,0.9148099178075791,0.024974038287473375,0.034692761642218094,0.007406534774295323,0.005856958797230616,0.0037968818272636545,0.003086365984645618,0.005376527751550571
21,0,1,1.6451683686164755,0.09216690980235365,0.04127655871981774,0.7344934269785881,0.11065154404321217,0.0696109331678599,0.025466369530008696,0.018501164491390228,0.015732446002875804,0.0125798242818928,0.01296428843504913
22,0,1,1.6522530935150916,0.0931790133592988,0.02279515791915173,0.6757901257276536,0.20030591063201422,0.036636153250001365,0.020093515241533168,0.044379131066380084,0.004732844584293616,0.009222603709254144,0.00883970962560397
23,0,1,1.8826340481460229,0.1260905783065747,0.06283477267693342,0.639534474015236,0.18109790079295637,0.04757573847426101,0.03644298222590807,0.03251412858764524,0.02323435115632946,0.026375493822575893,0.013224927698028069
24,0,1,1.0739689773920504,0.01056699677029292,0.0002088927655807048,0.9608021461963654,0.00986332995394349,0.02641784840932814,0.000910685033027008,0.0017971102737732278,3.038385492657749e-05,5.203985595315577e-05,0.00012646905470097155
25,0,1,1.493406769542077,0.07048668136315385,0.028890545186384377,0.8013808754086497,0.06935509238275697,0.06373060709098355,0.023196619191803616,0.013446284848014328,0.010048182799281451,0.008922008804835572,0.009920353582267354
26,0,1,1.1467030609125601,0.020957580130365732,0.004229219284217652,0.902092049121857,0.07300214328182844,0.015938214934139983,0.003002035558848206,0.0017363501392279094,0.0013445273980811497,0.0010425119844849843,0.0018421799016515184
27,0,1,1.8138842054849917,0.11626917221214168,0.03770147628620178,0.6383252875506876,0.1383682850189507,0.12975899221375586,0.03142327101202681,0.024422678293776704,0.011963299196950172,0.015946316157569522,0.009791860931682092
28,0,1,1.1872016824636649,0.026743097494809267,0.012857929855348883,0.9290033173561096,0.027700112160091526,0.0185167198991985,0.003934688890012694,0.007987243194456824,0.0024897423157905687,0.0063109446537682815,0.0040572428857900324
29,0,1,2.3277425962936826,0.18967751375624037,0.12089888669725044,0.5659691004455089,0.14997776797041296,0.09166752513498067,0.03742083284072577,0.03406587509089149,0.02575796414981596,0.0488724875933258,0.04626843495410867
30,0,1,1.9158557886255403,0.13083654123222005,0.08285554800699174,0.681856272816658,0.12373033331707117,0.06260425197426231,0.02898862820002251,0.01996494905615691,0.02385518393341044,0.03218718101803461,0.026813183055546683
31,0,1,1.9911483310989813,0.1415926187284259,0.03667010847791881,0.6545458444952964,0.04272597947376197,0.16214693598449229,0.02339322543994058,0.08051790239522232,0.006975802829175848,0.010861956198188525,0.018832349450554436
32,0,1,1.7289914765274417,0.10414163950392023,0.03638525317825665,0.7008418130874633,0.08760886043450228,0.12298169096553464,0.025943036803607253,0.026239357116808856,0.015118155341448353,0.011827777867259805,0.00943931996954849
33,0,1,1.0382530786100437,0.0054647255157205255,0.0035368408133927215,0.9869798445701597,0.003820778407604841,0.004860091113880573,0.00044577329614675415,0.00035669430693706876,0.00028519289250336497,0.0022395015583749098,0.0010121463625144466
34,0,1,1.7386089487282503,0.10551556410403576,0.036552081799151356,0.6697147755324839,0.12362114407937039,0.1278645388199948,0.024549083571964732,0.01769837101566736,0.013460251028022866,0.014126073126319624,0.00896575764480886
35,0,1,1.6861588694970744,0.09802269564243919,0.05223230402016859,0.7721574568748473,0.07258962364550824,0.043573225162544985,0.035509642254342,0.023937725579099085,0.013653406053171658,0.01417632712429297,0.02440257084270396
36,0,1,1.9313223684861043,0.13304605264087205,0.09116242950076778,0.7167942298948766,0.09136354183063303,0.04359534413466463,0.021591554114105245,0.035492897398134444,0.024419260452228347,0.04327659602281116,0.023466573025728278
37,0,1,1.0667019832914948,0.009528854755927827,0.0050172410881943914,0.9765811538696287,0.007046078199221031,0.008374940778283246,0.0011483193426286007,0.0018322835718864703,0.0009885648222527404,0.0010116436024221196,0.003017032663519531
38,0,1,1.5313742159905206,0.07591060228436008,0.032957877003994863,0.7563946169614791,0.14001025389734423,0.04291612284330769,0.009023786695723995,0.018697347855923002,0.009372147549503934,0.008289884291032078,0.015295845163458851
39,0,1,1.3564844013796433,0.05092634305423476,0.02690881209762592,0.8400079832971097,0.08097773779649288,0.048117084616073946,0.0019060538540347574,0.0020823354698251305,0.002171387326974327,0.018793926250997482,0.005943498519654108
40,0,1,1.469981787278797,0.06714025532554244,0.016726824422670924,0.7666404005885126,0.1060658674000297,0.07816388950217514,0.02160924442587657,0.010793771879452834,0.00546366738687208,0.006575114324694143,0.004688042711104702
41,0,1,1.9295352989804813,0.1327907569972116,0.0899930772116204,0.6988486599922179,0.08470364647451786,0.0676518714847043,0.03408094667945988,0.024721797216916454,0.04835139031638391,0.02485087827750249,0.016790808617734007
42,0,1,1.8013673331434434,0.11448104759192049,0.044681781132298974,0.665067773014307,0.10239693122915923,0.14186640784144394,0.023662378962617362,0.022324718528543598,0.02256633742725171,0.012688208550589483,0.009427235154457777
43,0,1,2.0605858084300412,0.15151225834714874,0.08431134067457606,0.6142818403244016,0.11131641880609096,0.12556170783936976,0.0375798913044855,0.026948818215169007,0.0441360751085449,0.024296224497957156,0.015879041068073998
44,0,1,1.365642902942212,0.052234700420315985,0.012767990072078047,0.7872081395983693,0.14755171165685166,0.02931155188474804,0.01270764130869793,0.010452969048928933,0.003188748906029755,0.0034651488681060635,0.006114092297942228
