rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2174,3335,3866,1.0,1.0,6.780508518218994,5,7,35
2,2115,3116,3335,1.0,1.0,6.780508518218994,5,7,35
3,2148,3208,3862,1.0,1.0,6.711673259735107,5,7,35
4,1288,3475,3491,1.0,1.0,6.319238185882568,5,7,35
5,3636,3335,3804,1.0,1.0,6.780508518218994,5,7,35
6,3173,3335,3861,1.0,1.0,6.780508518218994,5,7,35
7,3297,3208,3873,1.0,1.0,6.711673259735107,5,7,35
8,2177,3335,4325,1.0,1.0,6.780508518218994,5,7,35
9,5170,3300,4627,0.9783692955970764,1.0,6.09858512878418,5,7,35
10,2930,3244,3300,0.9783692955970764,1.0,6.09858512878418,5,7,35
11,4232,3225,4086,0.9684868454933167,1.0,6.029407978057861,5,7,35
12,1001,3100,3771,0.968453049659729,1.0,6.029171466827393,5,7,35
13,999,3100,3684,0.968453049659729,1.0,6.029171466827393,5,7,35
14,1002,3100,3685,0.968453049659729,1.0,6.029171466827393,5,7,35
15,4647,3100,4199,0.968453049659729,1.0,6.029171466827393,5,7,35
16,1082,3100,4381,0.968453049659729,1.0,6.029171466827393,5,7,35
17,1069,3100,3698,0.968453049659729,1.0,6.029171466827393,5,7,35
18,2078,3252,3958,0.9508877992630005,1.0,5.906214714050293,5,6,30
19,2080,3143,3252,0.9508877992630005,1.0,5.906214714050293,5,6,30
20,4345,3652,4357,0.9265193939208984,1.0,5.735635757446289,5,6,30
