group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.03760091552976519,0.45043453574180603,0.11834735749289393,0.22967701591551304,0.45043453574180603,0.03541820583184464,0.8500988501336392,0.8802677203595735,0.48881190188694745,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,3142,1367,CVaR-risk,3142 3143 4625 3379 2386 3535 3712 4295 3566 3777 5018 3946 1368 1367,13,0.0038881720460127466,0.008838385343551636,0.007672331994399428,0.008838385343551636,0.008838385343551636,0.0016202264769862478,0.1294778853171044,0.4402149711520136,0.050546236598165706,0.0,0.8965936868477629,0.9615181984610756,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.004334109392948449,0.006506278645247221,0.006506278645247221,0.006506278645247221,0.006506278645247221,0.0013159200083464385,0.2578588762024576,0.2769463603915412,0.021670546964742243,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.0021852440716299626,0.004267030395567417,0.004267030395567417,0.004267030395567417,0.004267030395567417,0.0001500788244551846,0.19766604757591782,0.3162500762944007,0.01529670850140974,0.39999999999992,0.29412448487841814,0.344167283854556,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.1026710031687149,0.3543938100337982,0.3543938100337982,0.3543938100337982,0.3543938100337982,0.10018630157823541,0.4863514421605802,0.7026175157943388,0.7186970221810043,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,183,858,CVaR-risk,183 3858 3859 3920 3760 4103 3514 1298 3643 858,9,0.002017740480368957,0.0029483346734195948,0.002635128563269973,0.0029483346734195948,0.0029483346734195948,0.0,0.1268447523641415,0.19072079243317264,0.018159664323320612,0.2857142857142449,0.9747325176481366,0.9916806259281727,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.004967977699627888,0.008919496089220047,0.008878940716385841,0.008919496089220047,0.008919496089220047,0.0023707084632901983,0.13842329946534745,0.39734891996662003,0.05464775469590677,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.004967977699627888,0.008919496089220047,0.008878940716385841,0.008919496089220047,0.008919496089220047,0.0023707084632901983,0.13842329946534745,0.39734891996662003,0.05464775469590677,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.08739940801169724,0.42670300602912903,0.42670300602912903,0.42670300602912903,0.42670300602912903,0.08469730548094959,0.953603411410151,0.7803672885711097,0.43699704005848616,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.0027015147109826407,0.004267030395567417,0.004267030395567417,0.004267030395567417,0.004267030395567417,0.00017509196186438203,0.1967426800849013,0.22279701620251502,0.016209088265895844,0.19999999999996,0.962908013599613,0.9899999992119435,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,3056,3681,Hop-shortest,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.0031205213678979567,0.008838385343551636,0.008197426563128829,0.008838385343551636,0.008838385343551636,0.0016202443829652939,0.23002728290231336,0.6187146585649568,0.034325735046877526,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,3056,3681,CVaR-risk,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.0031205213678979567,0.008838385343551636,0.008197426563128829,0.008838385343551636,0.008838385343551636,0.0016202443829652939,0.23002728290231336,0.6187146585649568,0.034325735046877526,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,1651,1264,Hop-shortest,1651 4336 3934 5088 3677 3674 1264,6,0.02892973101309811,0.16189995408058167,0.08255294687114656,0.16189995408058167,0.16189995408058167,0.026359699928434566,0.8709422696804473,0.7743580869633844,0.17357838607858866,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,1651,1264,CVaR-risk,1651 4336 3934 4901 3610 2297 2298 3674 1264,8,0.0013463380819302984,0.0025266988668590784,0.0025266988668590784,0.0025266988668590784,0.0025266988668590784,0.0,0.17555412528184652,0.33618452611717387,0.010770704655442387,0.33333333333327775,0.9379490448107759,0.98439345531509,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,4546,735,Hop-shortest,4546 4872 4697 3047 3675 4438 1637 4887 4115 735,9,0.05430253333826032,0.291836678981781,0.23051121830940247,0.291836678981781,0.291836678981781,0.05079031643819892,0.47691121956036203,0.7554445813341442,0.4887228000443429,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,4546,735,CVaR-risk,4546 4872 3049 4102 3663 2036 4607 4887 1831 4115 735,10,0.0022144443209981546,0.003350212937220931,0.003350212937220931,0.003350212937220931,0.003350212937220931,0.0,0.1181993012823533,0.23454513357623918,0.022144443209981546,0.11111111111109877,0.9546891546518251,0.988520247181066,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
high_high,1740,503,Hop-shortest,1740 3742 3627 3532 4225 3777 5018 3946 4351 4881 503,10,0.0233192493498791,0.16511501371860504,0.1004741732031107,0.16511501371860504,0.16511501371860504,0.020505973987746985,0.528799206822748,0.764049086435139,0.233192493498791,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a030_splitB_seed0_floor_0p01
