method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.96,2.6109732300530566,0.004739668753019227,0.010638857981135032,0.01993098178567986,0.0811812420230983,0.012811209231731485,0.04246030702422224,0.018331677675661108,0.07961149210461553,0.002660194555617573,0.010567209118132003,0.194977405802392,0.1334510250630648,0.4004452152529078,0.14695666409320832,0.04382360970131477,0.0899282399436727,0.10515635290633932,0.11302012593927098,0.5353912952043849,0.4200781580830511,0.5965215795760384,0.4275953739521744,0.2711521573453166,0.04382360970131477,0.8383800072579063,0.5353912952043849,0.7136010811264653,2.2442916516497463e-20,0.1944821129219296,0.01993098178567986,0.897517661202199,0.5882688466032554,0.8623913518629017,2.792087076768083e-20,0.10998958472427654,0.012811209231731485,0.8835234330165866,0.5752290023994592,0.8057848642189989,8.977218168410438e-21,0.1688865678002023,0.018331677675661108,0.8914556798961095,0.5965215795760384,0.8806065667838562,4.194379036044548e-21,0.02885786783222212,0.002660194555617573,0.907817356015642,0.6635072544130048,0.9585232208499292,1.5774447660166196e-20,0.6111505486113143,0.4004452152529078,0.3447682961863268,0.211764571901993,0.3324317493292873,2.350374634380134e-16,1.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03128749936497998,0.042390850413081334,0.1944821129219296,0.24568798955961152,0.10998958472427654,0.15760672776202844,0.1688865678002023,0.22739778260981178,0.02885786783222212,0.0421518185838727,0.4731680234002154,0.27942314489232456,0.6111505486113143,0.2330469885744069,0.2711521573453166,0.3417156481375003,0.0,0.0,0.0,0.0,0.0,0.0,0.2711521573453166,0.2711521573453166,0.0,0.0,0.0,1.0,0.1944821129219296,0.1944821129219296,0.0,0.0,0.0,1.0,0.10998958472427654,0.10998958472427654,0.0,0.0,0.0,1.0,0.1688865678002023,0.1688865678002023,0.0,0.0,0.0,1.0,0.02885786783222212,0.02885786783222212,0.0,0.0,0.0,1.0,0.6111505486113143,0.6111505486113143,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-NodeCalibRaw-a030_seed0
CVaR-risk,150,9.893333333333333,2.6167931259429174,0.005591285953037434,0.01192883795161866,0.022639102548516046,0.08814847189574763,0.014357853118369046,0.04585262843256939,0.021027316322498435,0.08678737077996798,0.0028985009613918707,0.01189617431488037,0.19166805081822044,0.13675094970965898,0.38349412648088077,0.13421116207513434,0.05119195505244497,0.09543544647061211,0.09703638953637697,0.1097299413114385,0.5356541186611861,0.43170531585342053,0.5901912361282371,0.44200751006100736,0.34571586484186506,0.05119195505244497,0.8519247733201,0.5356541186611861,0.7707013559439289,1.5258881578019938e-19,0.24463878293909752,0.022639102548516046,0.9074590615705463,0.5906211681681198,0.8729399128730531,8.742771854537364e-20,0.13863587436090327,0.014357853118369046,0.8964347923259137,0.5752944850323939,0.8046387404240096,8.747255697153971e-20,0.21034920963691547,0.021027316322498435,0.9000361524547974,0.5901912361282371,0.8947750137961195,2.8020945842333983e-20,0.036134510014603265,0.0028985009613918707,0.9197857958737985,0.6561864006506213,0.9537485261413751,2.803208638992355e-20,0.6074316006190924,0.38349412648088077,0.368662864937561,0.20762717019645618,0.347145108153746,1.6711928823178014e-16,1.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.039208512806803465,0.04589712175261573,0.24463878293909752,0.2667265774912166,0.13863587436090327,0.173095133324632,0.21034920963691547,0.24346637826776288,0.036134510014603265,0.04569045645694647,0.4792271090655545,0.29035291675777103,0.6074316006190924,0.23614503767226666,0.34571586484186506,0.3837044426762591,0.0,0.0,0.0,0.0,0.0,0.0,0.34571586484186506,0.34571586484186506,0.0,0.0,0.0,1.0,0.24463878293909752,0.24463878293909752,0.0,0.0,0.0,1.0,0.13863587436090327,0.13863587436090327,0.0,0.0,0.0,1.0,0.21034920963691547,0.21034920963691547,0.0,0.0,0.0,1.0,0.036134510014603265,0.036134510014603265,0.0,0.0,0.0,1.0,0.6074316006190924,0.6074316006190924,0.0,0.0,0.0,1.0,0.24666666666666667,0.7533333333333333,Stable-Tail-NodeCalibRaw-a030_seed1
CVaR-risk,150,9.86,2.6036371049930604,0.005294312101219581,0.011235740280281398,0.021583947266917675,0.08696432236080218,0.013509323538617333,0.04415077640077912,0.020113418635446578,0.08535024954969857,0.002773015217685668,0.011226591154735063,0.18787931140191705,0.14170972675513616,0.3644966878718489,0.14193604855393477,0.048531824014185834,0.09251788391212903,0.09366534391533171,0.11259283835985161,0.5471972532172227,0.4078632937543299,0.6000165679787833,0.4336788182706057,0.31945438470846665,0.048531824014185834,0.8480790174180144,0.5471972532172227,0.7344288150837357,1.0034917279751604e-19,0.23827302851093313,0.021583947266917675,0.9094150630362399,0.6003108597021145,0.9238289866694631,1.27790488451893e-19,0.12622655922598724,0.013509323538617333,0.892975585943651,0.5841069457938156,0.8489397201397633,1.2783296083867185e-19,0.2039395447152977,0.020113418635446578,0.9013755833159942,0.6000165679787833,0.8930680003487599,8.746032613791874e-20,0.033287235105915775,0.002773015217685668,0.9166943361387938,0.6619052612039081,0.948053324531427,1.8686821759772635e-19,0.6085376911332435,0.3644966878718489,0.40102857524984287,0.28595895930284787,0.40354807876746146,3.0564050574020075e-17,1.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03616221809505402,0.043975546887025554,0.23827302851093313,0.28583098546664487,0.12622655922598724,0.16523837440136196,0.2039395447152977,0.25210158801343874,0.033287235105915775,0.04379534586241681,0.48042977176226487,0.2855899391094086,0.6085376911332435,0.23494325331567975,0.31945438470846665,0.36829941074369466,0.0,0.0,0.0,0.0,0.0,0.0,0.31945438470846665,0.31945438470846665,0.0,0.0,0.0,1.0,0.23827302851093313,0.23827302851093313,0.0,0.0,0.0,1.0,0.12622655922598724,0.12622655922598724,0.0,0.0,0.0,1.0,0.2039395447152977,0.2039395447152977,0.0,0.0,0.0,1.0,0.033287235105915775,0.033287235105915775,0.0,0.0,0.0,1.0,0.6085376911332435,0.6085376911332435,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-NodeCalibRaw-a030_seed2
CVaR-risk,150,10.04,2.582543359044003,0.004110206181619469,0.00895663621462441,0.016032998605320852,0.06498494117870383,0.010682776886323053,0.03614611978743707,0.014859778442316583,0.0642968827456604,0.0020864093785435576,0.008950425723587516,0.1905728326236642,0.13213562278542249,0.3891025431139089,0.14216278018995043,0.0381539378220607,0.07307839213418216,0.11674124949123414,0.13107302978173213,0.5433641593332493,0.4360624409212353,0.6140193672002545,0.4205500136307002,0.2792557796197434,0.0381539378220607,0.8633727907981799,0.5433641593332493,0.7935932287433289,2.8019460354618367e-20,0.19808668679868183,0.016032998605320852,0.9190606957723794,0.6028527596862981,0.914725666246683,2.7959130769982763e-20,0.11290740356987548,0.010682776886323053,0.9053846200562291,0.5886761553636846,0.81619930089992,1.8941560127673628e-20,0.1721945498345627,0.014859778442316583,0.9137035495170611,0.6140193672002545,0.9096725590847886,1.967477872432308e-21,0.02939985105149141,0.0020864093785435576,0.9290333350390647,0.6755733865888751,0.9696975472128413,5.164261153703856e-21,0.6128353329665294,0.3891025431139089,0.3650781503886865,0.2543663114976926,0.3472072867302721,1.0029647222777345e-16,1.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.031737789806677526,0.041013380740269174,0.19808668679868183,0.242942061259647,0.11290740356987548,0.1565029159230641,0.1721945498345627,0.22436253368713147,0.02939985105149141,0.0408297409972554,0.4813642295196934,0.29041702746583625,0.6128353329665294,0.23174775403819825,0.2792557796197434,0.34600073276551974,0.0,0.0,0.0,0.0,0.0,0.0,0.2792557796197434,0.2792557796197434,0.0,0.0,0.0,1.0,0.19808668679868183,0.19808668679868183,0.0,0.0,0.0,1.0,0.11290740356987548,0.11290740356987548,0.0,0.0,0.0,1.0,0.1721945498345627,0.1721945498345627,0.0,0.0,0.0,1.0,0.02939985105149141,0.02939985105149141,0.0,0.0,0.0,1.0,0.6128353329665294,0.6128353329665294,0.0,0.0,0.0,1.0,0.2,0.8,Stable-Tail-NodeCalibRaw-a030_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.0049878253650396534,0.011411003085706403,0.019017889097643396,0.08043377749648475,0.012952131270637945,0.045814564552011224,0.017853030265412396,0.07958164313433042,0.00261284308071337,0.011395048369888146,0.18718011411832122,0.1307982372970627,0.3665654028944269,0.14236475002915713,0.04584744649402308,0.09250140736621784,0.09737674362673102,0.10933780630668473,0.529773851343052,0.424749852684021,0.5921809296137094,0.4359445167550332,0.30001868693988704,0.04584744649402308,0.8471846971850243,0.529773851343052,0.7579947088541608,1.3882122974818909e-19,0.22233420649077743,0.019017889097643396,0.914462603848829,0.5871564910444778,0.9112064659784909,8.742771854537364e-20,0.12000436887403744,0.012952131270637945,0.8920695021934975,0.5684482976772859,0.8426401436676749,4.095805482095793e-20,0.18906383596257204,0.017853030265412396,0.9055714162604198,0.5921809296137094,0.8802490540019241,1.3124132127686003e-20,0.03171899193475435,0.00261284308071337,0.9176252799267522,0.6519207832558055,0.9462615850984383,2.803084834271062e-20,0.5999337616063453,0.3665654028944269,0.3889902079967575,0.26814958800758765,0.36698837988783084,1.9783357035522367e-17,1.0,0.0,Stable-Tail-NodeCalibRaw-a030_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03439417324541709,0.044429182420689294,0.22233420649077743,0.2740712773384476,0.12000436887403744,0.169205364803235,0.18906383596257204,0.2422640536953615,0.03171899193475435,0.044264889140773506,0.47588681283277773,0.2852761417283879,0.5999337616063453,0.242366532206575,0.30001868693988704,0.359337293939747,0.0,0.0,0.0,0.0,0.0,0.0,0.30001868693988704,0.30001868693988704,0.0,0.0,0.0,1.0,0.22233420649077743,0.22233420649077743,0.0,0.0,0.0,1.0,0.12000436887403744,0.12000436887403744,0.0,0.0,0.0,1.0,0.18906383596257204,0.18906383596257204,0.0,0.0,0.0,1.0,0.03171899193475435,0.03171899193475435,0.0,0.0,0.0,1.0,0.5999337616063453,0.5999337616063453,0.0,0.0,0.0,1.0,0.23333333333333334,0.7666666666666666,Stable-Tail-NodeCalibRaw-a030_seed4
