beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,5,133997.4,0.5477225575051661,7.112311631311604,0.9176938966883863,0.22083929256265683,0.0457115811026914,2.3861506485700374,0.3143324369059302,0.3791023909222956,0.11359154140071391,0.2373504236205472,0.06114859738094571,0.4408797798575884,0.21650813140607172,0.8774862674383499,0.008845934028846201,0.8979681643628383,0.008170264025817576,1.0616914749145507,0.3536924592718823,0.0,0.0,Stable-Tail-GNN,hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,A,stable_tail_pyvrp50_beta_curve_fixedAB_A_Stable-Tail-GNN
0.25,0.0,5,142923.0,137.52090750136867,5.336391615723551,0.40262933986169336,0.15868185076078062,0.010264928721447278,1.6915372424482484,0.422104646520626,0.2743774026632309,0.005625962381118109,0.17377693367566455,0.04863472283748878,0.14929586993575877,0.09130725695627682,0.8710775439009367,0.005324862154479457,0.8789824167441991,0.009316547196875177,0.9035153985023499,0.0,0.06661024766152183,0.24969659762508184,Stable-Tail-GNN,hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,A,stable_tail_pyvrp50_beta_curve_fixedAB_A_Stable-Tail-GNN
0.5,0.0,5,148677.2,19.473058311420935,3.9984878923598446,0.09084694641190406,0.12303172787306485,0.003101393202165124,2.0721708873083116,0.11113635830089749,0.2889263064467481,0.0383042147788896,0.3890636217842537,0.019132389434382974,0.42865826273063706,0.06122871470025081,0.8428956351598267,0.0011654051040427924,0.8447768485867613,0.001998056221236943,0.8471978902816772,0.0,0.10955287192139562,0.43780755123873716,Stable-Tail-GNN,hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,A,stable_tail_pyvrp50_beta_curve_fixedAB_A_Stable-Tail-GNN
1.0,0.0,5,156742.0,382.2780401749491,2.3499577894384855,0.14994387843946616,0.050820378767243116,0.006726668534174951,0.8657215483908658,0.15309538513100807,0.09123168245127927,0.025875904088058958,0.2572698586002398,0.03444502425290807,0.05439149505355532,0.02751436739508694,0.7903994969936099,0.007763782970133902,0.7519556840076411,0.014529246598282277,0.4519195556640625,0.0003619219418108868,0.16973911434102457,0.6695929662173995,Stable-Tail-GNN,hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,A,stable_tail_pyvrp50_beta_curve_fixedAB_A_Stable-Tail-GNN
2.0,0.0,5,167859.4,164.163942447786,1.6353182611725061,0.012545849934190141,0.028551324804000643,0.0004901251973022844,0.45355454452801497,0.03794262907106115,0.0415104747616819,0.0020039738392081848,0.18578970109306764,0.01601423778405337,0.012911054203043204,0.0014787991584194915,0.7024049862993914,0.005139433183578511,0.6255772784461746,0.006972196824208871,0.2262834906578064,0.0,0.25270639579573934,0.7700721866609631,Stable-Tail-GNN,hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,A,stable_tail_pyvrp50_beta_curve_fixedAB_A_Stable-Tail-GNN
0.0,0.0,5,146531.2,556.7375503771952,7.78268230789504,0.7412624813679053,0.24420400822455832,0.029428334191836568,2.694265223457478,0.5034861168319472,0.4518086249629657,0.0771483216174657,0.24871524122069189,0.030047164569106034,0.5388716940275894,0.20659897289128432,0.8825451739298092,0.00523019151628049,0.9060282920988787,0.005957833437208369,1.0626274824142456,0.35578543566864956,0.0,0.0,Stable-Tail-GNN,hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,B,stable_tail_pyvrp50_beta_curve_fixedAB_B_Stable-Tail-GNN
0.25,0.0,5,156968.2,69.76532089799343,6.716988524823682,0.05183739666036872,0.19288453839224046,0.006958055571415048,2.1827950226928805,0.26412391391347445,0.3784342245260875,0.07531472569567689,0.2295615589054576,0.03085693820406167,0.33234315934907577,0.06712394695637304,0.8818023549712215,0.0012814053291634487,0.8980920975176865,0.0017006372243436652,0.9035153985023499,0.0,0.0712271516236815,0.13693142555621748,Stable-Tail-GNN,hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,B,stable_tail_pyvrp50_beta_curve_fixedAB_B_Stable-Tail-GNN
0.5,0.0,5,166120.8,298.88994630131003,4.79150678859069,0.1954136164389904,0.1323762398679386,0.018449094658997345,1.3848300505566868,0.14990254802498018,0.18711986327104063,0.043028126581129686,0.19270695067213012,0.045918286943673566,0.11749277737266932,0.04738452562115914,0.8624349965596407,0.0018103310800833673,0.8606711273643703,0.004412515283856852,0.9035153985023499,0.0,0.13368893450678063,0.3843373532374059,Stable-Tail-GNN,hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,B,stable_tail_pyvrp50_beta_curve_fixedAB_B_Stable-Tail-GNN
1.0,0.0,5,176686.4,176.1400011354604,2.9832369329144113,0.3552742819055952,0.0623499094303166,0.0076271903882723655,1.0364508718528669,0.09544983351043303,0.11922610155705896,0.005850950432753983,0.27666308770726167,0.030109111544749115,0.08999109483098547,0.007308691690196325,0.8181286917780625,0.005428414735146101,0.7882697754902717,0.015303781171991158,0.6768923401832581,0.0,0.20579371492214613,0.6166826789410738,Stable-Tail-GNN,hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,B,stable_tail_pyvrp50_beta_curve_fixedAB_B_Stable-Tail-GNN
2.0,0.0,5,191396.4,571.7908708610167,2.455708591858131,0.20830511114334208,0.051277929195588025,0.005574696886201571,0.9869708389039893,0.020060805200348187,0.11716965814786298,0.01041480957003033,0.3109773343444484,0.029067810850870693,0.08378716297689491,0.014837539356422312,0.7893625365946176,0.01686914340273223,0.7403964822204205,0.026072766285327748,0.6768923401832581,0.0,0.30618189163809467,0.6844650090152524,Stable-Tail-GNN,hazmat_risk_experiments\outputs\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_floor_0p01,B,stable_tail_pyvrp50_beta_curve_fixedAB_B_Stable-Tail-GNN
