rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9414058327674866,1.0,7.589840888977051,5,8,40
2,237,3487,3488,0.8867489099502563,1.0,7.207242488861084,5,8,40
3,2174,3335,3866,0.8571497201919556,1.0,7.0000481605529785,5,8,40
4,2177,3335,4325,0.8571497201919556,1.0,7.0000481605529785,5,8,40
5,3173,3335,3861,0.8571497201919556,1.0,7.0000481605529785,5,8,40
6,2115,3116,3335,0.8571497201919556,1.0,7.0000481605529785,5,8,40
7,3636,3335,3804,0.8571497201919556,1.0,7.0000481605529785,5,8,40
8,3297,3208,3873,0.8570274710655212,1.0,6.999192237854004,5,7,35
9,2148,3208,3862,0.8570274710655212,1.0,6.999192237854004,5,7,35
10,1001,3100,3771,0.8550459146499634,1.0,6.985321521759033,5,7,35
11,1002,3100,3685,0.8550459146499634,1.0,6.985321521759033,5,7,35
12,1069,3100,3698,0.8550459146499634,1.0,6.985321521759033,5,7,35
13,999,3100,3684,0.8550459146499634,1.0,6.985321521759033,5,7,35
14,4647,3100,4199,0.8550459146499634,1.0,6.985321521759033,5,7,35
15,1082,3100,4381,0.8550459146499634,1.0,6.985321521759033,5,7,35
16,5170,3300,4627,0.8525161147117615,1.0,6.9676127433776855,5,7,35
17,2930,3244,3300,0.8525161147117615,1.0,6.9676127433776855,5,7,35
18,2872,3347,3448,0.8452218174934387,1.0,6.916552543640137,5,7,35
19,3724,3448,4271,0.8452218174934387,1.0,6.916552543640137,5,7,35
20,2861,3448,3858,0.8452218174934387,1.0,6.916552543640137,5,7,35
