rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3475,8,8,7.589840888977051,0.9414058327674866,0.9381502270698547
2,2910,0,7,7.284715175628662,0.8978164792060852,0.9943748712539673
3,3487,8,8,7.207242488861084,0.8867489099502563,0.9019898176193237
4,4636,0,7,7.185824394226074,0.8836892247200012,0.9940422773361206
5,1099,0,8,7.158354759216309,0.879764974117279,0.920344352722168
6,1317,0,7,7.126636028289795,0.8752337098121643,0.9357847571372986
7,2795,0,7,7.030869483947754,0.8615527749061584,0.9998312592506409
8,2412,0,7,7.03024959564209,0.8614642024040222,0.9970728754997253
9,3335,7,7,7.0000481605529785,0.8571497201919556,0.9997808337211609
10,3367,0,7,6.999742031097412,0.8571060299873352,0.9999541640281677
11,3208,7,7,6.999192237854004,0.8570274710655212,0.9998335838317871
12,3100,0,7,6.985321521759033,0.8550459146499634,0.997051477432251
13,2657,0,7,6.978363513946533,0.854051947593689,0.9517151713371277
14,3300,7,7,6.9676127433776855,0.8525161147117615,0.992963969707489
15,3721,8,8,6.922084331512451,0.8460120558738708,0.8374894261360168
16,3448,7,7,6.916552543640137,0.8452218174934387,0.9770363569259644
17,3439,0,7,6.905335903167725,0.8436194062232971,0.9458858966827393
18,202,0,7,6.881950855255127,0.840278685092926,0.969359815120697
19,3198,7,7,6.881862163543701,0.8402660489082336,0.9749080538749695
20,878,0,7,6.877322673797607,0.8396175503730774,0.9269753694534302
