rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2930,3244,3300,0.9091761708259583,1.0,7.364233016967773,5,8,40
2,5170,3300,4627,0.9091761708259583,1.0,7.364233016967773,5,8,40
3,2174,3335,3866,0.9046546220779419,1.0,7.332582473754883,5,8,40
4,2177,3335,4325,0.9046546220779419,1.0,7.332582473754883,5,8,40
5,2115,3116,3335,0.9046546220779419,1.0,7.332582473754883,5,8,40
6,3173,3335,3861,0.9046546220779419,1.0,7.332582473754883,5,8,40
7,3636,3335,3804,0.9046546220779419,1.0,7.332582473754883,5,8,40
8,2148,3208,3862,0.8936734795570374,1.0,7.255714416503906,5,8,40
9,3297,3208,3873,0.8936734795570374,1.0,7.255714416503906,5,8,40
10,1288,3475,3491,0.8842025399208069,1.0,7.189417839050293,5,8,40
11,1009,3198,3771,0.8706950545310974,1.0,7.094865322113037,5,8,40
12,1048,3198,3693,0.8706950545310974,1.0,7.094865322113037,5,8,40
13,1002,3100,3685,0.8680963516235352,1.0,7.076674461364746,5,8,40
14,1001,3100,3771,0.8680963516235352,1.0,7.076674461364746,5,8,40
15,999,3100,3684,0.8680963516235352,1.0,7.076674461364746,5,8,40
16,1069,3100,3698,0.8680963516235352,1.0,7.076674461364746,5,8,40
17,1082,3100,4381,0.8680963516235352,1.0,7.076674461364746,5,8,40
18,4647,3100,4199,0.8680963516235352,1.0,7.076674461364746,5,8,40
19,237,3487,3488,0.8208146095275879,1.0,6.745702266693115,5,7,35
20,3724,3448,4271,0.8192752599716187,1.0,6.734926700592041,5,7,35
