node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,2.3451573285274208,0.1921653326467744,0.08214080275502056,0.5036599412560463,0.08452823758125305,0.24096780270338058,0.04512889450415969,0.04357432760298252,0.036463066935539246,0.033050000201910734,0.012627735617570579
1,0,1,2.3615918159484863,0.19451311656406947,0.07124323630705476,0.4743328019976616,0.12229872308671474,0.22696148604154587,0.04808167554438114,0.05708203557878733,0.028530738316476345,0.02884418424218893,0.013868313748389482
2,0,1,3.4516215678304434,0.3502316525472062,0.28090246859937906,0.35328102111816406,0.08604912646114826,0.15495526231825352,0.06369340140372515,0.06111876107752323,0.10404675640165806,0.1381171401590109,0.03873857203871012
3,0,1,2.9288899190723896,0.2755557027246271,0.18976981984451413,0.4556451141834259,0.1022948157042265,0.11029588989913464,0.06803533993661404,0.07395896688103676,0.060464697889983654,0.10139785334467888,0.0279072686098516
4,0,1,2.1903078467585146,0.17004397810835922,0.0810544635169208,0.5592518970370293,0.10280217975378036,0.1782284453511238,0.0475887106731534,0.03107429062947631,0.03446379629895091,0.03446815721690655,0.012122510001063347
5,0,1,2.777622351422906,0.25394605020327227,0.15942750847898424,0.4374985024333,0.10771329142153263,0.1781824305653572,0.056007192470133305,0.06117110699415207,0.07671695947647095,0.061720479279756546,0.020990069722756743
6,0,1,2.0618087579496205,0.15168696542137436,0.05487502843607217,0.5836536660790443,0.10466893576085567,0.1656341329216957,0.0576963797211647,0.0334717920050025,0.02027671248652041,0.024676459841430187,0.009921856108121574
7,0,1,2.540267674252391,0.220038239178913,0.10983900283463299,0.4751541465520859,0.11997548304498196,0.17547601088881493,0.0551382340490818,0.06441715359687805,0.04236168507486582,0.03789282776415348,0.029584489995613694
8,0,1,2.1707970667630434,0.1672567238232919,0.09173195649054833,0.5718548856675625,0.16308054327964783,0.08366752415895462,0.05118368985131383,0.03848133469000459,0.04206826537847519,0.025082031963393092,0.024581659148680046
9,0,1,1.5806738377928014,0.08295340539897163,0.04805286759261662,0.8216585740447044,0.024944735938333906,0.0621933278744109,0.02444459090838791,0.018705830805629375,0.017479078771430068,0.01822649261157494,0.012347296209611613
10,0,1,1.6350568963680416,0.09072241376686309,0.03837575028592255,0.7511478513479233,0.08056913036853075,0.07978923246264458,0.02922292472794652,0.020895137451589108,0.01495135365985334,0.015067594242282212,0.008356802383786999
11,0,1,1.7702852410147898,0.11004074871639855,0.07657652557827532,0.7473283931612968,0.09574818890541792,0.048247722908854485,0.022982298396527767,0.009116859582718462,0.015001491410657763,0.03340541198849678,0.02816962217912078
