rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2488,0,8,7.948581218719482,0.9926544427871704,0.9979352951049805
2,2314,0,8,7.920994281768799,0.9887134432792664,0.996924638748169
3,4627,8,8,7.778887748718262,0.9684125185012817,0.967302680015564
4,4315,8,8,7.321595191955566,0.9030850529670715,0.8887041211128235
5,2794,0,7,7.316229343414307,0.9023184776306152,0.9977977275848389
6,89,0,7,7.039283752441406,0.8627548217773438,0.9386025071144104
7,3484,0,7,6.999732971191406,0.8571047186851501,0.9999555349349976
8,3593,0,7,6.999215602874756,0.8570308089256287,0.9999286532402039
9,3477,0,7,6.998010635375977,0.8568586707115173,0.9999902248382568
10,3777,7,7,6.993172645568848,0.8561674952507019,0.9985475540161133
11,4485,7,7,6.977437496185303,0.8539196252822876,0.9960668087005615
12,3901,0,7,6.962721824645996,0.8518174290657043,0.9999775886535645
13,4285,1,8,6.77046537399292,0.8243522047996521,0.877360463142395
14,3955,7,7,6.770112991333008,0.8243018388748169,0.9441923499107361
15,3794,7,7,6.727919101715088,0.8182741403579712,0.9094679355621338
16,4183,3,7,6.719944477081299,0.8171349167823792,0.9343581795692444
17,3974,7,7,6.709785461425781,0.8156836628913879,0.9572126269340515
18,2163,0,8,6.7072978019714355,0.8153282403945923,0.7976425886154175
19,4379,8,8,6.5038299560546875,0.7862614393234253,0.760221004486084
20,4145,8,8,6.414792060852051,0.7735417485237122,0.7592770457267761
