rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,372,3477,3862,0.7941541075706482,0.9999998807907104,6.559079647064209,5,7,35
2,2373,3477,4202,0.7941541075706482,0.9999998807907104,6.559079647064209,5,7,35
3,451,3477,3873,0.7941541075706482,0.9999998807907104,6.559079647064209,5,7,35
4,6058,3777,4260,0.7732040286064148,0.9999998807907104,6.412428855895996,5,7,35
5,837,3739,3777,0.7732040286064148,0.9999998807907104,6.412428855895996,5,7,35
6,1040,3777,4886,0.7732040286064148,0.9999998807907104,6.412428855895996,5,7,35
7,6056,3777,4238,0.7732040286064148,0.9999998807907104,6.412428855895996,5,7,35
8,4165,4485,5102,0.7261126041412354,0.9999998807907104,6.082788467407227,5,7,35
9,4170,4485,4620,0.7261126041412354,0.9999998807907104,6.082788467407227,5,7,35
10,2124,3651,4687,0.68771892786026,0.9999998807907104,5.814033031463623,5,6,30
11,2115,3651,4265,0.68771892786026,0.9999998807907104,5.814033031463623,5,6,30
12,2111,3651,4815,0.68771892786026,0.9999998807907104,5.814033031463623,5,6,30
13,4246,3584,5118,0.6792445182800293,0.9999998807907104,5.754712104797363,5,6,30
14,4384,3584,4426,0.6792445182800293,0.9999998807907104,5.754712104797363,5,6,30
15,6602,3584,5220,0.6792445182800293,0.9999998807907104,5.754712104797363,5,6,30
16,2904,3584,4613,0.6792445182800293,0.9999998807907104,5.754712104797363,5,6,30
17,5487,3584,4470,0.6792445182800293,0.9999998807907104,5.754712104797363,5,6,30
18,3070,3721,5029,0.6737001538276672,0.9999998807907104,5.7159013748168945,5,6,30
19,3079,3794,4113,0.6633588075637817,0.9999998807907104,5.64351224899292,5,6,30
20,3080,3794,4369,0.6633588075637817,0.9999998807907104,5.64351224899292,5,6,30
