beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,134397.9,343.74908484726666,8.726096710335696,0.9652884182304184,0.28133414290035497,0.05243461724584126,2.5685294221024377,0.382888597357497,0.4112626565682391,0.062463908439751095,0.1782363098091893,0.05973992705606618,0.3574400667216997,0.2383788345209618,0.8789987992764929,0.007156696065361192,0.9021590450952273,0.008917481902411761,1.2770806431770325,0.3910055963351521,0.0,0.0,GraphSAGE_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_splitB_seed4_epochs50_paper_comparison_10seed_floor_0p01,A,paper_model_pyvrp_budget_sweep_10seed__GraphSAGE_seed4_A_GraphSAGE_seed4
0.25,0.0,10,142973.8,400.785561948864,6.377062183454109,0.6559503453442957,0.18826014384447087,0.0214633217288437,1.9704816140816548,0.25409458092434917,0.3653420283909266,0.11275355982050758,0.2116618534253365,0.06538316064866481,0.25837577356109437,0.1517252383270703,0.8717188409755969,0.008372549135246793,0.8850682026630612,0.012244407121204675,0.9715578019618988,0.00838385785201332,0.06380977678966707,0.26919648095338944,GraphSAGE_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_splitB_seed4_epochs50_paper_comparison_10seed_floor_0p01,A,paper_model_pyvrp_budget_sweep_10seed__GraphSAGE_seed4_A_GraphSAGE_seed4
0.5,0.0,10,149599.4,245.94543206889523,5.1979032235132765,0.2125397250839812,0.15699296376919053,0.007587430925849857,1.800786543097638,0.387795124579557,0.3215938354555577,0.10895211141960015,0.27205922297761914,0.06425419890524828,0.2933847178525585,0.14676791880067336,0.860007692654545,0.005023055645261171,0.8644594547482216,0.006716832494255328,0.9556505501270294,0.012806554407533637,0.1131081661246195,0.40432665416634883,GraphSAGE_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_splitB_seed4_epochs50_paper_comparison_10seed_floor_0p01,A,paper_model_pyvrp_budget_sweep_10seed__GraphSAGE_seed4_A_GraphSAGE_seed4
1.0,0.0,10,159465.7,283.40706883679997,3.6254088493587915,0.24900625523899692,0.08868541361156551,0.017367027232411375,1.2603622433147392,0.18415042358109862,0.16602747368936738,0.039124266312818505,0.3167533365745348,0.04635778909503869,0.18040585056065392,0.0727544954424063,0.8238859446105632,0.008101599928491836,0.8068735995919762,0.011999198201331822,0.9476969242095947,0.0,0.1865192834114225,0.5845325843036748,GraphSAGE_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_splitB_seed4_epochs50_paper_comparison_10seed_floor_0p01,A,paper_model_pyvrp_budget_sweep_10seed__GraphSAGE_seed4_A_GraphSAGE_seed4
2.0,0.0,10,175099.7,497.93351854327784,2.919992795700091,0.17965050344136907,0.07118130784429119,0.012552282861387683,1.1598511886724736,0.021590106045367357,0.150498680115367,0.023776026387136776,0.3584762339591679,0.029461638807584952,0.1466114161126481,0.019678410230774282,0.7990041596164822,0.013416600032256336,0.767482717847411,0.01735560864131491,0.9476969242095947,0.0,0.30284550577055164,0.6653724004408355,GraphSAGE_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_splitB_seed4_epochs50_paper_comparison_10seed_floor_0p01,A,paper_model_pyvrp_budget_sweep_10seed__GraphSAGE_seed4_A_GraphSAGE_seed4
0.0,0.0,10,147263.8,377.93585581565435,8.454737754588132,0.5825303144262461,0.25542838522372274,0.03006909491950067,2.6586273723602063,0.30992641675309196,0.4012352181190536,0.05629724491261691,0.21388311356391715,0.045378757502108416,0.45871054221955054,0.1702748683275952,0.8704944195473845,0.002936906037733275,0.8904147877158248,0.005282805334151128,0.9742090106010437,0.0,0.0,0.0,GraphSAGE_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_splitB_seed4_epochs50_paper_comparison_10seed_floor_0p01,B,paper_model_pyvrp_budget_sweep_10seed__GraphSAGE_seed4_B_GraphSAGE_seed4
0.25,0.0,10,155825.5,507.43893995019516,7.239349477278301,0.1902163443590555,0.21399003341269665,0.01935531728793885,2.5265392358589454,0.40810857557650365,0.37214076147193004,0.0574465109083767,0.24818382038166117,0.06275694640955513,0.4813049208796472,0.2349202770000743,0.8692944797733961,0.001843463806608167,0.8837456219711814,0.0029539439749142566,0.9742090106010437,0.0,0.05813852419942995,0.14375233302181756,GraphSAGE_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_splitB_seed4_epochs50_paper_comparison_10seed_floor_0p01,B,paper_model_pyvrp_budget_sweep_10seed__GraphSAGE_seed4_B_GraphSAGE_seed4
0.5,0.0,10,164439.8,479.21528449005973,6.179526043080841,0.4028763834819858,0.161844292584015,0.02263800760242893,1.989050322608091,0.2933834404508617,0.27978807701241404,0.07090573366883013,0.23905484527602255,0.08695081591111618,0.3233261241340998,0.21838066526354272,0.8606582449233577,0.005428002017796081,0.866735218004148,0.007330171306627441,0.9609529674053192,0.013973096420022198,0.11663423054409842,0.2691049418147042,GraphSAGE_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_splitB_seed4_epochs50_paper_comparison_10seed_floor_0p01,B,paper_model_pyvrp_budget_sweep_10seed__GraphSAGE_seed4_B_GraphSAGE_seed4
1.0,0.0,10,176210.1,680.7880156276418,4.172489722989932,0.24235345228685815,0.10352159374762533,0.014923049260056094,1.5503491048933937,0.22720025593575088,0.17101333200931548,0.03254638014319018,0.3054239721939505,0.09002523284565955,0.23018492358502876,0.10879365947019344,0.8278666514812947,0.006312857656694738,0.8131097769222743,0.010937103622037104,0.9476969242095947,0.0,0.19656086560308791,0.5064909351296966,GraphSAGE_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_splitB_seed4_epochs50_paper_comparison_10seed_floor_0p01,B,paper_model_pyvrp_budget_sweep_10seed__GraphSAGE_seed4_B_GraphSAGE_seed4
2.0,0.0,10,193548.7,374.90148335559064,3.4662265898478966,0.2625958114056253,0.0768423625025395,0.01701390569836031,1.4952141061075963,0.1772225184729556,0.15997139466660365,0.029197366990803355,0.3441934452545461,0.05273040409801714,0.21186552055618985,0.05836159150878752,0.8075387810759572,0.007944889644768409,0.7775288434936561,0.014296923759738782,0.9476969242095947,0.0,0.3142992371512892,0.590025534740274,GraphSAGE_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_splitB_seed4_epochs50_paper_comparison_10seed_floor_0p01,B,paper_model_pyvrp_budget_sweep_10seed__GraphSAGE_seed4_B_GraphSAGE_seed4
