node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,2.667749965726398,0.23824999510377115,0.1267159509356134,0.4155351243913174,0.13451382145285606,0.21656636390835046,0.060098982695490126,0.0465697507141158,0.054699846939183776,0.04408449125476182,0.027931612741667777
1,0,1,2.8390100823948163,0.2627157260564023,0.13952991622500122,0.36388469748198987,0.16841538762673736,0.19223173018544915,0.07171557508409024,0.06422269651666283,0.055043268483132124,0.052529156650416554,0.03195749109145254
2,0,1,3.579785345308483,0.36854076361549754,0.2808832681854256,0.29052682518959044,0.14662474086508154,0.10829625623300673,0.10273409727960825,0.07093481542542578,0.11045667957514524,0.12064298288896681,0.04978360572131351
3,0,1,3.2991017828695477,0.32844311183850683,0.22098174747079613,0.3585772555321456,0.11718181557953358,0.10519937966018915,0.10881637451238932,0.08924342221580446,0.08133311255369337,0.09610760658979416,0.0435410283273086
4,0,1,2.5795394321437923,0.22564849030625606,0.12553125246195124,0.47270275279879564,0.10280694738030435,0.19882020615041257,0.05778900147415698,0.04234982593916356,0.04747032930608839,0.04745233054272831,0.03060859261313454
5,0,1,2.8868282060371717,0.2695468865767388,0.18763310258509594,0.39816870838403706,0.138108345028013,0.16933483593165877,0.061862607952207334,0.04489239824470132,0.10803503100760282,0.05246888189576566,0.027129189681727443
6,0,1,2.4658625245792796,0.2094089320827542,0.09686815806198867,0.4715371411293745,0.1327191548421979,0.18094995599240066,0.07046705652028323,0.04745854707434773,0.03563479019794614,0.03679943976458162,0.024433928099460902
7,0,1,2.5806388817960397,0.2258055545422914,0.14400172467576342,0.5114832140505314,0.10611959001980723,0.12856443962082267,0.05725798690691591,0.052573031676001844,0.06330553924199193,0.046076656086370356,0.03461952934740112
8,0,1,2.51085379670476,0.21583625667210857,0.1347444432256907,0.5101249858736993,0.14859586050733925,0.08835392829496415,0.0720112530849292,0.046169539421680394,0.060664287680992864,0.03704437496016908,0.03703578058452877
9,0,1,2.1420095209297685,0.1631442172756812,0.09852886604986334,0.6394109174609184,0.06138877453390706,0.128085878579617,0.036783463408085026,0.03580210542714442,0.0432143863546571,0.032383117795469644,0.022931361899736588
10,0,1,2.2765235834485793,0.18236051192122563,0.10456872928272105,0.5880018636584282,0.08667725729756058,0.12416396426269785,0.05824392702634213,0.03834424184024102,0.04167905160920782,0.03521333594298995,0.02767634173052329
11,0,1,2.3746538891781714,0.19637912702545307,0.12191046201651261,0.5347934551537038,0.1560963848954998,0.09643668472708669,0.0649547104476369,0.02580830299102672,0.046080984798027205,0.03362447322951993,0.04220500398896547
12,0,1,1.7111508767838133,0.10159298239768762,0.039244254980508236,0.6982904516160489,0.07583178143249826,0.15226130061055304,0.02651917042094283,0.007853041845919506,0.021569336042739452,0.011744298200846971,0.005930620736921809
13,0,1,2.5094040455775484,0.2156291493682212,0.12180477356578195,0.47783652320504183,0.134411039063707,0.16858299327141138,0.05451678672834533,0.04284788224363183,0.05598099097842351,0.03778630027009058,0.028037482317267864
14,0,1,2.383703139922181,0.19767187713174014,0.12445815501250762,0.5640771973878145,0.10840094874147327,0.09636646273429506,0.06569641653914006,0.04100082626009681,0.056031807779800144,0.03766676514896971,0.030759582083737774
15,0,1,2.137435718282359,0.16249081689747985,0.07077426497125999,0.5840530969202519,0.09138531317003071,0.16958005744963883,0.036494821868836874,0.047712438297458,0.034582621627487244,0.019698532804613936,0.016493110539158806
16,0,1,2.513108080159873,0.21615829716569612,0.10292110227455852,0.42389953918755063,0.20861794017255306,0.14460249994881452,0.06954719868954272,0.05041172690689564,0.0381004597991705,0.039250167110003537,0.025570475365384482
17,0,1,2.152829842304345,0.1646899774720493,0.07814840531209483,0.5799797087907792,0.06500297747552394,0.2194055462256074,0.03118378500221297,0.026279578532557937,0.034630154725164175,0.02743242583237588,0.01608582475455478
18,0,1,3.1752897362341175,0.3107556766048739,0.18287264788523316,0.28796492200344803,0.2261171625927091,0.13821270484477283,0.06832729217130691,0.09650526838377119,0.06499280014541,0.06837871888419612,0.04950112885562703
19,0,1,1.3018946696685645,0.04312780995265207,0.013282446614749688,0.8490084864199161,0.073786689832923,0.04733785667340272,0.010286226855168935,0.006298287710615114,0.0055726986564764045,0.004451288016201716,0.0032584599420715675
20,0,1,2.6448302343604158,0.23497574776577368,0.11681249949615448,0.41864128336310386,0.15185731146484613,0.19973153453320266,0.05227718609385193,0.06068017580546439,0.038275652995798735,0.04717858891235664,0.03135825758799911
21,0,1,2.9253570588538422,0.27505100840769175,0.17335963647346944,0.378696596622467,0.17382070105522873,0.15332075078040364,0.06042195165064186,0.060380375827662654,0.0617243446642533,0.06796128042042256,0.043674011388793586
22,0,1,2.5861171338270657,0.2265881619752951,0.09823003642814002,0.4418348733335734,0.12041180755477401,0.20939771672710777,0.05880774934776128,0.0713178223464638,0.032278221455635504,0.037838462434592664,0.028113352537911855
23,0,1,2.8674503812217154,0.26677862588881646,0.15568801933550275,0.4435220930725336,0.10672380337491633,0.13087940867990255,0.08181283448357135,0.08137382396962493,0.05195889184251428,0.057864373421762136,0.04586475407122634
24,0,1,2.683661964035127,0.24052313771930386,0.11510235829045996,0.44085496552288533,0.09591480856761336,0.19942804984748363,0.0773299229796976,0.07136991005390883,0.04986008550040424,0.034574705676641324,0.03066756711341441
