edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,3.7066025733947754,0.3866575062274933,0.0038665749598294497,1,4,4
1,3391,4348,0.0,0.009999999776482582,3.2434685230255127,0.32049551606178284,0.003204955020919442,1,4,4
2,3391,4255,0.0,0.009999999776482582,4.642329216003418,0.5203327536582947,0.005203327629715204,1,5,5
3,3391,3395,0.4999999701976776,0.5049999952316284,2.969026565551758,0.2812895178794861,0.14205120503902435,5,3,15
4,3395,4255,0.4999999701976776,0.5049999952316284,4.642329216003418,0.5203327536582947,0.262768030166626,5,5,25
5,3398,4255,0.0,0.009999999776482582,4.642329216003418,0.5203327536582947,0.005203327629715204,1,5,5
6,3398,4348,0.0,0.009999999776482582,3.2434685230255127,0.32049551606178284,0.003204955020919442,1,4,4
7,3399,4255,0.0,0.009999999776482582,4.642329216003418,0.5203327536582947,0.005203327629715204,1,5,5
8,3399,3401,0.0,0.009999999776482582,2.2963767051696777,0.1851966679096222,0.001851966604590416,1,3,3
9,3401,4246,0.4999999701976776,0.5049999952316284,2.372215747833252,0.19603082537651062,0.09899556636810303,5,3,15
10,0,4255,0.0,0.009999999776482582,4.642329216003418,0.5203327536582947,0.005203327629715204,1,5,5
11,0,1,0.0,0.009999999776482582,2.57193922996521,0.22456274926662445,0.0022456273436546326,1,3,3
12,1,3401,0.0,0.009999999776482582,2.4360780715942383,0.20515401661396027,0.002051540184766054,1,3,3
13,3396,3401,0.0,0.009999999776482582,2.917025327682495,0.27386075258255005,0.0027386073488742113,1,3,3
14,2,4255,0.0,0.009999999776482582,4.642329216003418,0.5203327536582947,0.005203327629715204,1,5,5
15,2,3401,0.0,0.009999999776482582,3.8214211463928223,0.4030601680278778,0.004030601587146521,1,4,4
16,3,4246,0.0,0.009999999776482582,3.339216709136963,0.3341738283634186,0.003341738134622574,1,4,4
17,3,4,0.0,0.009999999776482582,3.339216709136963,0.3341738283634186,0.003341738134622574,1,4,4
18,4,4246,0.0,0.009999999776482582,2.372215747833252,0.19603082537651062,0.001960308291018009,1,3,3
19,3391,4246,0.0,0.009999999776482582,2.969026565551758,0.2812895178794861,0.0028128952253609896,1,3,3
20,3395,3396,0.0,0.009999999776482582,2.917025327682495,0.27386075258255005,0.0027386073488742113,1,3,3
21,5,4246,0.0,0.009999999776482582,2.976447343826294,0.2823496162891388,0.0028234960045665503,1,3,3
22,5,6,0.0,0.009999999776482582,2.976447343826294,0.2823496162891388,0.0028234960045665503,1,3,3
23,6,3394,0.0,0.009999999776482582,3.1196682453155518,0.3028097450733185,0.00302809732966125,1,4,4
24,7,3394,0.0,0.009999999776482582,3.1196682453155518,0.3028097450733185,0.00302809732966125,1,4,4
25,3390,4255,0.0,0.009999999776482582,4.642329216003418,0.5203327536582947,0.005203327629715204,1,5,5
26,3390,3395,0.0,0.009999999776482582,2.551563262939453,0.22165189683437347,0.002216518856585026,1,3,3
27,3188,3189,0.0,0.009999999776482582,2.6025943756103516,0.22894205152988434,0.002289420459419489,1,3,3
28,8,3189,0.0,0.009999999776482582,2.713754415512085,0.24482205510139465,0.002448220504447818,1,3,3
29,8,3397,0.0,0.009999999776482582,2.713754415512085,0.24482205510139465,0.002448220504447818,1,3,3
30,3188,3405,0.0,0.009999999776482582,2.6025943756103516,0.22894205152988434,0.002289420459419489,1,3,3
31,3405,3406,1.0,1.0,1.927924633026123,0.13256065547466278,0.13256065547466278,5,2,10
32,3375,3406,0.0,0.009999999776482582,5.665840148925781,0.6665486097335815,0.0066654859110713005,1,6,6
33,9,3188,0.0,0.009999999776482582,2.6025943756103516,0.22894205152988434,0.002289420459419489,1,3,3
34,9,3404,0.0,0.009999999776482582,2.155020236968994,0.16500289738178253,0.0016500289784744382,1,3,3
35,3404,3407,0.4999999701976776,0.5049999952316284,2.570679187774658,0.22438274323940277,0.11331328749656677,5,3,15
36,3187,3189,1.0,1.0,4.332456111907959,0.47606515884399414,0.47606515884399414,5,5,25
37,10,3189,0.0,0.009999999776482582,1.8503272533416748,0.12147532403469086,0.0012147532543167472,1,2,2
38,10,3397,0.0,0.009999999776482582,2.3394031524658203,0.1913433074951172,0.0019134330796077847,1,3,3
39,11,3187,0.0,0.009999999776482582,4.332456111907959,0.47606515884399414,0.004760651383548975,1,5,5
40,11,12,0.0,0.009999999776482582,2.1524078845977783,0.16462969779968262,0.0016462969360873103,1,3,3
41,12,3187,0.0,0.009999999776482582,4.332456111907959,0.47606515884399414,0.004760651383548975,1,5,5
42,13,3187,0.0,0.009999999776482582,4.332456111907959,0.47606515884399414,0.004760651383548975,1,5,5
43,13,14,0.0,0.009999999776482582,2.5569400787353516,0.22242000699043274,0.002224199939519167,1,3,3
44,14,3187,0.0,0.009999999776482582,4.332456111907959,0.47606515884399414,0.004760651383548975,1,5,5
45,3187,3408,0.0,0.009999999776482582,4.332456111907959,0.47606515884399414,0.004760651383548975,1,5,5
46,3404,3408,0.0,0.009999999776482582,2.475052833557129,0.21072183549404144,0.002107218373566866,1,3,3
47,3187,3404,0.0,0.009999999776482582,4.332456111907959,0.47606515884399414,0.004760651383548975,1,5,5
48,15,16,0.0,0.009999999776482582,2.149725914001465,0.1642465591430664,0.001642465591430664,1,3,3
49,16,17,0.0,0.009999999776482582,2.0966098308563232,0.15665854513645172,0.001566585386171937,1,3,3
50,17,3082,0.0,0.009999999776482582,1.8529002666473389,0.1218428984284401,0.0012184289516881108,1,2,2
51,18,3197,0.0,0.009999999776482582,2.7647037506103516,0.25210052728652954,0.0025210052262991667,1,3,3
52,18,19,0.0,0.009999999776482582,2.7647037506103516,0.25210052728652954,0.0025210052262991667,1,3,3
53,19,3197,0.0,0.009999999776482582,2.4254677295684814,0.2036382406949997,0.0020363824442029,1,3,3
54,20,4349,0.0,0.009999999776482582,2.632676124572754,0.23323944211006165,0.002332394476979971,1,3,3
55,21,4349,0.0,0.009999999776482582,2.929983615875244,0.27571195363998413,0.002757119480520487,1,3,3
56,22,23,0.0,0.009999999776482582,2.33546781539917,0.1907811164855957,0.0019078111508861184,1,3,3
57,23,24,0.0,0.009999999776482582,2.5638203620910645,0.22340290248394012,0.002234028885141015,1,3,3
58,24,25,0.0,0.009999999776482582,2.787322759628296,0.255331814289093,0.0025533181615173817,1,3,3
59,25,26,0.0,0.009999999776482582,3.2742319107055664,0.32489028573036194,0.0032489027362316847,1,4,4
60,27,3442,0.0,0.009999999776482582,3.763301372528076,0.39475733041763306,0.003947573248296976,1,4,4
61,27,28,0.0,0.009999999776482582,3.763301372528076,0.39475733041763306,0.003947573248296976,1,4,4
62,28,29,0.0,0.009999999776482582,4.4724812507629395,0.4960687458515167,0.00496068736538291,1,5,5
63,30,3351,0.0,0.009999999776482582,3.0388078689575195,0.2912582755088806,0.0029125825967639685,1,4,4
64,30,31,0.0,0.009999999776482582,3.3247859477996826,0.33211228251457214,0.003321122843772173,1,4,4
65,31,3351,0.0,0.009999999776482582,3.3247859477996826,0.33211228251457214,0.003321122843772173,1,4,4
66,32,3351,0.0,0.009999999776482582,3.0388078689575195,0.2912582755088806,0.0029125825967639685,1,4,4
67,32,33,0.0,0.009999999776482582,2.1126861572265625,0.1589551717042923,0.0015895516844466329,1,3,3
68,33,3351,0.0,0.009999999776482582,3.0388078689575195,0.2912582755088806,0.0029125825967639685,1,4,4
69,3351,3445,0.0,0.009999999776482582,3.0388078689575195,0.2912582755088806,0.0029125825967639685,1,4,4
70,34,3445,0.0,0.009999999776482582,3.2999391555786133,0.32856273651123047,0.003285627346485853,1,4,4
71,34,3351,0.0,0.009999999776482582,3.2999391555786133,0.32856273651123047,0.003285627346485853,1,4,4
