node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,2.57193922996521,0.22456274926662445,0.10828026384115219,0.4421343207359314,0.09910452365875244,0.24838007986545563,0.059480682015419006,0.04262009263038635,0.04214676097035408,0.04651622101664543,0.01961727999150753
1,0,1,2.4360780715942383,0.20515401661396027,0.08170978724956512,0.440487265586853,0.15547524392604828,0.21338286995887756,0.05553898587822914,0.053405798971652985,0.03297610580921173,0.03241940587759018,0.016314275562763214
2,0,1,3.8214211463928223,0.4030601680278778,0.34735432267189026,0.3007172644138336,0.09430184960365295,0.12380802631378174,0.07508117705583572,0.05873739346861839,0.12301135063171387,0.16614748537540436,0.05819549411535263
3,0,1,3.339216709136963,0.3341738283634186,0.2553674280643463,0.3921688199043274,0.09551554918289185,0.09756091237068176,0.07808201014995575,0.08130524307489395,0.08323952555656433,0.1319808065891266,0.04014710336923599
4,0,1,2.333615779876709,0.19051654636859894,0.09651529788970947,0.5262936353683472,0.10113999992609024,0.18628095090389252,0.057474687695503235,0.03229540213942528,0.03775908797979355,0.041780609637498856,0.01697559654712677
5,0,1,2.976447343826294,0.2823496162891388,0.19696876406669617,0.40009015798568726,0.12311048805713654,0.15672758221626282,0.06647695600986481,0.056626059114933014,0.09739592671394348,0.0700429230928421,0.029529912397265434
6,0,1,2.2154834270477295,0.17364048957824707,0.07355934381484985,0.5514088273048401,0.11057540774345398,0.15713779628276825,0.0694539025425911,0.03786463290452957,0.02543109469115734,0.033240869641304016,0.014887380413711071
7,0,1,2.8615775108337402,0.2659396529197693,0.14674806594848633,0.40550222992897034,0.11646263301372528,0.19354531168937683,0.06724171340465546,0.07050006091594696,0.055009640753269196,0.042918238788843155,0.04882017895579338
8,0,1,2.713754415512085,0.24482205510139465,0.1610584259033203,0.4604164958000183,0.16124829649925232,0.09187427908182144,0.07715307176113129,0.04824938625097275,0.06941676884889603,0.04427480325102806,0.04736686497926712
9,0,1,2.155020236968994,0.16500289738178253,0.09560446441173553,0.6459959745407104,0.04905513674020767,0.12317056953907013,0.04884021356701851,0.03733360394835472,0.03455045074224472,0.03636160120368004,0.024692419916391373
10,0,1,1.8503272533416748,0.12147532403469086,0.060327768325805664,0.7087342739105225,0.0648232027888298,0.09749709814786911,0.04353589937090874,0.025081759318709373,0.0183112770318985,0.026096684858202934,0.01591980643570423
11,0,1,2.1524078845977783,0.16462969779968262,0.1164758950471878,0.6263777613639832,0.14824387431144714,0.060848888009786606,0.03358382731676102,0.014469757676124573,0.02214886248111725,0.04719782620668411,0.047129206359386444
12,0,1,1.2810165882110596,0.04014522582292557,0.008911977522075176,0.8563924431800842,0.053586795926094055,0.06881369650363922,0.010641954839229584,0.0016530960565432906,0.0037087025120854378,0.003702244721353054,0.0015010300558060408
