model,model_seed,customer_set,budget,selected_beta,cost_increase,common_global_risk_mean,common_global_cvar90_mean,common_global_cvar95_mean,common_max_edge_risk_mean,common_high_risk_edge_hits_mean,common_max_vehicle_risk_mean,common_max_vehicle_cvar90_mean,common_edge_burden_gini_used_mean,common_top10_burden_share_mean,load_global_risk_mean,load_cvar90_mean,load_cvar95_mean,load_max_vehicle_risk_mean,load_edge_burden_gini_used_mean,load_top10_burden_share_mean
SGFormer-TEG-Concat,6,A,0.25,1.0,0.2116064682105458,2.843261489912771,0.061271646871296506,0.08960368608784255,0.37559356888977974,34.5,0.8564747571555754,0.10635771883567777,0.7532607660000903,0.7431323095268482,1.3937287746326201,0.037462351973573,0.06494574782197678,0.4667839785142015,0.7980770342054835,0.7535073486373787
SGFormer-TEG-Concat,6,A,0.3,1.0,0.2116064682105458,2.843261489912771,0.061271646871296506,0.08960368608784255,0.37559356888977974,34.5,0.8564747571555754,0.10635771883567777,0.7532607660000903,0.7431323095268482,1.3937287746326201,0.037462351973573,0.06494574782197678,0.4667839785142015,0.7980770342054835,0.7535073486373787
SGFormer-TEG-Concat,6,A,0.35,2.0,0.32847374667045603,2.4393766201693117,0.050980756395785184,0.07675226126511796,0.32436510631400955,33.0,0.783533105870503,0.08420543609381416,0.7205150007505123,0.6977985905611803,1.2088446356618265,0.030142446276584533,0.05189668486643699,0.41760042806582953,0.7717244708540216,0.714986022061494
SGFormer-TEG-Concat,6,A,0.4,2.0,0.32847374667045603,2.4393766201693117,0.050980756395785184,0.07675226126511796,0.32436510631400955,33.0,0.783533105870503,0.08420543609381416,0.7205150007505123,0.6977985905611803,1.2088446356618265,0.030142446276584533,0.05189668486643699,0.41760042806582953,0.7717244708540216,0.714986022061494
SGFormer-TEG-Concat,6,B,0.1,0.25,0.07209316089479195,7.095190503375791,0.1739072518868273,0.361581083567616,0.8193895363682581,44.4,2.482967669859923,0.39386989732053956,0.8502756535135676,0.8807744248530748,3.515550093857596,0.10814265908017626,0.18879460716411484,1.2130745630295885,0.8703017126109132,0.8787312224195103
SGFormer-TEG-Concat,6,B,0.15,0.5,0.13999576862976396,5.864139607390631,0.15294322827066864,0.2948536107855916,0.8193895363682581,41.6,1.8940732756820313,0.29018212877990124,0.8402273712554255,0.861229339643716,2.881674168834876,0.08430866832764775,0.15266928733728724,1.0048179173918477,0.8650829592480778,0.8616605632128127
SGFormer-TEG-Concat,6,B,0.2,0.5,0.13999576862976396,5.864139607390631,0.15294322827066864,0.2948536107855916,0.8193895363682581,41.6,1.8940732756820313,0.29018212877990124,0.8402273712554255,0.861229339643716,2.881674168834876,0.08430866832764775,0.15266928733728724,1.0048179173918477,0.8650829592480778,0.8616605632128127
SGFormer-TEG-Concat,6,B,0.25,1.0,0.24127313903044478,4.357700241466661,0.10780528582453386,0.21387478235103724,0.5437522680771949,38.1,1.5184083986802557,0.18271438092830866,0.8110420349054157,0.8177456499654472,2.1695396583077633,0.06037641516991551,0.11248325695204124,0.8365072944467469,0.8470319370493916,0.8275697281218186
SGFormer-TEG-Concat,6,B,0.3,1.0,0.24127313903044478,4.357700241466661,0.10780528582453386,0.21387478235103724,0.5437522680771949,38.1,1.5184083986802557,0.18271438092830866,0.8110420349054157,0.8177456499654472,2.1695396583077633,0.06037641516991551,0.11248325695204124,0.8365072944467469,0.8470319370493916,0.8275697281218186
SGFormer-TEG-Concat,6,B,0.35,1.0,0.24127313903044478,4.357700241466661,0.10780528582453386,0.21387478235103724,0.5437522680771949,38.1,1.5184083986802557,0.18271438092830866,0.8110420349054157,0.8177456499654472,2.1695396583077633,0.06037641516991551,0.11248325695204124,0.8365072944467469,0.8470319370493916,0.8275697281218186
SGFormer-TEG-Concat,6,B,0.4,1.0,0.24127313903044478,4.357700241466661,0.10780528582453386,0.21387478235103724,0.5437522680771949,38.1,1.5184083986802557,0.18271438092830866,0.8110420349054157,0.8177456499654472,2.1695396583077633,0.06037641516991551,0.11248325695204124,0.8365072944467469,0.8470319370493916,0.8275697281218186
SGFormer-TEG-Concat,7,A,0.1,0.25,0.06880473561685437,5.215990175322267,0.1539320752851966,0.29949782608138087,0.8334444847968634,39.7,1.5992305095022663,0.23287393937755735,0.8349229452152489,0.8550132145830556,2.8368980207153602,0.09392954934166445,0.1759096358054269,1.0229558708434443,0.8730894692930915,0.8685258922853452
SGFormer-TEG-Concat,7,A,0.15,0.5,0.11371581972611786,4.595533813691657,0.13183044932092305,0.25136404525130923,0.8277282419690108,39.0,1.5609644255386612,0.2088773627225872,0.8214464911391985,0.8391456429149292,2.188868981253386,0.06750643788164766,0.11973362481319368,0.8495965780825756,0.8463325859647298,0.8332710397444757
SGFormer-TEG-Concat,7,A,0.2,1.0,0.1698781709455645,2.7800302602906255,0.05427469121370114,0.08765776188212326,0.2792331331864036,38.0,0.9099292461185637,0.10296848465047785,0.7517909069289759,0.7415936971496164,1.3862616660028855,0.0367262177224704,0.05979090101605927,0.43087877072854025,0.7930149305586761,0.7554088395651749
SGFormer-TEG-Concat,7,A,0.25,2.0,0.24726158748486746,2.7395393259633627,0.05340498462812458,0.08005882790744785,0.2624381252868161,37.7,0.8583285783889043,0.08757059399276904,0.7497574706419643,0.7375872115117573,1.352111070196629,0.034719163933771294,0.05910962142801111,0.4170555939117048,0.791056636712538,0.7502952887017644
SGFormer-TEG-Concat,7,A,0.3,2.0,0.24726158748486746,2.7395393259633627,0.05340498462812458,0.08005882790744785,0.2624381252868161,37.7,0.8583285783889043,0.08757059399276904,0.7497574706419643,0.7375872115117573,1.352111070196629,0.034719163933771294,0.05910962142801111,0.4170555939117048,0.791056636712538,0.7502952887017644
SGFormer-TEG-Concat,7,A,0.35,2.0,0.24726158748486746,2.7395393259633627,0.05340498462812458,0.08005882790744785,0.2624381252868161,37.7,0.8583285783889043,0.08757059399276904,0.7497574706419643,0.7375872115117573,1.352111070196629,0.034719163933771294,0.05910962142801111,0.4170555939117048,0.791056636712538,0.7502952887017644
SGFormer-TEG-Concat,7,A,0.4,2.0,0.24726158748486746,2.7395393259633627,0.05340498462812458,0.08005882790744785,0.2624381252868161,37.7,0.8583285783889043,0.08757059399276904,0.7497574706419643,0.7375872115117573,1.352111070196629,0.034719163933771294,0.05910962142801111,0.4170555939117048,0.791056636712538,0.7502952887017644
SGFormer-TEG-Concat,7,B,0.1,0.25,0.06759579937862821,7.288154839086336,0.18249986522459363,0.3636534602029485,0.8193895363682581,45.4,2.504123687752071,0.37575084990889995,0.8503315614347224,0.8824604174996766,3.504274023623759,0.10622275399957855,0.18495668695128528,1.232435337027467,0.8682660627646216,0.8728824855513926
SGFormer-TEG-Concat,7,B,0.15,0.5,0.12490433497758127,5.556469981423843,0.14600591678459068,0.27764939247716164,0.8193895363682581,42.2,1.6889597259479174,0.24153809533398798,0.8380550774515061,0.8553413027881478,2.758672447552602,0.07942205660878449,0.14523134496656717,0.8482601774874782,0.8632416133172798,0.8549855985591271
SGFormer-TEG-Concat,7,B,0.2,1.0,0.1952035853719764,4.061663932111152,0.09847881018630353,0.19549626748254384,0.46262054715811696,38.6,1.3751164374477192,0.18877902764872265,0.8017327594626595,0.8020870193944594,1.9436825945611478,0.051617500213867365,0.09445765499798565,0.6706309162403052,0.8257688285830278,0.7939413291907873
SGFormer-TEG-Concat,7,B,0.25,1.0,0.1952035853719764,4.061663932111152,0.09847881018630353,0.19549626748254384,0.46262054715811696,38.6,1.3751164374477192,0.18877902764872265,0.8017327594626595,0.8020870193944594,1.9436825945611478,0.051617500213867365,0.09445765499798565,0.6706309162403052,0.8257688285830278,0.7939413291907873
SGFormer-TEG-Concat,7,B,0.3,2.0,0.2956142731873307,3.4328272989391424,0.07116404726539512,0.1490585216436398,0.3251815729817476,37.4,1.0891602033834278,0.12988718627774068,0.7793363343343724,0.7682024074440419,1.6461180110756235,0.0417144586923748,0.07046621264851871,0.5818876520895488,0.811059213937552,0.7703092877568004
SGFormer-TEG-Concat,7,B,0.35,2.0,0.2956142731873307,3.4328272989391424,0.07116404726539512,0.1490585216436398,0.3251815729817476,37.4,1.0891602033834278,0.12988718627774068,0.7793363343343724,0.7682024074440419,1.6461180110756235,0.0417144586923748,0.07046621264851871,0.5818876520895488,0.811059213937552,0.7703092877568004
SGFormer-TEG-Concat,7,B,0.4,2.0,0.2956142731873307,3.4328272989391424,0.07116404726539512,0.1490585216436398,0.3251815729817476,37.4,1.0891602033834278,0.12988718627774068,0.7793363343343724,0.7682024074440419,1.6461180110756235,0.0417144586923748,0.07046621264851871,0.5818876520895488,0.811059213937552,0.7703092877568004
SGFormer-TEG-Concat,8,A,0.1,0.25,0.06594567258096638,5.2094400330559525,0.15372770825158674,0.2965535199495849,0.8311579876657224,39.7,1.791301015692211,0.3409739089826002,0.8376094878049413,0.8577364540566128,2.709926520798408,0.08837115681392481,0.1670895325561515,1.0963963089244912,0.8729974962289093,0.8698202464814468
SGFormer-TEG-Concat,8,A,0.15,0.5,0.11030105568273277,4.406605165744194,0.1284993304351428,0.23855162218243842,0.8277282419690108,38.4,1.3520743279766578,0.19743022569965865,0.8197593546848589,0.833902220365346,2.236755461445262,0.06842254147017732,0.12431770878761776,0.8312309884543835,0.852598570702594,0.8387312173950559
SGFormer-TEG-Concat,8,A,0.2,1.0,0.17161315154078374,3.111703712455893,0.06926492346259631,0.09647814230903833,0.3713244088699896,34.4,1.0983043772041612,0.12957564286525577,0.7680009828592965,0.7643404525809607,1.650053389961272,0.047320393228450504,0.07897879115630772,0.6417237086716543,0.818036462545806,0.7869835669698866
SGFormer-TEG-Concat,8,A,0.25,1.0,0.17161315154078374,3.111703712455893,0.06926492346259631,0.09647814230903833,0.3713244088699896,34.4,1.0983043772041612,0.12957564286525577,0.7680009828592965,0.7643404525809607,1.650053389961272,0.047320393228450504,0.07897879115630772,0.6417237086716543,0.818036462545806,0.7869835669698866
SGFormer-TEG-Concat,8,A,0.3,2.0,0.2548765560560594,2.5613910565939983,0.0517098436371576,0.07836262568746266,0.2872089176976934,35.6,0.8582558687023966,0.08978938370096767,0.7375097749266941,0.7190731290102388,1.2582082299828063,0.03237102328874499,0.055612264535507897,0.4052777591034463,0.7829042336713037,0.7379288800774296
SGFormer-TEG-Concat,8,A,0.35,2.0,0.2548765560560594,2.5613910565939983,0.0517098436371576,0.07836262568746266,0.2872089176976934,35.6,0.8582558687023966,0.08978938370096767,0.7375097749266941,0.7190731290102388,1.2582082299828063,0.03237102328874499,0.055612264535507897,0.4052777591034463,0.7829042336713037,0.7379288800774296
SGFormer-TEG-Concat,8,A,0.4,2.0,0.2548765560560594,2.5613910565939983,0.0517098436371576,0.07836262568746266,0.2872089176976934,35.6,0.8582558687023966,0.08978938370096767,0.7375097749266941,0.7190731290102388,1.2582082299828063,0.03237102328874499,0.055612264535507897,0.4052777591034463,0.7829042336713037,0.7379288800774296
SGFormer-TEG-Concat,8,B,0.1,0.25,0.06722436398491685,6.991067975528658,0.16995981807685298,0.3534388625505109,0.8193895363682581,45.7,2.0896350412487825,0.33069465087567695,0.8483879113777706,0.8774239495985714,3.2400446462896033,0.09818203050318527,0.1729026831754853,1.1413077902744968,0.8676263588847398,0.8670810723186045
SGFormer-TEG-Concat,8,B,0.15,0.5,0.1207695651552785,5.631065107928524,0.13944274944263754,0.2730110204619135,0.7028041645721992,43.1,1.8215449483625228,0.2528935734874721,0.8338878967605451,0.8532955723294349,2.8169805765666878,0.08316729400559013,0.14821786725679428,1.0134462486271523,0.8611180630690262,0.8524519005235016
SGFormer-TEG-Concat,8,B,0.2,1.0,0.18468162340396738,4.075946555264174,0.09932096619890787,0.1951434498781488,0.3361513297547546,38.7,1.45907984890468,0.16613051016626082,0.7992398031414923,0.8013462124716233,2.079010712897985,0.056701180581105494,0.10412031227086256,0.8083341250530582,0.8359063368647061,0.8089998363321534
SGFormer-TEG-Concat,8,B,0.25,1.0,0.18468162340396738,4.075946555264174,0.09932096619890787,0.1951434498781488,0.3361513297547546,38.7,1.45907984890468,0.16613051016626082,0.7992398031414923,0.8013462124716233,2.079010712897985,0.056701180581105494,0.10412031227086256,0.8083341250530582,0.8359063368647061,0.8089998363321534
SGFormer-TEG-Concat,8,B,0.3,2.0,0.27907315304430763,3.318577910783836,0.07132104159289014,0.12753923514682647,0.28009391451708526,35.5,1.0451475383958708,0.11764967242070609,0.7744130594256289,0.7613403351814633,1.6319492692628998,0.041185938325777674,0.0695586999597791,0.5900241572964975,0.810260543753232,0.768401171889069
SGFormer-TEG-Concat,8,B,0.35,2.0,0.27907315304430763,3.318577910783836,0.07132104159289014,0.12753923514682647,0.28009391451708526,35.5,1.0451475383958708,0.11764967242070609,0.7744130594256289,0.7613403351814633,1.6319492692628998,0.041185938325777674,0.0695586999597791,0.5900241572964975,0.810260543753232,0.768401171889069
SGFormer-TEG-Concat,8,B,0.4,2.0,0.27907315304430763,3.318577910783836,0.07132104159289014,0.12753923514682647,0.28009391451708526,35.5,1.0451475383958708,0.11764967242070609,0.7744130594256289,0.7613403351814633,1.6319492692628998,0.041185938325777674,0.0695586999597791,0.5900241572964975,0.810260543753232,0.768401171889069
SGFormer-TEG-Concat,9,A,0.1,0.5,0.08409663956389034,4.777117277137394,0.14166904218507975,0.2620072295076483,0.8277282419690108,39.1,1.6696451999009063,0.2428310339742113,0.8263287953151123,0.8427843482197777,2.395560287216431,0.07556053415594526,0.14104543727984595,0.8348846922296408,0.8558557703137755,0.8419411841564273
SGFormer-TEG-Concat,9,A,0.15,1.0,0.13787897539278643,3.415868185207813,0.07665500490518098,0.12886582960233364,0.36411803959187133,36.5,0.9973607073854375,0.1301350056678953,0.7766921618889933,0.7802020802081995,1.6962029458285444,0.04952471947596353,0.07589470133828988,0.592738685428878,0.8213673807271078,0.790990947511143
SGFormer-TEG-Concat,9,A,0.2,1.0,0.13787897539278643,3.415868185207813,0.07665500490518098,0.12886582960233364,0.36411803959187133,36.5,0.9973607073854375,0.1301350056678953,0.7766921618889933,0.7802020802081995,1.6962029458285444,0.04952471947596353,0.07589470133828988,0.592738685428878,0.8213673807271078,0.790990947511143
SGFormer-TEG-Concat,9,A,0.25,2.0,0.21659208805693536,3.1782194293653303,0.0716013977691475,0.10556913659086722,0.36411803959187133,34.3,0.9289248638535895,0.10773457881510343,0.7688115168321135,0.7670909048169748,1.5646833743725235,0.044236409847768825,0.07299592176931816,0.4681522304135444,0.8058545949922342,0.7689494268234128
SGFormer-TEG-Concat,9,A,0.3,2.0,0.21659208805693536,3.1782194293653303,0.0716013977691475,0.10556913659086722,0.36411803959187133,34.3,0.9289248638535895,0.10773457881510343,0.7688115168321135,0.7670909048169748,1.5646833743725235,0.044236409847768825,0.07299592176931816,0.4681522304135444,0.8058545949922342,0.7689494268234128
SGFormer-TEG-Concat,9,A,0.35,2.0,0.21659208805693536,3.1782194293653303,0.0716013977691475,0.10556913659086722,0.36411803959187133,34.3,0.9289248638535895,0.10773457881510343,0.7688115168321135,0.7670909048169748,1.5646833743725235,0.044236409847768825,0.07299592176931816,0.4681522304135444,0.8058545949922342,0.7689494268234128
SGFormer-TEG-Concat,9,A,0.4,2.0,0.21659208805693536,3.1782194293653303,0.0716013977691475,0.10556913659086722,0.36411803959187133,34.3,0.9289248638535895,0.10773457881510343,0.7688115168321135,0.7670909048169748,1.5646833743725235,0.044236409847768825,0.07299592176931816,0.4681522304135444,0.8058545949922342,0.7689494268234128
SGFormer-TEG-Concat,9,B,0.1,0.5,0.09448608920027791,6.030674604628154,0.14505623078236998,0.2865097779981047,0.6988476242724282,44.8,1.7834362367573966,0.25918466383887273,0.8373496728918914,0.8609591847264207,3.036474462716732,0.09038600616444734,0.15909739344331894,1.0372854895830332,0.8616653023381835,0.8643611159820372
SGFormer-TEG-Concat,9,B,0.15,1.0,0.14179716226080355,4.764862683199767,0.11914606464262308,0.22583716242029986,0.33139734497942086,41.5,1.6124068575059922,0.1870772240287393,0.8163278485432727,0.828687717006118,2.445466543368899,0.06954074824535099,0.12289023488429693,0.869930995909456,0.8479131697304139,0.8387412045502352
SGFormer-TEG-Concat,9,B,0.2,1.0,0.14179716226080355,4.764862683199767,0.11914606464262308,0.22583716242029986,0.33139734497942086,41.5,1.6124068575059922,0.1870772240287393,0.8163278485432727,0.828687717006118,2.445466543368899,0.06954074824535099,0.12289023488429693,0.869930995909456,0.8479131697304139,0.8387412045502352
SGFormer-TEG-Concat,9,B,0.25,2.0,0.21012358730398456,3.8288053906695145,0.0891119674901421,0.1809565418291422,0.28161711366475284,37.4,1.316455449505956,0.1305689218329858,0.7937862155283684,0.7924465758175991,1.9159535746801741,0.05068321366014442,0.09218755497383413,0.7050475714316404,0.8288237454720561,0.8005781547325668
SGFormer-TEG-Concat,9,B,0.3,2.0,0.21012358730398456,3.8288053906695145,0.0891119674901421,0.1809565418291422,0.28161711366475284,37.4,1.316455449505956,0.1305689218329858,0.7937862155283684,0.7924465758175991,1.9159535746801741,0.05068321366014442,0.09218755497383413,0.7050475714316404,0.8288237454720561,0.8005781547325668
SGFormer-TEG-Concat,9,B,0.35,2.0,0.21012358730398456,3.8288053906695145,0.0891119674901421,0.1809565418291422,0.28161711366475284,37.4,1.316455449505956,0.1305689218329858,0.7937862155283684,0.7924465758175991,1.9159535746801741,0.05068321366014442,0.09218755497383413,0.7050475714316404,0.8288237454720561,0.8005781547325668
SGFormer-TEG-Concat,9,B,0.4,2.0,0.21012358730398456,3.8288053906695145,0.0891119674901421,0.1809565418291422,0.28161711366475284,37.4,1.316455449505956,0.1305689218329858,0.7937862155283684,0.7924465758175991,1.9159535746801741,0.05068321366014442,0.09218755497383413,0.7050475714316404,0.8288237454720561,0.8005781547325668
SGFormer-TEG-Gate,0,A,0.1,0.25,0.06067737392663855,5.8510243976637195,0.17276188584845192,0.341781504261718,0.8334444847968634,40.3,1.7828097703311496,0.3200315422853703,0.8446573941304385,0.8697955329781898,3.3973302068158695,0.11585387982388581,0.21658919269349058,1.2541371915892205,0.888326678450549,0.8958918729730178
SGFormer-TEG-Gate,0,A,0.15,0.5,0.10320680745430587,4.373713023473504,0.13202500815761264,0.23851371365046262,0.8277282419690108,38.2,1.777366940180033,0.2512918949972892,0.816512185616267,0.8331119916343809,2.1701549572075303,0.06661604852498033,0.11883836128207619,0.865087375313178,0.8451968596707481,0.832855504271353
SGFormer-TEG-Gate,0,A,0.2,1.0,0.16678949284226738,3.1914543146927405,0.06985883415208785,0.09752897956728898,0.3605518667747303,35.6,0.933836636166449,0.12360192793600396,0.7658690303676554,0.7660360311850724,1.5824736652963662,0.04486002159254456,0.07203544893195024,0.5188761978853271,0.8112634923648274,0.7787509100319595
SGFormer-TEG-Gate,0,A,0.25,2.0,0.24566552890840854,2.4239088611826265,0.049967645687102116,0.07371870295155068,0.2748235214922548,34.0,0.8260889664373753,0.09686015008661501,0.7223399480003516,0.7038557113868258,1.1794010767565837,0.029543859930515653,0.04879727375065548,0.4021826487342576,0.7721111787858227,0.7193203026265461
SGFormer-TEG-Gate,0,A,0.3,2.0,0.24566552890840854,2.4239088611826265,0.049967645687102116,0.07371870295155068,0.2748235214922548,34.0,0.8260889664373753,0.09686015008661501,0.7223399480003516,0.7038557113868258,1.1794010767565837,0.029543859930515653,0.04879727375065548,0.4021826487342576,0.7721111787858227,0.7193203026265461
SGFormer-TEG-Gate,0,A,0.35,2.0,0.24566552890840854,2.4239088611826265,0.049967645687102116,0.07371870295155068,0.2748235214922548,34.0,0.8260889664373753,0.09686015008661501,0.7223399480003516,0.7038557113868258,1.1794010767565837,0.029543859930515653,0.04879727375065548,0.4021826487342576,0.7721111787858227,0.7193203026265461
SGFormer-TEG-Gate,0,A,0.4,2.0,0.24566552890840854,2.4239088611826265,0.049967645687102116,0.07371870295155068,0.2748235214922548,34.0,0.8260889664373753,0.09686015008661501,0.7223399480003516,0.7038557113868258,1.1794010767565837,0.029543859930515653,0.04879727375065548,0.4021826487342576,0.7721111787858227,0.7193203026265461
SGFormer-TEG-Gate,0,B,0.1,0.25,0.06997657397437962,7.124863590997485,0.17479440693116183,0.3610178293108895,0.8193895363682581,44.4,2.6371212938053104,0.3854561277544059,0.8509043037678511,0.8818323939540461,3.5739344419743757,0.11044718512607694,0.19264017840742978,1.3421378268307584,0.8732644285342573,0.8809662647754178
SGFormer-TEG-Gate,0,B,0.15,0.5,0.1262691365855716,5.338283886193255,0.13161762676562241,0.25315117050405334,0.5479549004225068,41.7,1.7274417701253555,0.2207708580803338,0.8284473468163578,0.8466875349753776,2.4984623026384267,0.06982785112019466,0.12572313827021975,0.8286899538972297,0.8471564908931368,0.8361757409340977
SGFormer-TEG-Gate,0,B,0.2,1.0,0.18916821955399354,3.9784917850938344,0.09800950679615238,0.19024800332103636,0.3134987005833043,38.9,1.405536429100604,0.16366326408482268,0.7963092411965034,0.7975491149985373,1.9658351038388706,0.05268146942403949,0.09616811681841757,0.7616978235363263,0.8273853851642687,0.8013214416796289
SGFormer-TEG-Gate,0,B,0.25,1.0,0.18916821955399354,3.9784917850938344,0.09800950679615238,0.19024800332103636,0.3134987005833043,38.9,1.405536429100604,0.16366326408482268,0.7963092411965034,0.7975491149985373,1.9658351038388706,0.05268146942403949,0.09616811681841757,0.7616978235363263,0.8273853851642687,0.8013214416796289
SGFormer-TEG-Gate,0,B,0.3,2.0,0.2959703424609986,3.604322799624632,0.07985690051375502,0.16964656314971321,0.28052911427356175,37.1,1.3604742324785999,0.14170439285279857,0.7837670762578289,0.7782887266852083,2.043526532672174,0.05523135084081,0.10343556108341938,0.738676606302566,0.8416050116061606,0.8183429270386368
SGFormer-TEG-Gate,0,B,0.35,2.0,0.2959703424609986,3.604322799624632,0.07985690051375502,0.16964656314971321,0.28052911427356175,37.1,1.3604742324785999,0.14170439285279857,0.7837670762578289,0.7782887266852083,2.043526532672174,0.05523135084081,0.10343556108341938,0.738676606302566,0.8416050116061606,0.8183429270386368
SGFormer-TEG-Gate,0,B,0.4,2.0,0.2959703424609986,3.604322799624632,0.07985690051375502,0.16964656314971321,0.28052911427356175,37.1,1.3604742324785999,0.14170439285279857,0.7837670762578289,0.7782887266852083,2.043526532672174,0.05523135084081,0.10343556108341938,0.738676606302566,0.8416050116061606,0.8183429270386368
SGFormer-TEG-Gate,1,A,0.1,0.5,0.0992342497572065,4.107919525526438,0.1011871228919096,0.22578036274497984,0.8277282419690108,37.5,1.3119912456472214,0.2455520795644491,0.8111941830258148,0.8212966034622069,1.955254030286428,0.05924918661000805,0.09856449739646239,0.7814360237122479,0.8419504720756669,0.8186214886753229
SGFormer-TEG-Gate,1,A,0.15,0.5,0.0992342497572065,4.107919525526438,0.1011871228919096,0.22578036274497984,0.8277282419690108,37.5,1.3119912456472214,0.2455520795644491,0.8111941830258148,0.8212966034622069,1.955254030286428,0.05924918661000805,0.09856449739646239,0.7814360237122479,0.8419504720756669,0.8186214886753229
SGFormer-TEG-Gate,1,A,0.2,1.0,0.1583482888100214,3.1018595320331728,0.06712388499724803,0.0996596505368491,0.3599229032159172,35.3,0.9264152615634608,0.11644816038997904,0.7615230589148122,0.7600381597262856,1.5135093100990533,0.042753872145305356,0.0655916791773902,0.4990073289126536,0.8065901896611509,0.7688135312061019
SGFormer-TEG-Gate,1,A,0.25,2.0,0.2425524709729487,2.481535257898435,0.05257980517772563,0.07454152757696321,0.2995943139031322,33.7,0.7781783613809481,0.0947225525246534,0.7220128076330946,0.7026595573116479,1.2154903890651225,0.030940753493427342,0.05537462841452314,0.39432265458207605,0.7658833015298709,0.7162683018474896
SGFormer-TEG-Gate,1,A,0.3,2.0,0.2425524709729487,2.481535257898435,0.05257980517772563,0.07454152757696321,0.2995943139031322,33.7,0.7781783613809481,0.0947225525246534,0.7220128076330946,0.7026595573116479,1.2154903890651225,0.030940753493427342,0.05537462841452314,0.39432265458207605,0.7658833015298709,0.7162683018474896
SGFormer-TEG-Gate,1,A,0.35,2.0,0.2425524709729487,2.481535257898435,0.05257980517772563,0.07454152757696321,0.2995943139031322,33.7,0.7781783613809481,0.0947225525246534,0.7220128076330946,0.7026595573116479,1.2154903890651225,0.030940753493427342,0.05537462841452314,0.39432265458207605,0.7658833015298709,0.7162683018474896
SGFormer-TEG-Gate,1,A,0.4,2.0,0.2425524709729487,2.481535257898435,0.05257980517772563,0.07454152757696321,0.2995943139031322,33.7,0.7781783613809481,0.0947225525246534,0.7220128076330946,0.7026595573116479,1.2154903890651225,0.030940753493427342,0.05537462841452314,0.39432265458207605,0.7658833015298709,0.7162683018474896
SGFormer-TEG-Gate,1,B,0.1,0.25,0.06662192899232691,7.010413788489837,0.1713809258204997,0.35500364634630366,0.8193895363682581,44.9,2.2873728998170413,0.37442301116154,0.8488800231845776,0.8783673429196552,3.3637723932891603,0.10148645033466527,0.1810223448703427,1.2030341824182298,0.8698818913475094,0.8739616139263671
SGFormer-TEG-Gate,1,B,0.15,0.5,0.12647875935986108,5.683972525171177,0.1454091626167303,0.28113358050176496,0.7922214635691288,43.1,1.829471643627926,0.2679950813058803,0.8340720021696217,0.8526431733010119,2.8033113443039,0.08267195116803523,0.1481750168288896,1.0205138552573705,0.8614595416527067,0.8507323623590187
SGFormer-TEG-Gate,1,B,0.2,1.0,0.18972698675429067,3.8960804644210283,0.10001610751009574,0.17929133637527914,0.4766750579539266,38.3,1.312217427945552,0.15243209906620836,0.7938474408920154,0.7947988666812024,2.0029692163996184,0.05453623638225026,0.09861309917732881,0.7562355592419089,0.8318303413305903,0.8021235049442469
SGFormer-TEG-Gate,1,B,0.25,1.0,0.18972698675429067,3.8960804644210283,0.10001610751009574,0.17929133637527914,0.4766750579539266,38.3,1.312217427945552,0.15243209906620836,0.7938474408920154,0.7947988666812024,2.0029692163996184,0.05453623638225026,0.09861309917732881,0.7562355592419089,0.8318303413305903,0.8021235049442469
SGFormer-TEG-Gate,1,B,0.3,2.0,0.29087405890944423,3.2506092780283233,0.06838906365174459,0.13872631380660386,0.27944111488237056,36.1,1.0717570305689121,0.11524129289008836,0.7708409746093726,0.7571935439858939,1.75145450337283,0.045129616903918035,0.07659517713924206,0.6195077065368008,0.8194132932865317,0.7833104473457682
SGFormer-TEG-Gate,1,B,0.35,2.0,0.29087405890944423,3.2506092780283233,0.06838906365174459,0.13872631380660386,0.27944111488237056,36.1,1.0717570305689121,0.11524129289008836,0.7708409746093726,0.7571935439858939,1.75145450337283,0.045129616903918035,0.07659517713924206,0.6195077065368008,0.8194132932865317,0.7833104473457682
SGFormer-TEG-Gate,1,B,0.4,2.0,0.29087405890944423,3.2506092780283233,0.06838906365174459,0.13872631380660386,0.27944111488237056,36.1,1.0717570305689121,0.11524129289008836,0.7708409746093726,0.7571935439858939,1.75145450337283,0.045129616903918035,0.07659517713924206,0.6195077065368008,0.8194132932865317,0.7833104473457682
SGFormer-TEG-Gate,2,A,0.1,0.25,0.06510508351185411,5.582992324869826,0.1665734855438164,0.32773953104590703,0.8345877333624339,40.2,1.7516515822077487,0.32458485485002986,0.8464922098535176,0.8676006798987231,3.115719327455815,0.10314049063169498,0.19807146473032575,1.1562279432296316,0.8848592010361482,0.8864892804209973
SGFormer-TEG-Gate,2,A,0.15,0.5,0.11412615391959723,4.378005138689947,0.11895680698658231,0.22609071267204262,0.8277282419690108,37.8,1.4177393327054983,0.2860174925051676,0.8225941031567968,0.8329007758142506,2.3146815110811634,0.07278213045939613,0.1268145642277382,0.8595440383510995,0.8628561177535008,0.8482591231489671
SGFormer-TEG-Gate,2,A,0.2,1.0,0.1833993710504176,3.0099383846432453,0.06805962487837233,0.09318140181383586,0.36411803959187133,33.9,1.0951243778512205,0.1246361663226756,0.7664253791420069,0.759518532611326,1.5082366165156729,0.043320298305989914,0.07133654792060776,0.5552226949356907,0.813504749322248,0.7792590154825956
