model,customer_set,budget,model_seed_runs,cost_increase_mean,cost_increase_std,common_global_risk_mean_mean,common_global_risk_mean_std,common_global_cvar90_mean_mean,common_global_cvar90_mean_std,common_global_cvar95_mean_mean,common_global_cvar95_mean_std,common_max_edge_risk_mean_mean,common_max_edge_risk_mean_std,common_high_risk_edge_hits_mean_mean,common_high_risk_edge_hits_mean_std,common_max_vehicle_risk_mean_mean,common_max_vehicle_risk_mean_std,common_max_vehicle_cvar90_mean_mean,common_max_vehicle_cvar90_mean_std,common_edge_burden_gini_used_mean_mean,common_edge_burden_gini_used_mean_std,common_top10_burden_share_mean_mean,common_top10_burden_share_mean_std,load_global_risk_mean_mean,load_global_risk_mean_std,load_cvar90_mean_mean,load_cvar90_mean_std,load_cvar95_mean_mean,load_cvar95_mean_std,load_max_vehicle_risk_mean_mean,load_max_vehicle_risk_mean_std,load_edge_burden_gini_used_mean_mean,load_edge_burden_gini_used_mean_std,load_top10_burden_share_mean_mean,load_top10_burden_share_mean_std
SGFormer-TEG-Concat,A,0.25,10,0.21517154300878336,0.026986015907045538,2.9340264262465867,0.17348596213215245,0.06262395802634727,0.005817873867121429,0.09294167424390441,0.010207087408301741,0.34432667640197256,0.03622855737547748,35.45,1.3874436925511615,0.9211970019068169,0.11532436539615058,0.10946149488128654,0.016807872860732556,0.7565912737721191,0.008912579886657883,0.7486545359718806,0.013528694217877356,1.475298023730076,0.12981002972522868,0.04049036826305184,0.0051624458199176285,0.06795506247353889,0.007764391853947526,0.4937731771184685,0.09603291056325344,0.8034662833536336,0.011748097207635736,0.7654602954088738,0.016960940602834075
SGFormer-TEG-Concat,A,0.3,10,0.234344243626973,0.028600306413246037,2.8522323411730843,0.19246275989983905,0.0596450235565954,0.006165371937985017,0.08939130702985829,0.010844841268891839,0.33179999607775834,0.03760380897111843,35.85000000000001,1.403368962334726,0.86649293178423,0.030134513384769072,0.10094174871316411,0.011355504320432483,0.7521393682623851,0.00909769198210174,0.7418303184898972,0.014556159126394252,1.406172811827698,0.09940352717609988,0.03777506360695869,0.003947921476402929,0.06362823918182388,0.005509009528608244,0.4468079478748549,0.03375473532852384,0.7971560812167822,0.008182201849479962,0.7565633225431074,0.011766927162496412
SGFormer-TEG-Concat,A,0.35,10,0.26820113492845066,0.03844492684081223,2.707391179974363,0.22233386112355047,0.05634581505991666,0.006563257675106849,0.08334013096338173,0.008968620405056004,0.3175859914875202,0.03764308817232829,35.2,1.6090024514862897,0.8447917182414416,0.042141337196510247,0.09606393714906405,0.009664318607018604,0.741299838783325,0.016095073661740344,0.726910558145977,0.02155292576458997,1.3300099784117045,0.12224115521636897,0.0348228000259193,0.004629735967001146,0.0591711519378772,0.00739661946730431,0.4300698230157316,0.037347377540822894,0.7877275607625023,0.01379152895671123,0.742467032902738,0.01994228152062793
SGFormer-TEG-Concat,A,0.4,10,0.26820113492845066,0.03844492684081223,2.707391179974363,0.22233386112355047,0.05634581505991666,0.006563257675106849,0.08334013096338173,0.008968620405056004,0.3175859914875202,0.03764308817232829,35.2,1.6090024514862897,0.8447917182414416,0.042141337196510247,0.09606393714906405,0.009664318607018604,0.741299838783325,0.016095073661740344,0.726910558145977,0.02155292576458997,1.3300099784117045,0.12224115521636897,0.0348228000259193,0.004629735967001146,0.0591711519378772,0.00739661946730431,0.4300698230157316,0.037347377540822894,0.7877275607625023,0.01379152895671123,0.742467032902738,0.01994228152062793
SGFormer-TEG-Concat,B,0.1,10,0.07267464011260431,0.008865146823216267,6.979143871487489,0.35890494648081317,0.17158058929032022,0.010194365622054573,0.34767542076479063,0.022507691502943076,0.8073353451586751,0.03811869957346233,45.23,0.722726319801163,2.2939306052939137,0.2458457633869103,0.3491012428231234,0.038732298472840536,0.8476097415967588,0.0037541905072164244,0.876680402283869,0.0060230304874573865,3.434464883567935,0.18879495713093053,0.10367469176554411,0.006106214907979313,0.1831511433550704,0.010994338800012065,1.1994926897609424,0.07911001771436606,0.8699394906655555,0.0038618775094913186,0.8738452412715525,0.006227132920810575
SGFormer-TEG-Concat,B,0.15,10,0.13231444815878482,0.009724851209563139,5.680451521763759,0.41977812152128713,0.1437037465645113,0.011499209999809678,0.27849484286888676,0.023698758430312983,0.6924886723120002,0.1552863738876952,42.7,1.1362707032706196,1.8412079126696905,0.16217770691215697,0.26157607441290376,0.03895029562228527,0.8345325212639734,0.008263724198727222,0.8539500179217416,0.01105708054684339,2.8219510246447728,0.17921436702414933,0.08205361265052839,0.00594271831974728,0.14756938435807648,0.011580376834374972,0.9868308216087819,0.10782564391699771,0.8601972260652457,0.006821932190043533,0.853492992557241,0.008672204767766926
SGFormer-TEG-Concat,B,0.2,10,0.15960315446418105,0.028177960327801826,5.139551405314224,0.9214266556794802,0.12867635750576736,0.025272958603809216,0.2499726959930088,0.04769301380428284,0.6016145136575861,0.19731142805331398,41.07,2.453138579226393,1.6923826452277584,0.2584104599319388,0.22744624255006332,0.06001825208455523,0.8231250445937631,0.018501262378175093,0.8361725581689894,0.02823359774358,2.520233674278839,0.4554331515270319,0.0718539503474547,0.015674670869441337,0.12924039945039417,0.02742122450750396,0.8921214465646742,0.14604202587336784,0.8497464355174007,0.017064231759825056,0.8361110179081216,0.02839729200246843
SGFormer-TEG-Concat,B,0.25,10,0.21010344454555505,0.021419714694360045,4.186964836151263,0.22167684796611248,0.10341621040267539,0.008220717766152992,0.20024003169307525,0.011815591017768069,0.42628880402544594,0.10374678746687352,38.93,1.0729502421930954,1.4212903637809091,0.11175184978755263,0.1633339545919308,0.017502263580891228,0.8030574463818979,0.0067524261727781795,0.8066050312353447,0.009956962363100312,2.1151705373510103,0.18105376280994137,0.05760214646722356,0.006388686870934027,0.10563329536244034,0.01203790306859502,0.7751605976720828,0.07222669755995789,0.8376615356495167,0.010404542254778161,0.8144245518094758,0.01680637407389109
SGFormer-TEG-Concat,B,0.3,10,0.239764056678188,0.03862646380062922,3.9896150581791714,0.46407960411738547,0.09589261270342835,0.017598755223788547,0.184721311719633,0.03166079871331282,0.3863559589393224,0.11602690670310725,38.42,1.6012495120998471,1.3248563796288568,0.21476361441107983,0.14896202366587866,0.024187169808446488,0.795948936607939,0.01503548329967477,0.7958426947557192,0.023522409747063704,2.027495323924381,0.2859706176216622,0.05461693171310465,0.009848588407240115,0.09859761750172717,0.02061402827589127,0.7359087666560107,0.11448112767194828,0.8333076258195448,0.015697361609574075,0.8071488646687012,0.026104938854730593
SGFormer-TEG-Concat,B,0.35,10,0.2773219774676108,0.04323250366347698,3.8111382759635717,0.3749115697389743,0.08794984570751603,0.014154706536307522,0.17550190774352817,0.026939951351021226,0.3711185427029962,0.10392804691887643,37.85,1.4112642086677698,1.2985473351159302,0.18728401822161972,0.1445871633580942,0.021118494833581823,0.7912387334913487,0.012433529755255832,0.7878366203550558,0.019210436252163544,1.9044986504418304,0.2223918273064385,0.050350236741381296,0.007479861485929959,0.0908962303896981,0.016289918391231145,0.7091407488429008,0.09636918821022576,0.8278911196667055,0.012993444187326814,0.7978135680147366,0.02073352169229429
SGFormer-TEG-Concat,B,0.4,10,0.3041990883355962,0.05251189291522337,3.623761590230714,0.3401454094446794,0.08090065495823913,0.01185330592780636,0.1569987214181756,0.03519557095618127,0.36254363430727815,0.10491631933621326,36.98,1.1506519890914022,1.2476209330788284,0.18998452952308947,0.14146727062078648,0.020611513744312904,0.7855402655481766,0.012194824789702645,0.7786635215912112,0.019048714185393004,1.8058744013729935,0.16937789570601317,0.046983995669511044,0.006086556324188168,0.08319442485791853,0.014490336267686121,0.6751006389217906,0.09014555416806057,0.8219442690739811,0.012365614230324496,0.7882006601125775,0.02021488146969853
SGFormer-TEG-Gate,A,0.1,10,0.07286503428851487,0.01283771182704631,5.474191309233886,0.6685590877021864,0.15887835658697852,0.02494596778280016,0.31678129622999773,0.045008067254726614,0.8313866373788364,0.0029419991322543874,39.86,0.9453982112198951,1.7512297186214074,0.185379265304935,0.30916424475416965,0.03310869242797723,0.8396341458591541,0.012518322740139979,0.8611404665928344,0.017525767438094104,3.028354076302972,0.4715073422084005,0.10037624559842433,0.01805052627005844,0.18889965422375501,0.03834801007885297,1.1339511109140172,0.1561503271604724,0.8780270077131475,0.01423948844140777,0.8769793527921502,0.02315312808294297
SGFormer-TEG-Gate,A,0.15,10,0.11649025649275338,0.014687673232413974,4.187027922960858,0.40446444833019746,0.11440145169759046,0.01839889493308217,0.21038129336651812,0.04359532029498527,0.7537184150437066,0.14788777202520936,37.58,0.9150591966279199,1.457239840792528,0.2266945916008893,0.21509726216431185,0.051624483475160556,0.8106561240736863,0.016856099414385914,0.8220161243066174,0.021545998915481066,2.1392282103293687,0.2685472983581882,0.0660045882126766,0.0101006939494816,0.11418600214677885,0.01899963380466778,0.8251480396801802,0.1381035208092462,0.8487351352182542,0.016044429399068284,0.8316845412181773,0.0218993397178463
SGFormer-TEG-Gate,A,0.2,10,0.16039260648506398,0.021001725433088196,3.339733131119007,0.5211210421790292,0.07886289828940751,0.021681768516993723,0.12165984340481877,0.051698001445258254,0.4552956421564887,0.18481967015485884,35.33,1.4922391824964851,1.1201626046824689,0.26320087309242,0.13892736156008592,0.04055160937869653,0.7759517236229635,0.02046016982453122,0.7758460692582225,0.027830181041617972,1.6636709801989187,0.2711915305709358,0.04828614177364078,0.010017615397423182,0.07966900265321736,0.0197379281779921,0.609228148393226,0.16075494125878692,0.8179640854963892,0.017525276025264866,0.7863583318302518,0.025806029834718792
SGFormer-TEG-Gate,A,0.25,10,0.20837935494855486,0.028053590066231752,2.8945082853910584,0.30235765783665897,0.06361470603059152,0.009050581037630085,0.09175737739479455,0.014109865223895712,0.3488024327148473,0.03969725685941713,34.5,1.2909944487358063,0.9322983827656566,0.10895198198357689,0.11096048667891094,0.015369509668394104,0.7535620615998162,0.019263401503059427,0.7445983243548525,0.026372273165755477,1.443099122020489,0.16122956491339532,0.039638033109675,0.006104506592606812,0.06533460282773101,0.008513969721183408,0.504779682900294,0.07358915026070673,0.7989370191025136,0.016962464247363473,0.7587956636979328,0.023796939451534924
SGFormer-TEG-Gate,A,0.3,10,0.24767183301220247,0.030727435368321086,2.7354396807387085,0.29812342442714995,0.05861915020883982,0.010091246588161238,0.08561242161390349,0.01482956425634991,0.31889541548217015,0.05053664740397837,34.690000000000005,1.447948740651946,0.8878421384284287,0.10583009414307164,0.10414529812482083,0.016746608576702723,0.7433598613901784,0.019782375562866092,0.7300168061636114,0.026949948333665527,1.3610473717830298,0.16278690602261645,0.03623934801563936,0.006177454166617225,0.060635301057053295,0.00947634827876892,0.46182154044272916,0.07457295881960865,0.7910639640250182,0.018507876777108887,0.7475228220169654,0.02586600435558088
SGFormer-TEG-Gate,A,0.35,10,0.27111574751546785,0.03467018252020779,2.6060163046691835,0.27628592823331255,0.05467894829684132,0.009195316328824497,0.0795648159736074,0.009688811448793303,0.3026147778393202,0.03895770150390972,34.49,1.6756093419012275,0.8647570106705553,0.10811900627081208,0.09953971429112816,0.013688899755155186,0.7343132235184828,0.025111294390624792,0.7173132498755977,0.032840180648143216,1.2931354609049748,0.13850939781933205,0.033641158838626437,0.005503415111741268,0.05697134902587836,0.009579113541667706,0.43841315375384243,0.06089146600328191,0.7839797868681453,0.02001801536224036,0.7378033990063588,0.027807148307762944
SGFormer-TEG-Gate,A,0.4,10,0.27111574751546785,0.03467018252020779,2.6060163046691835,0.27628592823331255,0.05467894829684132,0.009195316328824497,0.0795648159736074,0.009688811448793303,0.3026147778393202,0.03895770150390972,34.49,1.6756093419012275,0.8647570106705553,0.10811900627081208,0.09953971429112816,0.013688899755155186,0.7343132235184828,0.025111294390624792,0.7173132498755977,0.032840180648143216,1.2931354609049748,0.13850939781933205,0.033641158838626437,0.005503415111741268,0.05697134902587836,0.009579113541667706,0.43841315375384243,0.06089146600328191,0.7839797868681453,0.02001801536224036,0.7378033990063588,0.027807148307762944
SGFormer-TEG-Gate,B,0.1,10,0.07132884398723978,0.010323818755949206,6.936272749858754,0.5982807917779336,0.1702700909150191,0.015587310758447792,0.3477485663259891,0.03617350513941268,0.783966359471081,0.11201792095413589,44.73,1.156671469730662,2.323661537889322,0.28082710585089043,0.35662972431257656,0.054931463339801576,0.8471548583229875,0.007533073655431788,0.876535501773618,0.0113100069657536,3.3993118134535245,0.24981353953868826,0.10292222507998394,0.008839400869788239,0.18146699024314478,0.014986122953293112,1.2099775204282184,0.09890031950127504,0.8695566387609203,0.0049411675558217755,0.8733572920266296,0.008449459467414355
SGFormer-TEG-Gate,B,0.15,10,0.1227745888682745,0.016613151020307554,5.866004997482717,0.6388853204892497,0.14923324046819392,0.015828893932119874,0.29259686287670894,0.03885576574033259,0.722982335099237,0.15532081036105047,42.42,1.5682970240217746,1.9124159954231168,0.2470953635691489,0.27592068833175465,0.055430851773431204,0.8382569986570612,0.009772452480164555,0.8586385927405429,0.01393347775095162,2.9810735137213684,0.3276563332012563,0.08805191442676095,0.011460802976820596,0.15974646759423736,0.020149010572786126,1.030196484895577,0.11746249389532883,0.8669887226991781,0.008687022661462781,0.8621577379918406,0.013788879103753163
SGFormer-TEG-Gate,B,0.2,10,0.16369934988086682,0.02799741380830816,4.861199105833537,1.0129413610490203,0.12295387324386928,0.030551720053923054,0.23811734609331378,0.06058350236854148,0.5488334076461245,0.22239698559078977,40.2,2.032513495923486,1.6046134758223125,0.29771690790626515,0.20879632595549152,0.06969020267195976,0.8179239637798575,0.0235782966334986,0.8278972761281491,0.033876187737109806,2.433036483350265,0.495563250208529,0.06900301945961126,0.01751862402061847,0.12612237924093234,0.03293619600711587,0.8633687571375421,0.13615875893358081,0.8496410351977628,0.019884845483311247,0.8324838709774159,0.031304672535054326
SGFormer-TEG-Gate,B,0.25,10,0.19568556498049605,0.01884040626292617,4.191424078029309,0.6339684533199743,0.10429037954994554,0.02045502488264995,0.20177043333699443,0.03926354540325947,0.4144899633711061,0.15049407078145344,38.74999999999999,1.345155918265405,1.4542807180233732,0.19206547024974288,0.1696768790037244,0.03829046967572994,0.8040613981721145,0.015153825363152136,0.8063527404984809,0.02196508238552324,2.084476669459508,0.2666682642457569,0.056649334220460354,0.009602107232104145,0.10394694515202711,0.018511351857123614,0.7809959703174358,0.07830708409716482,0.8377012883771211,0.012541899707279692,0.8125137536574292,0.01919510935004315
SGFormer-TEG-Gate,B,0.3,10,0.25637306619046785,0.03777039843893624,3.7792121008465216,0.3614949402359047,0.08977769634558679,0.014795535467484792,0.17496467605240512,0.028175274758848113,0.3489894518033687,0.08904750807656084,37.37,1.3482910994621635,1.3524433940715976,0.2515293048423907,0.15218743345556845,0.032001890457354236,0.7929609558196529,0.014167711210686537,0.7886776534594997,0.020265498566246314,1.9552017030871798,0.16353505495546444,0.05211944784465446,0.005508436965424584,0.09370865812583848,0.014077112864858972,0.7375853186783464,0.10941599329455927,0.8337830228572984,0.009880581739600465,0.8054646969293422,0.015099411669782885
SGFormer-TEG-Gate,B,0.35,10,0.29261804656598295,0.037227410997609324,3.6345931883712637,0.3553762169575181,0.08328385871457679,0.014730897452702948,0.16361530641656213,0.02770923108487013,0.33073980054989294,0.08768301235121391,36.91,1.3609228894801908,1.3008029966115957,0.2621520754890186,0.1464776156294059,0.0336173569356061,0.7875965039216598,0.01396364734907046,0.7805635778685152,0.020113407398105073,1.8441121216833927,0.18617766955867926,0.04844772712723063,0.006266632976702883,0.08626064362069977,0.014080520875628718,0.6957169250150137,0.11789866597961059,0.8257192116673583,0.013599168933637204,0.7948085323818742,0.019597299989296452
SGFormer-TEG-Gate,B,0.4,10,0.29261804656598295,0.037227410997609324,3.6345931883712637,0.3553762169575181,0.08328385871457679,0.014730897452702948,0.16361530641656213,0.02770923108487013,0.33073980054989294,0.08768301235121391,36.91,1.3609228894801908,1.3008029966115957,0.2621520754890186,0.1464776156294059,0.0336173569356061,0.7875965039216598,0.01396364734907046,0.7805635778685152,0.020113407398105073,1.8441121216833927,0.18617766955867926,0.04844772712723063,0.006266632976702883,0.08626064362069977,0.014080520875628718,0.6957169250150137,0.11789866597961059,0.8257192116673583,0.013599168933637204,0.7948085323818742,0.019597299989296452
SGFormer-adapted,A,0.1,10,0.07600422874435159,0.012659664238229725,5.154660764518163,0.4014831300038587,0.14942908420402684,0.013457177629460386,0.29063662064065615,0.02689804815926163,0.8299004142435947,0.00231490191130942,39.739999999999995,0.9946523680831082,1.6588970548861641,0.08729717015709983,0.2970377535441949,0.03557382749739377,0.8347114918118166,0.006989481946277208,0.8536626753571328,0.009765976995638784,2.77900120016901,0.34911575946548074,0.08987855042631447,0.01390648231721678,0.16608152724181782,0.02839417753849501,1.0023871424912556,0.1121467947828963,0.8687224518412231,0.010306219770699933,0.8638293325806676,0.016134799505321838
SGFormer-adapted,A,0.15,10,0.11988579565854458,0.015457652159090169,4.2567673986398145,0.45260806381987084,0.11649549092585432,0.0186097644744589,0.21519382976052254,0.045687768684324184,0.7388018645982568,0.12713050270717968,37.93000000000001,1.3646733430873965,1.383959298690524,0.1693973721310226,0.21199535681189366,0.05485765363887788,0.8122080369157395,0.016013930633724242,0.8233598152048665,0.020970715718570055,2.140351803169923,0.24377738205357244,0.06539100463472546,0.008842174138235525,0.1139164972290276,0.020164828077841566,0.7881594689821554,0.11479946691768114,0.8469996063550222,0.011722036115685465,0.8298947635934987,0.018310384518636938
SGFormer-adapted,A,0.2,10,0.16399090600336508,0.02179949557833935,3.4058637596454338,0.4717042465014039,0.08057709069347616,0.019467347920957386,0.13621500615878482,0.04765673312514661,0.4511301027089602,0.1426680426401349,36.06,1.6372062925741664,1.092213576587121,0.16369179169767348,0.13959200493341156,0.029512711947067612,0.7797664428511796,0.020787301969356072,0.7803911728987962,0.02678961312169328,1.7084580286756208,0.25991160534986574,0.04934821464363753,0.009304617627080437,0.08215052149536814,0.018396202606684658,0.6005842499345453,0.11275625677785393,0.8211218276513377,0.016807220621460374,0.7912368847154674,0.024717267152941074
SGFormer-adapted,A,0.25,10,0.1947924308632943,0.027808421793821606,3.0963117040772534,0.3554352870449474,0.06911061221020182,0.011514280334700951,0.10995671685105898,0.030208476408790087,0.363180751760367,0.04127984917088517,35.63000000000001,1.5158789163019886,1.0025785323573444,0.1318275233414443,0.12027035310445564,0.02244697149742684,0.7641243865784431,0.01959881272242956,0.7592739806133407,0.02688497084190857,1.5448362761515424,0.17866708562046973,0.04298535007415448,0.006612203671079521,0.07082666638798069,0.00956922257071258,0.5348683385129557,0.07392860569225228,0.8075590074473851,0.01740023002459364,0.7710513933717003,0.02625630785897596
SGFormer-adapted,A,0.3,10,0.24251512873131156,0.03185948619554155,2.794478093310231,0.31850763781260283,0.059900160954489565,0.009647017999366556,0.08760776276987123,0.013132583021212117,0.32626318312190206,0.03789192603635786,34.89,1.279279311001142,0.9133813383258975,0.12447398685430376,0.1065383632971042,0.0178451456866781,0.7454670629117167,0.022662724427259088,0.7326336902273585,0.031058809900980727,1.3914700936557958,0.19265373866558094,0.037237449457667354,0.007198312568441278,0.06252938150989823,0.011649161697344552,0.48347753975396895,0.08283043807402028,0.7930582799965973,0.020406297305951622,0.7499272719790879,0.029123609847130045
SGFormer-adapted,A,0.35,10,0.25397148855756224,0.040975874328359266,2.72758950426606,0.3673719113799898,0.05796135266751433,0.010826567917221473,0.08530996933456705,0.014699603560975395,0.31881049786681936,0.034621122920338164,34.75000000000001,1.4523926619356229,0.8973282152723823,0.1367100486364635,0.10517714184771118,0.018951042411878602,0.7396981319780973,0.027625355163571945,0.7248968384739051,0.03734249958549622,1.3555036624597572,0.20783488726150523,0.03590849317075005,0.007829367600265895,0.06008252471397446,0.012383153849740732,0.4703609520067342,0.08806155714027421,0.7892972528749574,0.022680340561126215,0.7450234047218003,0.03213948422001732
SGFormer-adapted,A,0.4,10,0.25397148855756224,0.040975874328359266,2.72758950426606,0.3673719113799898,0.05796135266751433,0.010826567917221473,0.08530996933456705,0.014699603560975395,0.31881049786681936,0.034621122920338164,34.75000000000001,1.4523926619356229,0.8973282152723823,0.1367100486364635,0.10517714184771118,0.018951042411878602,0.7396981319780973,0.027625355163571945,0.7248968384739051,0.03734249958549622,1.3555036624597572,0.20783488726150523,0.03590849317075005,0.007829367600265895,0.06008252471397446,0.012383153849740732,0.4703609520067342,0.08806155714027421,0.7892972528749574,0.022680340561126215,0.7450234047218003,0.03213948422001732
SGFormer-adapted,B,0.1,10,0.07585063235159427,0.013354171437159182,6.718185897090038,0.6546629452628687,0.16639686576610088,0.018115026297478232,0.33499488482601814,0.03852834236745033,0.7527240045888417,0.1232865824720313,44.42,1.043285408909971,2.168322291383348,0.23916278351061915,0.3247170052577645,0.048358182878753445,0.8450595783178656,0.008394561490387522,0.8723287105536686,0.012582069508507448,3.257752733827772,0.21392733810045148,0.09767844048543058,0.007402851848589085,0.17346516954863428,0.012715528774338085,1.1504147118885912,0.10733029180053744,0.8682385838949843,0.004659351959908105,0.8686142576462095,0.00747660776947205
SGFormer-adapted,B,0.15,10,0.1108425446563847,0.01936652940304224,5.857277824334909,0.7923765413057159,0.14547785405305627,0.01834854251878402,0.28772624197719743,0.046783043115178474,0.6556725821115513,0.15163023408566617,42.959999999999994,1.529851118391735,1.8600411393636496,0.23853286041206914,0.26359775320998796,0.054829964198891835,0.8354475797630178,0.010332364599365831,0.8564272581967716,0.016334065125715322,2.9823176453630156,0.32024012821106496,0.08805132769334427,0.011426142309047873,0.15809100689277003,0.019488919354839093,1.010193421300208,0.15937522103676435,0.8652336824818467,0.007076052898170733,0.8616295697570004,0.011612576234504518
SGFormer-adapted,B,0.2,10,0.16405821661863962,0.025925062803427226,4.954430056802791,0.6821237130584018,0.126165533866814,0.02012306848014525,0.24253722578130005,0.04061015552181264,0.5605163084032017,0.14531076521195044,40.410000000000004,1.9835153978059585,1.6743826188262703,0.22245740182369864,0.22385073391409338,0.04808754632944328,0.822145305066182,0.015402731026356163,0.8337925910267723,0.021560825427570273,2.5128829946187126,0.3631335104439407,0.07175739410166157,0.01254470089275667,0.1312183040432733,0.023281367588077702,0.9063274306148651,0.10914391444277861,0.8536876933349685,0.012352988539474601,0.8400942717145737,0.020153995569889605
SGFormer-adapted,B,0.25,10,0.20608734415409655,0.030374201108398037,4.430503229514665,0.6644098944606072,0.11103477963203183,0.021986441937858977,0.21467714513365185,0.03998669458178866,0.46371102208749476,0.14746428024864974,39.08,1.6988885255431616,1.5238754002630135,0.20978489090232041,0.18870705390236447,0.04308968711628738,0.8102597694162682,0.01724259061822287,0.815391546498334,0.024512554324719625,2.2196348012099407,0.3297174396034364,0.06158624716196683,0.011863536597913017,0.11264089846701139,0.022149189665290572,0.8180442770562987,0.09921895851165632,0.8434119225766776,0.013372868484164198,0.8230041787165272,0.021536994680395768
SGFormer-adapted,B,0.3,10,0.22583177982340943,0.027530393073710642,4.14738916073023,0.46856907067020376,0.10080955910840828,0.01585154931308525,0.19650358376573213,0.02848060592159023,0.42913330565223723,0.09001798367045959,38.589999999999996,1.8710959355415198,1.4412721643295803,0.1044277319201203,0.170285052516622,0.020654011960522627,0.8030688615121472,0.01382948106761013,0.8048691060978745,0.019257073736522336,2.0887907139588022,0.2049904745519262,0.0568936342447484,0.006963850432468531,0.10406649226644811,0.01285410197131046,0.7805710424937328,0.05687840468701342,0.8389108895154862,0.008329424245316346,0.8151705522317322,0.01347504968065959
SGFormer-adapted,B,0.35,10,0.26067519419555235,0.04306211160914372,3.9574206052534615,0.4584678276814807,0.09333670997100865,0.01618350437921875,0.18535831892466864,0.028232156339034985,0.3833893972591706,0.09863353637668484,38.269999999999996,1.5092676664160296,1.3649425165786184,0.16276811829400045,0.16010947278905688,0.025250377839865643,0.7975201823723332,0.014261681767618406,0.7960072118970054,0.02021628228363832,1.9965746708067376,0.2079329657223087,0.05370587880520208,0.0070875818832413584,0.09768928108462396,0.013573269067519475,0.7457002035162,0.07369939783967919,0.8342468113401571,0.010293488474277546,0.8077484459326516,0.016770323172467003
SGFormer-adapted,B,0.4,10,0.2755186240571779,0.05947893893625661,3.887258467539006,0.5290640746047495,0.09116800909980274,0.018202832624637618,0.17648965874641065,0.04216221063108745,0.3771757055302956,0.09788118052228921,37.99,1.8817545004596103,1.3270598449622384,0.18764205643071108,0.15620821172356053,0.028361121696888012,0.7946546936948983,0.017774688658541284,0.7915106609573185,0.025788511574823637,1.9613730762203168,0.23429369868140887,0.05238748977957368,0.008194278069283635,0.09468256750952997,0.016675810923653004,0.7254026727039224,0.07491001411361843,0.8322527699380288,0.012021494155430074,0.804023192259935,0.0202029223131332
Stable-Tail GNN,A,0.1,10,0.06861674702700876,0.010714124819665325,5.355096448693393,0.397766013191414,0.15852910528291803,0.011425073196233529,0.30648298987988115,0.02777521973300292,0.8312723125222794,0.0023149019113094167,39.55,0.68677992593455,1.7082505162433699,0.09811317502943193,0.31441042066109615,0.02394916342970555,0.8381968596862123,0.006507053936315842,0.8598736294299416,0.009401755420227389,2.909542624731136,0.36997183450636595,0.09591149126666279,0.01410328542356855,0.17961116274742384,0.02713316956932801,1.0803948414951456,0.1472656494344135,0.8720726803472841,0.011406596210187327,0.8699455686145676,0.017336651974435045
Stable-Tail GNN,A,0.15,10,0.11051194935895292,0.0068002998496224315,4.346016168768715,0.12063283312886706,0.12113549641070512,0.0064317807557007466,0.22419365752024234,0.015794421632604198,0.7999395974022221,0.03912019273383929,37.64999999999999,0.46007245806140956,1.5208517691423684,0.07745509693203684,0.22935231608065276,0.02043323604483998,0.8159289730311776,0.005251543472480471,0.8294180220660925,0.005709895257724355,2.2485745110759376,0.12893195558262785,0.06960242893892403,0.005144541228593143,0.12110279770181638,0.008386268907917776,0.8904901788303745,0.08452083090861129,0.8526433231910968,0.008699041198703832,0.8388298256550166,0.010998089196754025
Stable-Tail GNN,A,0.2,10,0.17677191785425578,0.011205369470495255,3.106408792068391,0.0913147126204995,0.06904438975834462,0.0023828434452501457,0.10184903207031984,0.010450634007209008,0.3629993365582836,0.0015875688489750115,34.89,1.2305825178887164,0.9975854093152539,0.06940571785327164,0.12488202900380166,0.00857848336236887,0.7653776065613307,0.003705979044253253,0.7630205095209927,0.005707214070679655,1.5777788815797642,0.08988392994890622,0.04478446610397473,0.0030775955356463873,0.07339062963704629,0.0037529703795770547,0.5450803296202609,0.039498819061809826,0.8132367808676637,0.00606791398803206,0.7793244667990982,0.010072426109085163
Stable-Tail GNN,A,0.25,10,0.17677191785425578,0.011205369470495255,3.106408792068391,0.0913147126204995,0.06904438975834462,0.0023828434452501457,0.10184903207031984,0.010450634007209008,0.3629993365582836,0.0015875688489750115,34.89,1.2305825178887164,0.9975854093152539,0.06940571785327164,0.12488202900380166,0.00857848336236887,0.7653776065613307,0.003705979044253253,0.7630205095209927,0.005707214070679655,1.5777788815797642,0.08988392994890622,0.04478446610397473,0.0030775955356463873,0.07339062963704629,0.0037529703795770547,0.5450803296202609,0.039498819061809826,0.8132367808676637,0.00606791398803206,0.7793244667990982,0.010072426109085163
Stable-Tail GNN,A,0.3,10,0.2667690989187431,0.032123707410537695,2.6504617065128304,0.21495478792966463,0.056301362759152054,0.006160023675619783,0.08259118908991717,0.008323028619190263,0.32016996993805535,0.03149701388654897,33.959999999999994,1.5742370286021807,0.8495571843588363,0.06372299552118343,0.09756783767794859,0.009636517928370045,0.7357565749914976,0.0136304410662064,0.7200844582911765,0.01968530171201464,1.3569952676311745,0.15558664166673644,0.03587173192825556,0.005622473957191247,0.06120325740521455,0.00869476520865399,0.47132719255732924,0.05978222111479899,0.7920418145147906,0.013603985766561811,0.7472413106609866,0.019290435033792543
