rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,372,3477,3862,0.833774745464325,0.9999998807907104,6.836423873901367,5,7,35
2,451,3477,3873,0.833774745464325,0.9999998807907104,6.836423873901367,5,7,35
3,2373,3477,4202,0.833774745464325,0.9999998807907104,6.836423873901367,5,7,35
4,4165,4485,5102,0.8142294883728027,0.9999998807907104,6.6996073722839355,5,7,35
5,4170,4485,4620,0.8142294883728027,0.9999998807907104,6.6996073722839355,5,7,35
6,6058,3777,4260,0.8111221790313721,0.9999998807907104,6.677855968475342,5,7,35
7,6056,3777,4238,0.8111221790313721,0.9999998807907104,6.677855968475342,5,7,35
8,1040,3777,4886,0.8111221790313721,0.9999998807907104,6.677855968475342,5,7,35
9,837,3739,3777,0.8111221790313721,0.9999998807907104,6.677855968475342,5,7,35
10,4998,3816,5160,0.7020787596702576,0.9999998807907104,5.914551734924316,5,6,30
11,1647,3816,4213,0.7020787596702576,0.9999998807907104,5.914551734924316,5,6,30
12,1822,3816,4211,0.7020787596702576,0.9999998807907104,5.914551734924316,5,6,30
13,1657,3816,4057,0.7020787596702576,0.9999998807907104,5.914551734924316,5,6,30
14,5725,3816,5188,0.7020787596702576,0.9999998807907104,5.914551734924316,5,6,30
15,5483,3816,3870,0.7020787596702576,0.9999998807907104,5.914551734924316,5,6,30
16,3070,3721,5029,0.6793196201324463,0.9999998807907104,5.755237579345703,5,6,30
17,2288,3701,4144,0.6726183891296387,0.9999998807907104,5.708329200744629,5,6,30
18,2286,3701,4109,0.6726183891296387,0.9999998807907104,5.708329200744629,5,6,30
19,3077,3794,4699,0.6556057929992676,0.9999998807907104,5.589241027832031,5,6,30
20,3080,3794,4369,0.6556057929992676,0.9999998807907104,5.589241027832031,5,6,30
