weight_setting,customer_set,seed,budget,rerank_score,cost_norm,common_risk_norm,cvar90_norm,load_risk_norm,top10_share_norm,risk_source,run_dir,beta,lambda_concentration,pyvrp_cost,routes,common_global_risk,common_global_cvar90,common_global_cvar95,common_max_edge_risk,common_high_risk_edge_hits,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden,load_global_risk,load_cvar90,load_cvar95,load_max_vehicle_risk,load_vehicle_gini,load_edge_burden_gini_used,load_top10_burden_share,load_max_edge_burden,baseline_cost,cost_increase_pct
J-load,B,7,0.3,0.28985830289632014,0.5856650825012015,0.0207188610835314,0.04692091534736869,0.08082106803654643,0.027310950089917036,B_Stable-Tail-eta0.3_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p3_seed0_B_Stable-Tail-eta0.3_seed0,2.0,0.0,190535.0,"[[0, 36, 31, 2, 48, 9, 47, 28, 30, 26, 33, 0], [0, 29, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 20, 25, 40, 4, 43, 35, 11, 41, 42, 1, 0], [0, 44, 15, 3, 34, 17, 39, 8, 7, 16, 19, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0]]",2.9904185701912214,0.06283082543588692,0.10288266599503468,0.27637694867296575,43.0,1.1045647431316206,0.13115998260057604,0.3038410983100146,0.7220340091020319,0.7053920471263582,0.5313090438090153,1.3733674518292818,0.030773196642667682,0.05024262641298068,0.5749772947139653,0.3088646463302642,0.765676277137511,0.7132862742656375,0.3984817828567615,146664.0,0.29912589319805816
J-load,B,8,0.2,0.6609950617999325,0.39285858327843726,0.06891072224637604,0.10372652389227467,0.1306737722164189,0.24656749467233868,B_Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0,1.0,0.0,176552.0,"[[0, 45, 48, 2, 34, 17, 39, 8, 7, 16, 19, 0], [0, 33, 26, 30, 28, 47, 9, 4, 35, 43, 29, 0], [0, 13, 23, 10, 18, 21, 20, 25, 40, 31, 36, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 1, 11, 42, 41, 15, 3, 14, 38, 50, 44, 0]]",3.2894254223395505,0.07672979656850042,0.1495327699349044,0.27637694867296575,41.0,1.0558914835525077,0.1022344930789563,0.23760361481682457,0.7467891455541216,0.7359947946697004,0.5313090438090153,1.5018171361516317,0.034551143851578946,0.05146814058464902,0.5261352319248263,0.3028984777132351,0.7865975669503731,0.7223130449924675,0.3984817828567615,147330.0,0.19834385393334691
J-load,B,8,0.25,0.592318261700846,0.48372612021564065,0.08797855065319252,0.11116046722072703,0.07310842264870618,0.27160386261757424,B_Stable-Tail-eta0.5_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p5_seed9_B_Stable-Tail-eta0.5_seed9,2.0,0.0,183311.0,"[[0, 33, 26, 30, 28, 9, 47, 48, 2, 41, 11, 0], [0, 19, 21, 18, 10, 23, 13, 12, 14, 38, 50, 0], [0, 45, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 1, 0], [0, 36, 31, 40, 25, 20, 35, 4, 43, 29, 44, 0]]",3.402023701305792,0.07840618784410969,0.1568717384991642,0.27637694867296575,40.0,1.1215645170459,0.13115998260057604,0.27483502056559495,0.7456408420718108,0.7406242902236726,0.5313090438090153,1.3498801296316407,0.030835267085078822,0.0558460682058294,0.5319539247344727,0.3220960500244887,0.7577287499590057,0.7034260041408065,0.2211015589383726,147330.0,0.2442204574764135
J-load,B,8,0.3,0.44897681856704996,0.5544546468951239,0.06408615587242664,0.11206928222064481,0.014093008907427158,0.2651321608769588,B_GCN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_B_GCN_seed0,1.5,0.0,188572.0,"[[0, 33, 26, 30, 28, 9, 47, 48, 2, 11, 41, 0], [0, 36, 31, 46, 32, 24, 37, 27, 49, 1, 15, 0], [0, 42, 7, 16, 5, 22, 6, 4, 35, 43, 29, 0], [0, 13, 23, 8, 39, 17, 34, 3, 14, 38, 50, 0], [0, 44, 19, 10, 18, 21, 20, 25, 40, 45, 12, 0]]",3.260935661530139,0.07861113015664709,0.13998045745130025,0.27637694867296575,38.0,1.1215645170459005,0.13115998260057604,0.24904532449467842,0.7488582003846942,0.7394276024892397,0.5313090438090153,1.1941158483457006,0.02688330716041968,0.04399911709102471,0.5316727836311047,0.3158295475580015,0.747994476857234,0.6942178862460759,0.2211015589383726,147330.0,0.2799294101676508
J-load,B,9,0.2,0.5924546673243872,0.35647651939184627,0.06666493105406521,0.1043109401244289,0.11361578496998438,0.17987257216299096,B_Stable-Tail-GNN_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed9_B_Stable-Tail-GNN_seed9,1.0,0.0,172939.0,"[[0, 29, 43, 35, 4, 47, 9, 28, 30, 26, 33, 0], [0, 44, 45, 11, 41, 42, 15, 3, 14, 38, 50, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 1, 48, 2, 34, 17, 39, 8, 7, 16, 19, 0], [0, 13, 23, 10, 18, 21, 20, 25, 40, 31, 36, 0]]",3.2894254223395505,0.0767297965685004,0.14953276993490439,0.27637694867296575,41.0,1.055891483552508,0.1022344930789563,0.23895597299350735,0.7467891455541218,0.7359947946697005,0.5313090438090153,1.5839105936904423,0.03692576670801443,0.056241117241139164,0.574823768238492,0.33145375432247026,0.7831492413499717,0.7248656990322216,0.3984817828567615,145999.0,0.18452181179323146
J-load,B,9,0.25,0.5595242370122844,0.4119725298717796,0.08514884059600834,0.11178676779438856,0.0744854429987164,0.20366194966013224,B_Stable-Tail-eta0.3_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p3_seed7_B_Stable-Tail-eta0.3_seed7,1.0,0.0,177133.0,"[[0, 36, 31, 40, 25, 20, 35, 4, 43, 29, 44, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 11, 0], [0, 1, 41, 2, 48, 9, 47, 28, 30, 26, 33, 0], [0, 19, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0]]",3.402023701305792,0.07840618784410969,0.15687173849916422,0.27637694867296575,40.0,1.1525685493571916,0.13115998260057604,0.2897967166676565,0.7456408420718101,0.7406242902236724,0.5313090438090153,1.4371049871555799,0.03354684459315463,0.05938512880166413,0.6189265086509045,0.35221669938106204,0.7599986313715679,0.6998195779363313,0.3984817828567615,145999.0,0.2132480359454517
J-load,B,9,0.3,0.41962922836667926,0.5443478490995461,0.053943523619623415,0.0746725461153072,0.07943309423341693,0.11494884809921517,B_TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,1.5,0.0,187137.0,"[[0, 50, 38, 14, 45, 13, 23, 10, 18, 21, 29, 0], [0, 15, 3, 34, 17, 39, 8, 7, 16, 19, 44, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 36, 31, 40, 25, 20, 35, 43, 4, 11, 42, 0], [0, 1, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0]]",3.211930529827979,0.07008363679416331,0.11547965414362003,0.27637694867296575,41.0,1.1525685493571916,0.13115998260057604,0.27359625616426664,0.7370185513648289,0.723360412288881,0.5313090438090153,1.4556671285487346,0.0321812783103768,0.049834439714990665,0.6189265086509045,0.29218706609083744,0.7643671176329028,0.701719022019933,0.3984817828567615,145999.0,0.28176905321269324
J-conc,A,0,0.2,0.6335652204156743,0.44766217706627454,0.10610122125790578,0.08186990941234189,0.039294060008397254,0.32443012032468754,A_Stable-Tail-eta0.7_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p7_seed6_A_Stable-Tail-eta0.7_seed6,1.0,0.0,160786.0,"[[0, 49, 12, 30, 23, 26, 28, 2, 25, 45, 11, 0], [0, 13, 17, 44, 20, 16, 42, 14, 3, 15, 48, 0], [0, 39, 38, 50, 5, 43, 8, 7, 22, 46, 1, 0], [0, 19, 6, 24, 41, 32, 4, 29, 47, 21, 27, 0], [0, 40, 9, 31, 36, 33, 34, 18, 35, 10, 37, 0]]",2.585591749006867,0.045517673395857744,0.1143641100512679,0.26565452190450767,40.0,0.9587318005984415,0.09531349520162793,0.32939547755698806,0.7125107045156014,0.6991324428468241,0.5313090438090153,1.124432965120826,0.02680196032335019,0.03361884951366715,0.37347849121342236,0.28323032549515736,0.7440479162542772,0.6957018958590842,0.2345459115180038,133997.0,0.19992238632208184
J-conc,A,0,0.25,0.538711129398332,0.5284081414391231,0.06021688551898666,0.08300138782865775,0.11251404119955645,0.19997742702247337,A_Stable-Tail-eta0.3_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p3_seed1_A_Stable-Tail-eta0.3_seed1,2.0,0.0,165618.0,"[[0, 48, 1, 16, 20, 44, 17, 13, 37, 10, 12, 0], [0, 21, 47, 29, 6, 19, 24, 41, 4, 32, 39, 0], [0, 15, 11, 45, 25, 2, 28, 26, 23, 30, 49, 0], [0, 27, 35, 18, 34, 33, 43, 8, 7, 22, 46, 0], [0, 42, 14, 3, 38, 50, 5, 36, 31, 9, 40, 0]]",2.351954621696965,0.04569127867650331,0.061219924376750605,0.26565452190450767,34.0,0.728690098163151,0.07976972218747995,0.13793118048529052,0.6824125014018156,0.6661063462333718,0.5313090438090153,1.373457399067465,0.03493167310425094,0.060537676134844516,0.38983813356156694,0.16740963149562305,0.7691708101751211,0.7207785468707395,0.2922199740949584,133997.0,0.23598289513944343
J-conc,A,0,0.3,0.0594357813468833,0.6656194645900873,0.003276514276654881,0.008643187902879046,0.03887289126447033,0.0,A_TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_A_TEG-low_seed0,2.0,0.0,173829.0,"[[0, 27, 21, 47, 32, 39, 15, 3, 14, 42, 48, 0], [0, 30, 23, 26, 28, 2, 25, 11, 45, 16, 1, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 49, 0]]",2.0620215857102675,0.034282332663687826,0.04669503842422126,0.26565452190450767,37.0,0.7488397888292051,0.09418384999941198,0.3262859490293937,0.6420193666034255,0.6130381992121109,0.5313090438090153,1.1230005513678287,0.025353588089977456,0.04301568340956158,0.4209102692910752,0.34496190705821594,0.7492002636575172,0.6941644741122998,0.2922199740949584,133997.0,0.2972603864265618
J-conc,A,1,0.2,0.8522275597682529,0.4370401926889613,0.14156833715404374,0.10403220957215605,0.10354168830764776,0.3990531151622493,A_Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed1_A_Stable-Tail-GNN_seed1,1.5,0.0,160670.0,"[[0, 48, 20, 44, 17, 13, 14, 42, 16, 3, 15, 0], [0, 37, 10, 35, 18, 34, 33, 5, 50, 38, 39, 0], [0, 19, 6, 24, 41, 32, 4, 29, 47, 21, 27, 0], [0, 1, 11, 25, 2, 28, 26, 23, 30, 12, 49, 0], [0, 40, 9, 31, 36, 7, 8, 43, 22, 46, 45, 0]]",2.78036708552165,0.04921673464379689,0.11988511501860756,0.26565452190450767,41.0,0.9587318005984415,0.09531349520162793,0.2890808612346665,0.7260747712639564,0.717960417536955,0.5313090438090153,1.3711258130712634,0.03305715036978305,0.0609752974868494,0.46863688354167843,0.28651810036291225,0.7635872980832168,0.7163966020100991,0.34535087847585993,133997.0,0.1990566952991485
J-conc,A,1,0.25,0.26968502058095944,0.5388900722583605,0.04397871842410288,0.027259223820334556,0.05715851839470739,0.11402933612148008,A_Stable-Tail-eta0.3_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p3_seed0_A_Stable-Tail-eta0.3_seed0,2.0,0.0,166886.0,"[[0, 49, 30, 23, 26, 28, 2, 25, 11, 16, 42, 0], [0, 1, 45, 39, 32, 4, 41, 24, 6, 19, 12, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 48, 20, 36, 5, 33, 34, 18, 35, 10, 37, 0], [0, 27, 21, 47, 29, 44, 17, 13, 14, 3, 15, 0]]",2.285065504573371,0.03746287306184316,0.09135039481122627,0.26565452190450767,40.0,0.8810464578169189,0.11821519561844178,0.32020896066043125,0.6661889229425499,0.6418611319070238,0.5313090438090153,1.2147848889118995,0.02837430503646076,0.05215041375463851,0.42140829847420247,0.2972846315450224,0.7454070172487595,0.6865754761502214,0.2870199778228758,133997.0,0.24544579356254245
J-conc,A,1,0.3,0.26968502058095944,0.5388900722583605,0.04397871842410288,0.027259223820334556,0.05715851839470739,0.11402933612148008,A_Stable-Tail-eta0.3_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p3_seed0_A_Stable-Tail-eta0.3_seed0,2.0,0.0,166886.0,"[[0, 49, 30, 23, 26, 28, 2, 25, 11, 16, 42, 0], [0, 1, 45, 39, 32, 4, 41, 24, 6, 19, 12, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 48, 20, 36, 5, 33, 34, 18, 35, 10, 37, 0], [0, 27, 21, 47, 29, 44, 17, 13, 14, 3, 15, 0]]",2.285065504573371,0.03746287306184316,0.09135039481122627,0.26565452190450767,40.0,0.8810464578169189,0.11821519561844178,0.32020896066043125,0.6661889229425499,0.6418611319070238,0.5313090438090153,1.2147848889118995,0.02837430503646076,0.05215041375463851,0.42140829847420247,0.2972846315450224,0.7454070172487595,0.6865754761502214,0.2870199778228758,133997.0,0.24544579356254245
J-conc,A,2,0.2,0.7677094835044885,0.43960268615836456,0.10523216233497044,0.061229395144267874,0.12212830463567903,0.4178902262453033,A_Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed1_A_Stable-Tail-GNN_seed1,1.5,0.0,160641.0,"[[0, 19, 6, 24, 41, 32, 4, 29, 47, 21, 27, 0], [0, 1, 45, 11, 25, 2, 28, 26, 23, 30, 12, 0], [0, 15, 46, 22, 43, 8, 7, 36, 31, 9, 40, 0], [0, 37, 10, 35, 18, 34, 33, 5, 50, 38, 39, 0], [0, 42, 14, 3, 16, 20, 44, 17, 13, 49, 48, 0]]",2.759550691651178,0.04993990828678932,0.12699906688250095,0.26565452190450767,40.0,0.9587318005984415,0.09531349520162793,0.29058587701207994,0.7308772399493937,0.7222293187378661,0.5313090438090153,1.4088761577588083,0.035522426095403514,0.06701632916544252,0.4154057827556588,0.23442504177544587,0.776374611513891,0.7365057676086866,0.2922199740949584,133998.0,0.1988313258406842
J-conc,A,2,0.25,0.41024915379644905,0.5408121174121802,0.062358026616765386,0.03565382938968003,0.05159155381128822,0.22499191458903536,A_Stable-Tail-eta0.5_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p5_seed0_A_Stable-Tail-eta0.5_seed0,2.0,0.0,166775.0,"[[0, 49, 40, 6, 19, 24, 41, 4, 32, 39, 48, 0], [0, 20, 5, 36, 31, 9, 43, 8, 7, 22, 46, 0], [0, 42, 14, 12, 13, 17, 44, 29, 47, 21, 27, 0], [0, 37, 10, 35, 18, 34, 33, 50, 38, 3, 15, 0], [0, 1, 16, 11, 45, 25, 2, 28, 26, 23, 30, 0]]",2.4683651862203706,0.042985026204232696,0.09824344565602237,0.26565452190450767,39.0,0.7488397888292052,0.09418384999941198,0.2451793866659575,0.6884798584738328,0.6715396207483748,0.5313090438090153,1.1312958171965284,0.024970230171734446,0.04028622602806031,0.35940530473337534,0.23743653494583938,0.7145433736219897,0.6477854636194542,0.2390890697140569,133998.0,0.24460812847952954
J-conc,A,2,0.3,0.18942754720527266,0.653323873479961,0.02091724621059149,0.012522238016537757,0.07822893142718296,0.0652368935344227,A_TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_A_TEG-low_seed0,2.0,0.0,173594.0,"[[0, 14, 42, 16, 45, 11, 39, 32, 47, 21, 27, 0], [0, 1, 25, 2, 28, 26, 23, 30, 49, 12, 48, 0], [0, 40, 9, 31, 36, 33, 34, 18, 35, 10, 37, 0], [0, 20, 44, 29, 4, 41, 24, 6, 19, 17, 13, 0], [0, 15, 3, 38, 50, 5, 43, 8, 7, 22, 46, 0]]",2.1869145077196954,0.03669474539770822,0.08511685628486947,0.26565452190450767,38.0,0.7735070733819737,0.0942011733667149,0.31126970677201116,0.6545242442752401,0.629559295985382,0.5313090438090153,1.2361207809762513,0.02922967191031638,0.05295023127446682,0.5265179017371803,0.32971946746182157,0.7292964861262254,0.6616498554094417,0.3984817828567615,133998.0,0.29549694771563756
J-conc,A,3,0.2,0.6222263754359676,0.44640345589712677,0.08427030895054934,0.05216404089457821,0.13134742783797132,0.30228055685829053,A_Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed1_A_Stable-Tail-GNN_seed1,1.5,0.0,160658.0,"[[0, 27, 21, 47, 29, 4, 32, 41, 24, 6, 19, 0], [0, 37, 10, 35, 18, 34, 33, 36, 31, 9, 40, 0], [0, 49, 13, 17, 44, 20, 16, 3, 14, 42, 48, 0], [0, 12, 30, 23, 26, 28, 2, 25, 11, 45, 15, 0], [0, 39, 38, 50, 5, 43, 8, 7, 22, 46, 1, 0]]",2.5728660437503645,0.04616454222846692,0.0673000696386989,0.26565452190450767,39.0,0.964753222764858,0.09531349520162793,0.3326180870342177,0.7131942959127111,0.6979956208193261,0.5313090438090153,1.2987278328754952,0.03439385180633065,0.04750492844415126,0.5852533093850192,0.39819754523724904,0.7996044413767436,0.7620301587210779,0.2870199778228758,133997.0,0.19896714105539676
J-conc,A,3,0.25,0.06484491810475443,0.5509342977697408,0.002942665744444585,0.0052373688426307595,0.02927953066168608,0.02214798401336224,A_Stable-Tail-eta0.5_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p5_seed0_A_Stable-Tail-eta0.5_seed0,2.0,0.0,166901.0,"[[0, 48, 1, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 49, 37, 10, 35, 18, 34, 33, 36, 5, 20, 0], [0, 42, 14, 3, 15, 16, 39, 32, 47, 21, 27, 0]]",2.0632901029659405,0.03428233266368782,0.04669503842422126,0.26565452190450767,37.0,0.7614923857269444,0.0942011733667149,0.32850162528291316,0.6463697635379806,0.6185403337725612,0.5313090438090153,0.9785337781969126,0.020142483350158204,0.030252198892260777,0.367499565651161,0.2981319511573681,0.6995208636270087,0.6212819265429691,0.2390890697140569,133997.0,0.2455577363672321
J-conc,A,3,0.3,0.06484491810475443,0.5509342977697408,0.002942665744444585,0.0052373688426307595,0.02927953066168608,0.02214798401336224,A_Stable-Tail-eta0.5_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p5_seed0_A_Stable-Tail-eta0.5_seed0,2.0,0.0,166901.0,"[[0, 48, 1, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 49, 37, 10, 35, 18, 34, 33, 36, 5, 20, 0], [0, 42, 14, 3, 15, 16, 39, 32, 47, 21, 27, 0]]",2.0632901029659405,0.03428233266368782,0.04669503842422126,0.26565452190450767,37.0,0.7614923857269444,0.0942011733667149,0.32850162528291316,0.6463697635379806,0.6185403337725612,0.5313090438090153,0.9785337781969126,0.020142483350158204,0.030252198892260777,0.367499565651161,0.2981319511573681,0.6995208636270087,0.6212819265429691,0.2390890697140569,133997.0,0.2455577363672321
J-conc,A,4,0.2,0.767907690454781,0.4208443924232183,0.09344324045722002,0.17036124194731883,0.0426368366761834,0.2911051294267399,A_Stable-Tail-eta0.7_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p7_seed7_A_Stable-Tail-eta0.7_seed7,1.0,0.0,159525.0,"[[0, 1, 16, 11, 39, 45, 15, 3, 14, 42, 48, 0], [0, 19, 6, 24, 41, 32, 4, 29, 47, 21, 27, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 12, 36, 5, 33, 34, 18, 35, 10, 37, 49, 0], [0, 20, 44, 17, 13, 30, 23, 26, 28, 2, 25, 0]]",2.5946610237043886,0.061420947667626014,0.11436713922963711,0.26565452190450767,42.0,0.9587318005984415,0.09872244522184788,0.3430178423120702,0.7089605772232341,0.6933523541727796,0.5313090438090153,1.0302976335173715,0.02163393705828727,0.030651010013754483,0.37347849121342236,0.2815524425942413,0.7050029629465158,0.6253883560903685,0.2345459115180038,133997.0,0.19051172787450465
J-conc,A,4,0.25,0.3099803245853052,0.48304456057633655,0.040861768090528834,0.02527345271735213,0.09887471901745683,0.11969693204261529,A_Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed0_A_Stable-Tail-GNN_seed0,1.5,0.0,163298.0,"[[0, 48, 37, 10, 35, 18, 34, 33, 5, 36, 20, 0], [0, 1, 45, 39, 32, 4, 41, 24, 19, 6, 49, 0], [0, 12, 30, 23, 26, 28, 2, 25, 11, 16, 42, 0], [0, 27, 21, 47, 29, 44, 17, 13, 14, 3, 15, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0]]",2.285551307422933,0.03746287306184317,0.09135039481122627,0.26565452190450767,40.0,0.8842804404491222,0.11821519561844178,0.32110283050878397,0.6692358902699496,0.6451067549638814,0.5313090438090153,1.2222169678483996,0.028594808539175957,0.05215041375463851,0.42140829847420247,0.2927324877855628,0.757003272735292,0.696881076693356,0.2870199778228758,133997.0,0.21866907468077643
J-conc,A,4,0.3,0.1823745298412176,0.6521868148172572,0.021382451603393447,0.0233067952384271,0.048117466812843825,0.06626102094812612,A_TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_A_TEG-low_seed0,2.0,0.0,173558.0,"[[0, 27, 21, 47, 32, 39, 45, 15, 16, 42, 48, 0], [0, 13, 17, 19, 6, 24, 41, 4, 29, 44, 20, 0], [0, 14, 3, 38, 50, 5, 43, 8, 7, 22, 46, 0], [0, 40, 9, 31, 36, 33, 34, 18, 35, 10, 37, 0], [0, 12, 49, 30, 23, 26, 28, 2, 25, 11, 1, 0]]",2.171038614611589,0.03713812259969763,0.05092160752951578,0.26565452190450767,37.0,0.7614248617161911,0.05987932159801111,0.30911948094706765,0.6560965816104132,0.6300663567252274,0.5313090438090153,1.0490010206961324,0.02310505409449718,0.03497556043804874,0.411297152802493,0.31315195168748344,0.7368410098675844,0.6684386512496464,0.2870199778228758,133997.0,0.295237953088502
J-conc,A,5,0.2,0.7140324292446906,0.44844445932822075,0.09322151674907758,0.055318963094720716,0.14983645492699882,0.36033653137917276,A_Stable-Tail-eta0.7_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p7_seed6_A_Stable-Tail-eta0.7_seed6,1.0,0.0,160781.0,"[[0, 48, 40, 5, 36, 33, 34, 18, 35, 10, 37, 0], [0, 20, 44, 17, 13, 12, 49, 14, 3, 16, 42, 0], [0, 30, 23, 26, 28, 2, 25, 45, 15, 11, 1, 0], [0, 27, 21, 47, 29, 4, 32, 41, 24, 6, 19, 0], [0, 39, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0]]",2.7105231655918463,0.04845457414812064,0.12275525505773335,0.26565452190450767,40.0,0.964753222764858,0.09531349520162793,0.30304201526829044,0.7163756752927319,0.7050451170112679,0.5313090438090153,1.5092629834490503,0.04044841726073819,0.07026199838961121,0.5852533093850192,0.31294377660724226,0.7973028561183735,0.7591686237147007,0.2922199740949584,133999.0,0.199867163187785
J-conc,A,5,0.25,0.5680369255012883,0.4639496333009611,0.07677894154545499,0.04460576343688246,0.09841510322254338,0.303631353859525,A_Stable-Tail-GNN_seed5,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed5_A_Stable-Tail-GNN_seed5,1.5,0.0,161707.0,"[[0, 48, 20, 44, 17, 13, 14, 42, 16, 3, 15, 0], [0, 40, 9, 31, 36, 43, 8, 7, 22, 46, 45, 0], [0, 1, 11, 25, 2, 28, 26, 23, 30, 49, 12, 0], [0, 6, 19, 24, 41, 32, 4, 29, 47, 21, 27, 0], [0, 39, 38, 50, 5, 33, 34, 18, 35, 10, 37, 0]]",2.5931966347712736,0.04551767339585774,0.11436411005126788,0.26565452190450767,40.0,0.9647532227648579,0.09531349520162793,0.341678339309176,0.7055625937897625,0.6905662392053792,0.5313090438090153,1.3057809575947101,0.030983102847484,0.04871708973124247,0.4683134852784581,0.3305927433907434,0.7469960874202588,0.6917743325699035,0.34535087847585993,133999.0,0.20677766251986957
