route_pool,customer_set,seed,budget,rerank_score,cost_norm,common_risk_norm,cvar90_norm,load_risk_norm,top10_share_norm,risk_source,run_dir,beta,lambda_concentration,pyvrp_cost,routes,common_global_risk,common_global_cvar90,common_global_cvar95,common_max_edge_risk,common_high_risk_edge_hits,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden,load_global_risk,load_cvar90,load_cvar95,load_max_vehicle_risk,load_vehicle_gini,load_edge_burden_gini_used,load_top10_burden_share,load_max_edge_burden,baseline_cost,cost_increase_pct
TEG-low-only pool,B,3,0.3,0.2631456529102227,0.5556113448229067,0.016607333338732988,0.052210092108470184,0.1350672286544242,0.014101813400250221,B_TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,1.5,0.0,187607.0,"[[0, 44, 19, 16, 7, 8, 39, 17, 34, 3, 15, 0], [0, 1, 41, 11, 42, 35, 43, 4, 40, 25, 20, 0], [0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 12, 0], [0, 29, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 33, 26, 30, 28, 9, 47, 48, 2, 31, 36, 0]]",2.9895930182890056,0.06283082543588692,0.10288266599503469,0.27637694867296575,43.0,1.1037391912294048,0.13115998260057604,0.3037040880472175,0.7224414019341452,0.705586835427893,0.5313090438090153,1.6897810606853811,0.040253583940151036,0.07484839683727913,0.5937777711345755,0.3224282434358614,0.8029554920711717,0.7637406137776328,0.43059581300690836,146664.0,0.27916189385261553
TEG-low-only pool,B,4,0.2,1.1830877747491435,0.40359261700725113,0.2262204166330595,0.2339076020117299,0.27216519538145,0.4337739174223483,B_TEG-low_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,1.0,0.0,176718.0,"[[0, 44, 35, 4, 6, 22, 20, 25, 40, 45, 12, 0], [0, 19, 10, 18, 21, 29, 43, 47, 9, 31, 36, 0], [0, 1, 11, 41, 42, 7, 16, 28, 30, 26, 33, 0], [0, 13, 23, 8, 39, 17, 34, 3, 14, 38, 50, 0], [0, 27, 49, 37, 24, 32, 46, 5, 48, 2, 15, 0]]",4.009666476491789,0.09742905658976408,0.18159989611671418,0.290958714659506,40.0,1.4558976985081737,0.16119238044211814,0.2256388837137937,0.7741449709891262,0.7806767877602917,0.5313090438090153,1.8318718197094828,0.045768313820038105,0.08568875676620678,0.7139745671801065,0.279003063903253,0.7998125050632512,0.7671154101040121,0.43059581300690836,147330.0,0.19947057625738138
TEG-low-only pool,B,4,0.25,1.0027295965556018,0.42638980443858493,0.17477404036870253,0.19312128994983951,0.25746400814349374,0.36849793628745275,B_TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,1.0,0.0,178378.0,"[[0, 1, 41, 11, 42, 7, 16, 28, 30, 26, 33, 0], [0, 45, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 15, 2, 48, 34, 17, 39, 8, 23, 13, 12, 0], [0, 29, 21, 20, 25, 40, 3, 14, 38, 50, 44, 0], [0, 19, 10, 18, 4, 35, 43, 47, 9, 31, 36, 0]]",3.7511041212995666,0.0893494916238924,0.1702219742102881,0.290958714659506,40.0,0.8020197377696634,0.09945032450010906,0.030515527759104488,0.7692167176006188,0.7688885598192429,0.5313090438090153,1.7983420858791408,0.04572113394843471,0.08364725203440154,0.5666885816377497,0.18538061276905116,0.798818476536894,0.7661433268662471,0.45161268723766307,147330.0,0.2107377994977262
TEG-low-only pool,B,4,0.3,0.39658778510123527,0.546679301252472,0.06709503218177161,0.0958656616401992,0.07831423891947367,0.11889438143918318,B_TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,1.5,0.0,187137.0,"[[0, 1, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 50, 38, 14, 45, 13, 23, 10, 18, 21, 29, 0], [0, 44, 19, 16, 7, 8, 39, 17, 34, 3, 15, 0], [0, 42, 11, 4, 43, 35, 20, 25, 40, 31, 36, 0]]",3.2099243534863615,0.07008363679416332,0.11547965414362003,0.27637694867296575,41.0,1.1525685493571916,0.13115998260057604,0.27401724828872354,0.7377871595994903,0.7238125066019511,0.5313090438090153,1.3897462370799498,0.02968308944164711,0.047390063034403046,0.6189265086509045,0.30893822174435215,0.7506454842155055,0.6796774259306078,0.3984817828567615,147330.0,0.27018937080024436
TEG-low-only pool,B,5,0.2,1.2775110810132946,0.39182222222222224,0.24193877127558108,0.2115348551646281,0.3185622054071961,0.5878807880025222,B_TEG-low_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed1_B_TEG-low_seed1,1.0,0.0,175982.0,"[[0, 13, 24, 32, 46, 5, 20, 25, 40, 31, 36, 0], [0, 33, 26, 30, 28, 16, 7, 8, 23, 10, 19, 0], [0, 45, 12, 6, 22, 34, 17, 39, 49, 37, 27, 0], [0, 2, 48, 9, 47, 43, 35, 4, 18, 21, 29, 0], [0, 1, 41, 11, 42, 15, 3, 14, 38, 50, 44, 0]]",4.266462052590131,0.09713434288301681,0.1968934487409455,0.5388224426144781,43.0,1.499978971358213,0.15878523336259898,0.28212295951637256,0.7830461347219704,0.7926407273041733,0.5388224426144781,2.140252405587274,0.05757700221132684,0.10318543793480048,0.9177798639320469,0.33856782272030683,0.8206696107772338,0.7819769237419086,0.5047435916185645,147330.0,0.1944749881219032
TEG-low-only pool,B,5,0.25,0.5643160598293682,0.42733675213675215,0.06728064697856637,0.1177868359888918,0.13824308056471055,0.24643732061661525,B_TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,1.0,0.0,178579.0,"[[0, 44, 50, 38, 14, 3, 15, 11, 41, 42, 1, 0], [0, 19, 16, 7, 8, 39, 17, 34, 48, 2, 12, 0], [0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 45, 0], [0, 33, 26, 30, 28, 47, 9, 4, 35, 43, 29, 0], [0, 13, 23, 10, 18, 21, 20, 25, 40, 31, 36, 0]]",3.28942542233955,0.07672979656850039,0.14953276993490439,0.27637694867296575,41.0,1.0558914835525077,0.1022344930789563,0.23721035675902047,0.7467891455541218,0.7359947946697005,0.5313090438090153,1.5830435888371568,0.03961323979964642,0.060652276375185096,0.5936160720029653,0.32140552090738583,0.807125908012283,0.7650570929550259,0.43059581300690836,147330.0,0.21210208375755107
TEG-low-only pool,B,5,0.3,0.4897539758879318,0.5818666666666666,0.06472766621684158,0.10629053322010064,0.08854851537802688,0.24779345570572406,B_TEG-low_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed6_B_TEG-low_seed6,1.5,0.0,189879.0,"[[0, 44, 36, 31, 46, 32, 24, 37, 49, 27, 50, 0], [0, 15, 11, 42, 5, 22, 6, 4, 35, 43, 29, 0], [0, 45, 40, 25, 20, 21, 18, 10, 23, 13, 12, 0], [0, 38, 14, 3, 34, 17, 39, 8, 7, 16, 19, 0], [0, 33, 26, 30, 28, 47, 9, 48, 2, 41, 1, 0]]",3.2751440613632443,0.07422759071547032,0.13998045745130028,0.27637694867296575,40.0,1.152568549357192,0.13115998260057604,0.25525210566989376,0.7453883577863909,0.7362197793135393,0.5313090438090153,1.4294811206809261,0.034588722524912546,0.05351876537651469,0.5336420407062872,0.21536951319943465,0.7703329473479663,0.7302101549052121,0.2211015589383726,147330.0,0.2888006515984525
TEG-low-only pool,B,6,0.2,1.0940184765110061,0.39238588468637225,0.22742353695777603,0.17630592374252171,0.25541263609038706,0.5171409119555994,B_TEG-low_seed5,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_B_TEG-low_seed5,1.0,0.0,175818.0,"[[0, 44, 50, 38, 14, 3, 15, 42, 41, 11, 1, 0], [0, 29, 21, 18, 4, 35, 43, 9, 47, 2, 48, 0], [0, 12, 45, 6, 22, 34, 17, 39, 49, 37, 27, 0], [0, 33, 26, 30, 28, 16, 7, 8, 23, 10, 19, 0], [0, 13, 24, 32, 46, 5, 20, 25, 40, 31, 36, 0]]",4.264154233714175,0.09713434288301682,0.1968934487409455,0.5388224426144781,43.0,1.4976711524822566,0.15878523336259898,0.2818426773445877,0.7836442763702072,0.7930697153594977,0.5388224426144781,1.90960798844788,0.050192446780593945,0.09000276225775569,0.6327944594908895,0.2467233641032942,0.8171128444953246,0.7972489942535051,0.2211015589383726,147330.0,0.19336184076562818
TEG-low-only pool,B,6,0.25,0.6480343412790686,0.41588385994876176,0.08149483356476028,0.09252026176449198,0.2585652350999192,0.24586749817081022,B_TEG-low_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed7_B_TEG-low_seed7,1.0,0.0,177524.0,"[[0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 11, 0], [0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 45, 0], [0, 44, 29, 43, 4, 35, 20, 25, 40, 31, 36, 0], [0, 19, 21, 18, 10, 23, 13, 12, 14, 38, 50, 0], [0, 1, 41, 48, 2, 47, 9, 28, 30, 26, 33, 0]]",3.4000175249641744,0.07840618784410969,0.1568717384991642,0.27637694867296575,40.0,1.1525685493571918,0.13115998260057604,0.28935122476605635,0.7464031036519552,0.7410612947150211,0.5313090438090153,1.918516705339044,0.04794226813207057,0.0913299509811801,0.5936160720029653,0.2931662116575271,0.8096781197427196,0.7713241421837548,0.43059581300690836,147330.0,0.20494128826444039
TEG-low-only pool,B,6,0.3,0.30132573879776886,0.5370237734497673,0.04973216100683043,0.055286991983402346,0.06424931926111994,0.15354054912602758,B_TEG-low_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed3_B_TEG-low_seed3,1.5,0.0,186319.0,"[[0, 50, 38, 14, 12, 13, 23, 10, 18, 21, 29, 0], [0, 45, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 33, 26, 30, 28, 47, 9, 48, 2, 11, 1, 0], [0, 36, 31, 40, 25, 20, 35, 43, 4, 41, 42, 0], [0, 15, 3, 34, 17, 39, 8, 7, 16, 19, 44, 0]]",3.211930529827979,0.07008363679416332,0.11547965414362003,0.27637694867296575,41.0,1.1497571383235117,0.13115998260057604,0.27214314681151053,0.7370185513648289,0.723360412288881,0.5313090438090153,1.3694124658144562,0.0312318641560635,0.04704044450775271,0.5332203290512352,0.26154264753609957,0.7623918075925704,0.7048978434354459,0.2211015589383726,147330.0,0.2646372089866287
TEG-low-only pool,B,7,0.2,1.1641381372102084,0.400834188034188,0.22185153734167398,0.22646033079484393,0.2361328163550868,0.5064662438475194,B_TEG-low_seed5,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_B_TEG-low_seed5,1.0,0.0,175975.0,"[[0, 44, 1, 11, 41, 42, 15, 3, 14, 38, 50, 0], [0, 29, 43, 47, 9, 2, 48, 28, 30, 26, 33, 0], [0, 35, 4, 6, 22, 34, 17, 39, 49, 37, 27, 0], [0, 19, 16, 7, 8, 23, 10, 18, 21, 12, 45, 0], [0, 13, 24, 32, 46, 5, 20, 25, 40, 31, 36, 0]]",4.035825672463542,0.09915079153683169,0.19602693781663272,0.5388224426144781,40.0,1.6415795566001707,0.17624182350667195,0.39312131910989634,0.7848414542903628,0.7910303508294041,0.5388224426144781,1.8986184708980716,0.050341645304102595,0.08964417762534,0.9351995249774405,0.44663845671182556,0.8052467298233108,0.76828331487819,0.2922199740949584,146664.0,0.19985136093383515
TEG-low-only pool,B,7,0.25,0.4705815542766779,0.4261059829059829,0.07549905141690964,0.10325820846602228,0.09169860285094282,0.19373496615356173,B_TEG-low_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed3_B_TEG-low_seed3,1.0,0.0,177823.0,"[[0, 1, 11, 48, 2, 47, 9, 28, 30, 26, 33, 0], [0, 44, 36, 31, 46, 32, 24, 37, 49, 27, 50, 0], [0, 12, 40, 25, 20, 21, 18, 10, 23, 13, 45, 0], [0, 15, 41, 42, 5, 22, 6, 4, 35, 43, 29, 0], [0, 38, 14, 3, 34, 17, 39, 8, 7, 16, 19, 0]]",3.2751440613632443,0.07422759071547033,0.13998045745130025,0.27637694867296575,40.0,1.1497571383235115,0.13115998260057604,0.2545653789840425,0.7453883577863913,0.7362197793135395,0.5313090438090153,1.4650037839414425,0.03380798682761889,0.05351626562966021,0.5638644202191923,0.22455134045019687,0.7644581685034335,0.7140250044383059,0.34535087847585993,146664.0,0.21245159002890962
TEG-low-only pool,B,7,0.3,0.4705815542766779,0.4261059829059829,0.07549905141690964,0.10325820846602228,0.09169860285094282,0.19373496615356173,B_TEG-low_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed3_B_TEG-low_seed3,1.0,0.0,177823.0,"[[0, 1, 11, 48, 2, 47, 9, 28, 30, 26, 33, 0], [0, 44, 36, 31, 46, 32, 24, 37, 49, 27, 50, 0], [0, 12, 40, 25, 20, 21, 18, 10, 23, 13, 45, 0], [0, 15, 41, 42, 5, 22, 6, 4, 35, 43, 29, 0], [0, 38, 14, 3, 34, 17, 39, 8, 7, 16, 19, 0]]",3.2751440613632443,0.07422759071547033,0.13998045745130025,0.27637694867296575,40.0,1.1497571383235115,0.13115998260057604,0.2545653789840425,0.7453883577863913,0.7362197793135395,0.5313090438090153,1.4650037839414425,0.03380798682761889,0.05351626562966021,0.5638644202191923,0.22455134045019687,0.7644581685034335,0.7140250044383059,0.34535087847585993,146664.0,0.21245159002890962
TEG-low-only pool,B,8,0.2,1.1192373096944563,0.395632035405528,0.18698336328398812,0.16464864806923935,0.3605494683980846,0.48481436374780973,B_TEG-low_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,1.0,0.0,176115.0,"[[0, 1, 11, 41, 42, 7, 16, 28, 30, 26, 33, 0], [0, 27, 49, 37, 24, 32, 46, 2, 48, 3, 15, 0], [0, 44, 50, 38, 14, 12, 45, 21, 18, 10, 19, 0], [0, 36, 31, 40, 25, 20, 5, 22, 6, 4, 35, 0], [0, 29, 43, 9, 47, 34, 17, 39, 8, 23, 13, 0]]",4.0173083856807645,0.0950915030241379,0.1815998961167142,0.290958714659506,41.0,1.4717627609472395,0.18469711918077256,0.2313066553567098,0.7727993648945795,0.7800492207567951,0.5313090438090153,2.1674934369435266,0.056593648425095205,0.1079026884117846,0.8378384647885398,0.2818420383722984,0.8310099952841206,0.8071181716736449,0.43059581300690836,147330.0,0.19537772347790675
TEG-low-only pool,B,8,0.25,0.679454911381746,0.4149978696207925,0.08177735882562114,0.0887960424904258,0.2831018734793021,0.2739671881919422,B_TEG-low_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed7_B_TEG-low_seed7,1.0,0.0,177524.0,"[[0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 12, 0], [0, 44, 29, 43, 4, 35, 20, 25, 40, 31, 36, 0], [0, 19, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 1, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 11, 0]]",3.4000175249641744,0.07840618784410969,0.1568717384991642,0.27637694867296575,40.0,1.1525685493571916,0.13115998260057604,0.2897316913499439,0.7464031036519552,0.7410612947150212,0.5313090438090153,1.970218899602467,0.04965616827339,0.09487201127324021,0.6189265086509045,0.30156793345519795,0.8147677961030877,0.7779163409799205,0.43059581300690836,147330.0,0.20494128826444039
TEG-low-only pool,B,8,0.3,0.3038416492315221,0.547122613631678,0.04937943376516605,0.05096114543335656,0.062197157865272405,0.18068553346874114,B_TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,1.5,0.0,187137.0,"[[0, 50, 38, 14, 45, 13, 23, 10, 18, 21, 29, 0], [0, 1, 11, 2, 48, 9, 47, 28, 30, 26, 33, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 15, 3, 34, 17, 39, 8, 7, 16, 19, 44, 0], [0, 42, 41, 4, 43, 35, 20, 25, 40, 31, 36, 0]]",3.2099243534863615,0.07008363679416332,0.11547965414362003,0.27637694867296575,41.0,1.1497571383235115,0.13115998260057604,0.2729662287415644,0.7377871595994903,0.7238125066019512,0.5313090438090153,1.4075303407787074,0.02987535476837577,0.045856944455312874,0.6165368092722764,0.2935685837286268,0.7458192838412636,0.6743090684653255,0.3984817828567615,147330.0,0.27018937080024436
TEG-low-only pool,B,9,0.2,1.178421781751381,0.27061932511180375,0.22738265108392394,0.19530453699553788,0.3274590124298329,0.4659420884930966,B_TEG-low_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,0.5,0.0,165968.0,"[[0, 44, 1, 41, 42, 11, 15, 3, 14, 38, 50, 0], [0, 27, 37, 49, 39, 17, 34, 22, 6, 12, 45, 0], [0, 2, 48, 47, 9, 43, 35, 4, 18, 21, 29, 0], [0, 36, 31, 40, 25, 20, 5, 46, 32, 24, 13, 0], [0, 19, 10, 23, 8, 7, 16, 28, 30, 26, 33, 0]]",4.268468228931749,0.09713434288301684,0.1968934487409455,0.5388224426144781,43.0,1.499978971358213,0.15878523336259898,0.2818023623208308,0.7824219028700674,0.7922681868542429,0.5388224426144781,2.396602508963876,0.0678993124489733,0.12393971427646264,0.9177798639320469,0.35486340098460945,0.8390250603213465,0.8153369076586805,0.5047435916185645,145999.0,0.13677490941718778
TEG-low-only pool,B,9,0.25,0.5107950382457171,0.42722591137010435,0.0848195106776109,0.11178676779438856,0.10176636231864744,0.20127125932136342,B_TEG-low_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed7_B_TEG-low_seed7,1.0,0.0,177524.0,"[[0, 33, 26, 30, 28, 9, 47, 2, 48, 41, 1, 0], [0, 44, 29, 43, 4, 35, 20, 25, 40, 31, 36, 0], [0, 45, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 11, 0], [0, 19, 21, 18, 10, 23, 13, 12, 14, 38, 50, 0]]",3.4000175249641744,0.07840618784410969,0.15687173849916422,0.27637694867296575,40.0,1.152568549357192,0.13115998260057604,0.2893512247660559,0.7464031036519552,0.7410612947150211,0.5313090438090153,1.5533646092643274,0.036618993960759884,0.06735718160595922,0.5863144297593713,0.3476033814403887,0.7797090587919915,0.7317111052648285,0.2211015589383726,145999.0,0.21592613648038686
TEG-low-only pool,B,9,0.3,0.33379698473307357,0.5575010163978859,0.053943523619623415,0.0746725461153072,0.07561762856303114,0.10978148063960926,B_TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,1.5,0.0,187137.0,"[[0, 50, 38, 14, 45, 13, 23, 10, 18, 21, 29, 0], [0, 15, 3, 34, 17, 39, 8, 7, 16, 19, 44, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 36, 31, 40, 25, 20, 35, 43, 4, 11, 42, 0], [0, 1, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0]]",3.211930529827979,0.07008363679416331,0.11547965414362003,0.27637694867296575,41.0,1.1525685493571916,0.13115998260057604,0.27359625616426664,0.7370185513648289,0.723360412288881,0.5313090438090153,1.4556671285487346,0.0321812783103768,0.049834439714990665,0.6189265086509045,0.29218706609083744,0.7643671176329028,0.701719022019933,0.3984817828567615,145999.0,0.28176905321269324
Stable-Tail-only pool,A,0,0.2,0.322934462643333,0.5043958329394415,0.06445007731227906,0.04741985695915371,0.023356418328263504,0.28057650616896596,A_Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed1_A_Stable-Tail-GNN_seed1,1.5,0.0,160675.0,"[[0, 19, 6, 24, 41, 32, 4, 29, 47, 21, 27, 0], [0, 1, 45, 11, 25, 2, 28, 26, 23, 30, 12, 0], [0, 39, 38, 50, 5, 43, 8, 7, 22, 46, 48, 0], [0, 49, 13, 17, 44, 20, 16, 15, 3, 14, 42, 0], [0, 37, 10, 35, 18, 34, 33, 36, 31, 9, 40, 0]]",2.5855499008458027,0.045517673395857744,0.11436411005126788,0.26565452190450767,40.0,0.9587318005984415,0.09531349520162793,0.33908011357062895,0.7153297843849109,0.7023308103879479,0.5313090438090153,1.1489334100958146,0.02781661959446786,0.041785428213744,0.4154057827556588,0.3429049458530511,0.7478940139917833,0.6903506368611119,0.2922199740949584,133997.0,0.19909400956737838
Stable-Tail-only pool,A,0,0.25,0.322934462643333,0.5043958329394415,0.06445007731227906,0.04741985695915371,0.023356418328263504,0.28057650616896596,A_Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed1_A_Stable-Tail-GNN_seed1,1.5,0.0,160675.0,"[[0, 19, 6, 24, 41, 32, 4, 29, 47, 21, 27, 0], [0, 1, 45, 11, 25, 2, 28, 26, 23, 30, 12, 0], [0, 39, 38, 50, 5, 43, 8, 7, 22, 46, 48, 0], [0, 49, 13, 17, 44, 20, 16, 15, 3, 14, 42, 0], [0, 37, 10, 35, 18, 34, 33, 36, 31, 9, 40, 0]]",2.5855499008458027,0.045517673395857744,0.11436411005126788,0.26565452190450767,40.0,0.9587318005984415,0.09531349520162793,0.33908011357062895,0.7153297843849109,0.7023308103879479,0.5313090438090153,1.1489334100958146,0.02781661959446786,0.041785428213744,0.4154057827556588,0.3429049458530511,0.7478940139917833,0.6903506368611119,0.2922199740949584,133997.0,0.19909400956737838
Stable-Tail-only pool,A,0,0.3,0.20021105895524205,0.6382749428069048,0.040095220614126306,0.03029388057625418,0.017699522367153137,0.1636571096429085,A_Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed0_A_Stable-Tail-GNN_seed0,2.0,0.0,167756.0,"[[0, 40, 6, 19, 24, 41, 4, 32, 39, 45, 1, 0], [0, 20, 5, 36, 31, 9, 43, 8, 7, 22, 46, 0], [0, 14, 42, 16, 11, 25, 2, 28, 26, 23, 30, 0], [0, 15, 3, 38, 50, 33, 34, 18, 35, 10, 37, 0], [0, 48, 12, 49, 13, 17, 44, 29, 47, 21, 27, 0]]",2.467058084414454,0.04298502620423269,0.09824344565602237,0.26565452190450767,39.0,0.895056252948595,0.11821519561844178,0.2664566778798094,0.6907608345382494,0.6737149221903971,0.5313090438090153,1.1301499277051166,0.026240827385527882,0.04341429406071875,0.483219189116156,0.2917593035648516,0.7260778856944421,0.6657743874772282,0.2390890697140569,133997.0,0.2519384762345426
Stable-Tail-only pool,A,1,0.2,0.5099647233344322,0.49714828897338403,0.10831572082893695,0.07243322470361893,0.09734679591287912,0.31887151437075667,A_Stable-Tail-GNN_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed1_A_Stable-Tail-GNN_seed1,1.5,0.0,160670.0,"[[0, 48, 20, 44, 17, 13, 14, 42, 16, 3, 15, 0], [0, 37, 10, 35, 18, 34, 33, 5, 50, 38, 39, 0], [0, 19, 6, 24, 41, 32, 4, 29, 47, 21, 27, 0], [0, 1, 11, 25, 2, 28, 26, 23, 30, 12, 49, 0], [0, 40, 9, 31, 36, 7, 8, 43, 22, 46, 45, 0]]",2.78036708552165,0.04921673464379689,0.11988511501860756,0.26565452190450767,41.0,0.9587318005984415,0.09531349520162793,0.2890808612346665,0.7260747712639564,0.717960417536955,0.5313090438090153,1.3711258130712634,0.03305715036978305,0.0609752974868494,0.46863688354167843,0.28651810036291225,0.7635872980832168,0.7163966020100991,0.34535087847585993,133997.0,0.1990566952991485
Stable-Tail-only pool,A,1,0.25,0.33131677023740447,0.5871542533363155,0.0645161516512743,0.05179403919295719,0.04221537460189746,0.24199433119663666,A_Stable-Tail-GNN_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed8_A_Stable-Tail-GNN_seed8,1.5,0.0,165499.0,"[[0, 49, 30, 23, 26, 28, 2, 25, 45, 11, 1, 0], [0, 48, 42, 14, 3, 16, 20, 44, 17, 13, 12, 0], [0, 39, 38, 50, 5, 33, 34, 18, 35, 10, 37, 0], [0, 19, 6, 24, 41, 32, 4, 29, 47, 21, 27, 0], [0, 40, 9, 31, 36, 43, 8, 7, 22, 46, 15, 0]]",2.5663588187343858,0.04616454222846693,0.0673000696386989,0.26565452190450767,39.0,0.9587318005984415,0.09531349520162793,0.3421438688684353,0.7128871858179227,0.699851020396181,0.5313090438090153,1.1865730260525678,0.028508469008066778,0.04046888073113434,0.37347849121342236,0.2861733559629114,0.7580256155303895,0.7178703917202163,0.2390890697140569,133997.0,0.23509481555557213
